platoonEvent_id,event_type,vehicle1_id,route_node1_id,vehicle2_id,route_node2_id,platoon_id,duration
679646_679385,VIA,679646,679650,679385,679414,817412,0.010326
679646_679385,VIA,679646,679651,679385,679415,817412,0.010019
679646_679385,VIA,679646,679652,679385,679416,817412,0.009667
679646_679385,VIA,679646,679653,679385,679417,817412,0.015501
679646_679385,VIA,679646,679654,679385,679418,817412,0.012254
679646_679385,VIA,679646,679655,679385,679419,817412,0.014582
679646_679385,VIA,679646,679656,679385,679420,817412,0.005443
679646_679385,VIA,679646,679657,679385,679421,817412,0.016898
679646_679385,VIA,679646,679658,679385,679422,817412,0.015042
679646_679385,VIA,679646,679659,679385,679423,817412,0.020699
679646_679385,VIA,679646,679660,679385,679424,817412,0.024642
679646_679385,VIA,679646,679661,679385,679425,817412,0.010504
679646_679385,VIA,679646,679662,679385,679426,817412,0.014612
679646_679385,VIA,679646,679663,679385,679427,817412,0.013656
679646_679385,VIA,679646,679664,679385,679428,817412,0.018374
679646_679385,VIA,679646,679665,679385,679429,817412,0.012005
679646_679385,VIA,679646,679666,679385,679430,817412,0.011566
679646_679385,VIA,679646,679667,679385,679431,817412,0.011264
679646_679385,VIA,679646,679668,679385,679432,817412,0.014432
679646_679385,VIA,679646,679669,679385,679433,817412,0.017401
679646_679385,VIA,679646,679670,679385,679434,817412,0.016031
679646_679385,VIA,679646,679671,679385,679435,817412,0.014532
679646_679385,VIA,679646,679672,679385,679436,817412,0.016577
679646_679385,VIA,679646,679673,679385,679437,817412,0.017135
679646_679385,VIA,679646,679674,679385,679438,817412,0.008182
679646_679385,VIA,679646,679675,679385,679439,817412,0.047836
679646_679385,VIA,679646,679676,679385,679440,817412,0.027109
679646_679385,VIA,679646,679677,679385,679441,817412,0.015716
679646_679385,VIA,679646,679678,679385,679442,817412,0.01841
679646_679385,VIA,679646,679679,679385,679443,817412,0.019007
679646_679385,VIA,679646,679680,679385,679444,817412,0.012452
679646_679385,VIA,679646,679681,679385,679445,817412,0.016496
679646_679385,VIA,679646,679682,679385,679446,817412,0.019769
679646_679385,VIA,679646,679683,679385,679447,817412,0.004098
679646_679385,VIA,679646,679684,679385,679448,817412,0.015599
679646_679385,VIA,679646,679685,679385,679449,817412,0.020224
679646_679385,VIA,679646,679686,679385,679450,817412,0.015649
679646_679385,VIA,679646,679687,679385,679451,817412,0.017995
679646_679385,VIA,679646,679688,679385,679452,817412,0.011725
679646_679385,VIA,679646,679689,679385,679453,817412,0.025361
679646_679385,VIA,679646,679690,679385,679454,817412,0.005336
679646_679385,VIA,679646,679691,679385,679455,817412,0.02049
679646_679385,VIA,679646,679692,679385,679456,817412,0.014459
679646_679385,VIA,679646,679693,679385,679457,817412,0.010357
679646_679385,VIA,679646,679694,679385,679458,817412,0.02046
679646_679385,VIA,679646,679695,679385,679459,817412,0.02063
679646_679385,VIA,679646,679696,679385,679460,817412,0.013134
679646_679385,DISSOLVE,679646,679697,679385,679461,817412,0.018414
679108_679385,ADD,679108-Present,679110,679385-Added,679444,817356,0.026909
679108_679385,ADD,679108-Present,679111,679385-Added,679445,817356,0.019327
679108_679385,ADD,679108-Present,679112,679385-Added,679446,817356,0.036552
679108_679385,ADD,679108-Present,679113,679385-Added,679447,817356,0.031591
679108_679385,ADD,679108-Present,679114,679385-Added,679448,817356,0.03178
679108_679385,ADD,679108-Present,679115,679385-Added,679449,817356,0.010482
679108_679385,ADD,679108-Present,679116,679385-Added,679450,817356,0.018359
679108_679385,ADD,679108-Present,679117,679385-Added,679451,817356,0.01441
679108_679385,ADD,679108-Present,679118,679385-Added,679452,817356,0.016661
679108_679385,ADD,679108-Present,679119,679385-Added,679453,817356,0.008055
679108_679385,ADD,679108-Present,679120,679385-Added,679454,817356,0.020301
679108_679385,ADD,679108-Present,679121,679385-Added,679455,817356,0.010553
679108_679385,ADD,679108-Present,679122,679385-Added,679456,817356,0.007517
679108_679385,ADD,679108-Present,679123,679385-Added,679457,817356,0.020733
679108_679385,ADD,679108-Present,679124,679385-Added,679458,817356,0.010876
679108_679385,ADD,679108-Present,679125,679385-Added,679459,817356,0.019628
679108_679385,ADD,679108-Present,679126,679385-Added,679460,817356,0.018596
680314_680895,CREATE,680314,680315,680895,680937,817526,0.007268
680314_680895,VIA,680314,680316,680895,680938,817526,0.011184
680314_680895,VIA,680314,680317,680895,680939,817526,0.016609
680314_680895,VIA,680314,680318,680895,680940,817526,0.018183
680314_680895,VIA,680314,680319,680895,680941,817526,0.032132
680314_680895,VIA,680314,680320,680895,680942,817526,0.026094
680314_680895,VIA,680314,680321,680895,680943,817526,0.011003
680314_680895,VIA,680314,680322,680895,680944,817526,0.020529
680314_680895,VIA,680314,680323,680895,680945,817526,0.010549
680314_680895,VIA,680314,680324,680895,680946,817526,0.016117
680314_680895,VIA,680314,680325,680895,680947,817526,0.016725
680314_680895,VIA,680314,680326,680895,680948,817526,0.010346
680314_680895,VIA,680314,680327,680895,680949,817526,0.010059
680314_680895,VIA,680314,680328,680895,680950,817526,0.01563
680314_680895,VIA,680314,680329,680895,680951,817526,0.012547
680314_680895,VIA,680314,680330,680895,680952,817526,0.00361
680314_680895,VIA,680314,680331,680895,680953,817526,0.018229
680314_680895,VIA,680314,680332,680895,680954,817526,0.01343
680314_680895,VIA,680314,680333,680895,680955,817526,0.019193
680314_680895,VIA,680314,680334,680895,680956,817526,0.021777
680314_680895,VIA,680314,680335,680895,680957,817526,0.011005
680314_680895,VIA,680314,680336,680895,680958,817526,0.010524
680314_680895,VIA,680314,680337,680895,680959,817526,0.016594
680314_680895,VIA,680314,680338,680895,680960,817526,0.010437
680314_680895,DISSOLVE,680314,680339,680895,680961,817526,0.013572
680314_680138,CREATE,680314,680356,680138,680147,817575,0.010313
680314_680138,DISSOLVE,680314,680357,680138,680148,817575,0.018969
680314_680442,CREATE,680314,680347,680442,680478,817578,0.017093
680314_680442,DISSOLVE,680314,680348,680442,680479,817578,0.01439
679956_680722,CREATE,679956,679999,680722,680738,817581,0.010996
679956_680722,VIA,679956,680000,680722,680739,817581,0.011685
679956_680722,VIA,679956,680001,680722,680740,817581,0.010913
679956_680722,VIA,679956,680002,680722,680741,817581,0.012446
679956_680722,VIA,679956,680003,680722,680742,817581,0.005547
679956_680722,VIA,679956,680004,680722,680743,817581,0.020235
679956_680722,DISSOLVE,679956,680005,680722,680744,817581,0.013848
679956_680963,ADD,679956-Present,679999,680963-Added,681016,817581,0.010059
679956_680963,ADD,679956-Present,680000,680963-Added,681017,817581,0.014244
679956_680963,ADD,679956-Present,680001,680963-Added,681018,817581,0.029605
679956_680963,ADD,679956-Present,680002,680963-Added,681019,817581,0.014054
679956_680963,ADD,679956-Present,680003,680963-Added,681020,817581,0.012841
679956_680963,ADD,679956-Present,680004,680963-Added,681021,817581,0.020332
679956_680442,CREATE,679956,679963,680442,680481,817600,0.016661
679956_680442,VIA,679956,679964,680442,680482,817600,0.008081
679956_680442,VIA,679956,679965,680442,680483,817600,0.011028
679956_680442,VIA,679956,679966,680442,680484,817600,0.010058
679956_680442,VIA,679956,679967,680442,680485,817600,0.008536
679956_680442,VIA,679956,679968,680442,680486,817600,0.00971
679956_680442,VIA,679956,679969,680442,680487,817600,0.01571
679956_680442,VIA,679956,679970,680442,680488,817600,0.007544
679956_680442,VIA,679956,679971,680442,680489,817600,0.010491
679956_680442,VIA,679956,679972,680442,680490,817600,0.021424
679956_680442,VIA,679956,679973,680442,680491,817600,0.016504
679956_680442,VIA,679956,679974,680442,680492,817600,0.071038
679956_680442,VIA,679956,679975,680442,680493,817600,0.129251
679956_680442,VIA,679956,679976,680442,680494,817600,0.034293
679956_680442,VIA,679956,679977,680442,680495,817600,0.020367
679956_680442,VIA,679956,679978,680442,680496,817600,0.010053
679956_680442,VIA,679956,679979,680442,680497,817600,0.010279
679956_680442,VIA,679956,679980,680442,680498,817600,0.100408
679956_680442,DISSOLVE,679956,679981,680442,680499,817600,0.112855
681050_679841,CREATE,681050,681056,679841,679875,817637,0.056952
681050_679841,VIA,681050,681057,679841,679876,817637,0.00972
681050_679841,VIA,681050,681058,679841,679877,817637,0.01758
681050_679841,VIA,681050,681059,679841,679878,817637,0.013771
681050_679841,VIA,681050,681060,679841,679879,817637,0.014661
681050_679841,VIA,681050,681061,679841,679880,817637,0.010519
681050_679841,VIA,681050,681062,679841,679881,817637,0.067436
681050_679841,VIA,681050,681063,679841,679882,817637,0.010385
681050_679841,VIA,681050,681064,679841,679883,817637,0.017048
681050_679841,VIA,681050,681065,679841,679884,817637,0.01195
681050_679841,VIA,681050,681066,679841,679885,817637,0.018583
681050_679841,VIA,681050,681067,679841,679886,817637,0.014406
681050_679841,VIA,681050,681068,679841,679887,817637,0.01651
681050_679841,VIA,681050,681069,679841,679888,817637,0.01241
681050_679841,VIA,681050,681070,679841,679889,817637,0.01075
681050_679841,VIA,681050,681071,679841,679890,817637,0.020833
681050_679841,VIA,681050,681072,679841,679891,817637,0.029944
681050_679841,VIA,681050,681073,679841,679892,817637,0.021722
681050_679841,VIA,681050,681074,679841,679893,817637,0.018285
681050_679841,VIA,681050,681075,679841,679894,817637,0.018281
681050_679841,VIA,681050,681076,679841,679895,817637,0.011459
681050_679841,VIA,681050,681077,679841,679896,817637,0.014721
681050_679841,VIA,681050,681078,679841,679897,817637,0.009755
681050_679841,VIA,681050,681079,679841,679898,817637,0.013588
681050_679841,VIA,681050,681080,679841,679899,817637,0.016708
681050_679841,DISSOLVE,681050,681081,679841,679900,817637,0.015857
681050_680802,CREATE,681050,681051,680802,680815,817688,0.016572
681050_680802,VIA,681050,681052,680802,680816,817688,0.017513
681050_680802,VIA,681050,681053,680802,680817,817688,0.008899
681050_680802,VIA,681050,681054,680802,680818,817688,0.014427
681050_680802,VIA,681050,681055,680802,680819,817688,0.019873
681050_680802,VIA,681050,681056,680802,680820,817688,0.021508
681050_680802,VIA,681050,681057,680802,680821,817688,0.007041
681050_680802,VIA,681050,681058,680802,680822,817688,0.021055
681050_680802,VIA,681050,681059,680802,680823,817688,0.020313
681050_680802,VIA,681050,681060,680802,680824,817688,0.020211
681050_680802,VIA,681050,681061,680802,680825,817688,0.020445
681050_680802,VIA,681050,681062,680802,680826,817688,0.019306
681050_680802,VIA,681050,681063,680802,680827,817688,0.020388
681050_680802,VIA,681050,681064,680802,680828,817688,0.012931
681050_680802,VIA,681050,681065,680802,680829,817688,0.020579
681050_680802,VIA,681050,681066,680802,680830,817688,0.009813
681050_680802,VIA,681050,681067,680802,680831,817688,0.022139
681050_680802,VIA,681050,681068,680802,680832,817688,0.017006
681050_680802,VIA,681050,681069,680802,680833,817688,0.020357
681050_680802,VIA,681050,681070,680802,680834,817688,0.010404
681050_680802,VIA,681050,681071,680802,680835,817688,0.011565
681050_680802,VIA,681050,681072,680802,680836,817688,0.010441
681050_680802,VIA,681050,681073,680802,680837,817688,0.014131
681050_680802,VIA,681050,681074,680802,680838,817688,0.010204
681050_680802,VIA,681050,681075,680802,680839,817688,0.010445
681050_680802,VIA,681050,681076,680802,680840,817688,0.014233
681050_680802,VIA,681050,681077,680802,680841,817688,0.009481
681050_680802,VIA,681050,681078,680802,680842,817688,0.018369
681050_680802,VIA,681050,681079,680802,680843,817688,0.010427
681050_680802,VIA,681050,681080,680802,680844,817688,0.030528
681050_680802,VIA,681050,681081,680802,680845,817688,0.015084
681050_680802,VIA,681050,681082,680802,680846,817688,0.01553
681050_680802,VIA,681050,681083,680802,680847,817688,0.016549
681050_680802,DISSOLVE,681050,681084,680802,680848,817688,0.015025
681050_680261,ADD,681050-Present,681056,680261-Added,680290,817688,0.013047
681050_680261,ADD,681050-Present,681057,680261-Added,680291,817688,0.023375
681050_680261,ADD,681050-Present,681058,680261-Added,680292,817688,0.018427
679790_680566,CREATE,679790,679807,680566,680609,817758,0.017528
679790_680566,DISSOLVE,679790,679808,680566,680610,817758,0.016512
679790_680057,CREATE,679790,679797,680057,680058,817761,0.012941
679790_680057,VIA,679790,679798,680057,680059,817761,0.013783
679790_680057,VIA,679790,679799,680057,680060,817761,0.015614
679790_680057,VIA,679790,679800,680057,680061,817761,0.021132
679790_680057,DISSOLVE,679790,679801,680057,680062,817761,0.017158
679790_680963,ADD,679790-Present,679797,680963-Added,680965,817761,0.113723
679790_680963,ADD,679790-Present,679798,680963-Added,680966,817761,0.130443
679790_680963,ADD,679790-Present,679799,680963-Added,680967,817761,0.083042
679790_680963,ADD,679790-Present,679800,680963-Added,680968,817761,0.133058
680722_680963,ADD,680722-Present,680738,680963-Added,681016,817581,0.08727
680722_680963,ADD,680722-Present,680739,680963-Added,681017,817581,0.099714
680722_680963,ADD,680722-Present,680740,680963-Added,681018,817581,0.015127
680722_680963,ADD,680722-Present,680741,680963-Added,681019,817581,0.01393
680722_680963,ADD,680722-Present,680742,680963-Added,681020,817581,0.034591
680722_680963,ADD,680722-Present,680743,680963-Added,681021,817581,0.021785
680722_680963,ADD,680722-Present,680744,680963-Added,681022,817581,0.021019
680566_679841,CREATE,680566,680611,679841,679934,817781,0.016553
680566_679841,VIA,680566,680612,679841,679935,817781,0.013163
680566_679841,VIA,680566,680613,679841,679936,817781,0.018263
680566_679841,DISSOLVE,680566,680614,679841,679937,817781,0.010131
679841_680802,ADD,679841-Present,679875,680802-Added,680820,817637,0.010501
679841_680802,ADD,679841-Present,679876,680802-Added,680821,817637,0.006223
679841_680802,ADD,679841-Present,679877,680802-Added,680822,817637,0.011317
679841_680802,ADD,679841-Present,679878,680802-Added,680823,817637,0.017902
679841_680802,ADD,679841-Present,679879,680802-Added,680824,817637,0.021129
679841_680802,ADD,679841-Present,679880,680802-Added,680825,817637,0.005756
679841_680802,ADD,679841-Present,679881,680802-Added,680826,817637,0.011721
679841_680802,ADD,679841-Present,679882,680802-Added,680827,817637,0.0
679841_680802,ADD,679841-Present,679883,680802-Added,680828,817637,0.01474
679841_680802,ADD,679841-Present,679884,680802-Added,680829,817637,0.012379
679841_680802,ADD,679841-Present,679885,680802-Added,680830,817637,0.020471
679841_680802,ADD,679841-Present,679886,680802-Added,680831,817637,0.010398
679841_680802,ADD,679841-Present,679887,680802-Added,680832,817637,0.014432
679841_680802,ADD,679841-Present,679888,680802-Added,680833,817637,0.0198
679841_680802,ADD,679841-Present,679889,680802-Added,680834,817637,0.012662
679841_680802,ADD,679841-Present,679890,680802-Added,680835,817637,0.020619
679841_680802,ADD,679841-Present,679891,680802-Added,680836,817637,0.019067
679841_680802,ADD,679841-Present,679892,680802-Added,680837,817637,0.016145
679841_680802,ADD,679841-Present,679893,680802-Added,680838,817637,0.010499
679841_680802,ADD,679841-Present,679894,680802-Added,680839,817637,0.016737
679841_680802,ADD,679841-Present,679895,680802-Added,680840,817637,0.020601
679841_680802,ADD,679841-Present,679896,680802-Added,680841,817637,0.016448
679841_680802,ADD,679841-Present,679897,680802-Added,680842,817637,0.013557
679841_680802,ADD,679841-Present,679898,680802-Added,680843,817637,0.02102
679841_680802,ADD,679841-Present,679899,680802-Added,680844,817637,0.009683
679841_680261,ADD,679841-Present,679875,680261-Added,680290,817637,0.014878
679841_680261,ADD,679841-Present,679876,680261-Added,680291,817637,0.016643
679841_680261,ADD,679841-Present,679877,680261-Added,680292,817637,0.019077
680619_680442,CREATE,680619,680641,680442,680533,817816,0.013944
680619_680442,VIA,680619,680642,680442,680534,817816,0.009499
680619_680442,VIA,680619,680643,680442,680535,817816,0.014983
680619_680442,VIA,680619,680644,680442,680536,817816,0.010401
680619_680442,VIA,680619,680645,680442,680537,817816,0.015688
680619_680442,VIA,680619,680646,680442,680538,817816,0.012805
680619_680442,VIA,680619,680647,680442,680539,817816,0.014973
680619_680442,VIA,680619,680648,680442,680540,817816,0.010673
680619_680442,VIA,680619,680649,680442,680541,817816,0.016242
680619_680442,VIA,680619,680650,680442,680542,817816,0.009748
680619_680442,VIA,680619,680651,680442,680543,817816,0.01006
680619_680442,VIA,680619,680652,680442,680544,817816,0.016187
680619_680442,VIA,680619,680653,680442,680545,817816,0.011277
680619_680442,VIA,680619,680654,680442,680546,817816,0.031198
680619_680442,VIA,680619,680655,680442,680547,817816,0.016659
680619_680442,VIA,680619,680656,680442,680548,817816,0.010574
680619_680442,VIA,680619,680657,680442,680549,817816,0.018099
680619_680442,VIA,680619,680658,680442,680550,817816,0.016357
680619_680442,VIA,680619,680659,680442,680551,817816,0.016431
680619_680442,VIA,680619,680660,680442,680552,817816,0.010262
680619_680442,VIA,680619,680661,680442,680553,817816,0.013866
680619_680442,DISSOLVE,680619,680662,680442,680554,817816,0.012308
680802_680261,VIA,680802,680820,680261,680290,817637,0.011635
680802_680261,VIA,680802,680821,680261,680291,817637,0.016033
680802_680261,VIA,680802,680822,680261,680292,817637,0.009546
680802_680261,REMOVE,680802-Removed,680823,680261-Present,680293,817637,0.030605
680057_680963,ADD,680057-Present,680058,680963-Added,680965,817761,0.013443
680057_680963,ADD,680057-Present,680059,680963-Added,680966,817761,0.011086
680057_680963,ADD,680057-Present,680060,680963-Added,680967,817761,0.015143
680057_680963,ADD,680057-Present,680061,680963-Added,680968,817761,0.016223
680057_680963,ADD,680057-Present,680062,680963-Added,680969,817761,0.015123
680057_680138,CREATE,680057,680098,680138,680188,817871,0.020434
680057_680138,VIA,680057,680099,680138,680189,817871,0.020677
680057_680138,VIA,680057,680100,680138,680190,817871,0.032911
680057_680138,VIA,680057,680101,680138,680191,817871,0.014003
680057_680138,VIA,680057,680102,680138,680192,817871,0.016492
680057_680138,VIA,680057,680103,680138,680193,817871,0.006574
680057_680138,VIA,680057,680104,680138,680194,817871,0.020291
680057_680138,VIA,680057,680105,680138,680195,817871,0.015388
680057_680138,VIA,680057,680106,680138,680196,817871,0.015606
680057_680138,VIA,680057,680107,680138,680197,817871,0.010491
680057_680138,VIA,680057,680108,680138,680198,817871,0.018194
680057_680138,DISSOLVE,680057,680109,680138,680199,817871,0.00973
680057_680205,CREATE,680057,680076,680205,680209,817894,0.013325
680057_680205,DISSOLVE,680057,680077,680205,680210,817894,0.015356
681371_681289,CREATE,681371,681394,681289,681309,817897,0.011586
681371_681289,VIA,681371,681395,681289,681310,817897,0.022264
681371_681289,VIA,681371,681396,681289,681311,817897,0.016556
681371_681289,VIA,681371,681397,681289,681312,817897,0.017631
681371_681289,DISSOLVE,681371,681398,681289,681313,817897,0.010148
681112_681502,CREATE,681112,681115,681502,681514,817906,0.016576
681112_681502,VIA,681112,681116,681502,681515,817906,0.011275
681112_681502,VIA,681112,681117,681502,681516,817906,0.010303
681112_681502,DISSOLVE,681112,681118,681502,681517,817906,0.00835
681112_682295,CREATE,681112,681120,682295,682331,817913,0.013971
681112_682295,DISSOLVE,681112,681121,682295,682332,817913,0.009268
681112_681738,ADD,681112-Present,681120,681738-Added,681754,817913,0.01036
681112_682117,CREATE,681112,681126,682117,682128,817917,0.020665
681112_682117,VIA,681112,681127,682117,682129,817917,0.006626
681112_682117,VIA,681112,681128,682117,682130,817917,0.0207
681112_682117,VIA,681112,681129,682117,682131,817917,0.015025
681112_682117,VIA,681112,681130,682117,682132,817917,0.020632
681112_682117,VIA,681112,681131,682117,682133,817917,0.013785
681112_682117,VIA,681112,681132,682117,682134,817917,0.010346
681112_682117,VIA,681112,681133,682117,682135,817917,0.014368
681112_682117,VIA,681112,681134,682117,682136,817917,0.013532
681112_682117,VIA,681112,681135,682117,682137,817917,0.020339
681112_682117,VIA,681112,681136,682117,682138,817917,0.017118
681112_682117,VIA,681112,681137,682117,682139,817917,0.019775
681112_682117,VIA,681112,681138,682117,682140,817917,0.011286
681112_682117,VIA,681112,681139,682117,682141,817917,0.016178
681112_682117,VIA,681112,681140,682117,682142,817917,0.010537
681112_682117,VIA,681112,681141,682117,682143,817917,0.012878
681112_682117,VIA,681112,681142,682117,682144,817917,0.007098
681112_682117,VIA,681112,681143,682117,682145,817917,0.012358
681112_682117,VIA,681112,681144,682117,682146,817917,0.013495
681112_682117,VIA,681112,681145,682117,682147,817917,0.012829
681112_682117,VIA,681112,681146,682117,682148,817917,0.012478
681112_682117,VIA,681112,681147,682117,682149,817917,0.031862
681112_682117,VIA,681112,681148,682117,682150,817917,0.011926
681112_682117,VIA,681112,681149,682117,682151,817917,0.006072
681112_682117,VIA,681112,681150,682117,682152,817917,0.009148
681112_682117,VIA,681112,681151,682117,682153,817917,0.019102
681112_682117,VIA,681112,681152,682117,682154,817917,0.010997
681112_682117,VIA,681112,681153,682117,682155,817917,0.026452
681112_682117,VIA,681112,681154,682117,682156,817917,0.013621
681112_682117,VIA,681112,681155,682117,682157,817917,0.004189
681112_682117,VIA,681112,681156,682117,682158,817917,0.011799
681112_682117,VIA,681112,681157,682117,682159,817917,0.016133
681112_682117,VIA,681112,681158,682117,682160,817917,0.009116
681112_682117,VIA,681112,681159,682117,682161,817917,0.014227
681112_682117,VIA,681112,681160,682117,682162,817917,0.005383
681112_682117,VIA,681112,681161,682117,682163,817917,0.017486
681112_682117,DISSOLVE,681112,681162,682117,682164,817917,0.011974
681112_681432,ADD,681112-Present,681134,681432-Added,681487,817917,0.01628
681112_681906,ADD,681112-Present,681146,681906-Added,681920,817917,0.011341
681112_681906,ADD,681112-Present,681147,681906-Added,681921,817917,0.016013
681112_681906,ADD,681112-Present,681148,681906-Added,681922,817917,0.01495
681112_681906,ADD,681112-Present,681149,681906-Added,681923,817917,0.009765
681112_681906,ADD,681112-Present,681150,681906-Added,681924,817917,0.018019
681112_681906,ADD,681112-Present,681151,681906-Added,681925,817917,0.01031
681112_681906,ADD,681112-Present,681152,681906-Added,681926,817917,0.016078
681112_681906,ADD,681112-Present,681153,681906-Added,681927,817917,0.010308
681112_681906,ADD,681112-Present,681154,681906-Added,681928,817917,0.009483
681112_681906,ADD,681112-Present,681155,681906-Added,681929,817917,0.014071
681112_681906,ADD,681112-Present,681156,681906-Added,681930,817917,0.007259
681112_681906,ADD,681112-Present,681157,681906-Added,681931,817917,0.032091
681112_681906,ADD,681112-Present,681158,681906-Added,681932,817917,0.014663
681112_681906,ADD,681112-Present,681159,681906-Added,681933,817917,0.008042
681112_681906,ADD,681112-Present,681160,681906-Added,681934,817917,0.009997
681112_681906,ADD,681112-Present,681161,681906-Added,681935,817917,0.008487
681502_681775,CREATE,681502,681556,681775,681795,818007,0.011339
681502_681775,VIA,681502,681557,681775,681796,818007,0.016914
681502_681775,VIA,681502,681558,681775,681797,818007,0.017233
681502_681775,VIA,681502,681559,681775,681798,818007,0.011324
681502_681775,VIA,681502,681560,681775,681799,818007,0.010998
681502_681775,DISSOLVE,681502,681561,681775,681800,818007,0.016631
681502_681613,CREATE,681502,681536,681613,681663,818018,0.020763
681502_681613,VIA,681502,681537,681613,681664,818018,0.019931
681502_681613,VIA,681502,681538,681613,681665,818018,0.010452
681502_681613,VIA,681502,681539,681613,681666,818018,0.021081
681502_681613,VIA,681502,681540,681613,681667,818018,0.006297
681502_681613,VIA,681502,681541,681613,681668,818018,0.010697
681502_681613,VIA,681502,681542,681613,681669,818018,0.010314
681502_681613,VIA,681502,681543,681613,681670,818018,0.013903
681502_681613,VIA,681502,681544,681613,681671,818018,0.020686
681502_681613,VIA,681502,681545,681613,681672,818018,0.010046
681502_681613,VIA,681502,681546,681613,681673,818018,0.010294
681502_681613,VIA,681502,681547,681613,681674,818018,0.010323
681502_681613,VIA,681502,681548,681613,681675,818018,0.01069
681502_681613,VIA,681502,681549,681613,681676,818018,0.020121
681502_681613,VIA,681502,681550,681613,681677,818018,0.015157
681502_681613,VIA,681502,681551,681613,681678,818018,0.01234
