vehicle_id,vehicle_creation_time,legal_requirements,technical_requirements,average_speed,earliest_departure,latest_arrival,vehicle_set_id,total_route_nodes_created
700374,0.040712,standard,standard,60.0,2026-02-05T16:31:12.926737,2026-02-05T17:31:12.926737,700074,78
700454,0.017459,standard,standard,60.0,2026-02-05T16:31:13.377328,2026-02-05T17:31:13.377328,700074,47
700503,0.0,standard,standard,60.0,2026-02-05T16:31:13.657321,2026-02-05T17:31:13.657321,700074,7
700513,0.075868,standard,standard,60.0,2026-02-05T16:31:13.799281,2026-02-05T17:31:13.799281,700512,71
700586,0.010099,standard,standard,60.0,2026-02-05T16:31:14.189326,2026-02-05T17:31:14.189326,700512,32
700620,0.015772,standard,standard,60.0,2026-02-05T16:31:14.380743,2026-02-05T17:31:14.380743,700512,44
700666,0.022144,standard,standard,60.0,2026-02-05T16:31:14.657681,2026-02-05T17:31:14.657681,700512,46
700714,0.025641,standard,standard,60.0,2026-02-05T16:31:14.939905,2026-02-05T17:31:14.939905,700512,59
700775,0.046379,standard,standard,60.0,2026-02-05T16:31:15.262058,2026-02-05T17:31:15.262058,700512,91
700868,0.015673,standard,standard,60.0,2026-02-05T16:31:15.657759,2026-02-05T17:31:15.657759,700512,42
700912,0.02265,standard,standard,60.0,2026-02-05T16:31:15.920882,2026-02-05T17:31:15.920882,700512,92
701006,0.03507,standard,standard,60.0,2026-02-05T16:31:16.324594,2026-02-05T17:31:16.324594,700512,75
701083,0.034138,standard,standard,60.0,2026-02-05T16:31:16.688592,2026-02-05T17:31:16.688592,700512,50
701135,0.012026,standard,standard,60.0,2026-02-05T16:31:16.972307,2026-02-05T17:31:16.972307,700512,43
701180,0.01456,standard,standard,60.0,2026-02-05T16:31:17.205991,2026-02-05T17:31:17.206988,700512,26
701208,0.02583,standard,standard,60.0,2026-02-05T16:31:17.371839,2026-02-05T17:31:17.371839,700512,51
701261,0.021941,standard,standard,60.0,2026-02-05T16:31:17.637075,2026-02-05T17:31:17.637075,700512,36
701299,0.074577,standard,standard,60.0,2026-02-05T16:31:17.831690,2026-02-05T17:31:17.831690,700512,62
701364,0.054042,standard,standard,60.0,2026-02-05T16:31:18.212447,2026-02-05T17:31:18.212447,701363,29
701395,0.03227,standard,standard,60.0,2026-02-05T16:31:18.423772,2026-02-05T17:31:18.423772,701363,75
701472,0.016925,standard,standard,60.0,2026-02-05T16:31:18.776128,2026-02-05T17:31:18.776128,701363,42
701516,0.015195,standard,standard,60.0,2026-02-05T16:31:19.053677,2026-02-05T17:31:19.053677,701363,39
701557,0.033838,standard,standard,60.0,2026-02-05T16:31:19.264944,2026-02-05T17:31:19.264944,701363,74
701633,0.006655,standard,standard,60.0,2026-02-05T16:31:19.606794,2026-02-05T17:31:19.606794,701363,22
701657,0.016499,standard,standard,60.0,2026-02-05T16:31:19.761698,2026-02-05T17:31:19.761698,701363,26
701685,0.030745,standard,standard,60.0,2026-02-05T16:31:19.921781,2026-02-05T17:31:19.921781,701363,100
701787,0.01667,standard,standard,60.0,2026-02-05T16:31:20.404179,2026-02-05T17:31:20.404179,701363,30
701819,0.0299,standard,standard,60.0,2026-02-05T16:31:20.587654,2026-02-05T17:31:20.587654,701363,36
701857,0.028358,standard,standard,60.0,2026-02-05T16:31:20.797081,2026-02-05T17:31:20.797081,701363,63
701922,0.071901,standard,standard,60.0,2026-02-05T16:31:21.299095,2026-02-05T17:31:21.299095,701363,88
702012,0.039343,standard,standard,60.0,2026-02-05T16:31:21.893332,2026-02-05T17:31:21.893332,701363,70
702084,0.031205,standard,standard,60.0,2026-02-05T16:31:22.288061,2026-02-05T17:31:22.288061,701363,84
702170,0.033749,standard,standard,60.0,2026-02-05T16:31:22.774896,2026-02-05T17:31:22.774896,701363,85
702257,0.01334,standard,standard,60.0,2026-02-05T16:31:23.208468,2026-02-05T17:31:23.208468,701363,12
702271,0.01784,standard,standard,60.0,2026-02-05T16:31:23.453368,2026-02-05T17:31:23.453368,701363,34
702307,0.013431,standard,standard,60.0,2026-02-05T16:31:23.654877,2026-02-05T17:31:23.654877,701363,26
702335,0.031276,standard,standard,60.0,2026-02-05T16:31:23.822245,2026-02-05T17:31:23.822245,701363,64
702401,0.022026,standard,standard,60.0,2026-02-05T16:31:24.125831,2026-02-05T17:31:24.125831,701363,61
702464,0.040077,standard,standard,60.0,2026-02-05T16:31:24.428192,2026-02-05T17:31:24.428192,701363,75
702542,0.072766,standard,standard,60.0,2026-02-05T16:31:24.889544,2026-02-05T17:31:24.889544,702541,64
702608,0.011503,standard,standard,60.0,2026-02-05T16:31:25.237905,2026-02-05T17:31:25.237905,702541,31
702641,0.011001,standard,standard,60.0,2026-02-05T16:31:25.443201,2026-02-05T17:31:25.443201,702541,10
702653,0.028311,standard,standard,60.0,2026-02-05T16:31:25.589354,2026-02-05T17:31:25.589354,702541,63
702718,0.035047,standard,standard,60.0,2026-02-05T16:31:25.907996,2026-02-05T17:31:25.908008,702541,59
702779,0.032858,standard,standard,60.0,2026-02-05T16:31:26.274877,2026-02-05T17:31:26.274877,702541,89
702870,0.016686,standard,standard,60.0,2026-02-05T16:31:26.659151,2026-02-05T17:31:26.659151,702541,45
702917,0.010159,standard,standard,60.0,2026-02-05T16:31:26.888766,2026-02-05T17:31:26.888766,702541,18
702937,0.020662,standard,standard,60.0,2026-02-05T16:31:27.034958,2026-02-05T17:31:27.034958,702541,36
702975,0.030689,standard,standard,60.0,2026-02-05T16:31:27.237680,2026-02-05T17:31:27.237680,702541,74
703051,0.075163,standard,standard,60.0,2026-02-05T16:31:27.687341,2026-02-05T17:31:27.687341,702541,114
703167,0.047164,standard,standard,60.0,2026-02-05T16:31:28.359009,2026-02-05T17:31:28.359009,702541,74
703243,0.016955,standard,standard,60.0,2026-02-05T16:31:28.816252,2026-02-05T17:31:28.816252,702541,18
703263,0.02963,standard,standard,60.0,2026-02-05T16:31:28.994321,2026-02-05T17:31:28.994321,702541,67
703332,0.044596,standard,standard,60.0,2026-02-05T16:31:29.403850,2026-02-05T17:31:29.403850,702541,70
703404,0.047681,standard,standard,60.0,2026-02-05T16:31:29.881690,2026-02-05T17:31:29.881690,702541,73
703479,0.022407,standard,standard,60.0,2026-02-05T16:31:30.334661,2026-02-05T17:31:30.334661,702541,42
703523,0.029305,standard,standard,60.0,2026-02-05T16:31:30.583943,2026-02-05T17:31:30.583943,702541,83
703608,0.04102,standard,standard,60.0,2026-02-05T16:31:30.935147,2026-02-05T17:31:30.935147,702541,88
703698,0.025307,standard,standard,60.0,2026-02-05T16:31:31.351200,2026-02-05T17:31:31.351200,702541,81
703781,0.020313,standard,standard,60.0,2026-02-05T16:31:31.735659,2026-02-05T17:31:31.735659,702541,37
703820,0.061604,standard,standard,60.0,2026-02-05T16:31:31.970475,2026-02-05T17:31:31.970475,702541,114
703936,0.037785,standard,standard,60.0,2026-02-05T16:31:32.527002,2026-02-05T17:31:32.527002,702541,93
704031,0.016959,standard,standard,60.0,2026-02-05T16:31:32.935765,2026-02-05T17:31:32.935765,702541,40
704073,0.019553,standard,standard,60.0,2026-02-05T16:31:33.184612,2026-02-05T17:31:33.184612,702541,27
704102,0.022511,standard,standard,60.0,2026-02-05T16:31:33.506535,2026-02-05T17:31:33.506535,702541,41
704145,0.02005,standard,standard,60.0,2026-02-05T16:31:33.754421,2026-02-05T17:31:33.754421,702541,50
704198,0.076578,standard,standard,60.0,2026-02-05T16:31:34.085674,2026-02-05T17:31:34.085674,704197,63
704262,0.001997,standard,standard,60.0,2026-02-05T16:31:34.472222,2026-02-05T17:31:34.472222,704197,28
704291,0.006121,standard,standard,60.0,2026-02-05T16:31:34.707290,2026-02-05T17:31:34.707290,704197,13
704305,0.0,standard,standard,60.0,2026-02-05T16:31:34.857637,2026-02-05T17:31:34.857637,704197,42
704348,0.0,standard,standard,60.0,2026-02-05T16:31:35.151301,2026-02-05T17:31:35.151301,704197,30
704379,0.001065,standard,standard,60.0,2026-02-05T16:31:35.470812,2026-02-05T17:31:35.470812,704197,58
704438,0.002,standard,standard,60.0,2026-02-05T16:31:35.752002,2026-02-05T17:31:35.752002,704197,34
704473,0.0,standard,standard,60.0,2026-02-05T16:31:35.950453,2026-02-05T17:31:35.950453,704197,57
704531,0.002004,standard,standard,60.0,2026-02-05T16:31:36.287783,2026-02-05T17:31:36.287783,704197,48
704580,0.003223,standard,standard,60.0,2026-02-05T16:31:36.649224,2026-02-05T17:31:36.649224,704197,51
704633,0.055831,standard,standard,60.0,2026-02-05T16:31:36.999715,2026-02-05T17:31:36.999715,704632,27
704661,0.008957,standard,standard,60.0,2026-02-05T16:31:37.274862,2026-02-05T17:31:37.274862,704632,47
704709,0.0,standard,standard,60.0,2026-02-05T16:31:37.603510,2026-02-05T17:31:37.603510,704632,33
704743,0.0,standard,standard,60.0,2026-02-05T16:31:37.789732,2026-02-05T17:31:37.789732,704632,67
704811,0.001999,standard,standard,60.0,2026-02-05T16:31:38.167447,2026-02-05T17:31:38.167447,704632,20
704832,0.0,standard,standard,60.0,2026-02-05T16:31:38.299374,2026-02-05T17:31:38.299374,704632,76
704909,0.001004,standard,standard,60.0,2026-02-05T16:31:38.694648,2026-02-05T17:31:38.694648,704632,55
704965,0.007074,standard,standard,60.0,2026-02-05T16:31:38.949736,2026-02-05T17:31:38.949736,704632,21
704987,0.001796,standard,standard,60.0,2026-02-05T16:31:39.105722,2026-02-05T17:31:39.105722,704632,62
705050,0.001999,standard,standard,60.0,2026-02-05T16:31:39.401981,2026-02-05T17:31:39.401981,704632,25
705076,0.001003,standard,standard,60.0,2026-02-05T16:31:39.572644,2026-02-05T17:31:39.572644,704632,74
705151,0.005368,standard,standard,60.0,2026-02-05T16:31:39.904491,2026-02-05T17:31:39.904491,704632,124
705276,0.011275,standard,standard,60.0,2026-02-05T16:31:40.551683,2026-02-05T17:31:40.551683,704632,16
705293,0.0,standard,standard,60.0,2026-02-05T16:31:40.732179,2026-02-05T17:31:40.732179,704632,55
705349,0.0,standard,standard,60.0,2026-02-05T16:31:40.989561,2026-02-05T17:31:40.989561,704632,33
705383,0.004257,standard,standard,60.0,2026-02-05T16:31:41.199317,2026-02-05T17:31:41.199317,704632,93
705477,0.006533,standard,standard,60.0,2026-02-05T16:31:41.605172,2026-02-05T17:31:41.605172,704632,29
705507,0.002004,standard,standard,60.0,2026-02-05T16:31:41.798883,2026-02-05T17:31:41.798883,704632,76
705584,0.0,standard,standard,60.0,2026-02-05T16:31:42.195563,2026-02-05T17:31:42.195563,704632,51
705636,0.0,standard,standard,60.0,2026-02-05T16:31:42.455416,2026-02-05T17:31:42.455416,704632,86
705724,0.065971,standard,standard,60.0,2026-02-05T16:31:42.952643,2026-02-05T17:31:42.952643,705723,23
705749,0.109765,standard,standard,60.0,2026-02-05T16:31:43.215309,2026-02-05T17:31:43.215309,705723,86
705837,0.023944,standard,standard,60.0,2026-02-05T16:31:43.692679,2026-02-05T17:31:43.692679,705723,64
705903,0.042302,standard,standard,60.0,2026-02-05T16:31:44.034160,2026-02-05T17:31:44.034160,705723,67
705972,0.02278,standard,standard,60.0,2026-02-05T16:31:44.383459,2026-02-05T17:31:44.383459,705723,41
706016,0.079445,standard,standard,60.0,2026-02-05T16:31:44.741829,2026-02-05T17:31:44.741829,706015,37
706055,0.010398,standard,standard,60.0,2026-02-05T16:31:45.117963,2026-02-05T17:31:45.117963,706015,24
706081,0.028821,standard,standard,60.0,2026-02-05T16:31:45.327439,2026-02-05T17:31:45.327439,706015,54
706137,0.029959,standard,standard,60.0,2026-02-05T16:31:45.618741,2026-02-05T17:31:45.618741,706015,61
706200,0.025429,standard,standard,60.0,2026-02-05T16:31:45.949598,2026-02-05T17:31:45.949598,706015,74
706276,0.016295,standard,standard,60.0,2026-02-05T16:31:46.316268,2026-02-05T17:31:46.316268,706015,16
706294,0.036917,standard,standard,60.0,2026-02-05T16:31:46.460380,2026-02-05T17:31:46.460380,706015,59
706355,0.014809,standard,standard,60.0,2026-02-05T16:31:46.754540,2026-02-05T17:31:46.754540,706015,25
706382,0.021052,standard,standard,60.0,2026-02-05T16:31:46.919699,2026-02-05T17:31:46.919699,706015,43
706427,0.03087,standard,standard,60.0,2026-02-05T16:31:47.232938,2026-02-05T17:31:47.232938,706015,70
706500,0.055369,standard,standard,60.0,2026-02-05T16:31:47.598567,2026-02-05T17:31:47.598567,706499,53
706555,0.040956,standard,standard,60.0,2026-02-05T16:31:47.885464,2026-02-05T17:31:47.885464,706499,111
706668,0.031081,standard,standard,60.0,2026-02-05T16:31:48.408496,2026-02-05T17:31:48.408496,706499,86
706756,0.022677,standard,standard,60.0,2026-02-05T16:31:48.809169,2026-02-05T17:31:48.809169,706499,32
706790,0.032037,standard,standard,60.0,2026-02-05T16:31:49.012751,2026-02-05T17:31:49.012751,706499,68
706860,0.015605,standard,standard,60.0,2026-02-05T16:31:49.402103,2026-02-05T17:31:49.402103,706499,24
706886,0.022778,standard,standard,60.0,2026-02-05T16:31:49.580321,2026-02-05T17:31:49.580321,706499,31
706919,0.01582,standard,standard,60.0,2026-02-05T16:31:49.785651,2026-02-05T17:31:49.785651,706499,34
706955,0.043239,standard,standard,60.0,2026-02-05T16:31:49.997791,2026-02-05T17:31:49.997791,706499,88
707045,0.01486,standard,standard,60.0,2026-02-05T16:31:50.416927,2026-02-05T17:31:50.416927,706499,30
707077,0.016582,standard,standard,60.0,2026-02-05T16:31:50.618362,2026-02-05T17:31:50.618362,706499,23
707102,0.032836,standard,standard,60.0,2026-02-05T16:31:50.778861,2026-02-05T17:31:50.778861,706499,74
707178,0.018082,standard,standard,60.0,2026-02-05T16:31:51.155854,2026-02-05T17:31:51.155854,706499,31
707211,0.036711,standard,standard,60.0,2026-02-05T16:31:51.504126,2026-02-05T17:31:51.504126,706499,49
707262,0.022503,standard,standard,60.0,2026-02-05T16:31:51.836446,2026-02-05T17:31:51.836446,706499,35
707300,0.070378,standard,standard,60.0,2026-02-05T16:31:52.156485,2026-02-05T17:31:52.156485,707299,22
707324,0.020482,standard,standard,60.0,2026-02-05T16:31:52.503210,2026-02-05T17:31:52.503210,707299,60
707386,0.02891,standard,standard,60.0,2026-02-05T16:31:52.803712,2026-02-05T17:31:52.803712,707299,83
707471,0.033345,standard,standard,60.0,2026-02-05T16:31:53.251808,2026-02-05T17:31:53.251808,707299,34
707507,0.04198,standard,standard,60.0,2026-02-05T16:31:53.563536,2026-02-05T17:31:53.563536,707299,55
707564,0.017067,standard,standard,60.0,2026-02-05T16:31:53.845706,2026-02-05T17:31:53.845706,707299,28
707594,0.02068,standard,standard,60.0,2026-02-05T16:31:54.024124,2026-02-05T17:31:54.024124,707299,34
707630,0.028153,standard,standard,60.0,2026-02-05T16:31:54.284027,2026-02-05T17:31:54.284027,707299,87
707719,0.020656,standard,standard,60.0,2026-02-05T16:31:54.680534,2026-02-05T17:31:54.680534,707299,49
707770,0.024511,standard,standard,60.0,2026-02-05T16:31:54.950137,2026-02-05T17:31:54.950137,707299,46
707818,0.011046,standard,standard,60.0,2026-02-05T16:31:55.219734,2026-02-05T17:31:55.219734,707299,27
707847,0.032119,standard,standard,60.0,2026-02-05T16:31:55.398301,2026-02-05T17:31:55.398301,707299,80
707929,0.015499,standard,standard,60.0,2026-02-05T16:31:55.812264,2026-02-05T17:31:55.812264,707299,33
707964,0.056427,standard,standard,60.0,2026-02-05T16:31:56.085764,2026-02-05T17:31:56.085764,707299,74
708040,0.029493,standard,standard,60.0,2026-02-05T16:31:56.507599,2026-02-05T17:31:56.507599,707299,40
708082,0.020632,standard,standard,60.0,2026-02-05T16:31:56.748119,2026-02-05T17:31:56.748119,707299,36
708120,0.05243,standard,standard,60.0,2026-02-05T16:31:56.961496,2026-02-05T17:31:56.961496,707299,65
708187,0.039369,standard,standard,60.0,2026-02-05T16:31:57.381429,2026-02-05T17:31:57.381429,707299,81
708270,0.054275,standard,standard,60.0,2026-02-05T16:31:57.777619,2026-02-05T17:31:57.777619,707299,91
708363,0.023796,standard,standard,60.0,2026-02-05T16:31:58.211145,2026-02-05T17:31:58.211145,707299,69
708434,0.012867,standard,standard,60.0,2026-02-05T16:31:58.582599,2026-02-05T17:31:58.582599,707299,40
708477,0.047886,standard,standard,60.0,2026-02-05T16:31:58.897428,2026-02-05T17:31:58.897428,708476,34
708513,0.020485,standard,standard,60.0,2026-02-05T16:31:59.141662,2026-02-05T17:31:59.141662,708476,18
708533,0.01629,standard,standard,60.0,2026-02-05T16:31:59.286480,2026-02-05T17:31:59.286480,708476,33
708568,0.01626,standard,standard,60.0,2026-02-05T16:31:59.500415,2026-02-05T17:31:59.500415,708476,26
708596,0.030684,standard,standard,60.0,2026-02-05T16:31:59.737397,2026-02-05T17:31:59.737397,708476,54
708652,0.023386,standard,standard,60.0,2026-02-05T16:32:00.114143,2026-02-05T17:32:00.114143,708476,38
708692,0.034437,standard,standard,60.0,2026-02-05T16:32:00.346102,2026-02-05T17:32:00.346102,708476,82
708776,0.010084,standard,standard,60.0,2026-02-05T16:32:00.710834,2026-02-05T17:32:00.710834,708476,25
708803,0.038896,standard,standard,60.0,2026-02-05T16:32:00.878785,2026-02-05T17:32:00.878785,708476,83
708888,0.035359,standard,standard,60.0,2026-02-05T16:32:01.371324,2026-02-05T17:32:01.371324,708476,63
708953,0.022443,standard,standard,60.0,2026-02-05T16:32:01.837651,2026-02-05T17:32:01.837651,708476,42
708997,0.028195,standard,standard,60.0,2026-02-05T16:32:02.128475,2026-02-05T17:32:02.128475,708476,61
709060,0.007659,standard,standard,60.0,2026-02-05T16:32:02.558774,2026-02-05T17:32:02.558774,708476,6
709068,0.032899,standard,standard,60.0,2026-02-05T16:32:02.660748,2026-02-05T17:32:02.660748,708476,52
709122,0.01008,standard,standard,60.0,2026-02-05T16:32:02.946779,2026-02-05T17:32:02.946779,708476,9
709133,0.011279,standard,standard,60.0,2026-02-05T16:32:03.078262,2026-02-05T17:32:03.078262,708476,41
709176,0.030834,standard,standard,60.0,2026-02-05T16:32:03.419336,2026-02-05T17:32:03.419336,708476,73
709251,0.045802,standard,standard,60.0,2026-02-05T16:32:03.780634,2026-02-05T17:32:03.780634,708476,104
709357,0.036802,standard,standard,60.0,2026-02-05T16:32:04.337575,2026-02-05T17:32:04.337575,708476,57
709416,0.016678,standard,standard,60.0,2026-02-05T16:32:04.666934,2026-02-05T17:32:04.666934,708476,51
709469,0.019703,standard,standard,60.0,2026-02-05T16:32:04.947215,2026-02-05T17:32:04.947215,708476,62
709533,0.024973,standard,standard,60.0,2026-02-05T16:32:05.279742,2026-02-05T17:32:05.279742,708476,50
709585,0.02373,standard,standard,60.0,2026-02-05T16:32:05.552304,2026-02-05T17:32:05.552304,708476,57
709644,0.013793,standard,standard,60.0,2026-02-05T16:32:05.845527,2026-02-05T17:32:05.845527,708476,24
709670,0.022084,standard,standard,60.0,2026-02-05T16:32:06.100398,2026-02-05T17:32:06.100398,708476,50
709722,0.050243,standard,standard,60.0,2026-02-05T16:32:06.555693,2026-02-05T17:32:06.555693,708476,108
709832,0.068193,standard,standard,60.0,2026-02-05T16:32:07.149723,2026-02-05T17:32:07.149723,708476,79
709914,0.060785,standard,standard,60.0,2026-02-05T16:32:07.942349,2026-02-05T17:32:07.942349,709913,63
709978,0.002001,standard,standard,60.0,2026-02-05T16:32:08.443326,2026-02-05T17:32:08.443326,709913,28
710007,0.001999,standard,standard,60.0,2026-02-05T16:32:08.632263,2026-02-05T17:32:08.632263,709913,13
710021,0.0,standard,standard,60.0,2026-02-05T16:32:08.816517,2026-02-05T17:32:08.816517,709913,42
710064,0.0,standard,standard,60.0,2026-02-05T16:32:09.050668,2026-02-05T17:32:09.050668,709913,30
710095,0.0,standard,standard,60.0,2026-02-05T16:32:09.231057,2026-02-05T17:32:09.231057,709913,58
710154,0.002034,standard,standard,60.0,2026-02-05T16:32:09.535679,2026-02-05T17:32:09.535679,709913,34
710189,0.003879,standard,standard,60.0,2026-02-05T16:32:09.757562,2026-02-05T17:32:09.757562,709913,57
710247,0.002407,standard,standard,60.0,2026-02-05T16:32:10.128238,2026-02-05T17:32:10.128238,709913,48
710296,0.001999,standard,standard,60.0,2026-02-05T16:32:10.485654,2026-02-05T17:32:10.485654,709913,51
710349,0.055381,standard,standard,60.0,2026-02-05T16:32:10.810929,2026-02-05T17:32:10.810929,710348,27
710377,0.001999,standard,standard,60.0,2026-02-05T16:32:11.067296,2026-02-05T17:32:11.067296,710348,47
710425,0.000307,standard,standard,60.0,2026-02-05T16:32:11.330409,2026-02-05T17:32:11.330409,710348,33
710459,0.004405,standard,standard,60.0,2026-02-05T16:32:11.537133,2026-02-05T17:32:11.537133,710348,67
710527,0.0,standard,standard,60.0,2026-02-05T16:32:11.874587,2026-02-05T17:32:11.874587,710348,20
710548,0.001005,standard,standard,60.0,2026-02-05T16:32:12.048656,2026-02-05T17:32:12.048656,710348,76
710625,0.0,standard,standard,60.0,2026-02-05T16:32:12.453299,2026-02-05T17:32:12.453299,710348,55
710681,0.005046,standard,standard,60.0,2026-02-05T16:32:12.736554,2026-02-05T17:32:12.736554,710348,21
710703,0.002215,standard,standard,60.0,2026-02-05T16:32:12.894076,2026-02-05T17:32:12.894076,710348,62
710766,0.00257,standard,standard,60.0,2026-02-05T16:32:13.277818,2026-02-05T17:32:13.277818,710348,25
710792,0.0,standard,standard,60.0,2026-02-05T16:32:13.509342,2026-02-05T17:32:13.509342,710348,74
710867,0.0,standard,standard,60.0,2026-02-05T16:32:13.863192,2026-02-05T17:32:13.863192,710348,124
710992,0.0,standard,standard,60.0,2026-02-05T16:32:14.399880,2026-02-05T17:32:14.399880,710348,16
711009,0.003677,standard,standard,60.0,2026-02-05T16:32:14.555273,2026-02-05T17:32:14.555273,710348,55
711065,0.002144,standard,standard,60.0,2026-02-05T16:32:14.892710,2026-02-05T17:32:14.892710,710348,33
711099,0.00261,standard,standard,60.0,2026-02-05T16:32:15.111958,2026-02-05T17:32:15.111958,710348,93
711193,0.002553,standard,standard,60.0,2026-02-05T16:32:15.579730,2026-02-05T17:32:15.579730,710348,29
711223,0.001002,standard,standard,60.0,2026-02-05T16:32:15.785889,2026-02-05T17:32:15.785889,710348,76
711300,0.002001,standard,standard,60.0,2026-02-05T16:32:16.223832,2026-02-05T17:32:16.223832,710348,51
711352,0.0,standard,standard,60.0,2026-02-05T16:32:16.509803,2026-02-05T17:32:16.509803,710348,86
711440,0.062156,standard,standard,60.0,2026-02-05T16:32:17.036455,2026-02-05T17:32:17.036455,711439,17
711459,0.054006,standard,standard,60.0,2026-02-05T16:32:17.242089,2026-02-05T17:32:17.242089,711439,106
711567,0.01052,standard,standard,60.0,2026-02-05T16:32:17.761594,2026-02-05T17:32:17.761594,711439,34
711603,0.020111,standard,standard,60.0,2026-02-05T16:32:17.985677,2026-02-05T17:32:17.985677,711439,21
711626,0.035886,standard,standard,60.0,2026-02-05T16:32:18.159686,2026-02-05T17:32:18.159686,711439,73
711702,0.105841,standard,standard,60.0,2026-02-05T16:32:18.543306,2026-02-05T17:32:18.543306,711701,86
711790,0.018324,standard,standard,60.0,2026-02-05T16:32:19.055950,2026-02-05T17:32:19.055950,711701,22
711814,0.018407,standard,standard,60.0,2026-02-05T16:32:19.232931,2026-02-05T17:32:19.232931,711701,19
711835,0.044255,standard,standard,60.0,2026-02-05T16:32:19.398483,2026-02-05T17:32:19.398483,711701,62
711899,0.014456,standard,standard,60.0,2026-02-05T16:32:19.828702,2026-02-05T17:32:19.828702,711701,41
711942,0.010103,standard,standard,60.0,2026-02-05T16:32:20.068611,2026-02-05T17:32:20.068611,711701,22
711966,0.019703,standard,standard,60.0,2026-02-05T16:32:20.245963,2026-02-05T17:32:20.245963,711701,63
712031,0.024568,standard,standard,60.0,2026-02-05T16:32:20.546977,2026-02-05T17:32:20.546977,711701,51
712084,0.018514,standard,standard,60.0,2026-02-05T16:32:20.825633,2026-02-05T17:32:20.825633,711701,52
712138,0.025471,standard,standard,60.0,2026-02-05T16:32:21.126188,2026-02-05T17:32:21.126188,711701,53
712194,0.073446,standard,standard,60.0,2026-02-05T16:32:21.571355,2026-02-05T17:32:21.571355,712193,10
712206,0.018059,standard,standard,60.0,2026-02-05T16:32:21.828308,2026-02-05T17:32:21.828308,712193,26
712234,0.03724,standard,standard,60.0,2026-02-05T16:32:22.050592,2026-02-05T17:32:22.050592,712193,66
712302,0.044063,standard,standard,60.0,2026-02-05T16:32:22.522297,2026-02-05T17:32:22.522297,712193,74
712378,0.025178,standard,standard,60.0,2026-02-05T16:32:22.881920,2026-02-05T17:32:22.881920,712193,64
712444,0.160072,standard,standard,60.0,2026-02-05T16:32:23.240848,2026-02-05T17:32:23.240848,712193,138
712584,0.022504,standard,standard,60.0,2026-02-05T16:32:23.964901,2026-02-05T17:32:23.964901,712193,49
712635,0.034495,standard,standard,60.0,2026-02-05T16:32:24.244358,2026-02-05T17:32:24.244358,712193,62
712699,0.010473,standard,standard,60.0,2026-02-05T16:32:24.605704,2026-02-05T17:32:24.605704,712193,4
712705,0.012325,standard,standard,60.0,2026-02-05T16:32:24.838821,2026-02-05T17:32:24.838821,712193,37
712744,0.028427,standard,standard,60.0,2026-02-05T16:32:25.079561,2026-02-05T17:32:25.079561,712193,65
712811,0.022998,standard,standard,60.0,2026-02-05T16:32:25.421429,2026-02-05T17:32:25.421429,712193,41
712854,0.020841,standard,standard,60.0,2026-02-05T16:32:25.660276,2026-02-05T17:32:25.660276,712193,69
712925,0.025392,standard,standard,60.0,2026-02-05T16:32:26.070367,2026-02-05T17:32:26.071406,712193,58
712985,0.032836,standard,standard,60.0,2026-02-05T16:32:26.426784,2026-02-05T17:32:26.426784,712193,77
713065,0.064959,standard,standard,60.0,2026-02-05T16:32:26.878710,2026-02-05T17:32:26.878710,713064,102
713169,0.028207,standard,standard,60.0,2026-02-05T16:32:27.388374,2026-02-05T17:32:27.388374,713064,50
713221,0.030947,standard,standard,60.0,2026-02-05T16:32:27.662613,2026-02-05T17:32:27.662613,713064,89
713312,0.051148,standard,standard,60.0,2026-02-05T16:32:28.068023,2026-02-05T17:32:28.068023,713064,89
713403,0.033321,standard,standard,60.0,2026-02-05T16:32:28.510789,2026-02-05T17:32:28.510789,713064,81
713486,0.019828,standard,standard,60.0,2026-02-05T16:32:28.985880,2026-02-05T17:32:28.985880,713064,37
713525,0.009597,standard,standard,60.0,2026-02-05T16:32:29.206760,2026-02-05T17:32:29.206760,713064,17
713544,0.030571,standard,standard,60.0,2026-02-05T16:32:29.361033,2026-02-05T17:32:29.361033,713064,89
713635,0.007648,standard,standard,60.0,2026-02-05T16:32:29.794380,2026-02-05T17:32:29.794380,713064,2
713639,0.021378,standard,standard,60.0,2026-02-05T16:32:29.888553,2026-02-05T17:32:29.888553,713064,57
713698,0.013264,standard,standard,60.0,2026-02-05T16:32:30.231489,2026-02-05T17:32:30.231489,713064,19
713719,0.028317,standard,standard,60.0,2026-02-05T16:32:30.518473,2026-02-05T17:32:30.518473,713064,35
713756,0.022922,standard,standard,60.0,2026-02-05T16:32:30.814770,2026-02-05T17:32:30.814770,713064,41
713799,0.036545,standard,standard,60.0,2026-02-05T16:32:31.188393,2026-02-05T17:32:31.188393,713064,46
713847,0.023268,standard,standard,60.0,2026-02-05T16:32:31.556268,2026-02-05T17:32:31.556268,713064,42
713891,0.021265,standard,standard,60.0,2026-02-05T16:32:31.877616,2026-02-05T17:32:31.877616,713064,51
713944,0.032789,standard,standard,60.0,2026-02-05T16:32:32.260888,2026-02-05T17:32:32.260888,713064,72
714018,0.01711,standard,standard,60.0,2026-02-05T16:32:32.764060,2026-02-05T17:32:32.764060,713064,34
714054,0.031346,standard,standard,60.0,2026-02-05T16:32:33.038195,2026-02-05T17:32:33.038195,713064,42
