platoonEvent_id,event_type,vehicle1_id,route_node1_id,vehicle2_id,route_node2_id,platoon_id,duration
529415_530054,VIA,529415,529628,530054,530419,703183,0.00552
529415_530054,VIA,529415,529629,530054,530420,703183,0.004063
529415_530054,VIA,529415,529630,530054,530421,703183,0.004001
529415_530054,VIA,529415,529631,530054,530422,703183,0.003997
529415_530054,VIA,529415,529632,530054,530423,703183,0.000921
529415_530054,VIA,529415,529633,530054,530424,703183,0.006517
529415_530054,VIA,529415,529634,530054,530425,703183,0.004155
529415_530054,VIA,529415,529635,530054,530426,703183,0.004249
529415_530054,VIA,529415,529636,530054,530427,703183,0.005893
529415_530054,VIA,529415,529637,530054,530428,703183,0.00838
529415_530054,VIA,529415,529638,530054,530429,703183,0.007045
529415_530054,VIA,529415,529639,530054,530430,703183,0.002999
529415_530054,VIA,529415,529640,530054,530431,703183,0.007569
529415_530054,VIA,529415,529641,530054,530432,703183,0.002033
529415_530054,VIA,529415,529642,530054,530433,703183,0.004039
529415_530054,VIA,529415,529643,530054,530434,703183,0.01189
529415_530054,VIA,529415,529644,530054,530435,703183,0.005
529415_530054,VIA,529415,529645,530054,530436,703183,0.00726
529415_530054,VIA,529415,529646,530054,530437,703183,0.005002
529415_530054,VIA,529415,529647,530054,530438,703183,0.004055
529415_530054,VIA,529415,529648,530054,530439,703183,0.005308
529415_530054,VIA,529415,529649,530054,530440,703183,0.001002
529415_530054,VIA,529415,529650,530054,530441,703183,0.0
529415_530054,VIA,529415,529651,530054,530442,703183,0.005613
529415_530054,VIA,529415,529652,530054,530443,703183,0.008016
529415_530054,VIA,529415,529653,530054,530444,703183,0.004008
529415_530054,VIA,529415,529654,530054,530445,703183,0.002518
529415_530054,VIA,529415,529655,530054,530446,703183,0.0
529415_530054,VIA,529415,529656,530054,530447,703183,0.006995
529415_530054,VIA,529415,529657,530054,530448,703183,0.007391
529415_530054,VIA,529415,529658,530054,530449,703183,0.004377
529415_530054,VIA,529415,529659,530054,530450,703183,0.0
529415_530054,VIA,529415,529660,530054,530451,703183,0.004001
529415_530054,VIA,529415,529661,530054,530452,703183,0.0
529415_530054,VIA,529415,529662,530054,530453,703183,0.00694
529415_530054,VIA,529415,529663,530054,530454,703183,0.0
529415_530054,VIA,529415,529664,530054,530455,703183,0.00202
529415_530054,VIA,529415,529665,530054,530456,703183,0.005281
529415_530054,VIA,529415,529666,530054,530457,703183,0.001017
529415_530054,VIA,529415,529667,530054,530458,703183,0.004218
529415_530054,VIA,529415,529668,530054,530459,703183,0.006228
529415_530054,VIA,529415,529669,530054,530460,703183,0.0
529415_530054,VIA,529415,529670,530054,530461,703183,0.007812
529415_530054,VIA,529415,529671,530054,530462,703183,0.004445
529415_530054,VIA,529415,529672,530054,530463,703183,0.009059
529415_530054,VIA,529415,529673,530054,530464,703183,0.010624
529415_530054,VIA,529415,529674,530054,530465,703183,0.007156
529415_530054,VIA,529415,529675,530054,530466,703183,0.005171
529415_530054,VIA,529415,529676,530054,530467,703183,0.004511
529415_530054,VIA,529415,529677,530054,530468,703183,0.002493
529415_530054,VIA,529415,529678,530054,530469,703183,0.003994
529415_530054,VIA,529415,529679,530054,530470,703183,0.002613
529415_530054,VIA,529415,529680,530054,530471,703183,0.004011
529415_530054,VIA,529415,529681,530054,530472,703183,0.005002
529415_530054,VIA,529415,529682,530054,530473,703183,0.004515
529415_530054,VIA,529415,529683,530054,530474,703183,0.002643
529415_530054,VIA,529415,529684,530054,530475,703183,0.0
529415_530054,VIA,529415,529685,530054,530476,703183,0.006747
529415_530054,VIA,529415,529686,530054,530477,703183,0.00604
529415_530054,DISSOLVE,529415,529687,530054,530478,703183,0.005051
528769_527233,CREATE,528769,528916,527233,527347,703386,0.005611
528769_527233,VIA,528769,528917,527233,527348,703386,0.005888
528769_527233,VIA,528769,528918,527233,527349,703386,0.006275
528769_527233,VIA,528769,528919,527233,527350,703386,0.008033
528769_527233,VIA,528769,528920,527233,527351,703386,0.005951
528769_527233,VIA,528769,528921,527233,527352,703386,0.006543
528769_527233,VIA,528769,528922,527233,527353,703386,0.005527
528769_527233,VIA,528769,528923,527233,527354,703386,0.005004
528769_527233,VIA,528769,528924,527233,527355,703386,0.009219
528769_527233,VIA,528769,528925,527233,527356,703386,0.095022
528769_527233,VIA,528769,528926,527233,527357,703386,0.024628
528769_527233,VIA,528769,528927,527233,527358,703386,0.005334
528769_527233,VIA,528769,528928,527233,527359,703386,0.018384
528769_527233,VIA,528769,528929,527233,527360,703386,0.018043
528769_527233,VIA,528769,528930,527233,527361,703386,0.010008
528769_527233,VIA,528769,528931,527233,527362,703386,0.004999
528769_527233,VIA,528769,528932,527233,527363,703386,0.009054
528769_527233,VIA,528769,528933,527233,527364,703386,0.004996
528769_527233,VIA,528769,528934,527233,527365,703386,0.01911
528769_527233,VIA,528769,528935,527233,527366,703386,0.034377
528769_527233,VIA,528769,528936,527233,527367,703386,0.010596
528769_527233,VIA,528769,528937,527233,527368,703386,0.006
528769_527233,VIA,528769,528938,527233,527369,703386,0.042675
528769_527233,VIA,528769,528939,527233,527370,703386,0.060164
528769_527233,VIA,528769,528940,527233,527371,703386,0.01693
528769_527233,VIA,528769,528941,527233,527372,703386,0.009832
528769_527233,VIA,528769,528942,527233,527373,703386,0.032042
528769_527233,VIA,528769,528943,527233,527374,703386,0.006003
528769_527233,VIA,528769,528944,527233,527375,703386,0.004968
528769_527233,VIA,528769,528945,527233,527376,703386,0.057712
528769_527233,VIA,528769,528946,527233,527377,703386,0.077078
528769_527233,VIA,528769,528947,527233,527378,703386,0.051756
528769_527233,VIA,528769,528948,527233,527379,703386,0.020998
528769_527233,VIA,528769,528949,527233,527380,703386,0.023713
528769_527233,VIA,528769,528950,527233,527381,703386,0.008054
528769_527233,VIA,528769,528951,527233,527382,703386,0.005001
528769_527233,VIA,528769,528952,527233,527383,703386,0.005002
528769_527233,VIA,528769,528953,527233,527384,703386,0.004176
528769_527233,VIA,528769,528954,527233,527385,703386,0.006001
528769_527233,VIA,528769,528955,527233,527386,703386,0.005169
528769_527233,VIA,528769,528956,527233,527387,703386,0.008133
528769_527233,VIA,528769,528957,527233,527388,703386,0.004529
528769_527233,VIA,528769,528958,527233,527389,703386,0.00409
528769_527233,VIA,528769,528959,527233,527390,703386,0.00553
528769_527233,VIA,528769,528960,527233,527391,703386,0.010857
528769_527233,VIA,528769,528961,527233,527392,703386,0.005293
528769_527233,VIA,528769,528962,527233,527393,703386,0.006492
528769_527233,VIA,528769,528963,527233,527394,703386,0.006521
528769_527233,VIA,528769,528964,527233,527395,703386,0.003566
528769_527233,VIA,528769,528965,527233,527396,703386,0.004004
528769_527233,VIA,528769,528966,527233,527397,703386,0.002289
528769_527233,VIA,528769,528967,527233,527398,703386,0.004589
528769_527233,VIA,528769,528968,527233,527399,703386,0.00898
528769_527233,VIA,528769,528969,527233,527400,703386,0.033965
528769_527233,VIA,528769,528970,527233,527401,703386,0.008938
528769_527233,VIA,528769,528971,527233,527402,703386,0.005662
528769_527233,VIA,528769,528972,527233,527403,703386,0.004726
528769_527233,VIA,528769,528973,527233,527404,703386,0.002999
528769_527233,VIA,528769,528974,527233,527405,703386,0.0
528769_527233,VIA,528769,528975,527233,527406,703386,0.004024
528769_527233,VIA,528769,528976,527233,527407,703386,0.0
528769_527233,VIA,528769,528977,527233,527408,703386,0.004001
528769_527233,VIA,528769,528978,527233,527409,703386,0.00303
528769_527233,VIA,528769,528979,527233,527410,703386,0.0
528769_527233,VIA,528769,528980,527233,527411,703386,0.0
528769_527233,VIA,528769,528981,527233,527412,703386,0.005035
528769_527233,VIA,528769,528982,527233,527413,703386,0.002998
528769_527233,VIA,528769,528983,527233,527414,703386,0.001004
528769_527233,VIA,528769,528984,527233,527415,703386,0.010113
528769_527233,VIA,528769,528985,527233,527416,703386,0.00338
528769_527233,VIA,528769,528986,527233,527417,703386,0.002947
528769_527233,VIA,528769,528987,527233,527418,703386,0.00504
528769_527233,VIA,528769,528988,527233,527419,703386,0.00049
528769_527233,VIA,528769,528989,527233,527420,703386,0.007006
528769_527233,VIA,528769,528990,527233,527421,703386,0.005965
528769_527233,VIA,528769,528991,527233,527422,703386,0.007282
528769_527233,VIA,528769,528992,527233,527423,703386,0.0
528769_527233,VIA,528769,528993,527233,527424,703386,0.002303
528769_527233,VIA,528769,528994,527233,527425,703386,0.007082
528769_527233,VIA,528769,528995,527233,527426,703386,0.006968
528769_527233,VIA,528769,528996,527233,527427,703386,0.004853
528769_527233,VIA,528769,528997,527233,527428,703386,0.003516
528769_527233,VIA,528769,528998,527233,527429,703386,0.008838
528769_527233,VIA,528769,528999,527233,527430,703386,0.003002
528769_527233,VIA,528769,529000,527233,527431,703386,0.004383
528769_527233,VIA,528769,529001,527233,527432,703386,0.00398
528769_527233,VIA,528769,529002,527233,527433,703386,0.002036
528769_527233,VIA,528769,529003,527233,527434,703386,0.003001
528769_527233,VIA,528769,529004,527233,527435,703386,0.003748
528769_527233,VIA,528769,529005,527233,527436,703386,0.0
528769_527233,VIA,528769,529006,527233,527437,703386,0.006936
528769_527233,VIA,528769,529007,527233,527438,703386,0.009502
528769_527233,VIA,528769,529008,527233,527439,703386,0.004022
528769_527233,VIA,528769,529009,527233,527440,703386,0.004998
528769_527233,VIA,528769,529010,527233,527441,703386,0.008874
528769_527233,VIA,528769,529011,527233,527442,703386,0.004762
528769_527233,VIA,528769,529012,527233,527443,703386,0.001019
528769_527233,VIA,528769,529013,527233,527444,703386,0.004101
528769_527233,VIA,528769,529014,527233,527445,703386,0.004805
528769_527233,VIA,528769,529015,527233,527446,703386,0.0
528769_527233,VIA,528769,529016,527233,527447,703386,0.0
528769_527233,VIA,528769,529017,527233,527448,703386,0.002996
528769_527233,VIA,528769,529018,527233,527449,703386,0.004186
528769_527233,VIA,528769,529019,527233,527450,703386,0.010126
528769_527233,VIA,528769,529020,527233,527451,703386,0.004669
528769_527233,VIA,528769,529021,527233,527452,703386,0.007293
528769_527233,VIA,528769,529022,527233,527453,703386,0.0
528769_527233,VIA,528769,529023,527233,527454,703386,0.003205
528769_527233,VIA,528769,529024,527233,527455,703386,0.007134
528769_527233,VIA,528769,529025,527233,527456,703386,0.0
528769_527233,VIA,528769,529026,527233,527457,703386,0.005948
528769_527233,VIA,528769,529027,527233,527458,703386,0.00392
528769_527233,VIA,528769,529028,527233,527459,703386,0.010447
528769_527233,VIA,528769,529029,527233,527460,703386,0.007081
528769_527233,VIA,528769,529030,527233,527461,703386,0.004
528769_527233,VIA,528769,529031,527233,527462,703386,0.001999
528769_527233,VIA,528769,529032,527233,527463,703386,0.00308
528769_527233,VIA,528769,529033,527233,527464,703386,0.006449
528769_527233,VIA,528769,529034,527233,527465,703386,0.0
528769_527233,VIA,528769,529035,527233,527466,703386,0.004518
528769_527233,VIA,528769,529036,527233,527467,703386,0.010556
528769_527233,VIA,528769,529037,527233,527468,703386,0.003002
528769_527233,VIA,528769,529038,527233,527469,703386,0.005534
528769_527233,VIA,528769,529039,527233,527470,703386,0.0
528769_527233,VIA,528769,529040,527233,527471,703386,0.006177
528769_527233,VIA,528769,529041,527233,527472,703386,0.004869
528769_527233,VIA,528769,529042,527233,527473,703386,0.003598
528769_527233,VIA,528769,529043,527233,527474,703386,0.00454
528769_527233,VIA,528769,529044,527233,527475,703386,0.0
528769_527233,VIA,528769,529045,527233,527476,703386,0.00401
528769_527233,VIA,528769,529046,527233,527477,703386,0.002044
528769_527233,VIA,528769,529047,527233,527478,703386,0.008631
528769_527233,VIA,528769,529048,527233,527479,703386,0.00103
528769_527233,VIA,528769,529049,527233,527480,703386,0.001021
528769_527233,VIA,528769,529050,527233,527481,703386,0.006091
528769_527233,VIA,528769,529051,527233,527482,703386,0.00404
528769_527233,VIA,528769,529052,527233,527483,703386,0.003
528769_527233,VIA,528769,529053,527233,527484,703386,0.01096
528769_527233,VIA,528769,529054,527233,527485,703386,0.003145
528769_527233,VIA,528769,529055,527233,527486,703386,0.024295
528769_527233,VIA,528769,529056,527233,527487,703386,0.003668
528769_527233,VIA,528769,529057,527233,527488,703386,0.007766
528769_527233,VIA,528769,529058,527233,527489,703386,0.008658
528769_527233,VIA,528769,529059,527233,527490,703386,0.0
528769_527233,VIA,528769,529060,527233,527491,703386,0.003519
528769_527233,VIA,528769,529061,527233,527492,703386,0.00453
528769_527233,VIA,528769,529062,527233,527493,703386,0.006117
528769_527233,VIA,528769,529063,527233,527494,703386,0.009112
528769_527233,VIA,528769,529064,527233,527495,703386,0.007814
528769_527233,VIA,528769,529065,527233,527496,703386,0.006332
528769_527233,VIA,528769,529066,527233,527497,703386,0.005341
528769_527233,VIA,528769,529067,527233,527498,703386,0.009535
528769_527233,VIA,528769,529068,527233,527499,703386,0.005894
528769_527233,VIA,528769,529069,527233,527500,703386,0.001458
528769_527233,VIA,528769,529070,527233,527501,703386,0.003036
528769_527233,VIA,528769,529071,527233,527502,703386,0.004071
528769_527233,VIA,528769,529072,527233,527503,703386,0.005003
528769_527233,VIA,528769,529073,527233,527504,703386,0.001919
528769_527233,VIA,528769,529074,527233,527505,703386,0.0
528769_527233,VIA,528769,529075,527233,527506,703386,0.001023
528769_527233,VIA,528769,529076,527233,527507,703386,0.005029
528769_527233,VIA,528769,529077,527233,527508,703386,0.007397
528769_527233,VIA,528769,529078,527233,527509,703386,0.0
528769_527233,VIA,528769,529079,527233,527510,703386,0.008042
528769_527233,VIA,528769,529080,527233,527511,703386,0.0
528769_527233,VIA,528769,529081,527233,527512,703386,0.005
528769_527233,VIA,528769,529082,527233,527513,703386,0.004915
528769_527233,VIA,528769,529083,527233,527514,703386,0.004
528769_527233,VIA,528769,529084,527233,527515,703386,0.0
528769_527233,VIA,528769,529085,527233,527516,703386,0.006159
528769_527233,VIA,528769,529086,527233,527517,703386,0.006033
528769_527233,VIA,528769,529087,527233,527518,703386,0.005919
528769_527233,VIA,528769,529088,527233,527519,703386,0.005034
528769_527233,VIA,528769,529089,527233,527520,703386,0.004
528769_527233,VIA,528769,529090,527233,527521,703386,0.004006
528769_527233,VIA,528769,529091,527233,527522,703386,0.00555
528769_527233,VIA,528769,529092,527233,527523,703386,0.005111
528769_527233,VIA,528769,529093,527233,527524,703386,0.007171
528769_527233,VIA,528769,529094,527233,527525,703386,0.002521
528769_527233,VIA,528769,529095,527233,527526,703386,0.003514
528769_527233,VIA,528769,529096,527233,527527,703386,0.005735
528769_527233,VIA,528769,529097,527233,527528,703386,0.007383
528769_527233,VIA,528769,529098,527233,527529,703386,0.004999
528769_527233,VIA,528769,529099,527233,527530,703386,0.0
528769_527233,DISSOLVE,528769,529100,527233,527531,703386,0.0
533490_532278,CREATE,533490,533549,532278,532702,703755,0.004022
533490_532278,VIA,533490,533550,532278,532703,703755,0.007016
533490_532278,VIA,533490,533551,532278,532704,703755,0.005833
533490_532278,VIA,533490,533552,532278,532705,703755,0.007173
533490_532278,VIA,533490,533553,532278,532706,703755,0.008459
533490_532278,DISSOLVE,533490,533554,532278,532707,703755,0.008609
533109_531510,CREATE,533109,533265,531510,532176,703766,0.010505
533109_531510,VIA,533109,533266,531510,532177,703766,0.004636
533109_531510,VIA,533109,533267,531510,532178,703766,0.007019
533109_531510,VIA,533109,533268,531510,532179,703766,0.004691
533109_531510,VIA,533109,533269,531510,532180,703766,0.000876
533109_531510,VIA,533109,533270,531510,532181,703766,0.0
533109_531510,VIA,533109,533271,531510,532182,703766,0.003997
533109_531510,VIA,533109,533272,531510,532183,703766,0.00704
533109_531510,VIA,533109,533273,531510,532184,703766,0.005596
533109_531510,VIA,533109,533274,531510,532185,703766,0.005122
533109_531510,VIA,533109,533275,531510,532186,703766,0.006587
533109_531510,VIA,533109,533276,531510,532187,703766,0.0
533109_531510,VIA,533109,533277,531510,532188,703766,0.003016
533109_531510,VIA,533109,533278,531510,532189,703766,0.007142
533109_531510,VIA,533109,533279,531510,532190,703766,0.00276
533109_531510,VIA,533109,533280,531510,532191,703766,0.003844
533109_531510,VIA,533109,533281,531510,532192,703766,0.002516
533109_531510,VIA,533109,533282,531510,532193,703766,0.010462
533109_531510,VIA,533109,533283,531510,532194,703766,0.010945
533109_531510,VIA,533109,533284,531510,532195,703766,0.0
533109_531510,VIA,533109,533285,531510,532196,703766,0.008669
533109_531510,VIA,533109,533286,531510,532197,703766,0.004137
533109_531510,VIA,533109,533287,531510,532198,703766,0.003568
533109_531510,VIA,533109,533288,531510,532199,703766,0.006932
533109_531510,VIA,533109,533289,531510,532200,703766,0.001002
533109_531510,VIA,533109,533290,531510,532201,703766,0.006517
533109_531510,VIA,533109,533291,531510,532202,703766,0.011409
533109_531510,VIA,533109,533292,531510,532203,703766,0.009569
533109_531510,DISSOLVE,533109,533293,531510,532204,703766,0.005523
531510_530999,CREATE,531510,531610,530999,531129,703823,0.005073
