vehicle_id,vehicle_creation_time,legal_requirements,technical_requirements,average_speed,earliest_departure,latest_arrival,vehicle_set_id,total_route_nodes_created
527184,0.192585,standard,standard,60.0,2026-03-02T21:51:38.983342,2026-03-02T22:51:38.983342,527183,47
527233,2.23755,standard,standard,60.0,2026-03-02T21:51:39.535741,2026-03-02T22:51:39.535741,527183,439
527674,0.326752,standard,standard,60.0,2026-03-02T21:51:43.578877,2026-03-02T22:51:43.578877,527183,273
527949,0.558361,standard,standard,60.0,2026-03-02T21:51:44.949619,2026-03-02T22:51:44.949619,527183,227
528178,2.011253,standard,standard,60.0,2026-03-02T21:51:46.466522,2026-03-02T22:51:46.466522,527183,589
528769,3.397936,standard,standard,60.0,2026-03-02T21:51:50.902629,2026-03-02T22:51:50.902629,527183,644
529415,2.575182,standard,standard,60.0,2026-03-02T21:51:56.844359,2026-03-02T22:51:56.844359,527183,637
530054,1.89844,standard,standard,60.0,2026-03-02T21:52:02.076385,2026-03-02T22:52:02.076385,527183,582
530638,2.102856,standard,standard,60.0,2026-03-02T21:52:06.310565,2026-03-02T22:52:06.310565,527183,241
530881,1.455919,standard,standard,60.0,2026-03-02T21:52:09.295400,2026-03-02T22:52:09.295400,527183,115
530999,1.479215,standard,standard,60.0,2026-03-02T21:52:11.423177,2026-03-02T22:52:11.423177,530998,509
531510,4.244924,standard,standard,60.0,2026-03-02T21:52:15.200525,2026-03-02T22:52:15.200525,530998,766
532278,1.379661,standard,standard,60.0,2026-03-02T21:52:22.498948,2026-03-02T22:52:22.498948,530998,531
532811,2.499391,standard,standard,60.0,2026-03-02T21:52:26.038980,2026-03-02T22:52:26.038980,530998,296
533109,1.343079,standard,standard,60.0,2026-03-02T21:52:29.681601,2026-03-02T22:52:29.681601,530998,195
533306,0.569153,standard,standard,60.0,2026-03-02T21:52:31.864097,2026-03-02T22:52:31.864097,530998,182
533490,2.668872,standard,standard,60.0,2026-03-02T21:52:33.340435,2026-03-02T22:52:33.340435,530998,638
534130,1.042337,standard,standard,60.0,2026-03-02T21:52:38.751984,2026-03-02T22:52:38.751984,530998,407
534539,1.242702,standard,standard,60.0,2026-03-02T21:52:41.499722,2026-03-02T22:52:41.499722,530998,449
534990,0.998964,standard,standard,60.0,2026-03-02T21:52:44.545167,2026-03-02T22:52:44.545167,530998,341
535334,1.905253,standard,standard,60.0,2026-03-02T21:52:47.395564,2026-03-02T22:52:47.395564,535333,274
535610,1.439588,standard,standard,60.0,2026-03-02T21:52:50.359332,2026-03-02T22:52:50.359332,535333,396
536008,1.387831,standard,standard,60.0,2026-03-02T21:52:53.272856,2026-03-02T22:52:53.272856,535333,212
536222,1.904469,standard,standard,60.0,2026-03-02T21:52:55.515639,2026-03-02T22:52:55.515639,535333,390
536614,2.740075,standard,standard,60.0,2026-03-02T21:52:59.193998,2026-03-02T22:52:59.193998,535333,527
537143,3.2684,standard,standard,60.0,2026-03-02T21:53:04.210989,2026-03-02T22:53:04.210989,535333,627
537772,0.608858,standard,standard,60.0,2026-03-02T21:53:10.059526,2026-03-02T22:53:10.059526,535333,144
537918,1.444759,standard,standard,60.0,2026-03-02T21:53:11.261990,2026-03-02T22:53:11.261990,535333,324
538244,0.055715,standard,standard,60.0,2026-03-02T21:53:14.125187,2026-03-02T22:53:14.125187,535333,41
538287,2.013555,standard,standard,60.0,2026-03-02T21:53:14.353979,2026-03-02T22:53:14.353979,535333,304
538594,0.095972,standard,standard,60.0,2026-03-02T21:53:17.921081,2026-03-02T22:53:17.921081,538593,81
538677,0.620644,standard,standard,60.0,2026-03-02T21:53:18.499709,2026-03-02T22:53:18.499709,538593,314
538993,0.062989,standard,standard,60.0,2026-03-02T21:53:20.819365,2026-03-02T22:53:20.819365,538593,39
539034,0.644555,standard,standard,60.0,2026-03-02T21:53:21.057296,2026-03-02T22:53:21.057296,538593,315
539351,1.449736,standard,standard,60.0,2026-03-02T21:53:22.930582,2026-03-02T22:53:22.930582,538593,144
539497,0.432451,standard,standard,60.0,2026-03-02T21:53:25.018801,2026-03-02T22:53:25.018801,538593,267
539766,1.108197,standard,standard,60.0,2026-03-02T21:53:26.494734,2026-03-02T22:53:26.494734,538593,198
539966,0.029197,standard,standard,60.0,2026-03-02T21:53:28.593438,2026-03-02T22:53:28.593438,538593,20
539988,1.427442,standard,standard,60.0,2026-03-02T21:53:28.720550,2026-03-02T22:53:28.720550,538593,263
540253,2.223541,standard,standard,60.0,2026-03-02T21:53:31.187114,2026-03-02T22:53:31.187114,538593,417
540673,1.284511,standard,standard,60.0,2026-03-02T21:53:35.228578,2026-03-02T22:53:35.228578,540672,260
540935,1.694716,standard,standard,60.0,2026-03-02T21:53:37.744333,2026-03-02T22:53:37.744333,540672,315
541252,1.691791,standard,standard,60.0,2026-03-02T21:53:40.723260,2026-03-02T22:53:40.723260,540672,206
541460,0.834608,standard,standard,60.0,2026-03-02T21:53:43.316559,2026-03-02T22:53:43.316559,540672,232
541694,0.398353,standard,standard,60.0,2026-03-02T21:53:45.106558,2026-03-02T22:53:45.106558,540672,153
541849,2.885632,standard,standard,60.0,2026-03-02T21:53:46.210857,2026-03-02T22:53:46.210857,540672,513
542364,2.494154,standard,standard,60.0,2026-03-02T21:53:51.220475,2026-03-02T22:53:51.220475,540672,408
542774,2.0702,standard,standard,60.0,2026-03-02T21:53:55.444725,2026-03-02T22:53:55.445727,540672,662
543438,0.040203,standard,standard,60.0,2026-03-02T21:54:00.140983,2026-03-02T22:54:00.140983,540672,46
543486,1.248962,standard,standard,60.0,2026-03-02T21:54:00.386840,2026-03-02T22:54:00.386840,540672,221
543710,1.489589,standard,standard,60.0,2026-03-02T21:54:02.606309,2026-03-02T22:54:02.606309,543709,267
543979,2.848137,standard,standard,60.0,2026-03-02T21:54:05.193325,2026-03-02T22:54:05.193325,543709,513
544494,1.026767,standard,standard,60.0,2026-03-02T21:54:10.430803,2026-03-02T22:54:10.430803,543709,376
544872,1.050208,standard,standard,60.0,2026-03-02T21:54:12.996260,2026-03-02T22:54:12.996260,543709,538
545412,0.614913,standard,standard,60.0,2026-03-02T21:54:16.215285,2026-03-02T22:54:16.215285,543709,193
545607,3.18727,standard,standard,60.0,2026-03-02T21:54:17.569337,2026-03-02T22:54:17.569337,543709,727
546336,0.590221,standard,standard,60.0,2026-03-02T21:54:24.293599,2026-03-02T22:54:24.293599,543709,179
546517,3.39128,standard,standard,60.0,2026-03-02T21:54:25.648626,2026-03-02T22:54:25.648626,543709,614
547133,2.384726,standard,standard,60.0,2026-03-02T21:54:31.409448,2026-03-02T22:54:31.409448,543709,477
547612,2.884333,standard,standard,60.0,2026-03-02T21:54:35.832985,2026-03-02T22:54:35.832985,543709,328
547943,1.028663,standard,standard,60.0,2026-03-02T21:54:40.306928,2026-03-02T22:54:40.306928,547942,384
548329,1.035364,standard,standard,60.0,2026-03-02T21:54:43.076371,2026-03-02T22:54:43.076371,547942,245
548576,0.462436,standard,standard,60.0,2026-03-02T21:54:45.043490,2026-03-02T22:54:45.043490,547942,315
548893,2.375291,standard,standard,60.0,2026-03-02T21:54:46.902908,2026-03-02T22:54:46.902908,547942,380
549275,2.484351,standard,standard,60.0,2026-03-02T21:54:50.916704,2026-03-02T22:54:50.916704,547942,310
549587,0.5978,standard,standard,60.0,2026-03-02T21:54:54.712434,2026-03-02T22:54:54.712434,547942,175
549764,1.353098,standard,standard,60.0,2026-03-02T21:54:55.979673,2026-03-02T22:54:55.979966,547942,127
549893,1.923921,standard,standard,60.0,2026-03-02T21:54:57.867941,2026-03-02T22:54:57.868615,547942,269
550164,0.312242,standard,standard,60.0,2026-03-02T21:55:00.871546,2026-03-02T22:55:00.871546,547942,84
550250,1.190845,standard,standard,60.0,2026-03-02T21:55:01.600286,2026-03-02T22:55:01.600286,547942,408
550661,0.661644,standard,standard,60.0,2026-03-02T21:55:04.702294,2026-03-02T22:55:04.702294,550660,172
550835,1.593235,standard,standard,60.0,2026-03-02T21:55:06.118900,2026-03-02T22:55:06.118900,550660,508
551345,1.358687,standard,standard,60.0,2026-03-02T21:55:09.936926,2026-03-02T22:55:09.936926,550660,341
551688,2.604544,standard,standard,60.0,2026-03-02T21:55:12.654371,2026-03-02T22:55:12.654371,550660,422
552112,1.205738,standard,standard,60.0,2026-03-02T21:55:17.021919,2026-03-02T22:55:17.021919,550660,270
552384,3.408337,standard,standard,60.0,2026-03-02T21:55:19.384115,2026-03-02T22:55:19.384115,550660,409
552795,3.99002,standard,standard,60.0,2026-03-02T21:55:24.799270,2026-03-02T22:55:24.799270,550660,700
553497,3.214443,standard,standard,60.0,2026-03-02T21:55:31.507938,2026-03-02T22:55:31.507938,550660,592
554091,2.218073,standard,standard,60.0,2026-03-02T21:55:37.074792,2026-03-02T22:55:37.074792,550660,320
554413,2.626388,standard,standard,60.0,2026-03-02T21:55:40.677420,2026-03-02T22:55:40.677420,550660,587
555003,2.183944,standard,standard,60.0,2026-03-02T21:55:45.844080,2026-03-02T22:55:45.844080,555002,436
555441,2.049287,standard,standard,60.0,2026-03-02T21:55:49.749732,2026-03-02T22:55:49.749732,555002,250
555693,3.014892,standard,standard,60.0,2026-03-02T21:55:53.242603,2026-03-02T22:55:53.242603,555002,570
556265,0.241228,standard,standard,60.0,2026-03-02T21:55:58.540832,2026-03-02T22:55:58.540832,555002,168
556435,2.607184,standard,standard,60.0,2026-03-02T21:55:59.532107,2026-03-02T22:55:59.532107,555002,590
557027,2.284709,standard,standard,60.0,2026-03-02T21:56:04.660301,2026-03-02T22:56:04.660301,555002,468
557497,3.30981,standard,standard,60.0,2026-03-02T21:56:08.851540,2026-03-02T22:56:08.851540,555002,442
557941,3.08204,standard,standard,60.0,2026-03-02T21:56:14.221943,2026-03-02T22:56:14.221943,555002,616
558559,0.642557,standard,standard,60.0,2026-03-02T21:56:20.270683,2026-03-02T22:56:20.270683,555002,95
558656,0.351987,standard,standard,60.0,2026-03-02T21:56:21.335926,2026-03-02T22:56:21.335926,555002,150
558809,1.820282,standard,standard,60.0,2026-03-02T21:56:22.546080,2026-03-02T22:56:22.546080,558808,307
559118,0.087282,standard,standard,60.0,2026-03-02T21:56:25.574024,2026-03-02T22:56:25.575041,558808,93
559213,0.644275,standard,standard,60.0,2026-03-02T21:56:26.080943,2026-03-02T22:56:26.080943,558808,190
559405,3.284829,standard,standard,60.0,2026-03-02T21:56:28.071146,2026-03-02T22:56:28.071146,558808,715
560122,0.846786,standard,standard,60.0,2026-03-02T21:56:34.244763,2026-03-02T22:56:34.244763,558808,145
560269,1.071934,standard,standard,60.0,2026-03-02T21:56:35.809493,2026-03-02T22:56:35.809493,558808,285
560556,2.675046,standard,standard,60.0,2026-03-02T21:56:38.110735,2026-03-02T22:56:38.110735,558808,398
560956,1.283175,standard,standard,60.0,2026-03-02T21:56:42.581089,2026-03-02T22:56:42.581089,558808,236
561194,0.350969,standard,standard,60.0,2026-03-02T21:56:44.813365,2026-03-02T22:56:44.813365,558808,221
561417,0.657683,standard,standard,60.0,2026-03-02T21:56:46.175665,2026-03-02T22:56:46.175665,558808,136
561556,0.260021,standard,standard,60.0,2026-03-02T21:56:47.530911,2026-03-02T22:56:47.530911,561555,92
561650,0.070436,standard,standard,60.0,2026-03-02T21:56:48.238034,2026-03-02T22:56:48.238034,561555,34
561686,0.049376,standard,standard,60.0,2026-03-02T21:56:48.479527,2026-03-02T22:56:48.479527,561555,56
561744,1.541116,standard,standard,60.0,2026-03-02T21:56:48.779428,2026-03-02T22:56:48.779428,561555,625
562371,2.654981,standard,standard,60.0,2026-03-02T21:56:52.977313,2026-03-02T22:56:52.977313,561555,385
562758,2.219945,standard,standard,60.0,2026-03-02T21:56:57.341311,2026-03-02T22:56:57.341311,561555,572
563332,1.320724,standard,standard,60.0,2026-03-02T21:57:01.970571,2026-03-02T22:57:01.970571,561555,451
563785,0.477038,standard,standard,60.0,2026-03-02T21:57:05.190803,2026-03-02T22:57:05.190803,561555,352
564139,0.834347,standard,standard,60.0,2026-03-02T21:57:07.188607,2026-03-02T22:57:07.188607,561555,159
564300,1.424529,standard,standard,60.0,2026-03-02T21:57:08.802055,2026-03-02T22:57:08.802055,561555,282
564585,1.113393,standard,standard,60.0,2026-03-02T21:57:11.453219,2026-03-02T22:57:11.453219,564584,465
565052,0.314223,standard,standard,60.0,2026-03-02T21:57:14.535516,2026-03-02T22:57:14.535516,564584,176
565230,0.702118,standard,standard,60.0,2026-03-02T21:57:15.706333,2026-03-02T22:57:15.706333,564584,401
565633,3.396259,standard,standard,60.0,2026-03-02T21:57:18.018555,2026-03-02T22:57:18.018555,564584,715
566350,0.236002,standard,standard,60.0,2026-03-02T21:57:24.283588,2026-03-02T22:57:24.283588,564584,90
566442,0.175055,standard,standard,60.0,2026-03-02T21:57:24.926824,2026-03-02T22:57:24.926824,564584,74
566518,1.387654,standard,standard,60.0,2026-03-02T21:57:25.419537,2026-03-02T22:57:25.419537,564584,537
567057,0.986418,standard,standard,60.0,2026-03-02T21:57:29.315575,2026-03-02T22:57:29.315575,564584,432
567491,1.316968,standard,standard,60.0,2026-03-02T21:57:32.470838,2026-03-02T22:57:32.470838,564584,281
567774,2.381273,standard,standard,60.0,2026-03-02T21:57:34.850018,2026-03-02T22:57:34.850018,564584,324
568101,0.627166,standard,standard,60.0,2026-03-02T21:57:38.924544,2026-03-02T22:57:38.924544,568100,288
568391,0.100311,standard,standard,60.0,2026-03-02T21:57:40.698785,2026-03-02T22:57:40.698785,568100,48
568441,0.375094,standard,standard,60.0,2026-03-02T21:57:40.997519,2026-03-02T22:57:40.997519,568100,196
568639,2.481591,standard,standard,60.0,2026-03-02T21:57:42.170673,2026-03-02T22:57:42.170673,568100,558
569199,2.076582,standard,standard,60.0,2026-03-02T21:57:47.016258,2026-03-02T22:57:47.016258,568100,163
569364,1.99748,standard,standard,60.0,2026-03-02T21:57:49.718245,2026-03-02T22:57:49.718245,568100,748
570114,0.42806,standard,standard,60.0,2026-03-02T21:57:54.860022,2026-03-02T22:57:54.860022,568100,139
570255,3.117698,standard,standard,60.0,2026-03-02T21:57:55.823354,2026-03-02T22:57:55.823354,568100,340
570597,0.601553,standard,standard,60.0,2026-03-02T21:58:00.358425,2026-03-02T22:58:00.358425,568100,355
570954,0.720981,standard,standard,60.0,2026-03-02T21:58:02.472966,2026-03-02T22:58:02.472966,568100,150
571107,0.510104,standard,standard,60.0,2026-03-02T21:58:04.092421,2026-03-02T22:58:04.092421,571106,243
571352,3.023283,standard,standard,60.0,2026-03-02T21:58:05.554236,2026-03-02T22:58:05.554236,571106,761
572115,2.081167,standard,standard,60.0,2026-03-02T21:58:11.741453,2026-03-02T22:58:11.741453,571106,456
572573,2.445015,standard,standard,60.0,2026-03-02T21:58:15.641996,2026-03-02T22:58:15.641996,571106,433
573008,0.242568,standard,standard,60.0,2026-03-02T21:58:19.844019,2026-03-02T22:58:19.844019,571106,96
573106,0.168347,standard,standard,60.0,2026-03-02T21:58:20.511348,2026-03-02T22:58:20.511348,571106,69
573177,3.004464,standard,standard,60.0,2026-03-02T21:58:20.959703,2026-03-02T22:58:20.959703,571106,665
573844,1.290317,standard,standard,60.0,2026-03-02T21:58:26.519905,2026-03-02T22:58:26.519905,571106,323
574169,0.900401,standard,standard,60.0,2026-03-02T21:58:29.239353,2026-03-02T22:58:29.239353,571106,182
574353,3.880025,standard,standard,60.0,2026-03-02T21:58:30.870915,2026-03-02T22:58:30.870915,571106,498
574854,3.063917,standard,standard,60.0,2026-03-02T21:58:37.023304,2026-03-02T22:58:37.023304,574853,796
575652,2.706639,standard,standard,60.0,2026-03-02T21:58:43.520685,2026-03-02T22:58:43.520685,574853,324
575978,2.501028,standard,standard,60.0,2026-03-02T21:58:47.606529,2026-03-02T22:58:47.606529,574853,601
576581,2.756979,standard,standard,60.0,2026-03-02T21:58:52.601463,2026-03-02T22:58:52.601463,574853,754
577337,1.226356,standard,standard,60.0,2026-03-02T21:58:58.533681,2026-03-02T22:58:58.533681,574853,400
577739,0.365357,standard,standard,60.0,2026-03-02T21:59:01.448628,2026-03-02T22:59:01.448628,574853,89
577830,2.177121,standard,standard,60.0,2026-03-02T21:59:02.228456,2026-03-02T22:59:02.228456,574853,389
578221,1.215953,standard,standard,60.0,2026-03-02T21:59:06.033692,2026-03-02T22:59:06.033692,574853,289
578512,1.137143,standard,standard,60.0,2026-03-02T21:59:08.474675,2026-03-02T22:59:08.474675,574853,190
578704,1.400777,standard,standard,60.0,2026-03-02T21:59:10.346165,2026-03-02T22:59:10.346165,574853,273
578980,0.481753,standard,standard,60.0,2026-03-02T21:59:13.062286,2026-03-02T22:59:13.062286,578979,189
579171,1.560604,standard,standard,60.0,2026-03-02T21:59:14.380495,2026-03-02T22:59:14.380495,578979,342
579515,0.782244,standard,standard,60.0,2026-03-02T21:59:17.648546,2026-03-02T22:59:17.648546,578979,124
579641,1.283889,standard,standard,60.0,2026-03-02T21:59:19.071129,2026-03-02T22:59:19.071129,578979,313
579956,0.48883,standard,standard,60.0,2026-03-02T21:59:21.789769,2026-03-02T22:59:21.789769,578979,262
580220,1.105058,standard,standard,60.0,2026-03-02T21:59:23.292803,2026-03-02T22:59:23.292803,578979,323
580545,2.21797,standard,standard,60.0,2026-03-02T21:59:25.645769,2026-03-02T22:59:25.645769,578979,519
581066,1.164141,standard,standard,60.0,2026-03-02T21:59:30.021290,2026-03-02T22:59:30.021290,578979,236
581304,3.158694,standard,standard,60.0,2026-03-02T21:59:32.141104,2026-03-02T22:59:32.141104,578979,512
581818,0.593445,standard,standard,60.0,2026-03-02T21:59:37.724091,2026-03-02T22:59:37.724091,578979,136
581957,1.881914,standard,standard,60.0,2026-03-02T21:59:38.921384,2026-03-02T22:59:38.921384,581956,448
582407,1.179279,standard,standard,60.0,2026-03-02T21:59:42.800149,2026-03-02T22:59:42.800149,581956,370
582779,1.572722,standard,standard,60.0,2026-03-02T21:59:45.514056,2026-03-02T22:59:45.514056,581956,306
583087,1.530894,standard,standard,60.0,2026-03-02T21:59:48.348111,2026-03-02T22:59:48.348111,581956,356
583445,0.034158,standard,standard,60.0,2026-03-02T21:59:51.349527,2026-03-02T22:59:51.349527,581956,48
583495,1.73206,standard,standard,60.0,2026-03-02T21:59:51.613022,2026-03-02T22:59:51.613022,581956,562
584059,0.094952,standard,standard,60.0,2026-03-02T21:59:55.665532,2026-03-02T22:59:55.665532,581956,150
584211,2.687515,standard,standard,60.0,2026-03-02T21:59:56.320454,2026-03-02T22:59:56.320454,581956,553
584766,2.066816,standard,standard,60.0,2026-03-02T22:00:01.283085,2026-03-02T23:00:01.283085,581956,428
585196,0.620879,standard,standard,60.0,2026-03-02T22:00:05.260737,2026-03-02T23:00:05.260737,581956,213
585412,2.404229,standard,standard,60.0,2026-03-02T22:00:06.928747,2026-03-02T23:00:06.928747,585411,340
585754,1.563712,standard,standard,60.0,2026-03-02T22:00:10.675920,2026-03-02T23:00:10.675920,585411,365
586121,1.340535,standard,standard,60.0,2026-03-02T22:00:14.011911,2026-03-02T23:00:14.011911,585411,181
586304,1.269084,standard,standard,60.0,2026-03-02T22:00:16.139646,2026-03-02T23:00:16.139646,585411,224
586530,3.400059,standard,standard,60.0,2026-03-02T22:00:18.445147,2026-03-02T23:00:18.445147,585411,586
587118,2.129215,standard,standard,60.0,2026-03-02T22:00:24.291300,2026-03-02T23:00:24.291300,585411,502
587622,2.88005,standard,standard,60.0,2026-03-02T22:00:28.809511,2026-03-02T23:00:28.809511,585411,511
588135,0.174188,standard,standard,60.0,2026-03-02T22:00:33.866856,2026-03-02T23:00:33.867845,585411,59
588196,1.059806,standard,standard,60.0,2026-03-02T22:00:34.320178,2026-03-02T23:00:34.320178,585411,258
588456,1.524727,standard,standard,60.0,2026-03-02T22:00:36.428822,2026-03-02T23:00:36.428822,585411,183
588642,4.105839,standard,standard,60.0,2026-03-02T22:00:39.115958,2026-03-02T23:00:39.115958,588641,695
589339,0.785439,standard,standard,60.0,2026-03-02T22:00:46.170380,2026-03-02T23:00:46.170380,588641,307
589648,2.021407,standard,standard,60.0,2026-03-02T22:00:48.302078,2026-03-02T23:00:48.302078,588641,665
590315,3.171422,standard,standard,60.0,2026-03-02T22:00:53.039015,2026-03-02T23:00:53.039015,588641,366
590683,3.231698,standard,standard,60.0,2026-03-02T22:00:57.733894,2026-03-02T23:00:57.733894,588641,731
591416,2.362438,standard,standard,60.0,2026-03-02T22:01:03.906826,2026-03-02T23:01:03.906826,588641,550
591968,2.018741,standard,standard,60.0,2026-03-02T22:01:08.683234,2026-03-02T23:01:08.683234,588641,233
592203,1.367421,standard,standard,60.0,2026-03-02T22:01:11.580613,2026-03-02T23:01:11.580613,588641,486
592691,1.721198,standard,standard,60.0,2026-03-02T22:01:15.041223,2026-03-02T23:01:15.041223,588641,128
592821,2.639893,standard,standard,60.0,2026-03-02T22:01:17.362493,2026-03-02T23:01:17.362493,588641,439
593263,0.429689,standard,standard,60.0,2026-03-02T22:01:22.295714,2026-03-02T23:01:22.295714,593262,217
593482,0.112268,standard,standard,60.0,2026-03-02T22:01:23.704692,2026-03-02T23:01:23.704692,593262,72
593556,1.386527,standard,standard,60.0,2026-03-02T22:01:24.223310,2026-03-02T23:01:24.223310,593262,235
593793,1.655461,standard,standard,60.0,2026-03-02T22:01:26.526679,2026-03-02T23:01:26.527678,593262,545
594340,2.178558,standard,standard,60.0,2026-03-02T22:01:30.546583,2026-03-02T23:01:30.546583,593262,450
594792,3.149665,standard,standard,60.0,2026-03-02T22:01:34.660495,2026-03-02T23:01:34.660495,593262,630
595424,2.602746,standard,standard,60.0,2026-03-02T22:01:40.943583,2026-03-02T23:01:40.943583,593262,502
595928,3.035624,standard,standard,60.0,2026-03-02T22:01:45.760638,2026-03-02T23:01:45.760638,593262,856
596786,3.556531,standard,standard,60.0,2026-03-02T22:01:52.176997,2026-03-02T23:01:52.176997,593262,731
597519,1.161665,standard,standard,60.0,2026-03-02T22:01:58.655829,2026-03-02T23:01:58.655829,593262,346
597868,2.405248,standard,standard,60.0,2026-03-02T22:02:01.490788,2026-03-02T23:02:01.490788,597867,393
598263,0.090676,standard,standard,60.0,2026-03-02T22:02:05.469608,2026-03-02T23:02:05.469608,597867,82
598347,0.802644,standard,standard,60.0,2026-03-02T22:02:05.885820,2026-03-02T23:02:05.885820,597867,234
598583,0.889404,standard,standard,60.0,2026-03-02T22:02:07.670690,2026-03-02T23:02:07.670690,597867,379
598964,0.523435,standard,standard,60.0,2026-03-02T22:02:10.369382,2026-03-02T23:02:10.369382,597867,343
599309,3.529935,standard,standard,60.0,2026-03-02T22:02:12.318835,2026-03-02T23:02:12.318835,597867,524
599835,2.826789,standard,standard,60.0,2026-03-02T22:02:17.924883,2026-03-02T23:02:17.924883,597867,713
600550,2.951365,standard,standard,60.0,2026-03-02T22:02:23.717658,2026-03-02T23:02:23.717658,597867,723
601275,2.520688,standard,standard,60.0,2026-03-02T22:02:29.764244,2026-03-02T23:02:29.764244,597867,462
601739,1.492625,standard,standard,60.0,2026-03-02T22:02:34.383459,2026-03-02T23:02:34.383459,597867,239
601981,2.001806,standard,standard,60.0,2026-03-02T22:02:36.974731,2026-03-02T23:02:36.974731,601980,494
602477,1.319463,standard,standard,60.0,2026-03-02T22:02:41.040745,2026-03-02T23:02:41.040745,601980,326
602805,3.269624,standard,standard,60.0,2026-03-02T22:02:44.329453,2026-03-02T23:02:44.329453,601980,507
603314,1.083832,standard,standard,60.0,2026-03-02T22:02:50.120662,2026-03-02T23:02:50.120766,601980,107
603423,3.334861,standard,standard,60.0,2026-03-02T22:02:51.705863,2026-03-02T23:02:51.705863,601980,656
604081,1.099246,standard,standard,60.0,2026-03-02T22:02:57.632936,2026-03-02T23:02:57.632936,601980,251
604334,3.35059,standard,standard,60.0,2026-03-02T22:02:59.720584,2026-03-02T23:02:59.720584,601980,513
604849,3.180327,standard,standard,60.0,2026-03-02T22:03:05.251856,2026-03-02T23:03:05.251856,601980,565
605416,1.463423,standard,standard,60.0,2026-03-02T22:03:10.702007,2026-03-02T23:03:10.702007,601980,392
605810,1.215445,standard,standard,60.0,2026-03-02T22:03:13.741915,2026-03-02T23:03:13.741915,601980,233
606046,2.75549,standard,standard,60.0,2026-03-02T22:03:16.051581,2026-03-02T23:03:16.051581,606045,534
606582,1.398909,standard,standard,60.0,2026-03-02T22:03:21.099458,2026-03-02T23:03:21.099458,606045,297
606881,1.38163,standard,standard,60.0,2026-03-02T22:03:23.802818,2026-03-02T23:03:23.802818,606045,299
607182,0.200376,standard,standard,60.0,2026-03-02T22:03:26.311452,2026-03-02T23:03:26.311452,606045,287
607471,0.625091,standard,standard,60.0,2026-03-02T22:03:27.813705,2026-03-02T23:03:27.813705,606045,296
607769,1.058236,standard,standard,60.0,2026-03-02T22:03:29.814286,2026-03-02T23:03:29.814286,606045,389
608160,3.479055,standard,standard,60.0,2026-03-02T22:03:32.425942,2026-03-02T23:03:32.425942,606045,637
608799,3.479658,standard,standard,60.0,2026-03-02T22:03:38.501237,2026-03-02T23:03:38.501237,606045,727
609528,0.226053,standard,standard,60.0,2026-03-02T22:03:45.270764,2026-03-02T23:03:45.270764,606045,87
609617,2.100163,standard,standard,60.0,2026-03-02T22:03:45.978929,2026-03-02T23:03:45.978929,606045,286
609906,0.214721,standard,standard,60.0,2026-03-02T22:03:49.461859,2026-03-02T23:03:49.461859,609905,120
610028,0.941121,standard,standard,60.0,2026-03-02T22:03:50.388134,2026-03-02T23:03:50.388134,609905,168
