platoonEvent_id,event_type,vehicle1_id,route_node1_id,vehicle2_id,route_node2_id,platoon_id,duration
234769_236594,VIA,234769,234829,236594,236782,237460,0.000519
234769_236594,VIA,234769,234830,236594,236783,237460,0.003979
234769_236594,VIA,234769,234831,236594,236784,237460,0.0
234769_236594,VIA,234769,234832,236594,236785,237460,0.01003
234769_236594,VIA,234769,234833,236594,236786,237460,0.006591
234769_236594,VIA,234769,234834,236594,236787,237460,0.003998
234769_236594,VIA,234769,234835,236594,236788,237460,0.004342
234769_236594,VIA,234769,234836,236594,236789,237460,0.008843
234769_236594,VIA,234769,234837,236594,236790,237460,0.006064
234769_236594,VIA,234769,234838,236594,236791,237460,0.005001
234769_236594,VIA,234769,234839,236594,236792,237460,0.003999
234769_236594,VIA,234769,234840,236594,236793,237460,0.006104
234769_236594,VIA,234769,234841,236594,236794,237460,0.003999
234769_236594,VIA,234769,234842,236594,236795,237460,0.00458
234769_236594,VIA,234769,234843,236594,236796,237460,0.005004
234769_236594,VIA,234769,234844,236594,236797,237460,0.0
234769_236594,VIA,234769,234845,236594,236798,237460,0.005006
234769_236594,VIA,234769,234846,236594,236799,237460,0.003818
234769_236594,VIA,234769,234847,236594,236800,237460,0.004199
234769_236594,VIA,234769,234848,236594,236801,237460,0.010784
234769_236594,VIA,234769,234849,236594,236802,237460,0.0
234769_236594,VIA,234769,234850,236594,236803,237460,0.00355
234769_236594,VIA,234769,234851,236594,236804,237460,0.004999
234769_236594,VIA,234769,234852,236594,236805,237460,0.00408
234769_236594,VIA,234769,234853,236594,236806,237460,0.006862
234769_236594,VIA,234769,234854,236594,236807,237460,0.007328
234769_236594,VIA,234769,234855,236594,236808,237460,0.002671
234769_236594,VIA,234769,234856,236594,236809,237460,0.011555
234769_236594,VIA,234769,234857,236594,236810,237460,0.0
234769_236594,VIA,234769,234858,236594,236811,237460,0.0
234769_236594,VIA,234769,234859,236594,236812,237460,0.002562
234769_236594,VIA,234769,234860,236594,236813,237460,0.000522
234769_236594,VIA,234769,234861,236594,236814,237460,0.002058
234769_236594,VIA,234769,234862,236594,236815,237460,0.0
234769_236594,VIA,234769,234863,236594,236816,237460,0.0
234769_236594,VIA,234769,234864,236594,236817,237460,0.000999
234769_236594,VIA,234769,234865,236594,236818,237460,0.010908
234769_236594,VIA,234769,234866,236594,236819,237460,0.006705
234769_236594,VIA,234769,234867,236594,236820,237460,0.012646
234769_236594,VIA,234769,234868,236594,236821,237460,0.005007
234769_236594,VIA,234769,234869,236594,236822,237460,0.004004
234769_236594,VIA,234769,234870,236594,236823,237460,0.005523
234769_236594,VIA,234769,234871,236594,236824,237460,0.003334
234769_236594,VIA,234769,234872,236594,236825,237460,0.010032
234769_236594,VIA,234769,234873,236594,236826,237460,0.005001
234769_236594,VIA,234769,234874,236594,236827,237460,0.0
234769_236594,VIA,234769,234875,236594,236828,237460,0.0
234769_236594,VIA,234769,234876,236594,236829,237460,0.010016
234769_236594,VIA,234769,234877,236594,236830,237460,0.011685
234769_236594,VIA,234769,234878,236594,236831,237460,0.000518
234769_236594,VIA,234769,234879,236594,236832,237460,0.0
234769_236594,VIA,234769,234880,236594,236833,237460,0.0
234769_236594,VIA,234769,234881,236594,236834,237460,0.009897
234769_236594,VIA,234769,234882,236594,236835,237460,0.018703
234769_236594,VIA,234769,234883,236594,236836,237460,0.022273
234769_236594,VIA,234769,234884,236594,236837,237460,0.03312
234769_236594,VIA,234769,234885,236594,236838,237460,0.003487
234769_236594,VIA,234769,234886,236594,236839,237460,0.01065
234769_236594,VIA,234769,234887,236594,236840,237460,0.005565
234769_236594,VIA,234769,234888,236594,236841,237460,0.005073
234769_236594,VIA,234769,234889,236594,236842,237460,0.0
234769_236594,VIA,234769,234890,236594,236843,237460,0.0
234769_236594,VIA,234769,234891,236594,236844,237460,0.004181
234769_236594,VIA,234769,234892,236594,236845,237460,0.004989
234769_236594,VIA,234769,234893,236594,236846,237460,0.003954
234769_236594,VIA,234769,234894,236594,236847,237460,0.002562
234769_236594,VIA,234769,234895,236594,236848,237460,0.0
234769_236594,VIA,234769,234896,236594,236849,237460,0.004656
234769_236594,VIA,234769,234897,236594,236850,237460,0.010613
234769_236594,VIA,234769,234898,236594,236851,237460,0.009573
234769_236594,VIA,234769,234899,236594,236852,237460,0.009567
234769_236594,VIA,234769,234900,236594,236853,237460,0.0
234769_236594,VIA,234769,234901,236594,236854,237460,0.01006
234769_236594,VIA,234769,234902,236594,236855,237460,0.011866
234769_236594,VIA,234769,234903,236594,236856,237460,0.010218
234769_236594,VIA,234769,234904,236594,236857,237460,0.0
234769_236594,VIA,234769,234905,236594,236858,237460,0.005585
234769_236594,VIA,234769,234906,236594,236859,237460,0.010187
234769_236594,VIA,234769,234907,236594,236860,237460,0.001104
234769_236594,VIA,234769,234908,236594,236861,237460,0.010108
234769_236594,VIA,234769,234909,236594,236862,237460,0.004002
234769_236594,VIA,234769,234910,236594,236863,237460,0.009081
234769_236594,VIA,234769,234911,236594,236864,237460,0.010185
234769_236594,VIA,234769,234912,236594,236865,237460,0.0
234769_236594,VIA,234769,234913,236594,236866,237460,0.004007
234769_236594,VIA,234769,234914,236594,236867,237460,0.000514
234769_236594,VIA,234769,234915,236594,236868,237460,0.0
234769_236594,VIA,234769,234916,236594,236869,237460,0.010778
234769_236594,VIA,234769,234917,236594,236870,237460,0.006001
234769_236594,VIA,234769,234918,236594,236871,237460,0.004371
234769_236594,VIA,234769,234919,236594,236872,237460,0.005427
234769_236594,VIA,234769,234920,236594,236873,237460,0.00443
234769_236594,VIA,234769,234921,236594,236874,237460,0.00566
234769_236594,VIA,234769,234922,236594,236875,237460,0.004523
234769_236594,VIA,234769,234923,236594,236876,237460,0.00438
234769_236594,VIA,234769,234924,236594,236877,237460,0.005539
234769_236594,VIA,234769,234925,236594,236878,237460,0.004281
234769_236594,VIA,234769,234926,236594,236879,237460,0.005033
234769_236594,VIA,234769,234927,236594,236880,237460,0.003998
234769_236594,VIA,234769,234928,236594,236881,237460,0.007005
234769_236594,VIA,234769,234929,236594,236882,237460,0.012296
234769_236594,VIA,234769,234930,236594,236883,237460,0.004088
234769_236594,VIA,234769,234931,236594,236884,237460,0.005522
234769_236594,VIA,234769,234932,236594,236885,237460,0.003589
234769_236594,VIA,234769,234933,236594,236886,237460,0.005003
234769_236594,VIA,234769,234934,236594,236887,237460,0.007104
234769_236594,VIA,234769,234935,236594,236888,237460,0.003133
234769_236594,VIA,234769,234936,236594,236889,237460,0.006069
234769_236594,VIA,234769,234937,236594,236890,237460,0.004129
234769_236594,VIA,234769,234938,236594,236891,237460,0.004491
234769_236594,VIA,234769,234939,236594,236892,237460,0.010099
234769_236594,VIA,234769,234940,236594,236893,237460,0.004001
234769_236594,VIA,234769,234941,236594,236894,237460,0.005064
234769_236594,VIA,234769,234942,236594,236895,237460,0.004723
234769_236594,VIA,234769,234943,236594,236896,237460,0.00967
234769_236594,VIA,234769,234944,236594,236897,237460,0.005237
234769_236594,VIA,234769,234945,236594,236898,237460,0.004769
234769_236594,VIA,234769,234946,236594,236899,237460,0.007281
234769_236594,VIA,234769,234947,236594,236900,237460,0.006526
234769_236594,VIA,234769,234948,236594,236901,237460,0.0
234769_236594,VIA,234769,234949,236594,236902,237460,0.005002
234769_236594,VIA,234769,234950,236594,236903,237460,0.030472
234769_236594,VIA,234769,234951,236594,236904,237460,0.170788
234769_236594,VIA,234769,234952,236594,236905,237460,0.025378
234769_236594,VIA,234769,234953,236594,236906,237460,0.008118
234769_236594,VIA,234769,234954,236594,236907,237460,0.008921
234769_236594,VIA,234769,234955,236594,236908,237460,0.006108
234769_236594,VIA,234769,234956,236594,236909,237460,0.004587
234769_236594,VIA,234769,234957,236594,236910,237460,0.007994
234769_236594,VIA,234769,234958,236594,236911,237460,0.007756
234769_236594,VIA,234769,234959,236594,236912,237460,0.004987
234769_236594,VIA,234769,234960,236594,236913,237460,0.015439
234769_236594,VIA,234769,234961,236594,236914,237460,0.004537
234769_236594,VIA,234769,234962,236594,236915,237460,0.01416
234769_236594,VIA,234769,234963,236594,236916,237460,0.009687
234769_236594,VIA,234769,234964,236594,236917,237460,0.004096
234769_236594,VIA,234769,234965,236594,236918,237460,0.010001
234769_236594,VIA,234769,234966,236594,236919,237460,0.010645
234769_236594,VIA,234769,234967,236594,236920,237460,0.010691
234769_236594,VIA,234769,234968,236594,236921,237460,0.005123
234769_236594,VIA,234769,234969,236594,236922,237460,0.0
234769_236594,VIA,234769,234970,236594,236923,237460,0.005975
234769_236594,VIA,234769,234971,236594,236924,237460,0.0
234769_236594,VIA,234769,234972,236594,236925,237460,0.005809
234769_236594,VIA,234769,234973,236594,236926,237460,0.003566
234769_236594,VIA,234769,234974,236594,236927,237460,0.01027
234769_236594,VIA,234769,234975,236594,236928,237460,0.003272
234769_236594,VIA,234769,234976,236594,236929,237460,0.010077
234769_236594,VIA,234769,234977,236594,236930,237460,0.00938
234769_236594,VIA,234769,234978,236594,236931,237460,0.0
234769_236594,VIA,234769,234979,236594,236932,237460,0.010535
234769_236594,VIA,234769,234980,236594,236933,237460,0.007219
234769_236594,VIA,234769,234981,236594,236934,237460,0.0
234769_236594,VIA,234769,234982,236594,236935,237460,0.005143
234769_236594,VIA,234769,234983,236594,236936,237460,0.010398
234769_236594,VIA,234769,234984,236594,236937,237460,0.0
234769_236594,VIA,234769,234985,236594,236938,237460,0.0
234769_236594,VIA,234769,234986,236594,236939,237460,0.005002
234769_236594,VIA,234769,234987,236594,236940,237460,0.01306
234769_236594,VIA,234769,234988,236594,236941,237460,0.015362
234769_236594,VIA,234769,234989,236594,236942,237460,0.0
234769_236594,VIA,234769,234990,236594,236943,237460,0.004006
234769_236594,VIA,234769,234991,236594,236944,237460,0.009319
234769_236594,VIA,234769,234992,236594,236945,237460,0.004999
234769_236594,VIA,234769,234993,236594,236946,237460,0.008476
234769_236594,VIA,234769,234994,236594,236947,237460,0.006072
234769_236594,VIA,234769,234995,236594,236948,237460,0.01047
234769_236594,VIA,234769,234996,236594,236949,237460,0.005
234769_236594,VIA,234769,234997,236594,236950,237460,0.0
234769_236594,VIA,234769,234998,236594,236951,237460,0.007453
234769_236594,VIA,234769,234999,236594,236952,237460,0.001065
234769_236594,VIA,234769,235000,236594,236953,237460,0.00534
234769_236594,VIA,234769,235001,236594,236954,237460,0.005202
234769_236594,VIA,234769,235002,236594,236955,237460,0.0
234769_236594,VIA,234769,235003,236594,236956,237460,0.007265
234769_236594,VIA,234769,235004,236594,236957,237460,0.010741
234769_236594,VIA,234769,235005,236594,236958,237460,0.015722
234769_236594,VIA,234769,235006,236594,236959,237460,0.008555
234769_236594,VIA,234769,235007,236594,236960,237460,0.005796
234769_236594,VIA,234769,235008,236594,236961,237460,0.000678
234769_236594,VIA,234769,235009,236594,236962,237460,0.009025
234769_236594,VIA,234769,235010,236594,236963,237460,0.004009
234769_236594,VIA,234769,235011,236594,236964,237460,0.004001
234769_236594,VIA,234769,235012,236594,236965,237460,0.004149
234769_236594,VIA,234769,235013,236594,236966,237460,0.002679
234769_236594,VIA,234769,235014,236594,236967,237460,0.0
234769_236594,VIA,234769,235015,236594,236968,237460,0.0
234769_236594,VIA,234769,235016,236594,236969,237460,0.0
234769_236594,VIA,234769,235017,236594,236970,237460,0.0
234769_236594,VIA,234769,235018,236594,236971,237460,0.004519
234769_236594,VIA,234769,235019,236594,236972,237460,0.005792
234769_236594,VIA,234769,235020,236594,236973,237460,0.0
234769_236594,VIA,234769,235021,236594,236974,237460,0.007079
234769_236594,VIA,234769,235022,236594,236975,237460,0.004946
234769_236594,VIA,234769,235023,236594,236976,237460,0.004276
234769_236594,VIA,234769,235024,236594,236977,237460,0.005001
234769_236594,VIA,234769,235025,236594,236978,237460,0.008013
234769_236594,VIA,234769,235026,236594,236979,237460,0.003997
234769_236594,VIA,234769,235027,236594,236980,237460,0.0
234769_236594,VIA,234769,235028,236594,236981,237460,0.004011
234769_236594,VIA,234769,235029,236594,236982,237460,0.010813
234769_236594,VIA,234769,235030,236594,236983,237460,0.011459
234769_236594,VIA,234769,235031,236594,236984,237460,0.0
234769_236594,VIA,234769,235032,236594,236985,237460,0.0
234769_236594,VIA,234769,235033,236594,236986,237460,0.004004
234769_236594,VIA,234769,235034,236594,236987,237460,0.003738
234769_236594,VIA,234769,235035,236594,236988,237460,0.003303
234769_236594,VIA,234769,235036,236594,236989,237460,0.005457
234769_236594,VIA,234769,235037,236594,236990,237460,0.007
234769_236594,VIA,234769,235038,236594,236991,237460,0.008557
234769_236594,VIA,234769,235039,236594,236992,237460,0.009238
234769_236594,VIA,234769,235040,236594,236993,237460,0.003994
234769_236594,VIA,234769,235041,236594,236994,237460,0.004003
234769_236594,VIA,234769,235042,236594,236995,237460,0.003997
234769_236594,VIA,234769,235043,236594,236996,237460,0.004017
234769_236594,VIA,234769,235044,236594,236997,237460,0.004296
234769_236594,VIA,234769,235045,236594,236998,237460,0.004005
234769_236594,VIA,234769,235046,236594,236999,237460,0.005407
234769_236594,VIA,234769,235047,236594,237000,237460,0.003599
234769_236594,VIA,234769,235048,236594,237001,237460,0.003813
234769_236594,VIA,234769,235049,236594,237002,237460,0.004004
234769_236594,VIA,234769,235050,236594,237003,237460,0.001705
234769_236594,VIA,234769,235051,236594,237004,237460,0.0
234769_236594,VIA,234769,235052,236594,237005,237460,0.005613
234769_236594,VIA,234769,235053,236594,237006,237460,0.01086
234769_236594,VIA,234769,235054,236594,237007,237460,0.005743
234769_236594,DISSOLVE,234769,235055,236594,237008,237460,0.0
234769_237031,ADD,234769-Present,234814,237031-Added,237176,237460,0.042704
234769_237031,ADD,234769-Present,234815,237031-Added,237177,237460,0.002534
234769_237031,ADD,234769-Present,234816,237031-Added,237178,237460,0.0
234769_237031,ADD,234769-Present,234817,237031-Added,237179,237460,0.003999
234769_237031,ADD,234769-Present,234818,237031-Added,237180,237460,0.006003
234769_237031,ADD,234769-Present,234819,237031-Added,237181,237460,0.0
234769_237031,ADD,234769-Present,234820,237031-Added,237182,237460,0.006065
234769_237031,ADD,234769-Present,234821,237031-Added,237183,237460,0.006999
234769_237031,ADD,234769-Present,234822,237031-Added,237184,237460,0.010597
234769_237031,ADD,234769-Present,234823,237031-Added,237185,237460,0.0088
236594_233794,CREATE,236594,236673,233794,233873,238045,0.019906
236594_233794,VIA,236594,236674,233794,233874,238045,0.0
236594_233794,VIA,236594,236675,233794,233875,238045,0.006722
236594_233794,VIA,236594,236676,233794,233876,238045,0.010791
236594_233794,VIA,236594,236677,233794,233877,238045,0.0
236594_233794,VIA,236594,236678,233794,233878,238045,0.006237
236594_233794,VIA,236594,236679,233794,233879,238045,0.005002
236594_233794,VIA,236594,236680,233794,233880,238045,0.008143
236594_233794,VIA,236594,236681,233794,233881,238045,0.003046
236594_233794,VIA,236594,236682,233794,233882,238045,0.012964
236594_233794,VIA,236594,236683,233794,233883,238045,0.0
236594_233794,VIA,236594,236684,233794,233884,238045,0.0
236594_233794,VIA,236594,236685,233794,233885,238045,0.006813
236594_233794,VIA,236594,236686,233794,233886,238045,0.010009
236594_233794,VIA,236594,236687,233794,233887,238045,0.004769
236594_233794,VIA,236594,236688,233794,233888,238045,0.005997
236594_233794,VIA,236594,236689,233794,233889,238045,0.011326
236594_233794,VIA,236594,236690,233794,233890,238045,0.006
236594_233794,VIA,236594,236691,233794,233891,238045,0.007491
236594_233794,VIA,236594,236692,233794,233892,238045,0.009256
236594_233794,VIA,236594,236693,233794,233893,238045,0.006999
236594_233794,VIA,236594,236694,233794,233894,238045,0.009083
236594_233794,VIA,236594,236695,233794,233895,238045,0.005032
236594_233794,VIA,236594,236696,233794,233896,238045,0.005735
236594_233794,VIA,236594,236697,233794,233897,238045,0.002703
236594_233794,VIA,236594,236698,233794,233898,238045,0.0
236594_233794,VIA,236594,236699,233794,233899,238045,0.004065
236594_233794,VIA,236594,236700,233794,233900,238045,0.001001
236594_233794,VIA,236594,236701,233794,233901,238045,0.007131
236594_233794,VIA,236594,236702,233794,233902,238045,0.00693
236594_233794,VIA,236594,236703,233794,233903,238045,0.0
236594_233794,VIA,236594,236704,233794,233904,238045,0.00901
236594_233794,VIA,236594,236705,233794,233905,238045,0.005003
236594_233794,VIA,236594,236706,233794,233906,238045,0.005999
236594_233794,VIA,236594,236707,233794,233907,238045,0.0
236594_233794,VIA,236594,236708,233794,233908,238045,0.005007
236594_233794,VIA,236594,236709,233794,233909,238045,0.006444
236594_233794,VIA,236594,236710,233794,233910,238045,0.006228
236594_233794,VIA,236594,236711,233794,233911,238045,0.006367
236594_233794,VIA,236594,236712,233794,233912,238045,0.005987
236594_233794,VIA,236594,236713,233794,233913,238045,0.009013
236594_233794,VIA,236594,236714,233794,233914,238045,0.006
236594_233794,VIA,236594,236715,233794,233915,238045,0.005086
236594_233794,VIA,236594,236716,233794,233916,238045,0.005546
236594_233794,VIA,236594,236717,233794,233917,238045,0.006001
236594_233794,VIA,236594,236718,233794,233918,238045,0.006
236594_233794,VIA,236594,236719,233794,233919,238045,0.006
236594_233794,VIA,236594,236720,233794,233920,238045,0.010219
236594_233794,VIA,236594,236721,233794,233921,238045,0.010005
236594_233794,VIA,236594,236722,233794,233922,238045,0.009101
236594_233794,VIA,236594,236723,233794,233923,238045,0.009001
236594_233794,VIA,236594,236724,233794,233924,238045,0.008449
236594_233794,VIA,236594,236725,233794,233925,238045,0.006648
236594_233794,VIA,236594,236726,233794,233926,238045,0.007003
236594_233794,VIA,236594,236727,233794,233927,238045,0.005999
236594_233794,VIA,236594,236728,233794,233928,238045,0.006996
236594_233794,DISSOLVE,236594,236729,233794,233929,238045,0.005573
236594_237031,ADD,236594-Present,236767,237031-Added,237176,237460,0.06324
236594_237031,ADD,236594-Present,236768,237031-Added,237177,237460,0.024685
236594_237031,ADD,236594-Present,236769,237031-Added,237178,237460,0.010146
236594_237031,ADD,236594-Present,236770,237031-Added,237179,237460,0.013
236594_237031,ADD,236594-Present,236771,237031-Added,237180,237460,0.148288
236594_237031,ADD,236594-Present,236772,237031-Added,237181,237460,0.141455
236594_237031,ADD,236594-Present,236773,237031-Added,237182,237460,0.051097
236594_237031,ADD,236594-Present,236774,237031-Added,237183,237460,0.030728
236594_237031,ADD,236594-Present,236775,237031-Added,237184,237460,0.009335
236594_237031,ADD,236594-Present,236776,237031-Added,237185,237460,0.010242
236072_233057,CREATE,236072,236513,233057,233286,238168,0.008153
236072_233057,VIA,236072,236514,233057,233287,238168,0.0042
236072_233057,DISSOLVE,236072,236515,233057,233288,238168,0.010237
