platoonEvent_id,event_type,vehicle1_id,route_node1_id,vehicle2_id,route_node2_id,platoon_id,duration
230585_232072,VIA,230585,230714,232072,232408,232499,0.017206
230585_232072,VIA,230585,230715,232072,232409,232499,0.026505
230585_232072,VIA,230585,230716,232072,232410,232499,0.032038
230585_232072,VIA,230585,230717,232072,232411,232499,0.027962
230585_232072,VIA,230585,230718,232072,232412,232499,0.012939
230585_232072,VIA,230585,230719,232072,232413,232499,0.006557
230585_232072,VIA,230585,230720,232072,232414,232499,0.0
230585_232072,VIA,230585,230721,232072,232415,232499,0.008728
230585_232072,VIA,230585,230722,232072,232416,232499,0.010544
230585_232072,VIA,230585,230723,232072,232417,232499,0.008049
230585_232072,VIA,230585,230724,232072,232418,232499,0.013565
230585_232072,VIA,230585,230725,232072,232419,232499,0.026755
230585_232072,VIA,230585,230726,232072,232420,232499,0.051146
230585_232072,VIA,230585,230727,232072,232421,232499,0.007446
230585_232072,VIA,230585,230728,232072,232422,232499,0.007076
230585_232072,VIA,230585,230729,232072,232423,232499,0.005806
230585_232072,VIA,230585,230730,232072,232424,232499,0.005998
230585_232072,VIA,230585,230731,232072,232425,232499,0.008028
230585_232072,VIA,230585,230732,232072,232426,232499,0.005523
230585_232072,VIA,230585,230733,232072,232427,232499,0.004924
230585_232072,VIA,230585,230734,232072,232428,232499,0.014366
230585_232072,VIA,230585,230735,232072,232429,232499,0.006007
230585_232072,VIA,230585,230736,232072,232430,232499,0.010097
230585_232072,VIA,230585,230737,232072,232431,232499,0.006046
230585_232072,VIA,230585,230738,232072,232432,232499,0.004061
230585_232072,VIA,230585,230739,232072,232433,232499,0.004301
230585_232072,VIA,230585,230740,232072,232434,232499,0.004996
230585_232072,DISSOLVE,230585,230741,232072,232435,232499,0.07212
231643_228479,CREATE,231643,231740,228479,228607,232521,0.005009
231643_228479,VIA,231643,231741,228479,228608,232521,0.005575
231643_228479,VIA,231643,231742,228479,228609,232521,0.0
231643_228479,VIA,231643,231743,228479,228610,232521,0.0073
231643_228479,VIA,231643,231744,228479,228611,232521,0.005
231643_228479,VIA,231643,231745,228479,228612,232521,0.005007
231643_228479,VIA,231643,231746,228479,228613,232521,0.006001
231643_228479,VIA,231643,231747,228479,228614,232521,0.003998
231643_228479,VIA,231643,231748,228479,228615,232521,0.008067
231643_228479,VIA,231643,231749,228479,228616,232521,0.004
231643_228479,VIA,231643,231750,228479,228617,232521,0.004999
231643_228479,VIA,231643,231751,228479,228618,232521,0.006167
231643_228479,VIA,231643,231752,228479,228619,232521,0.012088
231643_228479,VIA,231643,231753,228479,228620,232521,0.0
231643_228479,VIA,231643,231754,228479,228621,232521,0.0
231643_228479,VIA,231643,231755,228479,228622,232521,0.004587
231643_228479,VIA,231643,231756,228479,228623,232521,0.005024
231643_228479,VIA,231643,231757,228479,228624,232521,0.003995
231643_228479,VIA,231643,231758,228479,228625,232521,0.003572
231643_228479,VIA,231643,231759,228479,228626,232521,0.000815
231643_228479,VIA,231643,231760,228479,228627,232521,0.005082
231643_228479,VIA,231643,231761,228479,228628,232521,0.000516
231643_228479,VIA,231643,231762,228479,228629,232521,0.005545
231643_228479,VIA,231643,231763,228479,228630,232521,0.006571
231643_228479,VIA,231643,231764,228479,228631,232521,0.010768
231643_228479,VIA,231643,231765,228479,228632,232521,0.015973
231643_228479,VIA,231643,231766,228479,228633,232521,0.004999
231643_228479,VIA,231643,231767,228479,228634,232521,0.00172
231643_228479,VIA,231643,231768,228479,228635,232521,0.0
231643_228479,VIA,231643,231769,228479,228636,232521,0.010469
231643_228479,VIA,231643,231770,228479,228637,232521,0.000513
231643_228479,VIA,231643,231771,228479,228638,232521,0.0
231643_228479,VIA,231643,231772,228479,228639,232521,0.004299
231643_228479,VIA,231643,231773,228479,228640,232521,0.007946
231643_228479,VIA,231643,231774,228479,228641,232521,0.0
231643_228479,VIA,231643,231775,228479,228642,232521,0.003999
231643_228479,VIA,231643,231776,228479,228643,232521,0.004039
231643_228479,VIA,231643,231777,228479,228644,232521,0.0
231643_228479,VIA,231643,231778,228479,228645,232521,0.010415
231643_228479,VIA,231643,231779,228479,228646,232521,0.0
231643_228479,VIA,231643,231780,228479,228647,232521,0.003836
231643_228479,VIA,231643,231781,228479,228648,232521,0.001999
231643_228479,VIA,231643,231782,228479,228649,232521,0.004731
231643_228479,VIA,231643,231783,228479,228650,232521,0.0
231643_228479,VIA,231643,231784,228479,228651,232521,0.006381
231643_228479,VIA,231643,231785,228479,228652,232521,0.017324
231643_228479,VIA,231643,231786,228479,228653,232521,0.005906
231643_228479,VIA,231643,231787,228479,228654,232521,0.013
231643_228479,VIA,231643,231788,228479,228655,232521,0.0
231643_228479,VIA,231643,231789,228479,228656,232521,0.004566
231643_228479,VIA,231643,231790,228479,228657,232521,0.006615
231643_228479,VIA,231643,231791,228479,228658,232521,0.004
231643_228479,VIA,231643,231792,228479,228659,232521,0.000522
231643_228479,VIA,231643,231793,228479,228660,232521,0.003349
231643_228479,VIA,231643,231794,228479,228661,232521,0.010014
231643_228479,VIA,231643,231795,228479,228662,232521,0.004089
231643_228479,VIA,231643,231796,228479,228663,232521,0.00303
231643_228479,VIA,231643,231797,228479,228664,232521,0.0
231643_228479,VIA,231643,231798,228479,228665,232521,0.009776
231643_228479,VIA,231643,231799,228479,228666,232521,0.004568
231643_228479,VIA,231643,231800,228479,228667,232521,0.005
231643_228479,VIA,231643,231801,228479,228668,232521,0.003023
231643_228479,VIA,231643,231802,228479,228669,232521,0.001014
231643_228479,VIA,231643,231803,228479,228670,232521,0.009601
231643_228479,VIA,231643,231804,228479,228671,232521,0.005015
231643_228479,VIA,231643,231805,228479,228672,232521,0.0
231643_228479,VIA,231643,231806,228479,228673,232521,0.0
231643_228479,VIA,231643,231807,228479,228674,232521,0.005092
231643_228479,VIA,231643,231808,228479,228675,232521,0.004355
231643_228479,VIA,231643,231809,228479,228676,232521,0.0
231643_228479,VIA,231643,231810,228479,228677,232521,0.003677
231643_228479,VIA,231643,231811,228479,228678,232521,0.0
231643_228479,VIA,231643,231812,228479,228679,232521,0.0
231643_228479,VIA,231643,231813,228479,228680,232521,0.004662
231643_228479,VIA,231643,231814,228479,228681,232521,0.003999
231643_228479,VIA,231643,231815,228479,228682,232521,0.004002
231643_228479,VIA,231643,231816,228479,228683,232521,0.004869
231643_228479,VIA,231643,231817,228479,228684,232521,0.0
231643_228479,VIA,231643,231818,228479,228685,232521,0.004569
231643_228479,VIA,231643,231819,228479,228686,232521,0.003769
231643_228479,VIA,231643,231820,228479,228687,232521,0.007263
231643_228479,VIA,231643,231821,228479,228688,232521,0.007894
231643_228479,VIA,231643,231822,228479,228689,232521,0.005606
231643_228479,VIA,231643,231823,228479,228690,232521,0.005457
231643_228479,VIA,231643,231824,228479,228691,232521,0.0
231643_228479,DISSOLVE,231643,231825,228479,228692,232521,0.004005
232072_230230,CREATE,232072,232223,230230,230500,232872,0.010066
232072_230230,VIA,232072,232224,230230,230501,232872,0.013259
232072_230230,VIA,232072,232225,230230,230502,232872,0.005894
232072_230230,VIA,232072,232226,230230,230503,232872,0.003999
232072_230230,VIA,232072,232227,230230,230504,232872,0.001728
232072_230230,VIA,232072,232228,230230,230505,232872,0.010091
232072_230230,VIA,232072,232229,230230,230506,232872,0.00458
232072_230230,VIA,232072,232230,230230,230507,232872,0.004611
232072_230230,VIA,232072,232231,230230,230508,232872,0.0
232072_230230,VIA,232072,232232,230230,230509,232872,0.007445
232072_230230,VIA,232072,232233,230230,230510,232872,0.006077
232072_230230,VIA,232072,232234,230230,230511,232872,0.00467
232072_230230,VIA,232072,232235,230230,230512,232872,0.001274
232072_230230,VIA,232072,232236,230230,230513,232872,0.005009
232072_230230,VIA,232072,232237,230230,230514,232872,0.004276
232072_230230,VIA,232072,232238,230230,230515,232872,0.004393
232072_230230,VIA,232072,232239,230230,230516,232872,0.0
232072_230230,VIA,232072,232240,230230,230517,232872,0.006417
232072_230230,VIA,232072,232241,230230,230518,232872,0.005802
232072_230230,VIA,232072,232242,230230,230519,232872,0.012194
232072_230230,VIA,232072,232243,230230,230520,232872,0.003754
232072_230230,VIA,232072,232244,230230,230521,232872,0.00518
232072_230230,VIA,232072,232245,230230,230522,232872,0.005051
232072_230230,VIA,232072,232246,230230,230523,232872,0.005672
232072_230230,VIA,232072,232247,230230,230524,232872,0.009025
232072_230230,VIA,232072,232248,230230,230525,232872,0.005357
232072_230230,VIA,232072,232249,230230,230526,232872,0.005929
232072_230230,VIA,232072,232250,230230,230527,232872,0.005815
232072_230230,VIA,232072,232251,230230,230528,232872,0.004085
232072_230230,VIA,232072,232252,230230,230529,232872,0.0
232072_230230,VIA,232072,232253,230230,230530,232872,0.003998
232072_230230,VIA,232072,232254,230230,230531,232872,0.004223
232072_230230,VIA,232072,232255,230230,230532,232872,0.004527
232072_230230,VIA,232072,232256,230230,230533,232872,0.004554
232072_230230,VIA,232072,232257,230230,230534,232872,0.004518
232072_230230,VIA,232072,232258,230230,230535,232872,0.005
232072_230230,VIA,232072,232259,230230,230536,232872,0.0062
232072_230230,VIA,232072,232260,230230,230537,232872,0.004659
232072_230230,VIA,232072,232261,230230,230538,232872,0.003562
232072_230230,VIA,232072,232262,230230,230539,232872,0.005009
232072_230230,VIA,232072,232263,230230,230540,232872,0.0036
232072_230230,VIA,232072,232264,230230,230541,232872,0.004001
232072_230230,VIA,232072,232265,230230,230542,232872,0.004536
232072_230230,VIA,232072,232266,230230,230543,232872,0.005526
232072_230230,VIA,232072,232267,230230,230544,232872,0.004003
232072_230230,VIA,232072,232268,230230,230545,232872,0.005002
232072_230230,VIA,232072,232269,230230,230546,232872,0.003783
232072_230230,VIA,232072,232270,230230,230547,232872,0.004
232072_230230,VIA,232072,232271,230230,230548,232872,0.003998
232072_230230,VIA,232072,232272,230230,230549,232872,0.004768
232072_230230,VIA,232072,232273,230230,230550,232872,0.00992
232072_230230,VIA,232072,232274,230230,230551,232872,0.005407
232072_230230,VIA,232072,232275,230230,230552,232872,0.004998
232072_230230,VIA,232072,232276,230230,230553,232872,0.004
232072_230230,VIA,232072,232277,230230,230554,232872,0.004999
232072_230230,VIA,232072,232278,230230,230555,232872,0.002999
232072_230230,VIA,232072,232279,230230,230556,232872,0.005067
232072_230230,VIA,232072,232280,230230,230557,232872,0.004605
232072_230230,VIA,232072,232281,230230,230558,232872,0.014892
232072_230230,VIA,232072,232282,230230,230559,232872,0.005848
232072_230230,VIA,232072,232283,230230,230560,232872,0.007513
232072_230230,VIA,232072,232284,230230,230561,232872,0.005356
232072_230230,VIA,232072,232285,230230,230562,232872,0.016283
232072_230230,VIA,232072,232286,230230,230563,232872,0.01252
232072_230230,VIA,232072,232287,230230,230564,232872,0.006942
232072_230230,VIA,232072,232288,230230,230565,232872,0.007697
232072_230230,VIA,232072,232289,230230,230566,232872,0.052786
232072_230230,VIA,232072,232290,230230,230567,232872,0.021678
232072_230230,VIA,232072,232291,230230,230568,232872,0.007998
232072_230230,VIA,232072,232292,230230,230569,232872,0.005013
232072_230230,VIA,232072,232293,230230,230570,232872,0.004998
232072_230230,VIA,232072,232294,230230,230571,232872,0.009385
232072_230230,VIA,232072,232295,230230,230572,232872,0.00022
232072_230230,VIA,232072,232296,230230,230573,232872,0.000584
232072_230230,VIA,232072,232297,230230,230574,232872,0.006467
232072_230230,VIA,232072,232298,230230,230575,232872,0.00526
232072_230230,VIA,232072,232299,230230,230576,232872,0.0
232072_230230,VIA,232072,232300,230230,230577,232872,0.003999
232072_230230,VIA,232072,232301,230230,230578,232872,0.007573
232072_230230,VIA,232072,232302,230230,230579,232872,0.008111
232072_230230,DISSOLVE,232072,232303,230230,230580,232872,0.004004
228958_230043,CREATE,228958,229133,230043,230150,233045,0.009723
228958_230043,VIA,228958,229134,230043,230151,233045,0.009656
228958_230043,VIA,228958,229135,230043,230152,233045,0.0
228958_230043,VIA,228958,229136,230043,230153,233045,0.010057
228958_230043,VIA,228958,229137,230043,230154,233045,0.010094
228958_230043,DISSOLVE,228958,229138,230043,230155,233045,0.044171
