platoonEvent_id,event_type,vehicle1_id,route_node1_id,vehicle2_id,route_node2_id,platoon_id,duration
649752_649493,VIA,649752,649787,649493,649551,650083,0.003995
649752_649493,VIA,649752,649788,649493,649552,650083,0.004001
649752_649493,VIA,649752,649789,649493,649553,650083,0.003
649752_649493,VIA,649752,649790,649493,649554,650083,0.003774
649752_649493,VIA,649752,649791,649493,649555,650083,0.003927
649752_649493,DISSOLVE,649752,649792,649493,649556,650083,0.003026
649752_649793,CREATE,649752,649753,649793,649794,650130,0.003695
649752_649793,DISSOLVE,649752,649754,649793,649795,650130,0.004001
649897_649493,CREATE,649897,649915,649493,649526,650133,0.004
649897_649493,VIA,649897,649916,649493,649527,650133,0.004
649897_649493,VIA,649897,649917,649493,649528,650133,0.005105
649897_649493,VIA,649897,649918,649493,649529,650133,0.004
649897_649493,VIA,649897,649919,649493,649530,650133,0.003029
649897_649493,DISSOLVE,649897,649920,649493,649531,650133,0.004
649897_649656,CREATE,649897,649942,649656,649682,650144,0.003037
649897_649656,VIA,649897,649943,649656,649683,650144,0.003641
649897_649656,VIA,649897,649944,649656,649684,650144,0.004132
649897_649656,VIA,649897,649945,649656,649685,650144,0.004001
649897_649656,DISSOLVE,649897,649946,649656,649686,650144,0.003997
649897_649687,ADD,649897-Present,649915,649687-Added,649720,650133,0.002719
649897_649687,ADD,649897-Present,649916,649687-Added,649721,650133,0.004001
649897_649687,ADD,649897-Present,649917,649687-Added,649722,650133,0.003587
649897_649687,ADD,649897-Present,649918,649687-Added,649723,650133,0.003002
649897_649687,ADD,649897-Present,649919,649687-Added,649724,650133,0.003757
649897_649687,ADD,649897-Present,649920,649687-Added,649725,650133,0.004
649897_649687,ADD,649897-Present,649942,649687-Added,649747,650144,0.003085
649897_649687,ADD,649897-Present,649943,649687-Added,649748,650144,0.003018
649897_649687,ADD,649897-Present,649944,649687-Added,649749,650144,0.005
649897_649687,ADD,649897-Present,649945,649687-Added,649750,650144,0.005237
649493_649687,ADD,649493-Present,649526,649687-Added,649720,650133,0.004695
649493_649687,ADD,649493-Present,649527,649687-Added,649721,650133,0.004997
649493_649687,ADD,649493-Present,649528,649687-Added,649722,650133,0.004695
649493_649687,ADD,649493-Present,649529,649687-Added,649723,650133,0.004004
649493_649687,ADD,649493-Present,649530,649687-Added,649724,650133,0.003303
649493_649611,CREATE,649493,649494,649611,649612,650168,0.004438
649493_649611,VIA,649493,649495,649611,649613,650168,0.004005
649493_649611,VIA,649493,649496,649611,649614,650168,0.004235
649493_649611,DISSOLVE,649493,649497,649611,649615,650168,0.003999
649656_649687,ADD,649656-Present,649682,649687-Added,649747,650144,0.004004
649656_649687,ADD,649656-Present,649683,649687-Added,649748,650144,0.003592
649656_649687,ADD,649656-Present,649684,649687-Added,649749,650144,0.003237
649656_649687,ADD,649656-Present,649685,649687-Added,649750,650144,0.003637
649656_649597,CREATE,649656,649657,649597,649598,650179,0.004001
649656_649597,VIA,649656,649658,649597,649599,650179,0.003
649656_649597,VIA,649656,649659,649597,649600,650179,0.003398
649656_649597,VIA,649656,649660,649597,649601,650179,0.002999
649656_649597,VIA,649656,649661,649597,649602,650179,0.004486
649656_649597,VIA,649656,649662,649597,649603,650179,0.003339
649656_649597,VIA,649656,649663,649597,649604,650179,0.002997
649656_649597,VIA,649656,649664,649597,649605,650179,0.004081
649656_649597,VIA,649656,649665,649597,649606,650179,0.004001
649656_649597,DISSOLVE,649656,649666,649597,649607,650179,0.003131
649557_649597,CREATE,649557,649594,649597,649608,650198,0.003006
649557_649597,VIA,649557,649595,649597,649609,650198,0.003228
649557_649597,DISSOLVE,649557,649596,649597,649610,650198,0.003642
649611_649793,CREATE,649611,649626,649793,649816,650203,0.003028
649611_649793,VIA,649611,649627,649793,649817,650203,0.002832
649611_649793,VIA,649611,649628,649793,649818,650203,0.004862
649611_649793,VIA,649611,649629,649793,649819,650203,0.005004
649611_649793,DISSOLVE,649611,649630,649793,649820,650203,0.004293
