platoonEvent_id,event_type,vehicle1_id,route_node1_id,vehicle2_id,route_node2_id,platoon_id,duration
723726_720484,VIA,723726,724061,720484,720617,993675,0.001344
723726_720484,VIA,723726,724062,720484,720618,993675,0.0
723726_720484,VIA,723726,724063,720484,720619,993675,0.0
723726_720484,VIA,723726,724064,720484,720620,993675,0.004189
723726_720484,VIA,723726,724065,720484,720621,993675,0.000463
723726_720484,VIA,723726,724066,720484,720622,993675,0.0
723726_720484,VIA,723726,724067,720484,720623,993675,0.005478
723726_720484,VIA,723726,724068,720484,720624,993675,0.005599
723726_720484,VIA,723726,724069,720484,720625,993675,0.003963
723726_720484,VIA,723726,724070,720484,720626,993675,0.005375
723726_720484,VIA,723726,724071,720484,720627,993675,0.008603
723726_720484,VIA,723726,724072,720484,720628,993675,0.004048
723726_720484,VIA,723726,724073,720484,720629,993675,0.0
723726_720484,VIA,723726,724074,720484,720630,993675,0.0
723726_720484,VIA,723726,724075,720484,720631,993675,0.0
723726_720484,VIA,723726,724076,720484,720632,993675,0.003053
723726_720484,VIA,723726,724077,720484,720633,993675,0.009603
723726_720484,VIA,723726,724078,720484,720634,993675,0.004002
723726_720484,VIA,723726,724079,720484,720635,993675,0.004001
723726_720484,VIA,723726,724080,720484,720636,993675,0.001998
723726_720484,VIA,723726,724081,720484,720637,993675,0.002971
723726_720484,VIA,723726,724082,720484,720638,993675,0.006568
723726_720484,VIA,723726,724083,720484,720639,993675,0.010084
723726_720484,VIA,723726,724084,720484,720640,993675,0.0
723726_720484,VIA,723726,724085,720484,720641,993675,0.0
723726_720484,VIA,723726,724086,720484,720642,993675,0.0
723726_720484,VIA,723726,724087,720484,720643,993675,0.012289
723726_720484,VIA,723726,724088,720484,720644,993675,0.0037
723726_720484,VIA,723726,724089,720484,720645,993675,0.0
723726_720484,VIA,723726,724090,720484,720646,993675,0.0
723726_720484,VIA,723726,724091,720484,720647,993675,0.008525
723726_720484,VIA,723726,724092,720484,720648,993675,0.005571
723726_720484,VIA,723726,724093,720484,720649,993675,0.010171
723726_720484,VIA,723726,724094,720484,720650,993675,0.010057
723726_720484,VIA,723726,724095,720484,720651,993675,0.010772
723726_720484,VIA,723726,724096,720484,720652,993675,0.007059
723726_720484,VIA,723726,724097,720484,720653,993675,0.010834
723726_720484,VIA,723726,724098,720484,720654,993675,0.004234
723726_720484,VIA,723726,724099,720484,720655,993675,0.010903
723726_720484,VIA,723726,724100,720484,720656,993675,0.001635
723726_720484,VIA,723726,724101,720484,720657,993675,0.0
723726_720484,VIA,723726,724102,720484,720658,993675,0.002616
723726_720484,VIA,723726,724103,720484,720659,993675,0.0
723726_720484,VIA,723726,724104,720484,720660,993675,0.010419
723726_720484,VIA,723726,724105,720484,720661,993675,0.0
723726_720484,VIA,723726,724106,720484,720662,993675,0.0
723726_720484,VIA,723726,724107,720484,720663,993675,0.003999
723726_720484,VIA,723726,724108,720484,720664,993675,0.009563
723726_720484,VIA,723726,724109,720484,720665,993675,0.0
723726_720484,VIA,723726,724110,720484,720666,993675,0.010087
723726_720484,VIA,723726,724111,720484,720667,993675,0.012368
723726_720484,VIA,723726,724112,720484,720668,993675,0.0
723726_720484,VIA,723726,724113,720484,720669,993675,0.0
723726_720484,VIA,723726,724114,720484,720670,993675,0.003153
723726_720484,VIA,723726,724115,720484,720671,993675,0.00707
723726_720484,VIA,723726,724116,720484,720672,993675,0.005686
723726_720484,VIA,723726,724117,720484,720673,993675,0.002999
723726_720484,VIA,723726,724118,720484,720674,993675,0.008559
723726_720484,VIA,723726,724119,720484,720675,993675,0.002998
723726_720484,VIA,723726,724120,720484,720676,993675,0.003022
723726_720484,VIA,723726,724121,720484,720677,993675,0.003006
723726_720484,VIA,723726,724122,720484,720678,993675,0.00508
723726_720484,VIA,723726,724123,720484,720679,993675,0.009124
723726_720484,VIA,723726,724124,720484,720680,993675,0.004058
723726_720484,VIA,723726,724125,720484,720681,993675,0.003012
723726_720484,VIA,723726,724126,720484,720682,993675,0.00304
723726_720484,VIA,723726,724127,720484,720683,993675,0.008138
723726_720484,DISSOLVE,723726,724128,720484,720684,993675,0.001599
721974_721390,CREATE,721974,722501,721390,721676,993918,0.005068
721974_721390,VIA,721974,722502,721390,721677,993918,0.004001
721974_721390,VIA,721974,722503,721390,721678,993918,0.0
721974_721390,VIA,721974,722504,721390,721679,993918,0.01008
721974_721390,VIA,721974,722505,721390,721680,993918,0.003993
721974_721390,VIA,721974,722506,721390,721681,993918,0.003686
721974_721390,VIA,721974,722507,721390,721682,993918,0.000513
721974_721390,VIA,721974,722508,721390,721683,993918,0.003001
721974_721390,VIA,721974,722509,721390,721684,993918,0.003002
721974_721390,VIA,721974,722510,721390,721685,993918,0.0
721974_721390,VIA,721974,722511,721390,721686,993918,0.0
721974_721390,VIA,721974,722512,721390,721687,993918,0.003068
721974_721390,VIA,721974,722513,721390,721688,993918,0.005201
721974_721390,VIA,721974,722514,721390,721689,993918,0.005584
721974_721390,VIA,721974,722515,721390,721690,993918,0.01292
721974_721390,DISSOLVE,721974,722516,721390,721691,993918,0.0
721390_724446,CREATE,721390,721535,724446,724576,993949,0.0
721390_724446,VIA,721390,721536,724446,724577,993949,0.0
721390_724446,VIA,721390,721537,724446,724578,993949,0.0
721390_724446,VIA,721390,721538,724446,724579,993949,0.0
721390_724446,VIA,721390,721539,724446,724580,993949,0.00377
721390_724446,VIA,721390,721540,724446,724581,993949,0.002997
721390_724446,VIA,721390,721541,724446,724582,993949,0.003999
721390_724446,VIA,721390,721542,724446,724583,993949,0.0
721390_724446,VIA,721390,721543,724446,724584,993949,0.004345
721390_724446,VIA,721390,721544,724446,724585,993949,0.002774
721390_724446,VIA,721390,721545,724446,724586,993949,0.0
721390_724446,VIA,721390,721546,724446,724587,993949,0.0
721390_724446,VIA,721390,721547,724446,724588,993949,0.004005
721390_724446,DISSOLVE,721390,721548,724446,724589,993949,0.0
727014_728529,CREATE,727014,727163,728529,728789,993976,0.005468
727014_728529,DISSOLVE,727014,727164,728529,728790,993976,0.0
727014_725961,CREATE,727014,727218,725961,726108,993979,0.0
727014_725961,DISSOLVE,727014,727219,725961,726109,993979,0.010055
726303_729070,CREATE,726303,726478,729070,729400,993982,0.000815
726303_729070,VIA,726303,726479,729070,729401,993982,0.000156
726303_729070,VIA,726303,726480,729070,729402,993982,0.004058
726303_729070,VIA,726303,726481,729070,729403,993982,0.0
726303_729070,VIA,726303,726482,729070,729404,993982,0.003411
726303_729070,VIA,726303,726483,729070,729405,993982,0.010459
726303_729070,VIA,726303,726484,729070,729406,993982,0.0
726303_729070,VIA,726303,726485,729070,729407,993982,0.010532
726303_729070,VIA,726303,726486,729070,729408,993982,0.003017
726303_729070,VIA,726303,726487,729070,729409,993982,0.00327
726303_729070,VIA,726303,726488,729070,729410,993982,0.002999
726303_729070,VIA,726303,726489,729070,729411,993982,0.011017
726303_729070,VIA,726303,726490,729070,729412,993982,0.0
726303_729070,VIA,726303,726491,729070,729413,993982,0.0
726303_729070,VIA,726303,726492,729070,729414,993982,0.010121
726303_729070,VIA,726303,726493,729070,729415,993982,0.00474
726303_729070,VIA,726303,726494,729070,729416,993982,0.0
726303_729070,VIA,726303,726495,729070,729417,993982,0.003018
726303_729070,VIA,726303,726496,729070,729418,993982,0.003406
726303_729070,VIA,726303,726497,729070,729419,993982,0.008121
726303_729070,VIA,726303,726498,729070,729420,993982,0.003013
726303_729070,VIA,726303,726499,729070,729421,993982,0.010056
726303_729070,VIA,726303,726500,729070,729422,993982,0.008008
726303_729070,VIA,726303,726501,729070,729423,993982,0.0
726303_729070,VIA,726303,726502,729070,729424,993982,0.0
726303_729070,VIA,726303,726503,729070,729425,993982,0.001489
726303_729070,VIA,726303,726504,729070,729426,993982,0.009536
726303_729070,VIA,726303,726505,729070,729427,993982,0.001626
726303_729070,VIA,726303,726506,729070,729428,993982,0.008535
726303_729070,VIA,726303,726507,729070,729429,993982,0.000825
726303_729070,VIA,726303,726508,729070,729430,993982,0.007518
726303_729070,VIA,726303,726509,729070,729431,993982,0.007554
726303_729070,VIA,726303,726510,729070,729432,993982,0.0
726303_729070,VIA,726303,726511,729070,729433,993982,0.004364
726303_729070,VIA,726303,726512,729070,729434,993982,0.006654
726303_729070,VIA,726303,726513,729070,729435,993982,0.002998
726303_729070,VIA,726303,726514,729070,729436,993982,0.0
726303_729070,VIA,726303,726515,729070,729437,993982,0.0
726303_729070,VIA,726303,726516,729070,729438,993982,0.0
726303_729070,VIA,726303,726517,729070,729439,993982,0.011595
726303_729070,VIA,726303,726518,729070,729440,993982,0.004007
726303_729070,VIA,726303,726519,729070,729441,993982,0.005103
726303_729070,VIA,726303,726520,729070,729442,993982,0.009095
726303_729070,VIA,726303,726521,729070,729443,993982,0.004051
726303_729070,VIA,726303,726522,729070,729444,993982,9.8e-05
726303_729070,VIA,726303,726523,729070,729445,993982,0.0
726303_729070,VIA,726303,726524,729070,729446,993982,0.0
726303_729070,VIA,726303,726525,729070,729447,993982,0.003059
726303_729070,VIA,726303,726526,729070,729448,993982,0.010216
726303_729070,VIA,726303,726527,729070,729449,993982,0.0
726303_729070,VIA,726303,726528,729070,729450,993982,0.003254
726303_729070,VIA,726303,726529,729070,729451,993982,0.004054
726303_729070,VIA,726303,726530,729070,729452,993982,0.0
726303_729070,VIA,726303,726531,729070,729453,993982,0.004606
726303_729070,VIA,726303,726532,729070,729454,993982,0.0
726303_729070,VIA,726303,726533,729070,729455,993982,0.003115
726303_729070,VIA,726303,726534,729070,729456,993982,0.006478
726303_729070,VIA,726303,726535,729070,729457,993982,0.012081
726303_729070,VIA,726303,726536,729070,729458,993982,0.009545
726303_729070,VIA,726303,726537,729070,729459,993982,0.0036
726303_729070,VIA,726303,726538,729070,729460,993982,0.0
726303_729070,VIA,726303,726539,729070,729461,993982,0.007345
726303_729070,VIA,726303,726540,729070,729462,993982,0.0
726303_729070,VIA,726303,726541,729070,729463,993982,0.003003
726303_729070,VIA,726303,726542,729070,729464,993982,0.002554
726303_729070,VIA,726303,726543,729070,729465,993982,0.010325
726303_729070,VIA,726303,726544,729070,729466,993982,0.010072
726303_729070,VIA,726303,726545,729070,729467,993982,0.002998
726303_729070,VIA,726303,726546,729070,729468,993982,0.009058
726303_729070,VIA,726303,726547,729070,729469,993982,0.003029
726303_729070,VIA,726303,726548,729070,729470,993982,0.003034
726303_729070,VIA,726303,726549,729070,729471,993982,0.006018
726303_729070,VIA,726303,726550,729070,729472,993982,0.001522
726303_729070,VIA,726303,726551,729070,729473,993982,0.011906
726303_729070,VIA,726303,726552,729070,729474,993982,0.01005
726303_729070,VIA,726303,726553,729070,729475,993982,0.010545
726303_729070,VIA,726303,726554,729070,729476,993982,0.006036
726303_729070,VIA,726303,726555,729070,729477,993982,0.004
726303_729070,VIA,726303,726556,729070,729478,993982,0.0
726303_729070,VIA,726303,726557,729070,729479,993982,0.0
726303_729070,VIA,726303,726558,729070,729480,993982,0.0
726303_729070,VIA,726303,726559,729070,729481,993982,0.004075
726303_729070,VIA,726303,726560,729070,729482,993982,0.0
726303_729070,VIA,726303,726561,729070,729483,993982,0.007835
726303_729070,VIA,726303,726562,729070,729484,993982,0.003005
726303_729070,VIA,726303,726563,729070,729485,993982,0.0
726303_729070,VIA,726303,726564,729070,729486,993982,0.012124
726303_729070,VIA,726303,726565,729070,729487,993982,0.010575
726303_729070,VIA,726303,726566,729070,729488,993982,0.010036
726303_729070,VIA,726303,726567,729070,729489,993982,0.008237
726303_729070,VIA,726303,726568,729070,729490,993982,0.0
726303_729070,VIA,726303,726569,729070,729491,993982,0.0
726303_729070,VIA,726303,726570,729070,729492,993982,0.0
726303_729070,VIA,726303,726571,729070,729493,993982,0.002983
726303_729070,VIA,726303,726572,729070,729494,993982,0.004278
726303_729070,VIA,726303,726573,729070,729495,993982,0.004455
726303_729070,VIA,726303,726574,729070,729496,993982,0.006559
726303_729070,VIA,726303,726575,729070,729497,993982,0.002997
726303_729070,VIA,726303,726576,729070,729498,993982,0.010848
726303_729070,VIA,726303,726577,729070,729499,993982,0.009569
726303_729070,VIA,726303,726578,729070,729500,993982,0.0
726303_729070,VIA,726303,726579,729070,729501,993982,0.00697
726303_729070,VIA,726303,726580,729070,729502,993982,0.009549
726303_729070,VIA,726303,726581,729070,729503,993982,0.0
726303_729070,VIA,726303,726582,729070,729504,993982,0.0
726303_729070,VIA,726303,726583,729070,729505,993982,0.0
726303_729070,VIA,726303,726584,729070,729506,993982,0.005941
726303_729070,VIA,726303,726585,729070,729507,993982,0.003866
726303_729070,VIA,726303,726586,729070,729508,993982,0.0
726303_729070,VIA,726303,726587,729070,729509,993982,0.001157
726303_729070,VIA,726303,726588,729070,729510,993982,0.00366
726303_729070,VIA,726303,726589,729070,729511,993982,0.003599
726303_729070,VIA,726303,726590,729070,729512,993982,0.0
726303_729070,VIA,726303,726591,729070,729513,993982,0.004624
726303_729070,VIA,726303,726592,729070,729514,993982,0.002645
726303_729070,VIA,726303,726593,729070,729515,993982,0.0
726303_729070,VIA,726303,726594,729070,729516,993982,0.003646
726303_729070,VIA,726303,726595,729070,729517,993982,0.007614
726303_729070,VIA,726303,726596,729070,729518,993982,0.0
726303_729070,VIA,726303,726597,729070,729519,993982,0.0
726303_729070,VIA,726303,726598,729070,729520,993982,0.0
726303_729070,VIA,726303,726599,729070,729521,993982,0.0
726303_729070,VIA,726303,726600,729070,729522,993982,0.004307
726303_729070,VIA,726303,726601,729070,729523,993982,0.003116
726303_729070,VIA,726303,726602,729070,729524,993982,0.005089
726303_729070,VIA,726303,726603,729070,729525,993982,0.004573
726303_729070,VIA,726303,726604,729070,729526,993982,0.002715
726303_729070,VIA,726303,726605,729070,729527,993982,0.004565
726303_729070,VIA,726303,726606,729070,729528,993982,0.0
726303_729070,VIA,726303,726607,729070,729529,993982,0.0
726303_729070,VIA,726303,726608,729070,729530,993982,0.0
726303_729070,VIA,726303,726609,729070,729531,993982,0.003004
726303_729070,VIA,726303,726610,729070,729532,993982,0.009128
726303_729070,VIA,726303,726611,729070,729533,993982,0.004847
726303_729070,VIA,726303,726612,729070,729534,993982,0.050795
726303_729070,VIA,726303,726613,729070,729535,993982,0.011853
726303_729070,VIA,726303,726614,729070,729536,993982,0.001761
726303_729070,VIA,726303,726615,729070,729537,993982,0.008686
726303_729070,VIA,726303,726616,729070,729538,993982,0.003009
726303_729070,VIA,726303,726617,729070,729539,993982,0.009612
726303_729070,VIA,726303,726618,729070,729540,993982,0.005606
726303_729070,VIA,726303,726619,729070,729541,993982,0.003268
726303_729070,VIA,726303,726620,729070,729542,993982,0.0
726303_729070,VIA,726303,726621,729070,729543,993982,0.018036
726303_729070,VIA,726303,726622,729070,729544,993982,0.012868
726303_729070,VIA,726303,726623,729070,729545,993982,0.004999
726303_729070,VIA,726303,726624,729070,729546,993982,0.000996
726303_729070,VIA,726303,726625,729070,729547,993982,0.009181
726303_729070,VIA,726303,726626,729070,729548,993982,0.010063
726303_729070,VIA,726303,726627,729070,729549,993982,0.007926
726303_729070,VIA,726303,726628,729070,729550,993982,0.0143
726303_729070,VIA,726303,726629,729070,729551,993982,0.009683
726303_729070,VIA,726303,726630,729070,729552,993982,0.0
726303_729070,VIA,726303,726631,729070,729553,993982,0.007479
726303_729070,VIA,726303,726632,729070,729554,993982,0.005006
726303_729070,VIA,726303,726633,729070,729555,993982,0.006035
726303_729070,VIA,726303,726634,729070,729556,993982,0.005999
726303_729070,VIA,726303,726635,729070,729557,993982,0.005486
726303_729070,VIA,726303,726636,729070,729558,993982,0.004583
726303_729070,VIA,726303,726637,729070,729559,993982,0.009601
726303_729070,VIA,726303,726638,729070,729560,993982,0.0
726303_729070,VIA,726303,726639,729070,729561,993982,0.005843
726303_729070,VIA,726303,726640,729070,729562,993982,0.0
726303_729070,VIA,726303,726641,729070,729563,993982,0.000518
726303_729070,VIA,726303,726642,729070,729564,993982,0.004
726303_729070,VIA,726303,726643,729070,729565,993982,0.0
726303_729070,VIA,726303,726644,729070,729566,993982,0.004054
726303_729070,VIA,726303,726645,729070,729567,993982,0.004063
726303_729070,VIA,726303,726646,729070,729568,993982,0.006065
726303_729070,VIA,726303,726647,729070,729569,993982,0.00708
726303_729070,VIA,726303,726648,729070,729570,993982,0.000518
726303_729070,VIA,726303,726649,729070,729571,993982,0.010058
726303_729070,VIA,726303,726650,729070,729572,993982,0.00988
726303_729070,VIA,726303,726651,729070,729573,993982,0.003998
726303_729070,VIA,726303,726652,729070,729574,993982,0.003235
726303_729070,VIA,726303,726653,729070,729575,993982,0.007797
726303_729070,VIA,726303,726654,729070,729576,993982,0.005279
726303_729070,VIA,726303,726655,729070,729577,993982,0.003561
726303_729070,VIA,726303,726656,729070,729578,993982,0.010063
726303_729070,VIA,726303,726657,729070,729579,993982,0.010587
726303_729070,VIA,726303,726658,729070,729580,993982,0.005
726303_729070,VIA,726303,726659,729070,729581,993982,0.0
726303_729070,VIA,726303,726660,729070,729582,993982,0.003055
726303_729070,VIA,726303,726661,729070,729583,993982,0.010051
726303_729070,VIA,726303,726662,729070,729584,993982,0.005833
726303_729070,VIA,726303,726663,729070,729585,993982,0.003905
726303_729070,VIA,726303,726664,729070,729586,993982,0.005181
726303_729070,VIA,726303,726665,729070,729587,993982,0.0
726303_729070,VIA,726303,726666,729070,729588,993982,0.004999
726303_729070,DISSOLVE,726303,726667,729070,729589,993982,0.0
726303_728529,CREATE,726303,726696,728529,728692,994361,0.007685
726303_728529,VIA,726303,726697,728529,728693,994361,0.009118
726303_728529,VIA,726303,726698,728529,728694,994361,0.009192
726303_728529,VIA,726303,726699,728529,728695,994361,0.0
726303_728529,VIA,726303,726700,728529,728696,994361,0.006007
726303_728529,VIA,726303,726701,728529,728697,994361,0.004561
726303_728529,VIA,726303,726702,728529,728698,994361,0.0
726303_728529,VIA,726303,726703,728529,728699,994361,0.003475
726303_728529,VIA,726303,726704,728529,728700,994361,0.003557
726303_728529,VIA,726303,726705,728529,728701,994361,0.003998
726303_728529,VIA,726303,726706,728529,728702,994361,0.0081
726303_728529,VIA,726303,726707,728529,728703,994361,0.0
726303_728529,VIA,726303,726708,728529,728704,994361,0.003111
726303_728529,VIA,726303,726709,728529,728705,994361,0.003685
726303_728529,VIA,726303,726710,728529,728706,994361,0.003619
726303_728529,VIA,726303,726711,728529,728707,994361,0.011935
726303_728529,VIA,726303,726712,728529,728708,994361,0.004176
726303_728529,VIA,726303,726713,728529,728709,994361,0.003562
726303_728529,VIA,726303,726714,728529,728710,994361,0.003999
726303_728529,VIA,726303,726715,728529,728711,994361,0.0
726303_728529,VIA,726303,726716,728529,728712,994361,0.005
726303_728529,VIA,726303,726717,728529,728713,994361,0.003371
726303_728529,VIA,726303,726718,728529,728714,994361,0.0
726303_728529,VIA,726303,726719,728529,728715,994361,0.005814
726303_728529,VIA,726303,726720,728529,728716,994361,0.003749
726303_728529,VIA,726303,726721,728529,728717,994361,0.010107
726303_728529,VIA,726303,726722,728529,728718,994361,0.00755
726303_728529,VIA,726303,726723,728529,728719,994361,0.004
726303_728529,VIA,726303,726724,728529,728720,994361,0.006555
726303_728529,VIA,726303,726725,728529,728721,994361,0.001146
726303_728529,VIA,726303,726726,728529,728722,994361,0.0
726303_728529,DISSOLVE,726303,726727,728529,728723,994361,0.00607
726303_728129,CREATE,726303,726782,728129,728157,994424,0.0
726303_728129,DISSOLVE,726303,726783,728129,728158,994424,0.013781
726303_729730,CREATE,726303,726323,729730,729931,994427,0.00756
726303_729730,VIA,726303,726324,729730,729932,994427,0.000131
726303_729730,VIA,726303,726325,729730,729933,994427,0.006372
726303_729730,VIA,726303,726326,729730,729934,994427,0.008055
726303_729730,VIA,726303,726327,729730,729935,994427,0.011065
726303_729730,VIA,726303,726328,729730,729936,994427,0.008138
726303_729730,VIA,726303,726329,729730,729937,994427,0.0
726303_729730,VIA,726303,726330,729730,729938,994427,0.004228
726303_729730,VIA,726303,726331,729730,729939,994427,0.007657
726303_729730,VIA,726303,726332,729730,729940,994427,0.005087
726303_729730,VIA,726303,726333,729730,729941,994427,0.0
726303_729730,VIA,726303,726334,729730,729942,994427,0.007032
726303_729730,VIA,726303,726335,729730,729943,994427,0.001085
726303_729730,VIA,726303,726336,729730,729944,994427,0.0
726303_729730,VIA,726303,726337,729730,729945,994427,0.005003
726303_729730,VIA,726303,726338,729730,729946,994427,0.007811
726303_729730,VIA,726303,726339,729730,729947,994427,0.004999
726303_729730,VIA,726303,726340,729730,729948,994427,0.003045
726303_729730,VIA,726303,726341,729730,729949,994427,0.0
726303_729730,VIA,726303,726342,729730,729950,994427,0.001481
726303_729730,VIA,726303,726343,729730,729951,994427,0.0
726303_729730,VIA,726303,726344,729730,729952,994427,0.0
726303_729730,VIA,726303,726345,729730,729953,994427,0.008765
726303_729730,VIA,726303,726346,729730,729954,994427,0.006062
726303_729730,VIA,726303,726347,729730,729955,994427,0.007526
726303_729730,VIA,726303,726348,729730,729956,994427,0.005989
726303_729730,VIA,726303,726349,729730,729957,994427,0.0
726303_729730,VIA,726303,726350,729730,729958,994427,0.004573
726303_729730,VIA,726303,726351,729730,729959,994427,0.007134
726303_729730,VIA,726303,726352,729730,729960,994427,0.005001
726303_729730,VIA,726303,726353,729730,729961,994427,0.009596
726303_729730,VIA,726303,726354,729730,729962,994427,0.00805
726303_729730,VIA,726303,726355,729730,729963,994427,0.005974
726303_729730,VIA,726303,726356,729730,729964,994427,3.8e-05
726303_729730,VIA,726303,726357,729730,729965,994427,0.002622
726303_729730,VIA,726303,726358,729730,729966,994427,0.006627
726303_729730,VIA,726303,726359,729730,729967,994427,0.011292
726303_729730,VIA,726303,726360,729730,729968,994427,0.0
726303_729730,VIA,726303,726361,729730,729969,994427,0.007483
726303_729730,VIA,726303,726362,729730,729970,994427,0.0
726303_729730,VIA,726303,726363,729730,729971,994427,0.005009
726303_729730,VIA,726303,726364,729730,729972,994427,0.010219
726303_729730,VIA,726303,726365,729730,729973,994427,0.00755
726303_729730,VIA,726303,726366,729730,729974,994427,0.0
726303_729730,VIA,726303,726367,729730,729975,994427,0.005999
726303_729730,VIA,726303,726368,729730,729976,994427,0.006924
726303_729730,VIA,726303,726369,729730,729977,994427,0.001003
726303_729730,VIA,726303,726370,729730,729978,994427,0.004998
726303_729730,VIA,726303,726371,729730,729979,994427,0.003702
726303_729730,VIA,726303,726372,729730,729980,994427,0.003111
726303_729730,VIA,726303,726373,729730,729981,994427,0.010597
