vehicle_id,vehicle_creation_time,legal_requirements,technical_requirements,average_speed,earliest_departure,latest_arrival,vehicle_set_id,total_route_nodes_created
816064,0.193821,standard,standard,60.0,2026-03-02T23:43:53.897604,2026-03-03T00:43:53.897604,810614,82
816148,0.17003,standard,standard,60.0,2026-03-02T23:43:54.407923,2026-03-03T00:43:54.407923,810614,222
816372,0.044749,standard,standard,60.0,2026-03-02T23:43:55.304895,2026-03-03T00:43:55.304895,810614,35
816410,1.173138,standard,standard,60.0,2026-03-02T23:43:56.063101,2026-03-03T00:43:56.063101,816409,345
816757,0.410968,standard,standard,60.0,2026-03-02T23:43:58.377340,2026-03-03T00:43:58.377340,816409,481
817240,0.11625,standard,standard,60.0,2026-03-02T23:44:00.656657,2026-03-03T00:44:00.656657,816409,158
817400,1.136155,standard,standard,60.0,2026-03-02T23:44:01.302398,2026-03-03T00:44:01.302398,816409,221
817623,1.85874,standard,standard,60.0,2026-03-02T23:44:03.233254,2026-03-03T00:44:03.233254,816409,396
818021,0.031596,standard,standard,60.0,2026-03-02T23:44:06.467799,2026-03-03T00:44:06.467799,816409,51
818074,2.346615,standard,standard,60.0,2026-03-02T23:44:06.684123,2026-03-03T00:44:06.684123,816409,371
818447,1.177253,standard,standard,60.0,2026-03-02T23:44:10.300756,2026-03-03T00:44:10.300756,816409,114
818563,3.034042,standard,standard,60.0,2026-03-02T23:44:11.957451,2026-03-03T00:44:11.957451,816409,682
819247,1.440857,standard,standard,60.0,2026-03-02T23:44:17.258880,2026-03-03T00:44:17.258880,816409,294
819543,0.770179,standard,standard,60.0,2026-03-02T23:44:19.693874,2026-03-03T00:44:19.693874,816409,161
819706,0.238688,standard,standard,60.0,2026-03-02T23:44:21.064610,2026-03-03T00:44:21.064610,816409,207
819915,0.798188,standard,standard,60.0,2026-03-02T23:44:21.989751,2026-03-03T00:44:21.989751,816409,242
820159,2.067493,standard,standard,60.0,2026-03-02T23:44:23.757346,2026-03-03T00:44:23.757346,816409,384
820545,1.655813,standard,standard,60.0,2026-03-02T23:44:27.161084,2026-03-03T00:44:27.161084,816409,269
820817,1.239293,standard,standard,60.0,2026-03-02T23:44:30.246835,2026-03-03T00:44:30.246835,820816,382
821201,1.936468,standard,standard,60.0,2026-03-02T23:44:32.956632,2026-03-03T00:44:32.956632,820816,389
821592,2.153501,standard,standard,60.0,2026-03-02T23:44:36.243792,2026-03-03T00:44:36.243792,820816,212
821806,0.053942,standard,standard,60.0,2026-03-02T23:44:39.127586,2026-03-03T00:44:39.127586,820816,26
821834,1.292185,standard,standard,60.0,2026-03-02T23:44:39.303846,2026-03-03T00:44:39.303846,820816,677
822513,1.300695,standard,standard,60.0,2026-03-02T23:44:43.025011,2026-03-03T00:44:43.025011,820816,302
822817,2.165998,standard,standard,60.0,2026-03-02T23:44:45.548630,2026-03-03T00:44:45.548630,820816,546
823365,1.581443,standard,standard,60.0,2026-03-02T23:44:49.576440,2026-03-03T00:44:49.576440,820816,314
823681,2.028207,standard,standard,60.0,2026-03-02T23:44:52.184577,2026-03-03T00:44:52.184577,820816,355
824038,2.508362,standard,standard,60.0,2026-03-02T23:44:55.491331,2026-03-03T00:44:55.491331,820816,455
824495,2.845908,standard,standard,60.0,2026-03-02T23:44:59.431650,2026-03-03T00:44:59.431650,820816,425
824922,1.464014,standard,standard,60.0,2026-03-02T23:45:03.914306,2026-03-03T00:45:03.914306,820816,409
825333,0.795017,standard,standard,60.0,2026-03-02T23:45:06.739977,2026-03-03T00:45:06.739977,820816,202
825537,2.668785,standard,standard,60.0,2026-03-02T23:45:08.301281,2026-03-03T00:45:08.301281,820816,405
825944,1.112904,standard,standard,60.0,2026-03-02T23:45:12.409677,2026-03-03T00:45:12.409677,820816,485
826432,0.280562,standard,standard,60.0,2026-03-02T23:45:15.571151,2026-03-03T00:45:15.571151,826431,132
826566,1.833528,standard,standard,60.0,2026-03-02T23:45:16.316262,2026-03-03T00:45:16.316262,826431,464
827032,2.669322,standard,standard,60.0,2026-03-02T23:45:19.682521,2026-03-03T00:45:19.682521,826431,440
827474,1.704957,standard,standard,60.0,2026-03-02T23:45:24.130449,2026-03-03T00:45:24.130449,826431,158
827634,2.421334,standard,standard,60.0,2026-03-02T23:45:26.399233,2026-03-03T00:45:26.399233,826431,393
828029,2.106045,standard,standard,60.0,2026-03-02T23:45:30.244347,2026-03-03T00:45:30.244347,826431,260
828291,0.473017,standard,standard,60.0,2026-03-02T23:45:33.344502,2026-03-03T00:45:33.344502,826431,216
828509,1.746498,standard,standard,60.0,2026-03-02T23:45:34.565530,2026-03-03T00:45:34.565530,826431,493
829004,1.021248,standard,standard,60.0,2026-03-02T23:45:37.975642,2026-03-03T00:45:37.975642,826431,95
829101,1.972462,standard,standard,60.0,2026-03-02T23:45:39.359183,2026-03-03T00:45:39.359183,826431,226
829329,1.805803,standard,standard,60.0,2026-03-02T23:45:42.078212,2026-03-03T00:45:42.078212,826431,313
829644,2.174094,standard,standard,60.0,2026-03-02T23:45:45.110352,2026-03-03T00:45:45.110352,826431,371
830017,2.519144,standard,standard,60.0,2026-03-02T23:45:48.861508,2026-03-03T00:45:48.861508,826431,323
830342,1.239279,standard,standard,60.0,2026-03-02T23:45:52.507755,2026-03-03T00:45:52.507755,826431,144
830488,0.79285,standard,standard,60.0,2026-03-02T23:45:54.257655,2026-03-03T00:45:54.257655,826431,192
830683,2.217145,standard,standard,60.0,2026-03-02T23:45:56.010994,2026-03-03T00:45:56.010994,830682,559
831244,1.387033,standard,standard,60.0,2026-03-02T23:46:00.166009,2026-03-03T00:46:00.166009,830682,216
831462,0.535101,standard,standard,60.0,2026-03-02T23:46:02.459164,2026-03-03T00:46:02.459164,830682,276
831740,1.762463,standard,standard,60.0,2026-03-02T23:46:03.986569,2026-03-03T00:46:03.986569,830682,172
831914,0.389451,standard,standard,60.0,2026-03-02T23:46:06.392707,2026-03-03T00:46:06.392707,830682,239
832155,1.209913,standard,standard,60.0,2026-03-02T23:46:07.625123,2026-03-03T00:46:07.625123,830682,562
832719,0.30862,standard,standard,60.0,2026-03-02T23:46:10.809058,2026-03-03T00:46:10.809058,830682,266
832987,0.134325,standard,standard,60.0,2026-03-02T23:46:12.115197,2026-03-03T00:46:12.115197,830682,88
833077,2.354219,standard,standard,60.0,2026-03-02T23:46:12.559817,2026-03-03T00:46:12.559817,830682,437
833516,2.227087,standard,standard,60.0,2026-03-02T23:46:16.431327,2026-03-03T00:46:16.431327,830682,739
834257,0.65336,standard,standard,60.0,2026-03-02T23:46:21.116911,2026-03-03T00:46:21.116911,830682,191
834450,0.458114,standard,standard,60.0,2026-03-02T23:46:22.608735,2026-03-03T00:46:22.608735,830682,191
834643,0.624889,standard,standard,60.0,2026-03-02T23:46:23.814152,2026-03-03T00:46:23.814152,830682,220
834865,0.233709,standard,standard,60.0,2026-03-02T23:46:25.215973,2026-03-03T00:46:25.215973,830682,164
835031,0.068954,standard,standard,60.0,2026-03-02T23:46:26.082716,2026-03-03T00:46:26.082716,830682,131
835165,0.134203,standard,standard,60.0,2026-03-02T23:46:27.078968,2026-03-03T00:46:27.078968,835164,122
835289,2.034561,standard,standard,60.0,2026-03-02T23:46:27.638107,2026-03-03T00:46:27.638107,835164,551
835842,0.126652,standard,standard,60.0,2026-03-02T23:46:31.740547,2026-03-03T00:46:31.740547,835164,171
836015,0.558839,standard,standard,60.0,2026-03-02T23:46:32.491997,2026-03-03T00:46:32.491997,835164,125
836142,0.210612,standard,standard,60.0,2026-03-02T23:46:33.576008,2026-03-03T00:46:33.576008,835164,149
836293,0.82974,standard,standard,60.0,2026-03-02T23:46:34.335177,2026-03-03T00:46:34.335177,835164,222
836517,0.694485,standard,standard,60.0,2026-03-02T23:46:35.976412,2026-03-03T00:46:35.976412,835164,303
836822,1.101268,standard,standard,60.0,2026-03-02T23:46:37.756581,2026-03-03T00:46:37.756581,835164,219
837043,1.605664,standard,standard,60.0,2026-03-02T23:46:39.712814,2026-03-03T00:46:39.712814,835164,180
837225,2.495249,standard,standard,60.0,2026-03-02T23:46:42.035875,2026-03-03T00:46:42.035875,835164,443
837670,0.096796,standard,standard,60.0,2026-03-02T23:46:46.025426,2026-03-03T00:46:46.025426,835164,128
837800,1.129015,standard,standard,60.0,2026-03-02T23:46:46.621086,2026-03-03T00:46:46.621086,835164,452
838254,2.558647,standard,standard,60.0,2026-03-02T23:46:49.398688,2026-03-03T00:46:49.398688,835164,512
838768,2.665531,standard,standard,60.0,2026-03-02T23:46:53.906400,2026-03-03T00:46:53.906400,835164,473
839243,1.551961,standard,standard,60.0,2026-03-02T23:46:58.242072,2026-03-03T00:46:58.242072,835164,403
839649,0.774245,standard,standard,60.0,2026-03-02T23:47:01.520964,2026-03-03T00:47:01.520964,839648,119
839770,3.078675,standard,standard,60.0,2026-03-02T23:47:02.733297,2026-03-03T00:47:02.733297,839648,827
840599,0.055824,standard,standard,60.0,2026-03-02T23:47:08.801636,2026-03-03T00:47:08.801636,839648,65
840666,1.695004,standard,standard,60.0,2026-03-02T23:47:09.151397,2026-03-03T00:47:09.151397,839648,432
841100,2.459496,standard,standard,60.0,2026-03-02T23:47:12.435775,2026-03-03T00:47:12.435775,839648,384
841486,0.510228,standard,standard,60.0,2026-03-02T23:47:16.206403,2026-03-03T00:47:16.206403,839648,384
841872,0.923736,standard,standard,60.0,2026-03-02T23:47:17.981468,2026-03-03T00:47:17.981468,839648,346
842220,1.106171,standard,standard,60.0,2026-03-02T23:47:20.171535,2026-03-03T00:47:20.171535,839648,304
842526,0.824158,standard,standard,60.0,2026-03-02T23:47:22.334176,2026-03-03T00:47:22.334176,839648,59
842587,1.957425,standard,standard,60.0,2026-03-02T23:47:23.432719,2026-03-03T00:47:23.432719,839648,354
842943,1.16677,standard,standard,60.0,2026-03-02T23:47:26.668342,2026-03-03T00:47:26.668342,839648,185
843130,0.289893,standard,standard,60.0,2026-03-02T23:47:28.513848,2026-03-03T00:47:28.513848,839648,135
843267,0.392802,standard,standard,60.0,2026-03-02T23:47:29.309789,2026-03-03T00:47:29.309789,839648,148
843417,1.259263,standard,standard,60.0,2026-03-02T23:47:30.300233,2026-03-03T00:47:30.300233,839648,602
844021,0.251827,standard,standard,60.0,2026-03-02T23:47:33.683751,2026-03-03T00:47:33.683751,839648,187
844211,0.319018,standard,standard,60.0,2026-03-02T23:47:35.033034,2026-03-03T00:47:35.033034,844210,183
844396,0.458007,standard,standard,60.0,2026-03-02T23:47:36.020365,2026-03-03T00:47:36.020365,844210,388
844786,1.140976,standard,standard,60.0,2026-03-02T23:47:37.801361,2026-03-03T00:47:37.801361,844210,444
845232,1.729298,standard,standard,60.0,2026-03-02T23:47:40.670567,2026-03-03T00:47:40.670567,844210,267
845501,2.448294,standard,standard,60.0,2026-03-02T23:47:43.907218,2026-03-03T00:47:43.907218,844210,288
845791,0.258306,standard,standard,60.0,2026-03-02T23:47:47.580585,2026-03-03T00:47:47.580585,844210,69
845862,2.73621,standard,standard,60.0,2026-03-02T23:47:48.281255,2026-03-03T00:47:48.281255,844210,650
846514,2.429394,standard,standard,60.0,2026-03-02T23:47:54.148420,2026-03-03T00:47:54.148420,844210,442
846958,3.040114,standard,standard,60.0,2026-03-02T23:47:58.449464,2026-03-03T00:47:58.449464,844210,481
847441,2.69745,standard,standard,60.0,2026-03-02T23:48:03.172668,2026-03-03T00:48:03.172668,844210,491
847934,1.784941,standard,standard,60.0,2026-03-02T23:48:07.414470,2026-03-03T00:48:07.414470,844210,672
848608,2.934917,standard,standard,60.0,2026-03-02T23:48:11.602899,2026-03-03T00:48:11.602899,844210,719
849329,2.394458,standard,standard,60.0,2026-03-02T23:48:16.850540,2026-03-03T00:48:16.850540,844210,247
849578,2.426539,standard,standard,60.0,2026-03-02T23:48:20.286593,2026-03-03T00:48:20.287588,844210,835
850415,2.2564,standard,standard,60.0,2026-03-02T23:48:25.455832,2026-03-03T00:48:25.455832,844210,533
850951,2.407194,standard,standard,60.0,2026-03-02T23:48:29.909119,2026-03-03T00:48:29.909119,850950,485
851438,1.508111,standard,standard,60.0,2026-03-02T23:48:34.259915,2026-03-03T00:48:34.259915,850950,525
851965,1.385591,standard,standard,60.0,2026-03-02T23:48:37.548145,2026-03-03T00:48:37.548145,850950,339
852306,2.388043,standard,standard,60.0,2026-03-02T23:48:40.168812,2026-03-03T00:48:40.168812,850950,449
852757,2.259561,standard,standard,60.0,2026-03-02T23:48:44.036769,2026-03-03T00:48:44.036769,850950,492
853251,2.89335,standard,standard,60.0,2026-03-02T23:48:47.860591,2026-03-03T00:48:47.860591,850950,769
854022,0.906098,standard,standard,60.0,2026-03-02T23:48:53.226236,2026-03-03T00:48:53.226236,850950,302
854326,2.469911,standard,standard,60.0,2026-03-02T23:48:55.445112,2026-03-03T00:48:55.445112,850950,631
854959,0.407774,standard,standard,60.0,2026-03-02T23:49:00.000539,2026-03-03T00:49:00.000539,850950,165
855126,0.290051,standard,standard,60.0,2026-03-02T23:49:01.023576,2026-03-03T00:49:01.023576,850950,184
855312,1.866339,standard,standard,60.0,2026-03-02T23:49:02.030292,2026-03-03T00:49:02.030292,850950,294
855608,1.688217,standard,standard,60.0,2026-03-02T23:49:04.860520,2026-03-03T00:49:04.860520,850950,228
855838,2.823491,standard,standard,60.0,2026-03-02T23:49:07.330679,2026-03-03T00:49:07.330679,850950,521
856361,1.201278,standard,standard,60.0,2026-03-02T23:49:12.021508,2026-03-03T00:49:12.021508,850950,285
856648,0.856323,standard,standard,60.0,2026-03-02T23:49:14.385111,2026-03-03T00:49:14.385111,850950,453
857104,2.125375,standard,standard,60.0,2026-03-02T23:49:17.153302,2026-03-03T00:49:17.153302,857103,429
857535,0.537901,standard,standard,60.0,2026-03-02T23:49:20.806878,2026-03-03T00:49:20.806878,857103,105
857642,1.453022,standard,standard,60.0,2026-03-02T23:49:21.711584,2026-03-03T00:49:21.711584,857103,494
858138,1.964173,standard,standard,60.0,2026-03-02T23:49:25.089573,2026-03-03T00:49:25.089573,857103,482
858622,0.597156,standard,standard,60.0,2026-03-02T23:49:28.770095,2026-03-03T00:49:28.770095,857103,128
858752,2.00177,standard,standard,60.0,2026-03-02T23:49:29.971276,2026-03-03T00:49:29.971276,857103,332
859086,2.629495,standard,standard,60.0,2026-03-02T23:49:33.141020,2026-03-03T00:49:33.141020,857103,789
859877,0.204208,standard,standard,60.0,2026-03-02T23:49:38.395872,2026-03-03T00:49:38.395872,857103,122
860001,0.288697,standard,standard,60.0,2026-03-02T23:49:39.035156,2026-03-03T00:49:39.035156,857103,239
860242,0.785053,standard,standard,60.0,2026-03-02T23:49:40.135961,2026-03-03T00:49:40.135961,857103,73
860317,1.952564,standard,standard,60.0,2026-03-02T23:49:41.289833,2026-03-03T00:49:41.289833,857103,431
860750,0.766393,standard,standard,60.0,2026-03-02T23:49:44.701234,2026-03-03T00:49:44.701234,857103,119
860871,1.141809,standard,standard,60.0,2026-03-02T23:49:45.930960,2026-03-03T00:49:45.930960,857103,211
861084,0.546571,standard,standard,60.0,2026-03-02T23:49:47.835208,2026-03-03T00:49:47.835208,857103,87
861173,0.957045,standard,standard,60.0,2026-03-02T23:49:48.746446,2026-03-03T00:49:48.746446,857103,441
861617,1.426182,standard,standard,60.0,2026-03-02T23:49:51.693675,2026-03-03T00:49:51.693675,861616,433
862052,1.191001,standard,standard,60.0,2026-03-02T23:49:54.625005,2026-03-03T00:49:54.625005,861616,440
862494,3.193192,standard,standard,60.0,2026-03-02T23:49:57.603707,2026-03-03T00:49:57.603707,861616,662
863158,2.966108,standard,standard,60.0,2026-03-02T23:50:02.928286,2026-03-03T00:50:02.928286,861616,504
863664,0.438147,standard,standard,60.0,2026-03-02T23:50:07.628131,2026-03-03T00:50:07.628131,861616,156
863822,1.227413,standard,standard,60.0,2026-03-02T23:50:08.626340,2026-03-03T00:50:08.626340,861616,197
864021,0.837577,standard,standard,60.0,2026-03-02T23:50:10.654620,2026-03-03T00:50:10.654620,861616,132
864155,2.364211,standard,standard,60.0,2026-03-02T23:50:11.963202,2026-03-03T00:50:11.963202,861616,730
864887,1.690976,standard,standard,60.0,2026-03-02T23:50:16.797326,2026-03-03T00:50:16.797326,861616,263
865152,2.629981,standard,standard,60.0,2026-03-02T23:50:19.405793,2026-03-03T00:50:19.405793,861616,637
865791,2.890213,standard,standard,60.0,2026-03-02T23:50:24.262409,2026-03-03T00:50:24.262409,861616,644
866437,3.024279,standard,standard,60.0,2026-03-02T23:50:29.275392,2026-03-03T00:50:29.275392,861616,962
867401,1.312052,standard,standard,60.0,2026-03-02T23:50:35.568799,2026-03-03T00:50:35.568799,861616,390
867793,0.696144,standard,standard,60.0,2026-03-02T23:50:38.192998,2026-03-03T00:50:38.192998,861616,300
868095,2.979764,standard,standard,60.0,2026-03-02T23:50:39.925242,2026-03-03T00:50:39.925242,861616,703
868801,1.662814,standard,standard,60.0,2026-03-02T23:50:45.999436,2026-03-03T00:50:45.999436,868800,644
869447,0.040495,standard,standard,60.0,2026-03-02T23:50:49.736067,2026-03-03T00:50:49.736067,868800,27
869476,1.306998,standard,standard,60.0,2026-03-02T23:50:49.916510,2026-03-03T00:50:49.916510,868800,279
869757,1.642534,standard,standard,60.0,2026-03-02T23:50:52.194593,2026-03-03T00:50:52.194593,868800,576
870335,1.850614,standard,standard,60.0,2026-03-02T23:50:56.137568,2026-03-03T00:50:56.137568,868800,346
870683,2.811355,standard,standard,60.0,2026-03-02T23:50:59.340368,2026-03-03T00:50:59.340368,868800,761
871446,2.57472,standard,standard,60.0,2026-03-02T23:51:04.763276,2026-03-03T00:51:04.763276,868800,531
871979,1.134506,standard,standard,60.0,2026-03-02T23:51:09.180375,2026-03-03T00:51:09.180375,868800,408
872389,2.654284,standard,standard,60.0,2026-03-02T23:51:11.729101,2026-03-03T00:51:11.729101,868800,835
873226,1.007716,standard,standard,60.0,2026-03-02T23:51:17.223027,2026-03-03T00:51:17.223027,868800,302
873530,2.451224,standard,standard,60.0,2026-03-02T23:51:19.245237,2026-03-03T00:51:19.245237,868800,672
874204,2.322911,standard,standard,60.0,2026-03-02T23:51:24.110034,2026-03-03T00:51:24.110034,868800,422
874628,2.043867,standard,standard,60.0,2026-03-02T23:51:27.873989,2026-03-03T00:51:27.873989,868800,379
875009,1.37561,standard,standard,60.0,2026-03-02T23:51:31.272486,2026-03-03T00:51:31.272486,868800,317
875328,1.753039,standard,standard,60.0,2026-03-02T23:51:33.707408,2026-03-03T00:51:33.707408,868800,182
875513,0.493666,standard,standard,60.0,2026-03-02T23:51:36.491025,2026-03-03T00:51:36.491025,875512,352
875867,2.16606,standard,standard,60.0,2026-03-02T23:51:38.433265,2026-03-03T00:51:38.433265,875512,452
876321,1.830081,standard,standard,60.0,2026-03-02T23:51:42.080838,2026-03-03T00:51:42.080838,875512,318
876641,0.994906,standard,standard,60.0,2026-03-02T23:51:45.035874,2026-03-03T00:51:45.035874,875512,342
876985,1.599906,standard,standard,60.0,2026-03-02T23:51:47.395880,2026-03-03T00:51:47.395880,875512,259
877246,2.874647,standard,standard,60.0,2026-03-02T23:51:49.862588,2026-03-03T00:51:49.862588,875512,598
877846,1.061155,standard,standard,60.0,2026-03-02T23:51:54.791632,2026-03-03T00:51:54.791632,875512,106
877954,0.061734,standard,standard,60.0,2026-03-02T23:51:56.249100,2026-03-03T00:51:56.249100,875512,114
878070,2.571093,standard,standard,60.0,2026-03-02T23:51:56.735160,2026-03-03T00:51:56.735160,875512,652
878724,2.687901,standard,standard,60.0,2026-03-02T23:52:01.776591,2026-03-03T00:52:01.776591,875512,340
879066,1.046876,standard,standard,60.0,2026-03-02T23:52:05.768599,2026-03-03T00:52:05.768599,875512,558
879626,0.27807,standard,standard,60.0,2026-03-02T23:52:08.533471,2026-03-03T00:52:08.533471,875512,146
879774,2.950233,standard,standard,60.0,2026-03-02T23:52:09.310275,2026-03-03T00:52:09.310275,875512,556
880332,1.515888,standard,standard,60.0,2026-03-02T23:52:14.159910,2026-03-03T00:52:14.159910,875512,265
880599,1.306787,standard,standard,60.0,2026-03-02T23:52:16.541719,2026-03-03T00:52:16.541719,875512,307
880909,0.052186,standard,standard,60.0,2026-03-02T23:52:19.267196,2026-03-03T00:52:19.267196,880908,16
880927,1.956109,standard,standard,60.0,2026-03-02T23:52:19.525760,2026-03-03T00:52:19.525760,880908,421
881350,1.148323,standard,standard,60.0,2026-03-02T23:52:22.915855,2026-03-03T00:52:22.915855,880908,276
881628,2.409876,standard,standard,60.0,2026-03-02T23:52:25.458195,2026-03-03T00:52:25.458332,880908,548
882178,1.478708,standard,standard,60.0,2026-03-02T23:52:29.726959,2026-03-03T00:52:29.726959,880908,430
882610,1.511616,standard,standard,60.0,2026-03-02T23:52:32.808959,2026-03-03T00:52:32.808959,880908,227
882839,1.605926,standard,standard,60.0,2026-03-02T23:52:35.244107,2026-03-03T00:52:35.244107,880908,277
883118,1.527094,standard,standard,60.0,2026-03-02T23:52:37.772593,2026-03-03T00:52:37.772593,880908,230
883350,1.658216,standard,standard,60.0,2026-03-02T23:52:40.059622,2026-03-03T00:52:40.059622,880908,606
883958,0.239364,standard,standard,60.0,2026-03-02T23:52:43.756724,2026-03-03T00:52:43.756724,880908,104
884064,0.446925,standard,standard,60.0,2026-03-02T23:52:44.370537,2026-03-03T00:52:44.370537,880908,136
884202,0.43014,standard,standard,60.0,2026-03-02T23:52:45.471998,2026-03-03T00:52:45.471998,880908,132
884336,1.011691,standard,standard,60.0,2026-03-02T23:52:46.410611,2026-03-03T00:52:46.410611,880908,347
884685,0.213138,standard,standard,60.0,2026-03-02T23:52:48.568625,2026-03-03T00:52:48.568625,880908,131
884818,1.80297,standard,standard,60.0,2026-03-02T23:52:49.255862,2026-03-03T00:52:49.255862,880908,363
885184,1.329243,standard,standard,60.0,2026-03-02T23:52:52.557301,2026-03-03T00:52:52.557301,885183,384
885570,2.168654,standard,standard,60.0,2026-03-02T23:52:55.158729,2026-03-03T00:52:55.158729,885183,450
886022,0.816568,standard,standard,60.0,2026-03-02T23:52:58.836267,2026-03-03T00:52:58.836267,885183,209
886233,0.149919,standard,standard,60.0,2026-03-02T23:53:00.479246,2026-03-03T00:53:00.479246,885183,85
886320,2.439842,standard,standard,60.0,2026-03-02T23:53:00.955511,2026-03-03T00:53:00.955511,885183,814
887136,0.260376,standard,standard,60.0,2026-03-02T23:53:06.945650,2026-03-03T00:53:06.945650,885183,136
887274,0.303442,standard,standard,60.0,2026-03-02T23:53:07.664770,2026-03-03T00:53:07.664770,885183,223
887499,2.03554,standard,standard,60.0,2026-03-02T23:53:08.801256,2026-03-03T00:53:08.801256,885183,464
887965,1.295668,standard,standard,60.0,2026-03-02T23:53:12.332676,2026-03-03T00:53:12.332676,885183,327
888294,2.540556,standard,standard,60.0,2026-03-02T23:53:14.885820,2026-03-03T00:53:14.885820,885183,500
888796,2.508487,standard,standard,60.0,2026-03-02T23:53:19.108698,2026-03-03T00:53:19.108698,885183,618
889416,0.15319,standard,standard,60.0,2026-03-02T23:53:23.778817,2026-03-03T00:53:23.778817,885183,69
889487,2.22874,standard,standard,60.0,2026-03-02T23:53:24.227008,2026-03-03T00:53:24.227008,885183,276
889765,2.228826,standard,standard,60.0,2026-03-02T23:53:27.408925,2026-03-03T00:53:27.408925,885183,350
890117,2.322413,standard,standard,60.0,2026-03-02T23:53:30.946862,2026-03-03T00:53:30.946862,885183,477
890597,1.061241,standard,standard,60.0,2026-03-02T23:53:35.333800,2026-03-03T00:53:35.333800,890596,240
890839,0.867072,standard,standard,60.0,2026-03-02T23:53:37.212950,2026-03-03T00:53:37.212950,890596,302
891143,2.43985,standard,standard,60.0,2026-03-02T23:53:39.141941,2026-03-03T00:53:39.141941,890596,725
891870,1.586776,standard,standard,60.0,2026-03-02T23:53:44.156229,2026-03-03T00:53:44.156229,890596,426
892298,1.087129,standard,standard,60.0,2026-03-02T23:53:47.176057,2026-03-03T00:53:47.176057,890596,460
892760,0.815191,standard,standard,60.0,2026-03-02T23:53:49.872715,2026-03-03T00:53:49.872715,890596,122
892884,1.267482,standard,standard,60.0,2026-03-02T23:53:51.209395,2026-03-03T00:53:51.209395,890596,335
893221,2.631126,standard,standard,60.0,2026-03-02T23:53:53.646073,2026-03-03T00:53:53.646073,890596,339
893562,1.132104,standard,standard,60.0,2026-03-02T23:53:57.403219,2026-03-03T00:53:57.403219,890596,238
893802,2.104682,standard,standard,60.0,2026-03-02T23:53:59.421683,2026-03-03T00:53:59.421683,890596,370
894174,2.112866,standard,standard,60.0,2026-03-02T23:54:02.767321,2026-03-03T00:54:02.767321,890596,277
894453,0.535855,standard,standard,60.0,2026-03-02T23:54:05.814620,2026-03-03T00:54:05.815620,890596,132
894587,2.742388,standard,standard,60.0,2026-03-02T23:54:07.082311,2026-03-03T00:54:07.082311,890596,581
895170,0.705512,standard,standard,60.0,2026-03-02T23:54:11.730997,2026-03-03T00:54:11.730997,890596,64
895236,1.528561,standard,standard,60.0,2026-03-02T23:54:12.701420,2026-03-03T00:54:12.701420,890596,304
895543,0.95026,standard,standard,60.0,2026-03-02T23:54:15.522403,2026-03-03T00:54:15.522403,895542,303
895848,0.065776,standard,standard,60.0,2026-03-02T23:54:17.722001,2026-03-03T00:54:17.722001,895542,71
895921,2.358794,standard,standard,60.0,2026-03-02T23:54:18.087626,2026-03-03T00:54:18.087626,895542,439
896362,1.993953,standard,standard,60.0,2026-03-02T23:54:21.994291,2026-03-03T00:54:21.994291,895542,449
896813,0.449642,standard,standard,60.0,2026-03-02T23:54:25.537695,2026-03-03T00:54:25.537695,895542,267
897082,1.762896,standard,standard,60.0,2026-03-02T23:54:26.983212,2026-03-03T00:54:26.983212,895542,420
897504,1.158829,standard,standard,60.0,2026-03-02T23:54:30.363926,2026-03-03T00:54:30.363926,895542,672
898178,0.621717,standard,standard,60.0,2026-03-02T23:54:33.665508,2026-03-03T00:54:33.665508,895542,333
898513,0.467552,standard,standard,60.0,2026-03-02T23:54:35.407453,2026-03-03T00:54:35.407453,895542,143
898658,0.83182,standard,standard,60.0,2026-03-02T23:54:36.478874,2026-03-03T00:54:36.478874,895542,307
898967,0.387421,standard,standard,60.0,2026-03-02T23:54:38.410471,2026-03-03T00:54:38.410471,895542,109
899078,2.486223,standard,standard,60.0,2026-03-02T23:54:39.230663,2026-03-03T00:54:39.230663,895542,771
899851,2.431729,standard,standard,60.0,2026-03-02T23:54:44.160047,2026-03-03T00:54:44.160047,895542,393
900246,0.945196,standard,standard,60.0,2026-03-02T23:54:48.006666,2026-03-03T00:54:48.006666,895542,172
900420,0.611529,standard,standard,60.0,2026-03-02T23:54:49.538544,2026-03-03T00:54:49.538544,895542,172
900595,1.992909,standard,standard,60.0,2026-03-02T23:54:51.055249,2026-03-03T00:54:51.055249,900594,430
901027,1.019562,standard,standard,60.0,2026-03-02T23:54:54.433751,2026-03-03T00:54:54.433751,900594,130
901159,0.251169,standard,standard,60.0,2026-03-02T23:54:55.960465,2026-03-03T00:54:55.960465,900594,166
901327,1.270248,standard,standard,60.0,2026-03-02T23:54:57.044768,2026-03-03T00:54:57.044768,900594,619
901948,2.28064,standard,standard,60.0,2026-03-02T23:55:00.385136,2026-03-03T00:55:00.385136,900594,558
902508,1.734847,standard,standard,60.0,2026-03-02T23:55:04.524543,2026-03-03T00:55:04.524543,900594,433
902943,2.382922,standard,standard,60.0,2026-03-02T23:55:07.713808,2026-03-03T00:55:07.713808,900594,355
903300,2.592424,standard,standard,60.0,2026-03-02T23:55:11.412516,2026-03-03T00:55:11.412516,900594,802
904104,0.854885,standard,standard,60.0,2026-03-02T23:55:16.685860,2026-03-03T00:55:16.685860,900594,190
904296,1.246544,standard,standard,60.0,2026-03-02T23:55:18.319672,2026-03-03T00:55:18.319672,900594,207
