platoonEvent_id,event_type,vehicle1_id,route_node1_id,vehicle2_id,route_node2_id,platoon_id,duration
636326_636085,CREATE,636326,636371,636085,636111,640893,0.003999
636326_636085,VIA,636326,636372,636085,636112,640893,0.003648
636326_636085,VIA,636326,636373,636085,636113,640893,0.004774
636326_636085,VIA,636326,636374,636085,636114,640893,0.004282
636326_636085,DISSOLVE,636326,636375,636085,636115,640893,0.004999
640433_640492,CREATE,640433,640434,640492,640493,640902,0.004
640433_640492,VIA,640433,640435,640492,640494,640902,0.003998
640433_640492,VIA,640433,640436,640492,640495,640902,0.004003
640433_640492,VIA,640433,640437,640492,640496,640902,0.004
640433_640492,VIA,640433,640438,640492,640497,640902,0.003996
640433_640492,VIA,640433,640439,640492,640498,640902,0.004998
640433_640492,VIA,640433,640440,640492,640499,640902,0.003524
640433_640492,VIA,640433,640441,640492,640500,640902,0.004517
640433_640492,VIA,640433,640442,640492,640501,640902,0.004409
640433_640492,DISSOLVE,640433,640443,640492,640502,640902,0.006878
640433_640393,CREATE,640433,640444,640393,640430,640921,0.005894
640433_640393,VIA,640433,640445,640393,640431,640921,0.004999
640433_640393,DISSOLVE,640433,640446,640393,640432,640921,0.003998
640492_640733,CREATE,640492,640518,640733,640778,640926,0.004002
640492_640733,VIA,640492,640519,640733,640779,640926,0.004001
640492_640733,VIA,640492,640520,640733,640780,640926,0.003998
640492_640733,VIA,640492,640521,640733,640781,640926,0.003849
640492_640733,DISSOLVE,640492,640522,640733,640782,640926,0.004
640492_640523,ADD,640492-Present,640518,640523-Added,640583,640926,0.004001
640492_640523,ADD,640492-Present,640519,640523-Added,640584,640926,0.004001
640492_640523,ADD,640492-Present,640520,640523-Added,640585,640926,0.004002
640492_640523,ADD,640492-Present,640521,640523-Added,640586,640926,0.00427
640588_640329,CREATE,640588,640605,640329,640369,640939,0.004001
640588_640329,VIA,640588,640606,640329,640370,640939,0.003432
640588_640329,VIA,640588,640607,640329,640371,640939,0.004033
640588_640329,VIA,640588,640608,640329,640372,640939,0.003984
640588_640329,VIA,640588,640609,640329,640373,640939,0.004002
640588_640329,VIA,640588,640610,640329,640374,640939,0.006631
640588_640329,VIA,640588,640611,640329,640375,640939,0.003099
640588_640329,VIA,640588,640612,640329,640376,640939,0.004222
640588_640329,VIA,640588,640613,640329,640377,640939,0.0042
640588_640329,VIA,640588,640614,640329,640378,640939,0.004029
640588_640329,VIA,640588,640615,640329,640379,640939,0.005159
640588_640329,VIA,640588,640616,640329,640380,640939,0.007015
640588_640329,VIA,640588,640617,640329,640381,640939,0.004001
640588_640329,VIA,640588,640618,640329,640382,640939,0.0036
640588_640329,VIA,640588,640619,640329,640383,640939,0.003515
640588_640329,VIA,640588,640620,640329,640384,640939,0.004
640588_640329,VIA,640588,640621,640329,640385,640939,0.004002
640588_640329,VIA,640588,640622,640329,640386,640939,0.003632
640588_640329,VIA,640588,640623,640329,640387,640939,0.005362
640588_640329,VIA,640588,640624,640329,640388,640939,0.004177
640588_640329,VIA,640588,640625,640329,640389,640939,0.003229
640588_640329,VIA,640588,640626,640329,640390,640939,0.004001
640588_640329,VIA,640588,640627,640329,640391,640939,0.004187
640588_640329,DISSOLVE,640588,640628,640329,640392,640939,0.004
640588_640629,CREATE,640588,640589,640629,640630,640986,0.004003
640588_640629,DISSOLVE,640588,640590,640629,640631,640986,0.004149
640329_640733,CREATE,640329,640362,640733,640751,640989,0.005143
640329_640733,VIA,640329,640363,640733,640752,640989,0.004001
640329_640733,VIA,640329,640364,640733,640753,640989,0.003999
640329_640733,VIA,640329,640365,640733,640754,640989,0.004002
640329_640733,VIA,640329,640366,640733,640755,640989,0.003998
640329_640733,DISSOLVE,640329,640367,640733,640756,640989,0.004002
640329_640523,ADD,640329-Present,640362,640523-Added,640556,640989,0.004001
640329_640523,ADD,640329-Present,640363,640523-Added,640557,640989,0.003723
640329_640523,ADD,640329-Present,640364,640523-Added,640558,640989,0.003738
640329_640523,ADD,640329-Present,640365,640523-Added,640559,640989,0.003266
640329_640523,ADD,640329-Present,640366,640523-Added,640560,640989,0.004003
640329_640447,CREATE,640329,640330,640447,640448,641005,0.003932
640329_640447,VIA,640329,640331,640447,640449,641005,0.003285
640329_640447,VIA,640329,640332,640447,640450,641005,0.004407
640329_640447,DISSOLVE,640329,640333,640447,640451,641005,0.004002
640733_640523,ADD,640733-Present,640751,640523-Added,640556,640989,0.004
640733_640523,ADD,640733-Present,640752,640523-Added,640557,640989,0.003005
640733_640523,ADD,640733-Present,640753,640523-Added,640558,640989,0.004137
640733_640523,ADD,640733-Present,640754,640523-Added,640559,640989,0.003998
640733_640523,ADD,640733-Present,640755,640523-Added,640560,640989,0.004006
640733_640523,ADD,640733-Present,640756,640523-Added,640561,640989,0.003001
640733_640523,ADD,640733-Present,640778,640523-Added,640583,640926,0.004137
640733_640523,ADD,640733-Present,640779,640523-Added,640584,640926,0.003003
640733_640523,ADD,640733-Present,640780,640523-Added,640585,640926,0.004
640733_640523,ADD,640733-Present,640781,640523-Added,640586,640926,0.002823
640447_640629,CREATE,640447,640462,640629,640652,641022,0.005001
640447_640629,VIA,640447,640463,640629,640653,641022,0.003029
640447_640629,VIA,640447,640464,640629,640654,641022,0.003213
640447_640629,VIA,640447,640465,640629,640655,641022,0.004
640447_640629,DISSOLVE,640447,640466,640629,640656,641022,0.003873
