platoon_id,number_of_events,vehicle_set,test_case_duration_time
677648,153,676538,21.62735939025879
677778,113,676538,21.62735939025879
678011,49,676538,21.62735939025879
677701,37,676538,21.62735939025879
677864,36,676538,21.62735939025879
677968,22,676538,21.62735939025879
677629,10,676538,21.62735939025879
678280,5,676538,21.62735939025879
