platoon_id,number_of_events,vehicle_set,test_case_duration_time
676199,124,674933,12.115140914916992
676054,82,674933,12.115140914916992
676313,56,674933,12.115140914916992
676024,38,674933,12.115140914916992
676406,36,674933,12.115140914916992
676167,5,674933,12.115140914916992
676193,5,674933,12.115140914916992
676037,3,674933,12.115140914916992
676236,2,674933,12.115140914916992
