platoonEvent_id,event_type,vehicle1_id,route_node1_id,vehicle2_id,route_node2_id,platoon_id,duration
675684_675288,ADD,675684-Present,675714,675288-Added,675317,676199,0.003519
675684_675288,ADD,675684-Present,675715,675288-Added,675318,676199,0.003998
675684_675288,ADD,675684-Present,675716,675288-Added,675319,676199,0.004
675684_675288,ADD,675684-Present,675717,675288-Added,675320,676199,0.003514
675684_675288,ADD,675684-Present,675718,675288-Added,675321,676199,0.003008
675684_675288,ADD,675684-Present,675719,675288-Added,675322,676199,0.004001
675684_675288,ADD,675684-Present,675720,675288-Added,675323,676199,0.003022
675684_675288,ADD,675684-Present,675721,675288-Added,675324,676199,0.006001
675684_675288,ADD,675684-Present,675722,675288-Added,675325,676199,0.004002
675684_675288,ADD,675684-Present,675723,675288-Added,675326,676199,0.003998
675684_675288,ADD,675684-Present,675724,675288-Added,675327,676199,0.003962
675684_675288,ADD,675684-Present,675725,675288-Added,675328,676199,0.004074
675684_675288,ADD,675684-Present,675726,675288-Added,675329,676199,0.005056
675684_675288,ADD,675684-Present,675727,675288-Added,675330,676199,0.004543
675684_675288,ADD,675684-Present,675728,675288-Added,675331,676199,0.004003
675684_675808,ADD,675684-Present,675711,675808-Added,675839,676199,0.003001
675684_675808,ADD,675684-Present,675712,675808-Added,675840,676199,0.004336
675684_675808,ADD,675684-Present,675713,675808-Added,675841,676199,0.003802
675684_675808,ADD,675684-Present,675714,675808-Added,675842,676199,0.004
675684_675808,ADD,675684-Present,675715,675808-Added,675843,676199,0.004
675684_675808,ADD,675684-Present,675716,675808-Added,675844,676199,0.003517
675684_675808,ADD,675684-Present,675717,675808-Added,675845,676199,0.003
675684_675808,ADD,675684-Present,675718,675808-Added,675846,676199,0.002998
675684_675808,ADD,675684-Present,675719,675808-Added,675847,676199,0.002991
675684_675808,ADD,675684-Present,675720,675808-Added,675848,676199,0.003996
675684_675808,ADD,675684-Present,675721,675808-Added,675849,676199,0.004222
675684_675808,ADD,675684-Present,675722,675808-Added,675850,676199,0.004037
675684_675808,ADD,675684-Present,675723,675808-Added,675851,676199,0.005007
675684_675808,ADD,675684-Present,675724,675808-Added,675852,676199,0.003999
675684_675808,ADD,675684-Present,675725,675808-Added,675853,676199,0.004
675684_675808,ADD,675684-Present,675726,675808-Added,675854,676199,0.003565
675684_675808,ADD,675684-Present,675727,675808-Added,675855,676199,0.005777
675684_675808,ADD,675684-Present,675728,675808-Added,675856,676199,0.004067
675010_675778,CREATE,675010,675034,675778,675787,676313,0.005009
675010_675778,VIA,675010,675035,675778,675788,676313,0.004996
675010_675778,VIA,675010,675036,675778,675789,676313,0.005003
675010_675778,VIA,675010,675037,675778,675790,676313,0.004004
675010_675778,VIA,675010,675038,675778,675791,676313,0.005002
675010_675778,VIA,675010,675039,675778,675792,676313,0.003999
675010_675778,VIA,675010,675040,675778,675793,676313,0.006003
675010_675778,VIA,675010,675041,675778,675794,676313,0.004999
675010_675778,VIA,675010,675042,675778,675795,676313,0.004001
675010_675778,DISSOLVE,675010,675043,675778,675796,676313,0.003664
675010_674962,ADD,675010-Present,675020,674962-Added,674986,676024,0.004618
675010_674962,ADD,675010-Present,675021,674962-Added,674987,676024,0.005959
675010_674962,ADD,675010-Present,675022,674962-Added,674988,676024,0.007003
675010_674962,ADD,675010-Present,675023,674962-Added,674989,676024,0.005999
675010_674962,ADD,675010-Present,675024,674962-Added,674990,676024,0.003699
675010_674962,ADD,675010-Present,675025,674962-Added,674991,676024,0.004001
675010_674962,ADD,675010-Present,675026,674962-Added,674992,676024,0.003549
675010_674962,ADD,675010-Present,675034,674962-Added,675000,676313,0.003995
675010_674962,ADD,675010-Present,675035,674962-Added,675001,676313,0.004569
675010_674962,ADD,675010-Present,675036,674962-Added,675002,676313,0.003997
675010_674962,ADD,675010-Present,675037,674962-Added,675003,676313,0.004003
675010_674962,ADD,675010-Present,675038,674962-Added,675004,676313,0.004005
675010_674962,ADD,675010-Present,675039,674962-Added,675005,676313,0.004999
675010_674962,ADD,675010-Present,675040,674962-Added,675006,676313,0.005
675010_674962,ADD,675010-Present,675041,674962-Added,675007,676313,0.003999
675010_674962,ADD,675010-Present,675042,674962-Added,675008,676313,0.003517
675010_675650,ADD,675010-Present,675034,675650-Added,675674,676313,0.004002
675010_675650,ADD,675010-Present,675035,675650-Added,675675,676313,0.003996
675010_675650,ADD,675010-Present,675036,675650-Added,675676,676313,0.003
675010_675650,ADD,675010-Present,675037,675650-Added,675677,676313,0.004003
675010_675650,ADD,675010-Present,675038,675650-Added,675678,676313,0.005801
675010_675650,ADD,675010-Present,675039,675650-Added,675679,676313,0.005002
675010_675650,ADD,675010-Present,675040,675650-Added,675680,676313,0.004999
675010_675650,ADD,675010-Present,675041,675650-Added,675681,676313,0.004005
675010_675650,ADD,675010-Present,675042,675650-Added,675682,676313,0.004569
675010_675577,ADD,675010-Present,675020,675577-Added,675587,676024,0.004002
675010_675577,ADD,675010-Present,675021,675577-Added,675588,676024,0.004003
675010_675577,ADD,675010-Present,675022,675577-Added,675589,676024,0.004566
675010_675577,ADD,675010-Present,675023,675577-Added,675590,676024,0.004006
675010_675577,ADD,675010-Present,675024,675577-Added,675591,676024,0.003998
675010_675577,ADD,675010-Present,675025,675577-Added,675592,676024,0.004
675778_674962,ADD,675778-Present,675787,674962-Added,675000,676313,0.004573
675778_674962,ADD,675778-Present,675788,674962-Added,675001,676313,0.004003
675778_674962,ADD,675778-Present,675789,674962-Added,675002,676313,0.002999
675778_674962,ADD,675778-Present,675790,674962-Added,675003,676313,0.004
675778_674962,ADD,675778-Present,675791,674962-Added,675004,676313,0.006001
675778_674962,ADD,675778-Present,675792,674962-Added,675005,676313,0.004
675778_674962,ADD,675778-Present,675793,674962-Added,675006,676313,0.005008
675778_674962,ADD,675778-Present,675794,674962-Added,675007,676313,0.004002
675778_674962,ADD,675778-Present,675795,674962-Added,675008,676313,0.004
675778_675650,ADD,675778-Present,675787,675650-Added,675674,676313,0.002999
675778_675650,ADD,675778-Present,675788,675650-Added,675675,676313,0.002997
675778_675650,ADD,675778-Present,675789,675650-Added,675676,676313,0.003529
675778_675650,ADD,675778-Present,675790,675650-Added,675677,676313,0.003969
675778_675650,ADD,675778-Present,675791,675650-Added,675678,676313,0.004001
675778_675650,ADD,675778-Present,675792,675650-Added,675679,676313,0.003969
675778_675650,ADD,675778-Present,675793,675650-Added,675680,676313,0.004025
675778_675650,ADD,675778-Present,675794,675650-Added,675681,676313,0.003004
675778_675650,ADD,675778-Present,675795,675650-Added,675682,676313,0.003967
675112_675650,ADD,675112-Present,675123,675650-Added,675661,676193,0.003004
674962_675650,ADD,674962-Present,675000,675650-Added,675674,676313,0.004006
674962_675650,VIA,674962,675001,675650,675675,676313,0.003461
674962_675650,VIA,674962,675002,675650,675676,676313,0.003009
674962_675650,VIA,674962,675003,675650,675677,676313,0.002999
674962_675650,VIA,674962,675004,675650,675678,676313,0.003693
674962_675650,VIA,674962,675005,675650,675679,676313,0.004002
674962_675650,VIA,674962,675006,675650,675680,676313,0.004515
674962_675650,VIA,674962,675007,675650,675681,676313,0.004005
674962_675650,VIA,674962,675008,675650,675682,676313,0.004003
674962_675650,REMOVE,674962-Removed,675009,675650-Present,675683,676313,0.004001
674962_675577,ADD,674962-Present,674986,675577-Added,675587,676024,0.003549
674962_675577,ADD,674962-Present,674987,675577-Added,675588,676024,0.003765
674962_675577,ADD,674962-Present,674988,675577-Added,675589,676024,0.004001
674962_675577,ADD,674962-Present,674989,675577-Added,675590,676024,0.003997
674962_675577,ADD,674962-Present,674990,675577-Added,675591,676024,0.003966
674962_675577,ADD,674962-Present,674991,675577-Added,675592,676024,0.004002
675210_675377,CREATE,675210,675227,675377,675392,676406,0.005986
675210_675377,VIA,675210,675228,675377,675393,676406,0.004966
675210_675377,VIA,675210,675229,675377,675394,676406,0.006302
675210_675377,VIA,675210,675230,675377,675395,676406,0.004
675210_675377,VIA,675210,675231,675377,675396,676406,0.004109
675210_675377,VIA,675210,675232,675377,675397,676406,0.007008
675210_675377,VIA,675210,675233,675377,675398,676406,0.002997
675210_675377,VIA,675210,675234,675377,675399,676406,0.002998
675210_675377,VIA,675210,675235,675377,675400,676406,0.004
675210_675377,VIA,675210,675236,675377,675401,676406,0.004
675210_675377,VIA,675210,675237,675377,675402,676406,0.004634
675210_675377,VIA,675210,675238,675377,675403,676406,0.006012
675210_675377,VIA,675210,675239,675377,675404,676406,0.003997
675210_675377,VIA,675210,675240,675377,675405,676406,0.003997
675210_675377,VIA,675210,675241,675377,675406,676406,0.003769
675210_675377,VIA,675210,675242,675377,675407,676406,0.004
675210_675377,VIA,675210,675243,675377,675408,676406,0.003969
675210_675377,VIA,675210,675244,675377,675409,676406,0.003969
675210_675377,VIA,675210,675245,675377,675410,676406,0.003967
675210_675377,VIA,675210,675246,675377,675411,676406,0.004003
675210_675377,VIA,675210,675247,675377,675412,676406,0.003961
675210_675377,VIA,675210,675248,675377,675413,676406,0.004005
675210_675377,VIA,675210,675249,675377,675414,676406,0.005967
675210_675377,VIA,675210,675250,675377,675415,676406,0.004003
675210_675377,VIA,675210,675251,675377,675416,676406,0.004002
675210_675377,VIA,675210,675252,675377,675417,676406,0.004002
675210_675377,VIA,675210,675253,675377,675418,676406,0.003515
675210_675377,VIA,675210,675254,675377,675419,676406,0.004004
675210_675377,VIA,675210,675255,675377,675420,676406,0.006655
675210_675377,VIA,675210,675256,675377,675421,676406,0.00396
675210_675377,VIA,675210,675257,675377,675422,676406,0.004036
675210_675377,VIA,675210,675258,675377,675423,676406,0.00355
675210_675377,VIA,675210,675259,675377,675424,676406,0.003968
675210_675377,VIA,675210,675260,675377,675425,676406,0.004
675210_675377,VIA,675210,675261,675377,675426,676406,0.004002
675210_675377,DISSOLVE,675210,675262,675377,675427,676406,0.005003
675288_675808,VIA,675288,675306,675808,675831,676199,0.004003
675288_675808,VIA,675288,675307,675808,675832,676199,0.004537
675288_675808,VIA,675288,675308,675808,675833,676199,0.004001
675288_675808,VIA,675288,675309,675808,675834,676199,0.004
675288_675808,VIA,675288,675310,675808,675835,676199,0.004
675288_675808,VIA,675288,675311,675808,675836,676199,0.003969
675288_675808,VIA,675288,675312,675808,675837,676199,0.006608
675288_675808,VIA,675288,675313,675808,675838,676199,0.00606
675288_675808,VIA,675288,675314,675808,675839,676199,0.003751
675288_675808,VIA,675288,675315,675808,675840,676199,0.003999
675288_675808,VIA,675288,675316,675808,675841,676199,0.005997
675288_675808,VIA,675288,675317,675808,675842,676199,0.004472
675288_675808,VIA,675288,675318,675808,675843,676199,0.004552
675288_675808,VIA,675288,675319,675808,675844,676199,0.004001
675288_675808,VIA,675288,675320,675808,675845,676199,0.003794
675288_675808,VIA,675288,675321,675808,675846,676199,0.003623
675288_675808,VIA,675288,675322,675808,675847,676199,0.003997
675288_675808,VIA,675288,675323,675808,675848,676199,0.003001
675288_675808,VIA,675288,675324,675808,675849,676199,0.005612
675288_675808,VIA,675288,675325,675808,675850,676199,0.004001
675288_675808,VIA,675288,675326,675808,675851,676199,0.003999
675288_675808,VIA,675288,675327,675808,675852,676199,0.003
675288_675808,VIA,675288,675328,675808,675853,676199,0.004002
675288_675808,VIA,675288,675329,675808,675854,676199,0.004003
675288_675808,VIA,675288,675330,675808,675855,676199,0.004005
675288_675808,VIA,675288,675331,675808,675856,676199,0.002998
675288_675808,VIA,675288,675332,675808,675857,676199,0.006005
675288_675808,VIA,675288,675333,675808,675858,676199,0.005516
675288_675808,VIA,675288,675334,675808,675859,676199,0.007725
675288_675808,VIA,675288,675335,675808,675860,676199,0.00478
675288_675808,REMOVE,675288-Removed,675336,675808-Present,675861,676199,0.005577
