platoonEvent_id,event_type,vehicle1_id,route_node1_id,vehicle2_id,route_node2_id,platoon_id,duration
418809_419237,VIA,418809,418864,419237,419377,515207,0.004037
418809_419237,VIA,418809,418865,419237,419378,515207,0.003999
418809_419237,VIA,418809,418866,419237,419379,515207,0.004194
418809_419237,VIA,418809,418867,419237,419380,515207,0.003002
418809_419237,VIA,418809,418868,419237,419381,515207,0.004114
418809_419237,VIA,418809,418869,419237,419382,515207,0.004007
418809_419237,VIA,418809,418870,419237,419383,515207,0.004004
418809_419237,VIA,418809,418871,419237,419384,515207,0.004005
418809_419237,VIA,418809,418872,419237,419385,515207,0.004161
418809_419237,VIA,418809,418873,419237,419386,515207,0.005001
418809_419237,VIA,418809,418874,419237,419387,515207,0.004
418809_419237,VIA,418809,418875,419237,419388,515207,0.004
418809_419237,VIA,418809,418876,419237,419389,515207,0.003005
418809_419237,VIA,418809,418877,419237,419390,515207,0.003121
418809_419237,VIA,418809,418878,419237,419391,515207,0.005587
418809_419237,VIA,418809,418879,419237,419392,515207,0.005006
418809_419237,VIA,418809,418880,419237,419393,515207,0.004001
418809_419237,VIA,418809,418881,419237,419394,515207,0.004002
418809_419237,VIA,418809,418882,419237,419395,515207,0.004159
418809_419237,VIA,418809,418883,419237,419396,515207,0.005002
418809_419237,VIA,418809,418884,419237,419397,515207,0.003999
418809_419237,VIA,418809,418885,419237,419398,515207,0.004004
418809_419237,VIA,418809,418886,419237,419399,515207,0.004011
418809_419237,VIA,418809,418887,419237,419400,515207,0.005006
418809_419237,VIA,418809,418888,419237,419401,515207,0.004001
418809_419237,VIA,418809,418889,419237,419402,515207,0.004003
418809_419237,VIA,418809,418890,419237,419403,515207,0.005003
418809_419237,VIA,418809,418891,419237,419404,515207,0.006999
418809_419237,VIA,418809,418892,419237,419405,515207,0.00613
418809_419237,VIA,418809,418893,419237,419406,515207,0.005545
418809_419237,VIA,418809,418894,419237,419407,515207,0.009003
418809_419237,VIA,418809,418895,419237,419408,515207,0.004139
418809_419237,VIA,418809,418896,419237,419409,515207,0.00521
418809_419237,VIA,418809,418897,419237,419410,515207,0.025398
418809_419237,VIA,418809,418898,419237,419411,515207,0.023021
418809_419237,VIA,418809,418899,419237,419412,515207,0.017145
418809_419237,VIA,418809,418900,419237,419413,515207,0.005999
418809_419237,VIA,418809,418901,419237,419414,515207,0.006466
418809_419237,VIA,418809,418902,419237,419415,515207,0.006171
418809_419237,VIA,418809,418903,419237,419416,515207,0.009
418809_419237,VIA,418809,418904,419237,419417,515207,0.004518
418809_419237,VIA,418809,418905,419237,419418,515207,0.006
418809_419237,VIA,418809,418906,419237,419419,515207,0.004989
418809_419237,VIA,418809,418907,419237,419420,515207,0.006497
418809_419237,VIA,418809,418908,419237,419421,515207,0.005117
418809_419237,VIA,418809,418909,419237,419422,515207,0.004993
418809_419237,VIA,418809,418910,419237,419423,515207,0.004917
418809_419237,VIA,418809,418911,419237,419424,515207,0.006002
418809_419237,VIA,418809,418912,419237,419425,515207,0.005581
418809_419237,VIA,418809,418913,419237,419426,515207,0.01083
418809_419237,VIA,418809,418914,419237,419427,515207,0.007795
418809_419237,VIA,418809,418915,419237,419428,515207,0.007585
418809_419237,VIA,418809,418916,419237,419429,515207,0.007413
418809_419237,VIA,418809,418917,419237,419430,515207,0.003996
418809_419237,VIA,418809,418918,419237,419431,515207,0.00422
418809_419237,VIA,418809,418919,419237,419432,515207,0.002963
418809_419237,VIA,418809,418920,419237,419433,515207,0.003494
418809_419237,VIA,418809,418921,419237,419434,515207,0.004918
418809_419237,VIA,418809,418922,419237,419435,515207,0.004617
418809_419237,VIA,418809,418923,419237,419436,515207,0.004002
418809_419237,VIA,418809,418924,419237,419437,515207,0.006373
418809_419237,VIA,418809,418925,419237,419438,515207,0.004454
418809_419237,VIA,418809,418926,419237,419439,515207,0.006006
418809_419237,VIA,418809,418927,419237,419440,515207,0.005655
418809_419237,VIA,418809,418928,419237,419441,515207,0.004658
418809_419237,VIA,418809,418929,419237,419442,515207,0.005605
418809_419237,VIA,418809,418930,419237,419443,515207,0.004
418809_419237,VIA,418809,418931,419237,419444,515207,0.004997
418809_419237,VIA,418809,418932,419237,419445,515207,0.003004
418809_419237,VIA,418809,418933,419237,419446,515207,0.004785
418809_419237,VIA,418809,418934,419237,419447,515207,0.004
418809_419237,VIA,418809,418935,419237,419448,515207,0.004995
418809_419237,VIA,418809,418936,419237,419449,515207,0.004726
418809_419237,VIA,418809,418937,419237,419450,515207,0.004139
418809_419237,VIA,418809,418938,419237,419451,515207,0.005008
418809_419237,VIA,418809,418939,419237,419452,515207,0.004721
418809_419237,VIA,418809,418940,419237,419453,515207,0.004003
418809_419237,VIA,418809,418941,419237,419454,515207,0.005019
418809_419237,VIA,418809,418942,419237,419455,515207,0.004002
418809_419237,VIA,418809,418943,419237,419456,515207,0.005377
418809_419237,VIA,418809,418944,419237,419457,515207,0.004001
418809_419237,VIA,418809,418945,419237,419458,515207,0.004155
418809_419237,VIA,418809,418946,419237,419459,515207,0.004005
418809_419237,VIA,418809,418947,419237,419460,515207,0.004002
418809_419237,VIA,418809,418948,419237,419461,515207,0.005001
418809_419237,VIA,418809,418949,419237,419462,515207,0.003995
418809_419237,VIA,418809,418950,419237,419463,515207,0.004995
418809_419237,VIA,418809,418951,419237,419464,515207,0.003999
418809_419237,VIA,418809,418952,419237,419465,515207,0.00442
418809_419237,VIA,418809,418953,419237,419466,515207,0.003621
418809_419237,VIA,418809,418954,419237,419467,515207,0.003002
418809_419237,VIA,418809,418955,419237,419468,515207,0.004718
418809_419237,VIA,418809,418956,419237,419469,515207,0.00472
418809_419237,VIA,418809,418957,419237,419470,515207,0.004002
418809_419237,VIA,418809,418958,419237,419471,515207,0.005001
418809_419237,VIA,418809,418959,419237,419472,515207,0.004001
418809_419237,VIA,418809,418960,419237,419473,515207,0.003075
418809_419237,VIA,418809,418961,419237,419474,515207,0.004
418809_419237,VIA,418809,418962,419237,419475,515207,0.004987
418809_419237,VIA,418809,418963,419237,419476,515207,0.005273
418809_419237,VIA,418809,418964,419237,419477,515207,0.004994
418809_419237,VIA,418809,418965,419237,419478,515207,0.005
418809_419237,VIA,418809,418966,419237,419479,515207,0.002999
418809_419237,VIA,418809,418967,419237,419480,515207,0.004656
418809_419237,VIA,418809,418968,419237,419481,515207,0.003997
418809_419237,VIA,418809,418969,419237,419482,515207,0.003998
418809_419237,VIA,418809,418970,419237,419483,515207,0.005005
418809_419237,VIA,418809,418971,419237,419484,515207,0.004615
418809_419237,VIA,418809,418972,419237,419485,515207,0.004004
418809_419237,VIA,418809,418973,419237,419486,515207,0.004005
418809_419237,VIA,418809,418974,419237,419487,515207,0.004001
418809_419237,VIA,418809,418975,419237,419488,515207,0.004001
418809_419237,VIA,418809,418976,419237,419489,515207,0.003004
418809_419237,VIA,418809,418977,419237,419490,515207,0.004517
418809_419237,VIA,418809,418978,419237,419491,515207,0.004
418809_419237,VIA,418809,418979,419237,419492,515207,0.004998
418809_419237,VIA,418809,418980,419237,419493,515207,0.006187
418809_419237,VIA,418809,418981,419237,419494,515207,0.005237
418809_419237,VIA,418809,418982,419237,419495,515207,0.005001
418809_419237,VIA,418809,418983,419237,419496,515207,0.005002
418809_419237,VIA,418809,418984,419237,419497,515207,0.004031
418809_419237,VIA,418809,418985,419237,419498,515207,0.003999
418809_419237,VIA,418809,418986,419237,419499,515207,0.004004
418809_419237,VIA,418809,418987,419237,419500,515207,0.003001
418809_419237,VIA,418809,418988,419237,419501,515207,0.004004
418809_419237,VIA,418809,418989,419237,419502,515207,0.003998
418809_419237,VIA,418809,418990,419237,419503,515207,0.004002
418809_419237,VIA,418809,418991,419237,419504,515207,0.004001
418809_419237,VIA,418809,418992,419237,419505,515207,0.004251
418809_419237,VIA,418809,418993,419237,419506,515207,0.004132
418809_419237,VIA,418809,418994,419237,419507,515207,0.002998
418809_419237,VIA,418809,418995,419237,419508,515207,0.004001
418809_419237,VIA,418809,418996,419237,419509,515207,0.004005
418809_419237,VIA,418809,418997,419237,419510,515207,0.004002
418809_419237,VIA,418809,418998,419237,419511,515207,0.004
418809_419237,VIA,418809,418999,419237,419512,515207,0.003673
418809_419237,VIA,418809,419000,419237,419513,515207,0.004998
418809_419237,VIA,418809,419001,419237,419514,515207,0.003672
418809_419237,VIA,418809,419002,419237,419515,515207,0.004
418809_419237,VIA,418809,419003,419237,419516,515207,0.005131
418809_419237,VIA,418809,419004,419237,419517,515207,0.002998
418809_419237,VIA,418809,419005,419237,419518,515207,0.002998
418809_419237,VIA,418809,419006,419237,419519,515207,0.005001
418809_419237,VIA,418809,419007,419237,419520,515207,0.002998
418809_419237,VIA,418809,419008,419237,419521,515207,0.003414
418809_419237,VIA,418809,419009,419237,419522,515207,0.004
418809_419237,VIA,418809,419010,419237,419523,515207,0.004005
418809_419237,VIA,418809,419011,419237,419524,515207,0.005108
418809_419237,VIA,418809,419012,419237,419525,515207,0.004525
418809_419237,VIA,418809,419013,419237,419526,515207,0.003
418809_419237,VIA,418809,419014,419237,419527,515207,0.004002
418809_419237,VIA,418809,419015,419237,419528,515207,0.004001
418809_419237,VIA,418809,419016,419237,419529,515207,0.004524
418809_419237,VIA,418809,419017,419237,419530,515207,0.002998
418809_419237,VIA,418809,419018,419237,419531,515207,0.004644
418809_419237,VIA,418809,419019,419237,419532,515207,0.002997
418809_419237,VIA,418809,419020,419237,419533,515207,0.002998
418809_419237,VIA,418809,419021,419237,419534,515207,0.005686
418809_419237,VIA,418809,419022,419237,419535,515207,0.00601
418809_419237,VIA,418809,419023,419237,419536,515207,0.004565
418809_419237,VIA,418809,419024,419237,419537,515207,0.003999
418809_419237,VIA,418809,419025,419237,419538,515207,0.004094
418809_419237,VIA,418809,419026,419237,419539,515207,0.004085
418809_419237,VIA,418809,419027,419237,419540,515207,0.004001
418809_419237,VIA,418809,419028,419237,419541,515207,0.003996
418809_419237,VIA,418809,419029,419237,419542,515207,0.004
418809_419237,VIA,418809,419030,419237,419543,515207,0.003994
418809_419237,VIA,418809,419031,419237,419544,515207,0.004033
418809_419237,VIA,418809,419032,419237,419545,515207,0.004001
418809_419237,VIA,418809,419033,419237,419546,515207,0.00401
418809_419237,VIA,418809,419034,419237,419547,515207,0.005005
418809_419237,VIA,418809,419035,419237,419548,515207,0.004096
418809_419237,VIA,418809,419036,419237,419549,515207,0.005784
418809_419237,VIA,418809,419037,419237,419550,515207,0.003998
418809_419237,DISSOLVE,418809,419038,419237,419551,515207,0.034847
423740_423186,CREATE,423740,423897,423186,423234,324982,0.004999
423740_423186,VIA,423740,423898,423186,423235,324982,0.008158
423740_423186,VIA,423740,423899,423186,423236,324982,0.005004
423740_423186,VIA,423740,423900,423186,423237,324982,0.003996
423740_423186,VIA,423740,423901,423186,423238,324982,0.004989
423740_423186,VIA,423740,423902,423186,423239,324982,0.007007
423740_423186,VIA,423740,423903,423186,423240,324982,0.014114
423740_423186,VIA,423740,423904,423186,423241,324982,0.003996
423740_423186,VIA,423740,423905,423186,423242,324982,0.004033
423740_423186,VIA,423740,423906,423186,423243,324982,0.003004
423740_423186,VIA,423740,423907,423186,423244,324982,0.004188
423740_423186,VIA,423740,423908,423186,423245,324982,0.005
423740_423186,VIA,423740,423909,423186,423246,324982,0.005999
423740_423186,VIA,423740,423910,423186,423247,324982,0.004641
423740_423186,VIA,423740,423911,423186,423248,324982,0.005002
423740_423186,VIA,423740,423912,423186,423249,324982,0.004582
423740_423186,VIA,423740,423913,423186,423250,324982,0.005
423740_423186,VIA,423740,423914,423186,423251,324982,0.005004
423740_423186,VIA,423740,423915,423186,423252,324982,0.005665
423740_423186,VIA,423740,423916,423186,423253,324982,0.005677
423740_423186,VIA,423740,423917,423186,423254,324982,0.004998
423740_423186,VIA,423740,423918,423186,423255,324982,0.004608
423740_423186,DISSOLVE,423740,423919,423186,423256,324982,0.00416
424127_424853,CREATE,424127,424208,424853,425049,515667,0.006631
424127_424853,VIA,424127,424209,424853,425050,515667,0.005262
424127_424853,VIA,424127,424210,424853,425051,515667,0.006117
424127_424853,VIA,424127,424211,424853,425052,515667,0.005113
424127_424853,VIA,424127,424212,424853,425053,515667,0.005078
424127_424853,VIA,424127,424213,424853,425054,515667,0.00501
424127_424853,VIA,424127,424214,424853,425055,515667,0.005005
424127_424853,VIA,424127,424215,424853,425056,515667,0.004902
424127_424853,VIA,424127,424216,424853,425057,515667,0.006001
424127_424853,VIA,424127,424217,424853,425058,515667,0.003999
424127_424853,VIA,424127,424218,424853,425059,515667,0.004007
424127_424853,VIA,424127,424219,424853,425060,515667,0.004126
424127_424853,VIA,424127,424220,424853,425061,515667,0.005433
424127_424853,VIA,424127,424221,424853,425062,515667,0.00503
424127_424853,VIA,424127,424222,424853,425063,515667,0.004187
424127_424853,VIA,424127,424223,424853,425064,515667,0.042465
424127_424853,VIA,424127,424224,424853,425065,515667,0.005106
424127_424853,VIA,424127,424225,424853,425066,515667,0.005
424127_424853,VIA,424127,424226,424853,425067,515667,0.006141
424127_424853,VIA,424127,424227,424853,425068,515667,0.006287
424127_424853,VIA,424127,424228,424853,425069,515667,0.003996
424127_424853,VIA,424127,424229,424853,425070,515667,0.004148
424127_424853,VIA,424127,424230,424853,425071,515667,0.006
424127_424853,VIA,424127,424231,424853,425072,515667,0.004549
424127_424853,VIA,424127,424232,424853,425073,515667,0.004713
424127_424853,VIA,424127,424233,424853,425074,515667,0.003999
424127_424853,VIA,424127,424234,424853,425075,515667,0.005167
424127_424853,VIA,424127,424235,424853,425076,515667,0.004613
424127_424853,VIA,424127,424236,424853,425077,515667,0.003998
424127_424853,VIA,424127,424237,424853,425078,515667,0.004154
424127_424853,VIA,424127,424238,424853,425079,515667,0.004865
424127_424853,VIA,424127,424239,424853,425080,515667,0.003999
424127_424853,VIA,424127,424240,424853,425081,515667,0.004746
424127_424853,VIA,424127,424241,424853,425082,515667,0.005058
424127_424853,VIA,424127,424242,424853,425083,515667,0.004001
424127_424853,VIA,424127,424243,424853,425084,515667,0.004846
424127_424853,VIA,424127,424244,424853,425085,515667,0.005986
424127_424853,VIA,424127,424245,424853,425086,515667,0.005069
424127_424853,VIA,424127,424246,424853,425087,515667,0.005364
424127_424853,VIA,424127,424247,424853,425088,515667,0.004425
424127_424853,VIA,424127,424248,424853,425089,515667,0.004304
424127_424853,VIA,424127,424249,424853,425090,515667,0.003548
424127_424853,VIA,424127,424250,424853,425091,515667,0.004713
424127_424853,VIA,424127,424251,424853,425092,515667,0.003517
424127_424853,VIA,424127,424252,424853,425093,515667,0.004791
424127_424853,VIA,424127,424253,424853,425094,515667,0.004277
424127_424853,VIA,424127,424254,424853,425095,515667,0.005054
424127_424853,VIA,424127,424255,424853,425096,515667,0.005003
424127_424853,VIA,424127,424256,424853,425097,515667,0.004998
424127_424853,VIA,424127,424257,424853,425098,515667,0.003999
424127_424853,VIA,424127,424258,424853,425099,515667,0.004542
424127_424853,VIA,424127,424259,424853,425100,515667,0.004099
424127_424853,VIA,424127,424260,424853,425101,515667,0.004328
424127_424853,VIA,424127,424261,424853,425102,515667,0.003516
424127_424853,VIA,424127,424262,424853,425103,515667,0.006319
424127_424853,VIA,424127,424263,424853,425104,515667,0.004996
424127_424853,VIA,424127,424264,424853,425105,515667,0.004003
424127_424853,VIA,424127,424265,424853,425106,515667,0.004022
424127_424853,VIA,424127,424266,424853,425107,515667,0.005852
424127_424853,VIA,424127,424267,424853,425108,515667,0.004018
424127_424853,VIA,424127,424268,424853,425109,515667,0.004997
424127_424853,VIA,424127,424269,424853,425110,515667,0.005107
424127_424853,VIA,424127,424270,424853,425111,515667,0.004728
424127_424853,VIA,424127,424271,424853,425112,515667,0.004147
424127_424853,VIA,424127,424272,424853,425113,515667,0.004565
424127_424853,VIA,424127,424273,424853,425114,515667,0.004
424127_424853,VIA,424127,424274,424853,425115,515667,0.004
424127_424853,VIA,424127,424275,424853,425116,515667,0.005155
424127_424853,VIA,424127,424276,424853,425117,515667,0.005177
424127_424853,VIA,424127,424277,424853,425118,515667,0.003729
424127_424853,VIA,424127,424278,424853,425119,515667,0.00416
424127_424853,VIA,424127,424279,424853,425120,515667,0.003999
424127_424853,VIA,424127,424280,424853,425121,515667,0.004409
424127_424853,VIA,424127,424281,424853,425122,515667,0.003006
424127_424853,VIA,424127,424282,424853,425123,515667,0.004002
424127_424853,VIA,424127,424283,424853,425124,515667,0.004001
424127_424853,VIA,424127,424284,424853,425125,515667,0.003532
424127_424853,VIA,424127,424285,424853,425126,515667,0.003999
424127_424853,VIA,424127,424286,424853,425127,515667,0.005753
424127_424853,VIA,424127,424287,424853,425128,515667,0.004685
424127_424853,VIA,424127,424288,424853,425129,515667,0.003999
424127_424853,VIA,424127,424289,424853,425130,515667,0.004677
424127_424853,VIA,424127,424290,424853,425131,515667,0.004995
424127_424853,VIA,424127,424291,424853,425132,515667,0.003997
424127_424853,VIA,424127,424292,424853,425133,515667,0.003997
424127_424853,VIA,424127,424293,424853,425134,515667,0.004654
424127_424853,VIA,424127,424294,424853,425135,515667,0.004001
424127_424853,VIA,424127,424295,424853,425136,515667,0.004002
424127_424853,VIA,424127,424296,424853,425137,515667,0.004003
424127_424853,VIA,424127,424297,424853,425138,515667,0.004009
424127_424853,VIA,424127,424298,424853,425139,515667,0.004013
424127_424853,VIA,424127,424299,424853,425140,515667,0.005987
424127_424853,VIA,424127,424300,424853,425141,515667,0.005004
424127_424853,VIA,424127,424301,424853,425142,515667,0.004999
424127_424853,VIA,424127,424302,424853,425143,515667,0.005003
424127_424853,VIA,424127,424303,424853,425144,515667,0.005005
424127_424853,VIA,424127,424304,424853,425145,515667,0.005429
424127_424853,VIA,424127,424305,424853,425146,515667,0.005665
424127_424853,VIA,424127,424306,424853,425147,515667,0.004998
424127_424853,VIA,424127,424307,424853,425148,515667,0.005002
424127_424853,VIA,424127,424308,424853,425149,515667,0.005002
424127_424853,VIA,424127,424309,424853,425150,515667,0.005543
424127_424853,VIA,424127,424310,424853,425151,515667,0.005
424127_424853,VIA,424127,424311,424853,425152,515667,0.005168
424127_424853,VIA,424127,424312,424853,425153,515667,0.004998
424127_424853,VIA,424127,424313,424853,425154,515667,0.004001
424127_424853,VIA,424127,424314,424853,425155,515667,0.006115
424127_424853,VIA,424127,424315,424853,425156,515667,0.003996
424127_424853,VIA,424127,424316,424853,425157,515667,0.005587
424127_424853,VIA,424127,424317,424853,425158,515667,0.005006
424127_424853,VIA,424127,424318,424853,425159,515667,0.007171
424127_424853,VIA,424127,424319,424853,425160,515667,0.004576
424127_424853,VIA,424127,424320,424853,425161,515667,0.004999
424127_424853,VIA,424127,424321,424853,425162,515667,0.004003
424127_424853,VIA,424127,424322,424853,425163,515667,0.005003
424127_424853,VIA,424127,424323,424853,425164,515667,0.004161
424127_424853,VIA,424127,424324,424853,425165,515667,0.005084
424127_424853,VIA,424127,424325,424853,425166,515667,0.005
424127_424853,VIA,424127,424326,424853,425167,515667,0.003999
424127_424853,VIA,424127,424327,424853,425168,515667,0.003999
424127_424853,VIA,424127,424328,424853,425169,515667,0.004111
424127_424853,VIA,424127,424329,424853,425170,515667,0.003996
424127_424853,VIA,424127,424330,424853,425171,515667,0.004601
424127_424853,VIA,424127,424331,424853,425172,515667,0.004
424127_424853,VIA,424127,424332,424853,425173,515667,0.004574
424127_424853,VIA,424127,424333,424853,425174,515667,0.005221
424127_424853,VIA,424127,424334,424853,425175,515667,0.004611
424127_424853,VIA,424127,424335,424853,425176,515667,0.003998
424127_424853,VIA,424127,424336,424853,425177,515667,0.003594
424127_424853,VIA,424127,424337,424853,425178,515667,0.005071
424127_424853,VIA,424127,424338,424853,425179,515667,0.005029
424127_424853,VIA,424127,424339,424853,425180,515667,0.006015
424127_424853,VIA,424127,424340,424853,425181,515667,0.004002
424127_424853,VIA,424127,424341,424853,425182,515667,0.004155
424127_424853,VIA,424127,424342,424853,425183,515667,0.004143
424127_424853,VIA,424127,424343,424853,425184,515667,0.003999
424127_424853,VIA,424127,424344,424853,425185,515667,0.004005
424127_424853,VIA,424127,424345,424853,425186,515667,0.00409
424127_424853,VIA,424127,424346,424853,425187,515667,0.005004
424127_424853,VIA,424127,424347,424853,425188,515667,0.004619
424127_424853,VIA,424127,424348,424853,425189,515667,0.013181
424127_424853,VIA,424127,424349,424853,425190,515667,0.00634
424127_424853,VIA,424127,424350,424853,425191,515667,0.004482
424127_424853,VIA,424127,424351,424853,425192,515667,0.004
424127_424853,VIA,424127,424352,424853,425193,515667,0.003002
424127_424853,VIA,424127,424353,424853,425194,515667,0.005039
424127_424853,VIA,424127,424354,424853,425195,515667,0.005154
424127_424853,VIA,424127,424355,424853,425196,515667,0.003998
424127_424853,DISSOLVE,424127,424356,424853,425197,515667,0.003999
424853_424532,CREATE,424853,425040,424532,424714,515964,0.004916
424853_424532,VIA,424853,425041,424532,424715,515964,0.003999
424853_424532,VIA,424853,425042,424532,424716,515964,0.005429
424853_424532,DISSOLVE,424853,425043,424532,424717,515964,0.00595
427761_428978,CREATE,427761,427765,428978,429452,515971,0.079462
427761_428978,VIA,427761,427766,428978,429453,515971,0.065867
427761_428978,VIA,427761,427767,428978,429454,515971,0.020329
427761_428978,VIA,427761,427768,428978,429455,515971,0.015521
427761_428978,VIA,427761,427769,428978,429456,515971,0.021065
427761_428978,VIA,427761,427770,428978,429457,515971,0.02051
427761_428978,VIA,427761,427771,428978,429458,515971,0.016476
427761_428978,VIA,427761,427772,428978,429459,515971,0.019658
427761_428978,VIA,427761,427773,428978,429460,515971,0.020716
427761_428978,VIA,427761,427774,428978,429461,515971,0.01567
427761_428978,VIA,427761,427775,428978,429462,515971,0.024912
427761_428978,VIA,427761,427776,428978,429463,515971,0.068976
427761_428978,VIA,427761,427777,428978,429464,515971,0.038653
427761_428978,VIA,427761,427778,428978,429465,515971,0.031341
427761_428978,VIA,427761,427779,428978,429466,515971,0.02858
427761_428978,VIA,427761,427780,428978,429467,515971,0.050978
427761_428978,VIA,427761,427781,428978,429468,515971,0.056066
427761_428978,VIA,427761,427782,428978,429469,515971,0.04032
427761_428978,DISSOLVE,427761,427783,428978,429470,515971,0.028699
434262_433126,CREATE,434262,434693,433126,433410,516008,0.006291
434262_433126,DISSOLVE,434262,434694,433126,433411,516008,0.022998
436459_435891,CREATE,436459,436681,435891,436217,516011,0.007101
436459_435891,DISSOLVE,436459,436682,435891,436218,516011,0.004994
438541_438060,CREATE,438541,438800,438060,438436,516014,0.006005
438541_438060,VIA,438541,438801,438060,438437,516014,0.005647
438541_438060,VIA,438541,438802,438060,438438,516014,0.00402
438541_438060,VIA,438541,438803,438060,438439,516014,0.006128
438541_438060,VIA,438541,438804,438060,438440,516014,0.004551
438541_438060,VIA,438541,438805,438060,438441,516014,0.005005
438541_438060,VIA,438541,438806,438060,438442,516014,0.004319
438541_438060,VIA,438541,438807,438060,438443,516014,0.005002
438541_438060,VIA,438541,438808,438060,438444,516014,0.003948
438541_438060,VIA,438541,438809,438060,438445,516014,0.004377
438541_438060,VIA,438541,438810,438060,438446,516014,0.004041
438541_438060,VIA,438541,438811,438060,438447,516014,0.005146
438541_438060,VIA,438541,438812,438060,438448,516014,0.004001
438541_438060,VIA,438541,438813,438060,438449,516014,0.004104
438541_438060,VIA,438541,438814,438060,438450,516014,0.003997
438541_438060,VIA,438541,438815,438060,438451,516014,0.003997
438541_438060,VIA,438541,438816,438060,438452,516014,0.003994
438541_438060,VIA,438541,438817,438060,438453,516014,0.004573
438541_438060,VIA,438541,438818,438060,438454,516014,0.005003
438541_438060,VIA,438541,438819,438060,438455,516014,0.00501
438541_438060,VIA,438541,438820,438060,438456,516014,0.005324
438541_438060,VIA,438541,438821,438060,438457,516014,0.004002
438541_438060,VIA,438541,438822,438060,438458,516014,0.004001
438541_438060,VIA,438541,438823,438060,438459,516014,0.003811
438541_438060,VIA,438541,438824,438060,438460,516014,0.011157
438541_438060,VIA,438541,438825,438060,438461,516014,0.005925
438541_438060,VIA,438541,438826,438060,438462,516014,0.005186
438541_438060,VIA,438541,438827,438060,438463,516014,0.003999
438541_438060,VIA,438541,438828,438060,438464,516014,0.004017
438541_438060,VIA,438541,438829,438060,438465,516014,0.004424
438541_438060,VIA,438541,438830,438060,438466,516014,0.003996
438541_438060,VIA,438541,438831,438060,438467,516014,0.004986
438541_438060,VIA,438541,438832,438060,438468,516014,0.004177
438541_438060,VIA,438541,438833,438060,438469,516014,0.004183
438541_438060,VIA,438541,438834,438060,438470,516014,0.003048
438541_438060,VIA,438541,438835,438060,438471,516014,0.0046
438541_438060,VIA,438541,438836,438060,438472,516014,0.004924
438541_438060,VIA,438541,438837,438060,438473,516014,0.004583
438541_438060,VIA,438541,438838,438060,438474,516014,0.005003
438541_438060,VIA,438541,438839,438060,438475,516014,0.004
438541_438060,VIA,438541,438840,438060,438476,516014,0.004002
438541_438060,VIA,438541,438841,438060,438477,516014,0.005118
438541_438060,VIA,438541,438842,438060,438478,516014,0.009682
438541_438060,VIA,438541,438843,438060,438479,516014,0.003718
438541_438060,VIA,438541,438844,438060,438480,516014,0.004001
438541_438060,VIA,438541,438845,438060,438481,516014,0.005169
438541_438060,VIA,438541,438846,438060,438482,516014,0.005148
438541_438060,VIA,438541,438847,438060,438483,516014,0.003997
438541_438060,VIA,438541,438848,438060,438484,516014,0.004102
438541_438060,VIA,438541,438849,438060,438485,516014,0.004646
438541_438060,VIA,438541,438850,438060,438486,516014,0.006148
438541_438060,VIA,438541,438851,438060,438487,516014,0.003998
438541_438060,VIA,438541,438852,438060,438488,516014,0.005138
