platoonEvent_id,event_type,vehicle1_id,route_node1_id,vehicle2_id,route_node2_id,platoon_id,duration
598027_598286,DISSOLVE,598027,598090,598286,598326,604121,0.005995
598327_598145,CREATE,598327,598350,598145,598160,604168,0.005534
598327_598145,VIA,598327,598351,598145,598161,604168,0.005042
598327_598145,VIA,598327,598352,598145,598162,604168,0.009002
598327_598145,VIA,598327,598353,598145,598163,604168,0.006999
598327_598145,DISSOLVE,598327,598354,598145,598164,604168,0.005998
598327_598286,CREATE,598327,598328,598286,598287,604177,0.007007
598327_598286,DISSOLVE,598327,598329,598286,598288,604177,0.005998
598091_598131,CREATE,598091,598128,598131,598142,604180,0.009055
598091_598131,VIA,598091,598129,598131,598143,604180,0.02504
598091_598131,DISSOLVE,598091,598130,598131,598144,604180,0.006999
598131_598190,CREATE,598131,598132,598190,598191,604185,0.009134
598131_598190,VIA,598131,598133,598190,598192,604185,0.014998
598131_598190,VIA,598131,598134,598190,598193,604185,0.007998
598131_598190,VIA,598131,598135,598190,598194,604185,0.009005
598131_598190,VIA,598131,598136,598190,598195,604185,0.005011
598131_598190,VIA,598131,598137,598190,598196,604185,0.006002
598131_598190,VIA,598131,598138,598190,598197,604185,0.005528
598131_598190,VIA,598131,598139,598190,598198,604185,0.007002
598131_598190,VIA,598131,598140,598190,598199,604185,0.005995
598131_598190,DISSOLVE,598131,598141,598190,598200,604185,0.005011
598190_598221,ADD,598190-Present,598216,598221-Added,598281,604074,0.005001
598190_598221,ADD,598190-Present,598217,598221-Added,598282,604074,0.006326
598190_598221,ADD,598190-Present,598218,598221-Added,598283,604074,0.009
598190_598221,ADD,598190-Present,598219,598221-Added,598284,604074,0.00653
603863_603904,CREATE,603863,603864,603904,603905,604208,0.006
603863_603904,DISSOLVE,603863,603865,603904,603906,604208,0.005007
603863_603604,CREATE,603863,603880,603604,603644,604211,0.006001
603863_603604,VIA,603863,603881,603604,603645,604211,0.006001
603863_603604,VIA,603863,603882,603604,603646,604211,0.005519
603863_603604,VIA,603863,603883,603604,603647,604211,0.005999
603863_603604,VIA,603863,603884,603604,603648,604211,0.004998
603863_603604,VIA,603863,603885,603604,603649,604211,0.005546
603863_603604,VIA,603863,603886,603604,603650,604211,0.005001
603863_603604,VIA,603863,603887,603604,603651,604211,0.006003
603863_603604,VIA,603863,603888,603604,603652,604211,0.005998
603863_603604,VIA,603863,603889,603604,603653,604211,0.006001
603863_603604,VIA,603863,603890,603604,603654,604211,0.005526
603863_603604,VIA,603863,603891,603604,603655,604211,0.004997
603863_603604,VIA,603863,603892,603604,603656,604211,0.006001
603863_603604,VIA,603863,603893,603604,603657,604211,0.008001
603863_603604,VIA,603863,603894,603604,603658,604211,0.007056
603863_603604,VIA,603863,603895,603604,603659,604211,0.006551
603863_603604,VIA,603863,603896,603604,603660,604211,0.006008
603863_603604,VIA,603863,603897,603604,603661,604211,0.011642
603863_603604,VIA,603863,603898,603604,603662,604211,0.007527
603863_603604,VIA,603863,603899,603604,603663,604211,0.006074
603863_603604,VIA,603863,603900,603604,603664,604211,0.005007
603863_603604,VIA,603863,603901,603604,603665,604211,0.014002
603863_603604,VIA,603863,603902,603604,603666,604211,0.006709
603863_603604,DISSOLVE,603863,603903,603604,603667,604211,0.021445
603767_603708,CREATE,603767,603768,603708,603709,604258,0.005997
603767_603708,VIA,603767,603769,603708,603710,604258,0.011001
603767_603708,VIA,603767,603770,603708,603711,604258,0.007671
603767_603708,VIA,603767,603771,603708,603712,604258,0.007513
603767_603708,VIA,603767,603772,603708,603713,604258,0.011299
603767_603708,VIA,603767,603773,603708,603714,604258,0.007652
603767_603708,VIA,603767,603774,603708,603715,604258,0.029559
603767_603708,VIA,603767,603775,603708,603716,604258,0.019776
603767_603708,VIA,603767,603776,603708,603717,604258,0.006715
603767_603708,DISSOLVE,603767,603777,603708,603718,604258,0.008508
603767_603798,CREATE,603767,603793,603798,603858,604277,0.007302
603767_603798,VIA,603767,603794,603798,603859,604277,0.008804
603767_603798,VIA,603767,603795,603798,603860,604277,0.007529
603767_603798,VIA,603767,603796,603798,603861,604277,0.008023
603767_603798,DISSOLVE,603767,603797,603798,603862,604277,0.004589
603767_604008,ADD,603767-Present,603793,604008-Added,604053,604277,0.006729
603767_604008,ADD,603767-Present,603794,604008-Added,604054,604277,0.004551
603767_604008,ADD,603767-Present,603795,604008-Added,604055,604277,0.005639
603767_604008,ADD,603767-Present,603796,604008-Added,604056,604277,0.006241
603904_603722,CREATE,603904,603927,603722,603737,604290,0.014001
603904_603722,VIA,603904,603928,603722,603738,604290,0.048766
603904_603722,VIA,603904,603929,603722,603739,604290,0.042729
603904_603722,VIA,603904,603930,603722,603740,604290,0.005423
603904_603722,DISSOLVE,603904,603931,603722,603741,604290,0.036
603708_603668,CREATE,603708,603719,603668,603705,604299,0.006004
603708_603668,VIA,603708,603720,603668,603706,604299,0.007004
603708_603668,DISSOLVE,603708,603721,603668,603707,604299,0.027001
603604_603798,CREATE,603604,603605,603798,603799,604304,0.011007
603604_603798,VIA,603604,603606,603798,603800,604304,0.009053
603604_603798,VIA,603604,603607,603798,603801,604304,0.0057
603604_603798,VIA,603604,603608,603798,603802,604304,0.005998
603604_603798,VIA,603604,603609,603798,603803,604304,0.005006
603604_603798,VIA,603604,603610,603798,603804,604304,0.005552
603604_603798,VIA,603604,603611,603798,603805,604304,0.005758
603604_603798,VIA,603604,603612,603798,603806,604304,0.005594
603604_603798,VIA,603604,603613,603798,603807,604304,0.006428
603604_603798,VIA,603604,603614,603798,603808,604304,0.00549
603604_603798,VIA,603604,603615,603798,603809,604304,0.004188
603604_603798,VIA,603604,603616,603798,603810,604304,0.005401
603604_603798,VIA,603604,603617,603798,603811,604304,0.006095
603604_603798,VIA,603604,603618,603798,603812,604304,0.006148
603604_603798,VIA,603604,603619,603798,603813,604304,0.006569
603604_603798,VIA,603604,603620,603798,603814,604304,0.005771
603604_603798,VIA,603604,603621,603798,603815,604304,0.003827
603604_603798,VIA,603604,603622,603798,603816,604304,0.003993
603604_603798,VIA,603604,603623,603798,603817,604304,0.004
603604_603798,VIA,603604,603624,603798,603818,604304,0.003998
603604_603798,VIA,603604,603625,603798,603819,604304,0.004005
603604_603798,VIA,603604,603626,603798,603820,604304,0.004003
603604_603798,VIA,603604,603627,603798,603821,604304,0.004995
603604_603798,VIA,603604,603628,603798,603822,604304,0.006028
603604_603798,VIA,603604,603629,603798,603823,604304,0.004
603604_603798,VIA,603604,603630,603798,603824,604304,0.005008
603604_603798,VIA,603604,603631,603798,603825,604304,0.003946
603604_603798,VIA,603604,603632,603798,603826,604304,0.006042
603604_603798,VIA,603604,603633,603798,603827,604304,0.004186
603604_603798,VIA,603604,603634,603798,603828,604304,0.005518
603604_603798,VIA,603604,603635,603798,603829,604304,0.005719
603604_603798,VIA,603604,603636,603798,603830,604304,0.010579
603604_603798,VIA,603604,603637,603798,603831,604304,0.005207
603604_603798,VIA,603604,603638,603798,603832,604304,0.005
603604_603798,VIA,603604,603639,603798,603833,604304,0.004673
603604_603798,VIA,603604,603640,603798,603834,604304,0.004998
603604_603798,VIA,603604,603641,603798,603835,604304,0.003262
603604_603798,DISSOLVE,603604,603642,603798,603836,604304,0.004048
603604_604008,ADD,603604-Present,603637,604008-Added,604026,604304,0.004005
603604_604008,ADD,603604-Present,603638,604008-Added,604027,604304,0.003999
603604_604008,ADD,603604-Present,603639,604008-Added,604028,604304,0.004188
603604_604008,ADD,603604-Present,603640,604008-Added,604029,604304,0.005002
603604_604008,ADD,603604-Present,603641,604008-Added,604030,604304,0.005884
603604_603722,ADD,603604-Present,603605,603722-Added,603723,604304,0.005155
603604_603722,ADD,603604-Present,603606,603722-Added,603724,604304,0.005151
603604_603722,ADD,603604-Present,603607,603722-Added,603725,604304,0.005005
603798_604008,ADD,603798-Present,603831,604008-Added,604026,604304,0.004004
603798_604008,ADD,603798-Present,603832,604008-Added,604027,604304,0.005204
603798_604008,ADD,603798-Present,603833,604008-Added,604028,604304,0.00552
603798_604008,ADD,603798-Present,603834,604008-Added,604029,604304,0.003998
603798_604008,ADD,603798-Present,603835,604008-Added,604030,604304,0.00615
603798_604008,ADD,603798-Present,603836,604008-Added,604031,604304,0.004999
603798_604008,ADD,603798-Present,603858,604008-Added,604053,604277,0.004003
603798_604008,ADD,603798-Present,603859,604008-Added,604054,604277,0.004126
603798_604008,ADD,603798-Present,603860,604008-Added,604055,604277,0.004
603798_604008,ADD,603798-Present,603861,604008-Added,604056,604277,0.005129
603798_603722,ADD,603798-Present,603799,603722-Added,603723,604304,0.002996
603798_603722,ADD,603798-Present,603800,603722-Added,603724,604304,0.006326
603798_603722,ADD,603798-Present,603801,603722-Added,603725,604304,0.006143
