vehicle_id,vehicle_creation_time,legal_requirements,technical_requirements,average_speed,earliest_departure,latest_arrival,vehicle_set_id,total_route_nodes_created
594323,0.013182,standard,standard,59.333333333333336,2025-12-18T17:34:48.648874,2025-12-18T18:34:48.648874,594017,5
594330,0.114361,standard,standard,54.0,2025-12-18T17:34:48.720350,2025-12-18T18:34:48.720350,594017,94
594426,0.055781,standard,standard,56.666666666666664,2025-12-18T17:34:49.440354,2025-12-18T18:34:49.440354,594017,71
594499,0.019028,standard,standard,62.666666666666664,2025-12-18T17:34:50.224811,2025-12-18T18:34:50.224811,594017,6
594507,0.043661,standard,standard,65.0,2025-12-18T17:34:50.323275,2025-12-18T18:34:50.323275,594017,46
594555,0.012146,standard,standard,52.0,2025-12-18T17:34:50.692837,2025-12-18T18:34:50.692837,594017,5
594562,0.045001,standard,standard,60.666666666666664,2025-12-18T17:34:50.755461,2025-12-18T18:34:50.755461,594017,62
594626,0.0156,standard,standard,54.666666666666664,2025-12-18T17:34:51.123904,2025-12-18T18:34:51.123904,594017,14
594642,0.067746,standard,standard,59.0,2025-12-18T17:34:51.298794,2025-12-18T18:34:51.298794,594017,60
594704,0.041314,standard,standard,56.333333333333336,2025-12-18T17:34:51.985840,2025-12-18T18:34:51.985840,594017,54
594760,0.031962,standard,standard,54.333333333333336,2025-12-18T17:34:52.425149,2025-12-18T18:34:52.425149,594017,39
594801,0.133891,standard,standard,61.333333333333336,2025-12-18T17:34:52.734479,2025-12-18T18:34:52.734479,594017,80
594883,0.032577,standard,standard,57.0,2025-12-18T17:34:53.500185,2025-12-18T18:34:53.500185,594017,54
594939,0.052073,standard,standard,57.333333333333336,2025-12-18T17:34:53.936012,2025-12-18T18:34:53.936012,594017,40
594981,0.049138,standard,standard,53.666666666666664,2025-12-18T17:34:54.328589,2025-12-18T18:34:54.328589,594017,32
595015,0.043318,standard,standard,63.0,2025-12-18T17:34:54.583628,2025-12-18T18:34:54.583628,594017,54
595071,0.034699,standard,standard,55.333333333333336,2025-12-18T17:34:54.931800,2025-12-18T18:34:54.931800,594017,49
595122,0.048291,standard,standard,55.333333333333336,2025-12-18T17:34:55.260928,2025-12-18T18:34:55.260970,594017,74
595198,0.018854,standard,standard,58.0,2025-12-18T17:34:55.719702,2025-12-18T18:34:55.719702,594017,54
595254,0.043373,standard,standard,54.333333333333336,2025-12-18T17:34:56.008225,2025-12-18T18:34:56.008225,594017,79
595335,0.082014,standard,standard,59.333333333333336,2025-12-18T17:34:56.472746,2025-12-18T18:34:56.472746,594017,91
595428,0.02629,standard,standard,57.0,2025-12-18T17:34:57.084243,2025-12-18T18:34:57.084243,594017,34
595465,0.019656,standard,standard,61.666666666666664,2025-12-18T17:34:57.634098,2025-12-18T18:34:57.634098,595464,36
595503,0.08913,standard,standard,62.333333333333336,2025-12-18T17:34:57.961988,2025-12-18T18:34:57.961988,595464,67
595572,0.024438,standard,standard,55.666666666666664,2025-12-18T17:34:58.359294,2025-12-18T18:34:58.359294,595464,48
595622,0.031711,standard,standard,59.666666666666664,2025-12-18T17:34:58.698087,2025-12-18T18:34:58.698087,595464,31
595655,0.014201,standard,standard,52.0,2025-12-18T17:34:58.902909,2025-12-18T18:34:58.902909,595464,37
595694,0.034039,standard,standard,52.666666666666664,2025-12-18T17:34:59.176086,2025-12-18T18:34:59.176086,595464,49
595745,0.029734,standard,standard,57.0,2025-12-18T17:34:59.491929,2025-12-18T18:34:59.491929,595464,22
595769,0.020075,standard,standard,55.333333333333336,2025-12-18T17:34:59.702062,2025-12-18T18:34:59.702062,595464,26
595797,0.033958,standard,standard,60.0,2025-12-18T17:34:59.923322,2025-12-18T18:34:59.923322,595464,62
595861,0.072748,standard,standard,56.333333333333336,2025-12-18T17:35:00.477246,2025-12-18T18:35:00.477246,595464,54
595917,0.082985,standard,standard,66.0,2025-12-18T17:35:00.953931,2025-12-18T18:35:00.953931,595464,74
595993,0.023605,standard,standard,58.0,2025-12-18T17:35:01.531088,2025-12-18T18:35:01.531088,595464,38
596033,0.057032,standard,standard,53.666666666666664,2025-12-18T17:35:01.865011,2025-12-18T18:35:01.865011,595464,14
596049,0.048223,standard,standard,56.666666666666664,2025-12-18T17:35:02.113532,2025-12-18T18:35:02.113532,595464,59
596110,0.045521,standard,standard,60.333333333333336,2025-12-18T17:35:02.922773,2025-12-18T18:35:02.922773,595464,22
596134,0.117858,standard,standard,55.333333333333336,2025-12-18T17:35:03.231906,2025-12-18T18:35:03.231906,595464,90
596226,0.019646,standard,standard,54.333333333333336,2025-12-18T17:35:03.807450,2025-12-18T18:35:03.807450,595464,42
596270,0.068215,standard,standard,57.0,2025-12-18T17:35:04.055617,2025-12-18T18:35:04.055617,595464,90
596362,0.034699,standard,standard,61.333333333333336,2025-12-18T17:35:04.533924,2025-12-18T18:35:04.533924,595464,94
596458,0.065123,standard,standard,62.0,2025-12-18T17:35:05.130452,2025-12-18T18:35:05.130452,595464,68
596528,0.046929,standard,standard,59.0,2025-12-18T17:35:05.633025,2025-12-18T18:35:05.634026,595464,40
596570,0.032371,standard,standard,62.0,2025-12-18T17:35:05.908355,2025-12-18T18:35:05.908355,595464,61
596633,0.032626,standard,standard,62.333333333333336,2025-12-18T17:35:06.221237,2025-12-18T18:35:06.221237,595464,45
596680,0.03461,standard,standard,62.0,2025-12-18T17:35:06.484534,2025-12-18T18:35:06.484534,595464,37
596719,0.041036,standard,standard,56.0,2025-12-18T17:35:06.798275,2025-12-18T18:35:06.798275,595464,54
596775,0.073165,standard,standard,58.333333333333336,2025-12-18T17:35:07.153610,2025-12-18T18:35:07.153610,595464,57
596834,0.335122,standard,standard,60.333333333333336,2025-12-18T17:35:07.585264,2025-12-18T18:35:07.585264,595464,116
596952,0.028376,standard,standard,56.666666666666664,2025-12-18T17:35:08.868982,2025-12-18T18:35:08.868982,595464,61
597015,0.015871,standard,standard,55.666666666666664,2025-12-18T17:35:09.279897,2025-12-18T18:35:09.279897,595464,15
597032,0.052642,standard,standard,60.333333333333336,2025-12-18T17:35:09.457406,2025-12-18T18:35:09.457406,595464,61
597095,0.100019,standard,standard,57.0,2025-12-18T17:35:09.898138,2025-12-18T18:35:09.898138,595464,102
597199,0.028617,standard,standard,59.0,2025-12-18T17:35:10.607129,2025-12-18T18:35:10.607129,595464,36
597237,0.079179,standard,standard,60.0,2025-12-18T17:35:10.984922,2025-12-18T18:35:10.984922,595464,40
597279,0.0261,standard,standard,61.333333333333336,2025-12-18T17:35:11.667330,2025-12-18T18:35:11.667330,595464,19
597300,0.030505,standard,standard,60.333333333333336,2025-12-18T17:35:11.875213,2025-12-18T18:35:11.875213,595464,32
597334,0.020961,standard,standard,60.333333333333336,2025-12-18T17:35:12.105095,2025-12-18T18:35:12.105095,595464,33
597369,0.060926,standard,standard,60.333333333333336,2025-12-18T17:35:12.495204,2025-12-18T18:35:12.495204,595464,61
597432,0.07771,standard,standard,61.0,2025-12-18T17:35:13.018891,2025-12-18T18:35:13.018891,595464,70
597504,0.081736,standard,standard,62.0,2025-12-18T17:35:13.632451,2025-12-18T18:35:13.632451,595464,81
597587,0.021999,standard,standard,57.666666666666664,2025-12-18T17:35:14.230981,2025-12-18T18:35:14.230981,595464,39
597628,0.043942,standard,standard,58.0,2025-12-18T17:35:14.501238,2025-12-18T18:35:14.501238,595464,56
597686,0.033813,standard,standard,66.0,2025-12-18T17:35:14.909268,2025-12-18T18:35:14.909268,595464,60
597748,0.024559,standard,standard,62.333333333333336,2025-12-18T17:35:15.259545,2025-12-18T18:35:15.259545,595464,47
597797,0.018218,standard,standard,58.333333333333336,2025-12-18T17:35:15.545926,2025-12-18T18:35:15.545926,595464,37
597836,0.019353,standard,standard,63.0,2025-12-18T17:35:15.773672,2025-12-18T18:35:15.773672,595464,35
597873,0.010003,standard,standard,64.0,2025-12-18T17:35:16.034052,2025-12-18T18:35:16.034052,595464,6
597881,0.040905,standard,standard,61.0,2025-12-18T17:35:16.110463,2025-12-18T18:35:16.110463,595464,57
597940,0.013115,standard,standard,58.333333333333336,2025-12-18T17:35:16.479630,2025-12-18T18:35:16.479630,595464,40
597982,0.014519,standard,standard,55.333333333333336,2025-12-18T17:35:16.675232,2025-12-18T18:35:16.675232,595464,30
598014,0.008176,standard,standard,54.333333333333336,2025-12-18T17:35:16.823434,2025-12-18T18:35:16.823434,595464,10
598027,0.08398,standard,standard,58.0,2025-12-18T17:35:17.265973,2025-12-18T18:35:17.265973,598026,63
598091,0.002001,standard,standard,55.0,2025-12-18T17:35:17.954392,2025-12-18T18:35:17.954392,598026,39
598131,0.001997,standard,standard,60.333333333333336,2025-12-18T17:35:18.196147,2025-12-18T18:35:18.196147,598026,13
598145,0.001593,standard,standard,52.333333333333336,2025-12-18T17:35:18.280472,2025-12-18T18:35:18.280472,598026,44
598190,0.001998,standard,standard,52.333333333333336,2025-12-18T17:35:18.508818,2025-12-18T18:35:18.508818,598026,30
598221,0.002147,standard,standard,60.666666666666664,2025-12-18T17:35:18.698774,2025-12-18T18:35:18.698774,598026,64
598286,0.002993,standard,standard,62.333333333333336,2025-12-18T17:35:19.114894,2025-12-18T18:35:19.114894,598026,40
598327,0.001001,standard,standard,60.333333333333336,2025-12-18T17:35:19.377165,2025-12-18T18:35:19.377165,598026,57
598385,0.00196,standard,standard,62.666666666666664,2025-12-18T17:35:19.641260,2025-12-18T18:35:19.641260,598026,45
598431,0.001999,standard,standard,57.333333333333336,2025-12-18T17:35:19.854877,2025-12-18T18:35:19.854877,598026,49
598482,0.119587,standard,standard,52.333333333333336,2025-12-18T17:35:20.199757,2025-12-18T18:35:20.199757,598481,98
598582,0.036678,standard,standard,55.0,2025-12-18T17:35:20.843217,2025-12-18T18:35:20.843217,598481,56
598640,0.019201,standard,standard,62.333333333333336,2025-12-18T17:35:21.157181,2025-12-18T18:35:21.157181,598481,27
598669,0.037902,standard,standard,55.666666666666664,2025-12-18T17:35:21.331504,2025-12-18T18:35:21.331504,598481,85
598756,0.009016,standard,standard,64.33333333333333,2025-12-18T17:35:21.946726,2025-12-18T18:35:21.946726,598481,6
598764,0.033143,standard,standard,56.0,2025-12-18T17:35:22.031272,2025-12-18T18:35:22.031272,598481,64
598830,0.06172,standard,standard,57.333333333333336,2025-12-18T17:35:22.421052,2025-12-18T18:35:22.421052,598481,72
598904,0.043105,standard,standard,59.666666666666664,2025-12-18T17:35:22.831819,2025-12-18T18:35:22.831819,598481,59
598965,0.039505,standard,standard,56.0,2025-12-18T17:35:23.158255,2025-12-18T18:35:23.158255,598481,49
599016,0.012002,standard,standard,62.666666666666664,2025-12-18T17:35:23.406754,2025-12-18T18:35:23.406754,598481,28
599047,0.021727,standard,standard,59.0,2025-12-18T17:35:23.627835,2025-12-18T18:35:23.627835,599046,17
599066,0.031259,standard,standard,58.0,2025-12-18T17:35:23.781865,2025-12-18T18:35:23.781865,599046,61
599129,0.02033,standard,standard,62.666666666666664,2025-12-18T17:35:24.112092,2025-12-18T18:35:24.112092,599046,40
599171,0.012227,standard,standard,57.0,2025-12-18T17:35:24.316942,2025-12-18T18:35:24.316942,599046,28
599201,0.044045,standard,standard,56.666666666666664,2025-12-18T17:35:24.473899,2025-12-18T18:35:24.473899,599046,57
599260,0.015158,standard,standard,56.333333333333336,2025-12-18T17:35:24.879192,2025-12-18T18:35:24.879192,599046,20
599282,0.043853,standard,standard,55.0,2025-12-18T17:35:25.001139,2025-12-18T18:35:25.001139,599046,99
599383,0.019761,standard,standard,54.666666666666664,2025-12-18T17:35:25.418762,2025-12-18T18:35:25.418762,599046,51
599436,0.018771,standard,standard,54.333333333333336,2025-12-18T17:35:25.634019,2025-12-18T18:35:25.634019,599046,38
599476,0.01416,standard,standard,55.333333333333336,2025-12-18T17:35:25.830433,2025-12-18T18:35:25.830433,599046,23
599501,0.017758,standard,standard,62.666666666666664,2025-12-18T17:35:25.955585,2025-12-18T18:35:25.955585,599046,56
599559,0.060839,standard,standard,58.333333333333336,2025-12-18T17:35:26.228910,2025-12-18T18:35:26.228910,599046,103
599664,0.02927,standard,standard,56.0,2025-12-18T17:35:26.678639,2025-12-18T18:35:26.678639,599046,59
599725,0.021122,standard,standard,59.0,2025-12-18T17:35:26.998259,2025-12-18T18:35:26.998259,599046,49
599776,0.022542,standard,standard,55.666666666666664,2025-12-18T17:35:27.217300,2025-12-18T18:35:27.217300,599046,31
599809,0.013463,standard,standard,56.333333333333336,2025-12-18T17:35:27.390013,2025-12-18T18:35:27.390013,599046,20
599831,0.04981,standard,standard,56.333333333333336,2025-12-18T17:35:27.518218,2025-12-18T18:35:27.518218,599046,76
599909,0.025716,standard,standard,57.333333333333336,2025-12-18T17:35:27.953080,2025-12-18T18:35:27.953080,599046,59
599970,0.025609,standard,standard,54.333333333333336,2025-12-18T17:35:28.237023,2025-12-18T18:35:28.237023,599046,66
600038,0.02332,standard,standard,57.0,2025-12-18T17:35:28.532815,2025-12-18T18:35:28.532815,599046,51
600091,0.012147,standard,standard,53.0,2025-12-18T17:35:28.760086,2025-12-18T18:35:28.760086,599046,19
600112,0.030457,standard,standard,62.333333333333336,2025-12-18T17:35:28.884091,2025-12-18T18:35:28.884091,599046,53
600167,0.036104,standard,standard,55.666666666666664,2025-12-18T17:35:29.166964,2025-12-18T18:35:29.166964,599046,89
600258,0.014859,standard,standard,59.666666666666664,2025-12-18T17:35:29.552451,2025-12-18T18:35:29.552451,599046,28
600288,0.013532,standard,standard,59.0,2025-12-18T17:35:29.710203,2025-12-18T18:35:29.710203,599046,43
600333,0.030584,standard,standard,60.333333333333336,2025-12-18T17:35:29.921492,2025-12-18T18:35:29.921492,599046,72
600407,0.052876,standard,standard,56.333333333333336,2025-12-18T17:35:30.333367,2025-12-18T18:35:30.333367,599046,89
600498,0.038341,standard,standard,63.0,2025-12-18T17:35:30.753902,2025-12-18T18:35:30.753902,599046,82
600582,0.036538,standard,standard,57.666666666666664,2025-12-18T17:35:31.160700,2025-12-18T18:35:31.160700,599046,73
600657,0.017785,standard,standard,65.33333333333333,2025-12-18T17:35:31.476657,2025-12-18T18:35:31.476657,599046,43
600703,0.105536,standard,standard,63.666666666666664,2025-12-18T17:35:31.946803,2025-12-18T18:35:31.946803,600702,108
600813,0.027086,standard,standard,56.333333333333336,2025-12-18T17:35:32.696238,2025-12-18T18:35:32.696238,600702,63
600878,0.020161,standard,standard,61.333333333333336,2025-12-18T17:35:33.060920,2025-12-18T18:35:33.060920,600702,59
600939,0.031896,standard,standard,60.666666666666664,2025-12-18T17:35:33.354794,2025-12-18T18:35:33.354794,600702,72
601013,0.020132,standard,standard,56.333333333333336,2025-12-18T17:35:33.672358,2025-12-18T18:35:33.672358,600702,51
601066,0.020035,standard,standard,62.333333333333336,2025-12-18T17:35:33.908528,2025-12-18T18:35:33.908528,600702,42
601110,0.019707,standard,standard,55.666666666666664,2025-12-18T17:35:34.121745,2025-12-18T18:35:34.121831,600702,45
601157,0.011128,standard,standard,53.0,2025-12-18T17:35:34.332395,2025-12-18T18:35:34.332395,600702,18
601177,0.026925,standard,standard,55.333333333333336,2025-12-18T17:35:34.473907,2025-12-18T18:35:34.473907,600702,62
601241,0.018711,standard,standard,55.666666666666664,2025-12-18T17:35:34.752335,2025-12-18T18:35:34.752335,600702,58
601301,0.031789,standard,standard,57.0,2025-12-18T17:35:35.033357,2025-12-18T18:35:35.033357,600702,82
601385,0.03927,standard,standard,56.666666666666664,2025-12-18T17:35:35.519385,2025-12-18T18:35:35.519385,600702,56
601443,0.024854,standard,standard,58.0,2025-12-18T17:35:35.874938,2025-12-18T18:35:35.874938,600702,43
601488,0.019995,standard,standard,59.0,2025-12-18T17:35:36.160657,2025-12-18T18:35:36.160657,600702,32
601522,0.050142,standard,standard,57.666666666666664,2025-12-18T17:35:36.399380,2025-12-18T18:35:36.399380,600702,69
601593,0.043917,standard,standard,56.0,2025-12-18T17:35:36.896553,2025-12-18T18:35:36.896553,600702,69
601664,0.03771,standard,standard,62.0,2025-12-18T17:35:37.349707,2025-12-18T18:35:37.349707,600702,48
601714,0.065748,standard,standard,56.666666666666664,2025-12-18T17:35:37.760692,2025-12-18T18:35:37.760692,600702,60
601776,0.097542,standard,standard,52.333333333333336,2025-12-18T17:35:38.249537,2025-12-18T18:35:38.249537,600702,115
601893,0.032527,standard,standard,57.666666666666664,2025-12-18T17:35:38.824180,2025-12-18T18:35:38.824180,600702,68
601963,0.029683,standard,standard,57.0,2025-12-18T17:35:39.137158,2025-12-18T18:35:39.137158,600702,53
602018,0.01846,standard,standard,58.666666666666664,2025-12-18T17:35:39.392173,2025-12-18T18:35:39.392173,600702,37
602057,0.022066,standard,standard,57.666666666666664,2025-12-18T17:35:39.587805,2025-12-18T18:35:39.587805,600702,61
602120,0.010735,standard,standard,62.666666666666664,2025-12-18T17:35:39.919372,2025-12-18T18:35:39.919372,600702,17
602139,0.041462,standard,standard,61.666666666666664,2025-12-18T17:35:40.050811,2025-12-18T18:35:40.050811,600702,89
602230,0.017198,standard,standard,56.333333333333336,2025-12-18T17:35:40.459036,2025-12-18T18:35:40.459036,600702,55
602287,0.051036,standard,standard,54.333333333333336,2025-12-18T17:35:40.799097,2025-12-18T18:35:40.799097,600702,94
602383,0.037312,standard,standard,58.0,2025-12-18T17:35:41.287155,2025-12-18T18:35:41.287155,600702,83
602468,0.039078,standard,standard,58.0,2025-12-18T17:35:41.660438,2025-12-18T18:35:41.660438,600702,95
602565,0.026053,standard,standard,56.333333333333336,2025-12-18T17:35:42.093520,2025-12-18T18:35:42.093520,600702,83
602650,0.01556,standard,standard,54.666666666666664,2025-12-18T17:35:42.540549,2025-12-18T18:35:42.540549,600702,36
602688,0.017672,standard,standard,57.666666666666664,2025-12-18T17:35:42.737173,2025-12-18T18:35:42.737173,600702,29
602719,0.011224,standard,standard,59.666666666666664,2025-12-18T17:35:42.893812,2025-12-18T18:35:42.893812,600702,13
602734,0.01497,standard,standard,60.333333333333336,2025-12-18T17:35:42.990130,2025-12-18T18:35:42.990130,600702,39
602775,0.042728,standard,standard,59.666666666666664,2025-12-18T17:35:43.192294,2025-12-18T18:35:43.192294,600702,87
602864,0.01863,standard,standard,56.333333333333336,2025-12-18T17:35:43.592026,2025-12-18T18:35:43.592026,600702,52
602918,0.030365,standard,standard,58.0,2025-12-18T17:35:43.853766,2025-12-18T18:35:43.853766,600702,70
602990,0.017749,standard,standard,62.0,2025-12-18T17:35:44.158218,2025-12-18T18:35:44.158218,600702,57
603049,0.032002,standard,standard,65.0,2025-12-18T17:35:44.463454,2025-12-18T18:35:44.463454,600702,39
603090,0.026065,standard,standard,56.666666666666664,2025-12-18T17:35:44.673086,2025-12-18T18:35:44.673086,600702,46
603138,0.024787,standard,standard,60.666666666666664,2025-12-18T17:35:44.914233,2025-12-18T18:35:44.914233,600702,49
603189,0.022263,standard,standard,59.666666666666664,2025-12-18T17:35:45.251768,2025-12-18T18:35:45.251768,600702,49
603240,0.028134,standard,standard,62.0,2025-12-18T17:35:45.492791,2025-12-18T18:35:45.492791,600702,69
603311,0.013998,standard,standard,57.333333333333336,2025-12-18T17:35:45.791930,2025-12-18T18:35:45.791930,600702,23
603336,0.023832,standard,standard,55.666666666666664,2025-12-18T17:35:45.933389,2025-12-18T18:35:45.933389,600702,50
603388,0.033086,standard,standard,56.666666666666664,2025-12-18T17:35:46.175199,2025-12-18T18:35:46.175199,600702,36
603426,0.012578,standard,standard,56.0,2025-12-18T17:35:46.485995,2025-12-18T18:35:46.485995,600702,8
603436,0.052365,standard,standard,54.666666666666664,2025-12-18T17:35:46.612184,2025-12-18T18:35:46.612184,600702,70
603508,0.030028,standard,standard,62.0,2025-12-18T17:35:46.983847,2025-12-18T18:35:46.983847,600702,66
603576,0.011961,standard,standard,59.333333333333336,2025-12-18T17:35:47.286360,2025-12-18T18:35:47.286360,600702,25
603604,0.10793,standard,standard,59.0,2025-12-18T17:35:47.686269,2025-12-18T18:35:47.686269,603603,63
603668,0.001,standard,standard,60.333333333333336,2025-12-18T17:35:48.132257,2025-12-18T18:35:48.132257,603603,39
603708,0.001887,standard,standard,58.333333333333336,2025-12-18T17:35:48.322217,2025-12-18T18:35:48.322217,603603,13
603722,0.001999,standard,standard,53.0,2025-12-18T17:35:48.414663,2025-12-18T18:35:48.414663,603603,44
603767,0.001724,standard,standard,61.666666666666664,2025-12-18T17:35:48.620027,2025-12-18T18:35:48.620027,603603,30
603798,0.001579,standard,standard,62.333333333333336,2025-12-18T17:35:48.782981,2025-12-18T18:35:48.782981,603603,64
603863,0.002845,standard,standard,55.666666666666664,2025-12-18T17:35:49.106152,2025-12-18T18:35:49.106152,603603,40
603904,0.001001,standard,standard,55.0,2025-12-18T17:35:49.317913,2025-12-18T18:35:49.317913,603603,57
603962,0.002168,standard,standard,58.666666666666664,2025-12-18T17:35:49.723360,2025-12-18T18:35:49.723360,603603,45
604008,0.001998,standard,standard,62.333333333333336,2025-12-18T17:35:49.948440,2025-12-18T18:35:49.948440,603603,49
