platoon_id,number_of_events,vehicle_set,test_case_duration_time
859407,144,846484,21.868740797042847
859302,113,846484,21.868740797042847
859180,82,846484,21.868740797042847
859523,36,846484,21.868740797042847
859738,11,846484,21.868740797042847
859361,10,846484,21.868740797042847
859277,5,846484,21.868740797042847
859175,3,846484,21.868740797042847
859502,2,846484,21.868740797042847
859776,2,846484,21.868740797042847
