platoonEvent_id,event_type,vehicle1_id,route_node1_id,vehicle2_id,route_node2_id,platoon_id,duration
905221_905885,VIA,905221,905226,905885,905906,1055330,0.066429
905221_905885,VIA,905221,905227,905885,905907,1055330,0.091772
905221_905885,VIA,905221,905228,905885,905908,1055330,0.066906
905221_905885,VIA,905221,905229,905885,905909,1055330,0.065345
905221_905885,VIA,905221,905230,905885,905910,1055330,0.079724
905221_905885,VIA,905221,905231,905885,905911,1055330,0.080701
905221_905885,VIA,905221,905232,905885,905912,1055330,0.07943
905221_905885,VIA,905221,905233,905885,905913,1055330,0.063299
905221_905885,VIA,905221,905234,905885,905914,1055330,0.078658
905221_905885,VIA,905221,905235,905885,905915,1055330,0.08034
905221_905885,VIA,905221,905236,905885,905916,1055330,0.079373
905221_905885,VIA,905221,905237,905885,905917,1055330,0.078057
905221_905885,VIA,905221,905238,905885,905918,1055330,0.063532
905221_905885,VIA,905221,905239,905885,905919,1055330,0.107937
905221_905885,VIA,905221,905240,905885,905920,1055330,0.079469
905221_905885,VIA,905221,905241,905885,905921,1055330,0.060915
905221_905885,VIA,905221,905242,905885,905922,1055330,0.096953
905221_905885,VIA,905221,905243,905885,905923,1055330,0.112433
905221_905885,VIA,905221,905244,905885,905924,1055330,0.078818
905221_905885,VIA,905221,905245,905885,905925,1055330,0.080414
905221_905885,VIA,905221,905246,905885,905926,1055330,0.063804
905221_905885,VIA,905221,905247,905885,905927,1055330,0.077751
905221_905885,VIA,905221,905248,905885,905928,1055330,0.709209
905221_905885,VIA,905221,905249,905885,905929,1055330,0.059832
905221_905885,VIA,905221,905250,905885,905930,1055330,0.090842
905221_905885,VIA,905221,905251,905885,905931,1055330,0.07279
905221_905885,VIA,905221,905252,905885,905932,1055330,0.07625
905221_905885,VIA,905221,905253,905885,905933,1055330,0.11791
905221_905885,DISSOLVE,905221,905254,905885,905934,1055330,0.058403
905221_905720,CREATE,905221,905281,905720,905761,1055395,0.073079
905221_905720,VIA,905221,905282,905720,905762,1055395,0.124249
905221_905720,VIA,905221,905283,905720,905763,1055395,0.047997
905221_905720,VIA,905221,905284,905720,905764,1055395,0.065307
905221_905720,VIA,905221,905285,905720,905765,1055395,0.105488
905221_905720,DISSOLVE,905221,905286,905720,905766,1055395,0.092928
905221_905324,CREATE,905221,905262,905324,905379,1055406,0.075615
905221_905324,VIA,905221,905263,905324,905380,1055406,0.081032
905221_905324,VIA,905221,905264,905324,905381,1055406,0.075238
905221_905324,VIA,905221,905265,905324,905382,1055406,0.069759
905221_905324,VIA,905221,905266,905324,905383,1055406,0.07372
905221_905324,DISSOLVE,905221,905267,905324,905384,1055406,0.072038
904866_904617,ADD,904866-Present,904871,904617-Added,904621,1055057,0.075431
904866_904617,ADD,904866-Present,904872,904617-Added,904622,1055057,0.077341
904866_904617,ADD,904866-Present,904873,904617-Added,904623,1055057,0.076113
904866_904617,ADD,904866-Present,904874,904617-Added,904624,1055057,0.101423
904866_904617,ADD,904866-Present,904875,904617-Added,904625,1055057,0.09034
904866_904617,ADD,904866-Present,904876,904617-Added,904626,1055057,0.7571
904866_904617,ADD,904866-Present,904877,904617-Added,904627,1055057,0.089842
904866_904617,ADD,904866-Present,904878,904617-Added,904628,1055057,0.070759
904866_904617,ADD,904866-Present,904879,904617-Added,904629,1055057,0.075237
904866_904617,ADD,904866-Present,904880,904617-Added,904630,1055057,0.071033
904866_904617,ADD,904866-Present,904881,904617-Added,904631,1055057,0.074765
904866_904617,ADD,904866-Present,904882,904617-Added,904632,1055057,0.109465
904866_904617,ADD,904866-Present,904883,904617-Added,904633,1055057,0.056284
904866_904617,ADD,904866-Present,904884,904617-Added,904634,1055057,0.071144
904866_904617,ADD,904866-Present,904885,904617-Added,904635,1055057,0.099289
904866_904617,ADD,904866-Present,904886,904617-Added,904636,1055057,0.07166
904866_904617,ADD,904866-Present,904887,904617-Added,904637,1055057,0.069932
904866_904617,ADD,904866-Present,904888,904617-Added,904638,1055057,0.071495
904866_904617,ADD,904866-Present,904889,904617-Added,904639,1055057,0.06412
904866_904617,ADD,904866-Present,904890,904617-Added,904640,1055057,0.077926
904866_904617,ADD,904866-Present,904891,904617-Added,904641,1055057,0.132663
905805_906006,ADD,905805-Present,905853,906006-Added,906035,1055124,0.067637
905805_906006,ADD,905805-Present,905854,906006-Added,906036,1055124,0.082082
905805_906006,ADD,905805-Present,905855,906006-Added,906037,1055124,0.076292
905805_906006,ADD,905805-Present,905856,906006-Added,906038,1055124,0.08719
905805_906006,ADD,905805-Present,905857,906006-Added,906039,1055124,0.090841
905805_906006,ADD,905805-Present,905858,906006-Added,906040,1055124,0.096371
905805_906006,ADD,905805-Present,905859,906006-Added,906041,1055124,0.080361
905805_906006,ADD,905805-Present,905860,906006-Added,906042,1055124,0.122325
905805_906006,ADD,905805-Present,905861,906006-Added,906043,1055124,0.073079
905805_906006,ADD,905805-Present,905862,906006-Added,906044,1055124,0.076401
905805_904743,ADD,905805-Present,905853,904743-Added,904755,1055124,0.080376
905805_904743,ADD,905805-Present,905854,904743-Added,904756,1055124,0.073433
905805_904743,ADD,905805-Present,905855,904743-Added,904757,1055124,0.174009
905805_904743,ADD,905805-Present,905856,904743-Added,904758,1055124,0.036744
905805_904743,ADD,905805-Present,905857,904743-Added,904759,1055124,0.04828
905805_904743,ADD,905805-Present,905858,904743-Added,904760,1055124,0.044163
905805_904743,ADD,905805-Present,905859,904743-Added,904761,1055124,0.030303
905805_904743,ADD,905805-Present,905860,904743-Added,904762,1055124,0.04553
905805_904743,ADD,905805-Present,905861,904743-Added,904763,1055124,0.039937
905805_904780,ADD,905805-Present,905853,904780-Added,904845,1055124,0.032037
905805_904780,ADD,905805-Present,905854,904780-Added,904846,1055124,0.044282
905805_904780,ADD,905805-Present,905855,904780-Added,904847,1055124,0.044915
905805_904780,ADD,905805-Present,905856,904780-Added,904848,1055124,0.043564
905805_904780,ADD,905805-Present,905857,904780-Added,904849,1055124,0.07715
905805_904780,ADD,905805-Present,905858,904780-Added,904850,1055124,0.044502
905805_904780,ADD,905805-Present,905859,904780-Added,904851,1055124,0.064941
905805_904780,ADD,905805-Present,905860,904780-Added,904852,1055124,0.045741
905805_904780,ADD,905805-Present,905861,904780-Added,904853,1055124,0.03764
905288_905569,CREATE,905288,905305,905569,905592,1055466,0.04801
905288_905569,VIA,905288,905306,905569,905593,1055466,0.144888
905288_905569,VIA,905288,905307,905569,905594,1055466,0.045249
905288_905569,VIA,905288,905308,905569,905595,1055466,0.044314
905288_905569,VIA,905288,905309,905569,905596,1055466,0.044264
905288_905569,VIA,905288,905310,905569,905597,1055466,0.04663
905288_905569,DISSOLVE,905288,905311,905569,905598,1055466,0.051047
906006_904743,VIA,906006,906024,904743,904744,1055124,0.047686
906006_904743,VIA,906006,906025,904743,904745,1055124,0.058464
906006_904743,VIA,906006,906026,904743,904746,1055124,0.044913
906006_904743,VIA,906006,906027,904743,904747,1055124,0.045264
906006_904743,VIA,906006,906028,904743,904748,1055124,0.045272
906006_904743,VIA,906006,906029,904743,904749,1055124,0.090046
906006_904743,VIA,906006,906030,904743,904750,1055124,0.058909
906006_904743,VIA,906006,906031,904743,904751,1055124,0.046184
906006_904743,VIA,906006,906032,904743,904752,1055124,0.050948
906006_904743,VIA,906006,906033,904743,904753,1055124,0.046402
906006_904743,VIA,906006,906034,904743,904754,1055124,0.046527
906006_904743,VIA,906006,906035,904743,904755,1055124,0.058387
906006_904743,VIA,906006,906036,904743,904756,1055124,0.088384
906006_904743,VIA,906006,906037,904743,904757,1055124,0.045545
906006_904743,VIA,906006,906038,904743,904758,1055124,0.207845
906006_904743,VIA,906006,906039,904743,904759,1055124,0.059377
906006_904743,VIA,906006,906040,904743,904760,1055124,0.044597
906006_904743,VIA,906006,906041,904743,904761,1055124,0.050452
906006_904743,VIA,906006,906042,904743,904762,1055124,0.065303
906006_904743,VIA,906006,906043,904743,904763,1055124,0.04517
906006_904743,REMOVE,906006-Removed,906044,904743-Present,904764,1055124,0.046254
906006_905777,CREATE,906006,906022,905777,905778,1055520,0.032688
906006_905777,VIA,906006,906023,905777,905779,1055520,0.044954
906006_905777,VIA,906006,906024,905777,905780,1055520,0.04659
906006_905777,DISSOLVE,906006,906025,905777,905781,1055520,0.044501
906006_905324,ADD,906006-Present,906024,905324-Added,905363,1055520,0.047006
906006_904780,ADD,906006-Present,906028,904780-Added,904838,1055124,0.04701
906006_904780,ADD,906006-Present,906029,904780-Added,904839,1055124,0.03119
906006_904780,ADD,906006-Present,906030,904780-Added,904840,1055124,0.046816
906006_904780,ADD,906006-Present,906031,904780-Added,904841,1055124,0.044322
906006_904780,ADD,906006-Present,906032,904780-Added,904842,1055124,0.048032
906006_904780,ADD,906006-Present,906033,904780-Added,904843,1055124,0.045124
906006_904780,ADD,906006-Present,906034,904780-Added,904844,1055124,0.045502
906006_904780,ADD,906006-Present,906035,904780-Added,904845,1055124,0.059639
906006_904780,ADD,906006-Present,906036,904780-Added,904846,1055124,0.032636
906006_904780,ADD,906006-Present,906037,904780-Added,904847,1055124,0.058376
906006_904780,ADD,906006-Present,906038,904780-Added,904848,1055124,0.031793
906006_904780,ADD,906006-Present,906039,904780-Added,904849,1055124,0.044586
906006_904780,ADD,906006-Present,906040,904780-Added,904850,1055124,0.043123
906006_904780,ADD,906006-Present,906041,904780-Added,904851,1055124,0.04644
906006_904780,ADD,906006-Present,906042,904780-Added,904852,1055124,0.589267
906006_904780,ADD,906006-Present,906043,904780-Added,904853,1055124,0.032312
905457_904967,ADD,905457-Present,905497,904967-Added,904977,1055305,0.061919
905457_904967,ADD,905457-Present,905498,904967-Added,904978,1055305,0.044552
905457_904967,ADD,905457-Present,905499,904967-Added,904979,1055305,0.042996
905457_904967,ADD,905457-Present,905500,904967-Added,904980,1055305,0.044886
905457_905393,ADD,905457-Present,905497,905393-Added,905410,1055305,0.032326
905457_905393,ADD,905457-Present,905498,905393-Added,905411,1055305,0.045689
905457_905393,ADD,905457-Present,905499,905393-Added,905412,1055305,0.044867
905457_905393,ADD,905457-Present,905500,905393-Added,905413,1055305,0.04544
905569_904743,ADD,905569-Present,905603,904743-Added,904765,1055176,0.045529
905569_904743,ADD,905569-Present,905604,904743-Added,904766,1055176,0.03116
905569_904743,ADD,905569-Present,905605,904743-Added,904767,1055176,0.04458
905569_904743,ADD,905569-Present,905606,904743-Added,904768,1055176,0.041556
905569_904780,ADD,905569-Present,905603,904780-Added,904855,1055176,0.059386
905569_904780,ADD,905569-Present,905604,904780-Added,904856,1055176,0.033509
905569_904780,ADD,905569-Present,905605,904780-Added,904857,1055176,0.044802
905569_904780,ADD,905569-Present,905606,904780-Added,904858,1055176,0.056245
905086_906059,CREATE,905086,905113,906059,906115,1055560,0.045061
905086_906059,VIA,905086,905114,906059,906116,1055560,0.044628
905086_906059,VIA,905086,905115,906059,906117,1055560,0.032821
905086_906059,VIA,905086,905116,906059,906118,1055560,0.058938
905086_906059,VIA,905086,905117,906059,906119,1055560,0.061331
905086_906059,VIA,905086,905118,906059,906120,1055560,0.046562
905086_906059,VIA,905086,905119,906059,906121,1055560,0.042545
905086_906059,VIA,905086,905120,906059,906122,1055560,0.03149
905086_906059,DISSOLVE,905086,905121,906059,906123,1055560,0.058905
904967_905393,VIA,904967,904973,905393,905406,1055305,0.034836
904967_905393,VIA,904967,904974,905393,905407,1055305,0.045523
904967_905393,VIA,904967,904975,905393,905408,1055305,0.045951
904967_905393,VIA,904967,904976,905393,905409,1055305,0.036753
904967_905393,VIA,904967,904977,905393,905410,1055305,0.048925
904967_905393,VIA,904967,904978,905393,905411,1055305,0.063804
904967_905393,VIA,904967,904979,905393,905412,1055305,0.045755
904967_905393,VIA,904967,904980,905393,905413,1055305,0.044662
904967_905393,VIA,904967,904981,905393,905414,1055305,0.047128
904967_905393,VIA,904967,904982,905393,905415,1055305,0.04423
904967_905393,VIA,904967,904983,905393,905416,1055305,0.047705
904967_905393,VIA,904967,904984,905393,905417,1055305,0.032115
904967_905393,VIA,904967,904985,905393,905418,1055305,0.058252
904967_905393,VIA,904967,904986,905393,905419,1055305,0.032033
904967_905393,VIA,904967,904987,905393,905420,1055305,0.043125
904967_905393,VIA,904967,904988,905393,905421,1055305,0.032601
904967_905393,VIA,904967,904989,905393,905422,1055305,0.04687
904967_905393,VIA,904967,904990,905393,905423,1055305,0.031984
904967_905393,VIA,904967,904991,905393,905424,1055305,0.034703
904967_905393,VIA,904967,904992,905393,905425,1055305,0.051216
904967_905393,VIA,904967,904993,905393,905426,1055305,0.043286
904967_905393,VIA,904967,904994,905393,905427,1055305,0.031605
904967_905393,VIA,904967,904995,905393,905428,1055305,0.045745
904967_905393,VIA,904967,904996,905393,905429,1055305,0.046911
904967_905393,VIA,904967,904997,905393,905430,1055305,0.047743
904967_905393,VIA,904967,904998,905393,905431,1055305,0.057018
904967_905393,VIA,904967,904999,905393,905432,1055305,0.031619
904967_905393,VIA,904967,905000,905393,905433,1055305,0.04531
904967_905393,VIA,904967,905001,905393,905434,1055305,0.033672
904967_905393,VIA,904967,905002,905393,905435,1055305,0.045215
904967_905393,VIA,904967,905003,905393,905436,1055305,0.033027
904967_905393,VIA,904967,905004,905393,905437,1055305,0.048513
904967_905393,VIA,904967,905005,905393,905438,1055305,0.033008
904967_905393,VIA,904967,905006,905393,905439,1055305,0.044259
904967_905393,VIA,904967,905007,905393,905440,1055305,0.043446
904967_905393,VIA,904967,905008,905393,905441,1055305,0.0596
904967_905393,VIA,904967,905009,905393,905442,1055305,0.093732
904967_905393,VIA,904967,905010,905393,905443,1055305,0.045031
904967_905393,VIA,904967,905011,905393,905444,1055305,0.04595
904967_905393,VIA,904967,905012,905393,905445,1055305,0.031985
904967_905393,VIA,904967,905013,905393,905446,1055305,0.029117
904967_905393,VIA,904967,905014,905393,905447,1055305,0.030264
904967_905393,VIA,904967,905015,905393,905448,1055305,0.057517
904967_905393,VIA,904967,905016,905393,905449,1055305,0.075011
904967_905393,VIA,904967,905017,905393,905450,1055305,0.046288
904967_905393,VIA,904967,905018,905393,905451,1055305,0.044489
904967_905393,VIA,904967,905019,905393,905452,1055305,0.031678
904967_905393,VIA,904967,905020,905393,905453,1055305,0.036121
904967_905393,VIA,904967,905021,905393,905454,1055305,0.045567
904967_905393,REMOVE,904967-Removed,905022,905393-Present,905455,1055305,0.055876
904743_905777,ADD,904743-Present,904744,905777-Added,905780,1055124,0.048253
904743_905324,ADD,904743-Present,904744,905324-Added,905363,1055124,0.032907
904743_904780,VIA,904743,904748,904780,904838,1055176,0.03181
904743_904780,VIA,904743,904749,904780,904839,1055176,0.059381
904743_904780,VIA,904743,904750,904780,904840,1055176,0.045487
904743_904780,VIA,904743,904751,904780,904841,1055176,0.046005
904743_904780,VIA,904743,904752,904780,904842,1055176,0.041947
904743_904780,VIA,904743,904753,904780,904843,1055176,0.046617
904743_904780,VIA,904743,904754,904780,904844,1055176,0.045657
904743_904780,VIA,904743,904755,904780,904845,1055176,0.031885
904743_904780,VIA,904743,904756,904780,904846,1055176,0.044129
904743_904780,VIA,904743,904757,904780,904847,1055176,0.032345
904743_904780,VIA,904743,904758,904780,904848,1055176,0.04421
904743_904780,VIA,904743,904759,904780,904849,1055176,0.063943
904743_904780,VIA,904743,904760,904780,904850,1055176,0.045913
904743_904780,VIA,904743,904761,904780,904851,1055176,0.032734
904743_904780,VIA,904743,904762,904780,904852,1055176,0.047938
904743_904780,VIA,904743,904763,904780,904853,1055176,0.036821
904743_904780,VIA,904743,904764,904780,904854,1055176,0.442153
904743_904780,VIA,904743,904765,904780,904855,1055176,0.045267
904743_904780,VIA,904743,904766,904780,904856,1055176,0.044757
904743_904780,VIA,904743,904767,904780,904857,1055176,0.047993
904743_904780,VIA,904743,904768,904780,904858,1055176,0.044137
904743_904780,VIA,904743,904769,904780,904859,1055176,0.044903
904743_904780,VIA,904743,904770,904780,904860,1055176,0.032643
904743_904780,VIA,904743,904771,904780,904861,1055176,0.044467
904743_904780,VIA,904743,904772,904780,904862,1055176,0.032679
904743_904780,REMOVE,904743-Removed,904773,904780-Present,904863,1055176,0.031059
905777_905324,VIA,905777,905780,905324,905363,1055124,0.034574
905777_905324,VIA,905777,905781,905324,905364,1055124,0.049448
905777_905324,REMOVE,905777-Removed,905782,905324-Present,905365,1055124,0.046309
906131_906177,CREATE,906131,906153,906177,906206,1055734,0.075086
906131_906177,VIA,906131,906154,906177,906207,1055734,0.048368
906131_906177,DISSOLVE,906131,906155,906177,906208,1055734,0.045672
906412_906332,CREATE,906412,906436,906332,906333,1055739,0.046792
906412_906332,VIA,906412,906437,906332,906334,1055739,0.067585
906412_906332,VIA,906412,906438,906332,906335,1055739,0.033499
906412_906332,DISSOLVE,906412,906439,906332,906336,1055739,0.030745
906412_906340,CREATE,906412,906429,906340,906374,1055746,0.032564
906412_906340,VIA,906412,906430,906340,906375,1055746,0.030704
906412_906340,VIA,906412,906431,906340,906376,1055746,0.031358
906412_906340,VIA,906412,906432,906340,906377,1055746,0.527461
906412_906340,VIA,906412,906433,906340,906378,1055746,0.061533
906412_906340,VIA,906412,906434,906340,906379,1055746,0.052882
906412_906340,VIA,906412,906435,906340,906380,1055746,0.045545
906412_906340,VIA,906412,906436,906340,906381,1055746,0.031492
906412_906340,VIA,906412,906437,906340,906382,1055746,0.045388
906412_906340,VIA,906412,906438,906340,906383,1055746,0.039189
906412_906340,VIA,906412,906439,906340,906384,1055746,0.047107
906412_906340,VIA,906412,906440,906340,906385,1055746,0.044749
906412_906340,VIA,906412,906441,906340,906386,1055746,0.046534
906412_906340,VIA,906412,906442,906340,906387,1055746,0.047264
906412_906340,VIA,906412,906443,906340,906388,1055746,0.044824
906412_906340,VIA,906412,906444,906340,906389,1055746,0.04529
906412_906340,DISSOLVE,906412,906445,906340,906390,1055746,0.040364
906332_906340,ADD,906332-Present,906333,906340-Added,906381,1055739,0.044296
906332_906340,ADD,906332-Present,906334,906340-Added,906382,1055739,0.046589
906332_906340,ADD,906332-Present,906335,906340-Added,906383,1055739,0.045556
907129_906940,CREATE,907129,907154,906940,906946,1055782,0.044501
907129_906940,VIA,907129,907155,906940,906947,1055782,0.11872
907129_906940,VIA,907129,907156,906940,906948,1055782,0.40043
907129_906940,VIA,907129,907157,906940,906949,1055782,0.046152
907129_906940,VIA,907129,907158,906940,906950,1055782,0.044604
907129_906940,VIA,907129,907159,906940,906951,1055782,0.032349
907129_906940,VIA,907129,907160,906940,906952,1055782,0.102761
907129_906940,VIA,907129,907161,906940,906953,1055782,0.057428
907129_906940,DISSOLVE,907129,907162,906940,906954,1055782,0.052286
907374_906739,CREATE,907374,907422,906739,906740,1055799,0.042534
907374_906739,VIA,907374,907423,906739,906741,1055799,0.047534
907374_906739,DISSOLVE,907374,907424,906739,906742,1055799,0.044759
907374_907434,CREATE,907374,907403,907434,907439,1055804,0.041833
907374_907434,DISSOLVE,907374,907404,907434,907440,1055804,0.044245
906940_906645,CREATE,906940,906941,906645,906678,1055807,0.421242
906940_906645,VIA,906940,906942,906645,906679,1055807,0.044892
906940_906645,DISSOLVE,906940,906943,906645,906680,1055807,0.045333
907231_907193,CREATE,907231,907249,907193,907224,1055812,0.044728
907231_907193,VIA,907231,907250,907193,907225,1055812,0.043106
907231_907193,DISSOLVE,907231,907251,907193,907226,1055812,0.112306
906799_907288,CREATE,906799,906862,907288,907343,1055817,0.044933
906799_907288,VIA,906799,906863,907288,907344,1055817,0.030704
906799_907288,VIA,906799,906864,907288,907345,1055817,0.031158
906799_907288,VIA,906799,906865,907288,907346,1055817,0.045439
906799_907288,VIA,906799,906866,907288,907347,1055817,0.046108
906799_907288,VIA,906799,906867,907288,907348,1055817,0.058423
906799_907288,VIA,906799,906868,907288,907349,1055817,0.046336
906799_907288,VIA,906799,906869,907288,907350,1055817,0.045587
906799_907288,VIA,906799,906870,907288,907351,1055817,0.031117
906799_907288,VIA,906799,906871,907288,907352,1055817,0.053551
906799_907288,VIA,906799,906872,907288,907353,1055817,0.032134
906799_907288,VIA,906799,906873,907288,907354,1055817,0.058551
906799_907288,VIA,906799,906874,907288,907355,1055817,0.047997
906799_907288,VIA,906799,906875,907288,907356,1055817,0.045985
906799_907288,VIA,906799,906876,907288,907357,1055817,0.065867
906799_907288,DISSOLVE,906799,906877,907288,907358,1055817,0.046839
907468_906739,CREATE,907468,907495,906739,906782,1055848,0.047134
907468_906739,VIA,907468,907496,906739,906783,1055848,0.048314
907468_906739,VIA,907468,907497,906739,906784,1055848,0.73474
907468_906739,VIA,907468,907498,906739,906785,1055848,0.037836
907468_906739,DISSOLVE,907468,907499,906739,906786,1055848,0.047954
907044_906993,CREATE,907044,907101,906993,906995,1055857,0.058784
907044_906993,VIA,907044,907102,906993,906996,1055857,0.034254
907044_906993,DISSOLVE,907044,907103,906993,906997,1055857,0.032872
907044_906739,CREATE,907044,907096,906739,906748,1055862,0.044582
907044_906739,VIA,907044,907097,906739,906749,1055862,0.036767
907044_906739,VIA,907044,907098,906739,906750,1055862,0.043537
907044_906739,VIA,907044,907099,906739,906751,1055862,0.082298
907044_906739,VIA,907044,907100,906739,906752,1055862,0.046422
907044_906739,DISSOLVE,907044,907101,906739,906753,1055862,0.031462
906885_907193,CREATE,906885,906889,907193,907194,1055873,0.029871
906885_907193,VIA,906885,906890,907193,907195,1055873,0.066038
906885_907193,VIA,906885,906891,907193,907196,1055873,0.044716
906885_907193,VIA,906885,906892,907193,907197,1055873,0.045688
906885_907193,VIA,906885,906893,907193,907198,1055873,0.044474
906885_907193,VIA,906885,906894,907193,907199,1055873,0.030872
906885_907193,VIA,906885,906895,907193,907200,1055873,0.042225
906885_907193,VIA,906885,906896,907193,907201,1055873,0.687154
906885_907193,VIA,906885,906897,907193,907202,1055873,0.047226
906885_907193,VIA,906885,906898,907193,907203,1055873,0.032179
906885_907193,VIA,906885,906899,907193,907204,1055873,0.058531
906885_907193,VIA,906885,906900,907193,907205,1055873,0.047316
906885_907193,VIA,906885,906901,907193,907206,1055873,0.045891
906885_907193,VIA,906885,906902,907193,907207,1055873,0.043313
906885_907193,VIA,906885,906903,907193,907208,1055873,0.060898
906885_907193,VIA,906885,906904,907193,907209,1055873,0.032456
906885_907193,DISSOLVE,906885,906905,907193,907210,1055873,0.0336
907288_907193,CREATE,907288,907320,907193,907227,1055906,0.058658
907288_907193,VIA,907288,907321,907193,907228,1055906,0.058004
907288_907193,DISSOLVE,907288,907322,907193,907229,1055906,0.045091
907288_906739,CREATE,907288,907340,906739,906771,1055911,0.040355
907288_906739,DISSOLVE,907288,907341,906739,906772,1055911,0.04478
908299_907803,CREATE,908299,908307,907803,907822,1055914,0.033633
908299_907803,VIA,908299,908308,907803,907823,1055914,0.039648
908299_907803,VIA,908299,908309,907803,907824,1055914,0.049663
908299_907803,VIA,908299,908310,907803,907825,1055914,0.043888
908299_907803,VIA,908299,908311,907803,907826,1055914,0.032686
908299_907803,VIA,908299,908312,907803,907827,1055914,0.046272
908299_907803,VIA,908299,908313,907803,907828,1055914,0.045191
908299_907803,VIA,908299,908314,907803,907829,1055914,0.431607
908299_907803,VIA,908299,908315,907803,907830,1055914,0.059537
908299_907803,VIA,908299,908316,907803,907831,1055914,0.029665
908299_907803,VIA,908299,908317,907803,907832,1055914,0.052063
908299_907803,VIA,908299,908318,907803,907833,1055914,0.143021
908299_907803,VIA,908299,908319,907803,907834,1055914,0.040332
908299_907803,VIA,908299,908320,907803,907835,1055914,0.045367
908299_907803,VIA,908299,908321,907803,907836,1055914,0.045427
908299_907803,VIA,908299,908322,907803,907837,1055914,0.031026
908299_907803,VIA,908299,908323,907803,907838,1055914,0.039635
908299_907803,VIA,908299,908324,907803,907839,1055914,0.044621
908299_907803,VIA,908299,908325,907803,907840,1055914,0.044064
908299_907803,VIA,908299,908326,907803,907841,1055914,0.033914
908299_907803,VIA,908299,908327,907803,907842,1055914,0.030755
908299_907803,VIA,908299,908328,907803,907843,1055914,0.045222
908299_907803,VIA,908299,908329,907803,907844,1055914,0.031277
908299_907803,VIA,908299,908330,907803,907845,1055914,0.043711
908299_907803,VIA,908299,908331,907803,907846,1055914,0.04533
908299_907803,VIA,908299,908332,907803,907847,1055914,0.043333
908299_907803,VIA,908299,908333,907803,907848,1055914,0.045659
908299_907803,VIA,908299,908334,907803,907849,1055914,0.038219
908299_907803,VIA,908299,908335,907803,907850,1055914,0.070154
908299_907803,VIA,908299,908336,907803,907851,1055914,0.031116
908299_907803,DISSOLVE,908299,908337,907803,907852,1055914,0.106128
908299_908142,CREATE,908299,908359,908142,908203,1055975,0.045624
908299_908142,DISSOLVE,908299,908360,908142,908204,1055975,0.044764
908365_907992,CREATE,908365,908424,907992,907999,1055978,0.031816
908365_907992,VIA,908365,908425,907992,908000,1055978,0.043322
908365_907992,VIA,908365,908426,907992,908001,1055978,0.045132
908365_907992,DISSOLVE,908365,908427,907992,908002,1055978,0.045762
908493_907703,CREATE,908493,908500,907703,907704,1055985,0.03177
908493_907703,VIA,908493,908501,907703,907705,1055985,0.045788
908493_907703,VIA,908493,908502,907703,907706,1055985,0.046556
908493_907703,VIA,908493,908503,907703,907707,1055985,0.060061
908493_907703,VIA,908493,908504,907703,907708,1055985,0.047535
908493_907703,DISSOLVE,908493,908505,907703,907709,1055985,0.030903
907909_907514,CREATE,907909,907916,907514,907521,1055996,0.032251
907909_907514,VIA,907909,907917,907514,907522,1055996,0.045259
907909_907514,VIA,907909,907918,907514,907523,1055996,0.045186
907909_907514,VIA,907909,907919,907514,907524,1055996,0.030604
907909_907514,VIA,907909,907920,907514,907525,1055996,0.0361
907909_907514,VIA,907909,907921,907514,907526,1055996,0.045287
907909_907514,VIA,907909,907922,907514,907527,1055996,0.042655
907909_907514,VIA,907909,907923,907514,907528,1055996,0.043836
907909_907514,DISSOLVE,907909,907924,907514,907529,1055996,0.036709
907909_908514,CREATE,907909,907910,908514,908537,1056013,0.046582
907909_908514,VIA,907909,907911,908514,908538,1056013,0.044465
907909_908514,VIA,907909,907912,908514,908539,1056013,0.124081
907909_908514,VIA,907909,907913,908514,908540,1056013,0.138565
907909_908514,VIA,907909,907914,908514,908541,1056013,0.063043
907909_908514,VIA,907909,907915,908514,908542,1056013,0.061039
907909_908514,VIA,907909,907916,908514,908543,1056013,0.045956
907909_908514,VIA,907909,907917,908514,908544,1056013,0.058115
907909_908514,VIA,907909,907918,908514,908545,1056013,0.034195
907909_908514,VIA,907909,907919,908514,908546,1056013,0.058181
907909_908514,VIA,907909,907920,908514,908547,1056013,0.039322
907909_908514,VIA,907909,907921,908514,908548,1056013,0.053786
907909_908514,VIA,907909,907922,908514,908549,1056013,0.040613
907909_908514,VIA,907909,907923,908514,908550,1056013,0.045665
907909_908514,VIA,907909,907924,908514,908551,1056013,0.045357
907909_908514,VIA,907909,907925,908514,908552,1056013,0.046831
907909_908514,VIA,907909,907926,908514,908553,1056013,0.04629
907909_908514,VIA,907909,907927,908514,908554,1056013,0.032804
907909_908514,VIA,907909,907928,908514,908555,1056013,0.04505
907909_908514,VIA,907909,907929,908514,908556,1056013,0.058297
907909_908514,VIA,907909,907930,908514,908557,1056013,0.135748
907909_908514,VIA,907909,907931,908514,908558,1056013,0.037811
907909_908514,VIA,907909,907932,908514,908559,1056013,0.046592
907909_908514,VIA,907909,907933,908514,908560,1056013,0.045353
907909_908514,VIA,907909,907934,908514,908561,1056013,0.04362
907909_908514,VIA,907909,907935,908514,908562,1056013,0.031073
907909_908514,VIA,907909,907936,908514,908563,1056013,0.030881
907909_908514,VIA,907909,907937,908514,908564,1056013,0.032674
907909_908514,VIA,907909,907938,908514,908565,1056013,0.031143
907909_908514,VIA,907909,907939,908514,908566,1056013,0.067361
907909_908514,VIA,907909,907940,908514,908567,1056013,0.044448
