vehicle_id,vehicle_creation_time,legal_requirements,technical_requirements,average_speed,earliest_departure,latest_arrival,vehicle_set_id,total_route_nodes_created
915707,0.034042,standard,standard,60.0,2026-02-16T01:30:13.538762,2026-02-16T02:30:13.538762,914841,77
915786,0.028071,standard,standard,60.0,2026-02-16T01:30:14.023223,2026-02-16T02:30:14.023223,914841,85
915873,0.018614,standard,standard,60.0,2026-02-16T01:30:14.622997,2026-02-16T02:30:14.622997,914841,58
915934,0.041594,standard,standard,60.0,2026-02-16T01:30:15.068572,2026-02-16T02:30:15.068572,915933,22
915958,0.013268,standard,standard,60.0,2026-02-16T01:30:15.386556,2026-02-16T02:30:15.386556,915933,23
915983,0.01408,standard,standard,60.0,2026-02-16T01:30:15.625307,2026-02-16T02:30:15.625307,915933,35
916020,0.020077,standard,standard,60.0,2026-02-16T01:30:15.902541,2026-02-16T02:30:15.902541,915933,36
916058,0.017132,standard,standard,60.0,2026-02-16T01:30:16.175097,2026-02-16T02:30:16.175097,915933,69
916129,0.023188,standard,standard,60.0,2026-02-16T01:30:16.666139,2026-02-16T02:30:16.666139,915933,37
916168,0.04556,standard,standard,60.0,2026-02-16T01:30:17.014264,2026-02-16T02:30:17.014264,915933,77
916247,0.01629,standard,standard,60.0,2026-02-16T01:30:17.424824,2026-02-16T02:30:17.424824,915933,34
916283,0.013097,standard,standard,60.0,2026-02-16T01:30:17.706881,2026-02-16T02:30:17.706881,915933,54
916339,0.024069,standard,standard,60.0,2026-02-16T01:30:18.121074,2026-02-16T02:30:18.121074,915933,67
916408,0.022337,standard,standard,60.0,2026-02-16T01:30:18.485879,2026-02-16T02:30:18.485879,915933,80
916490,0.034146,standard,standard,60.0,2026-02-16T01:30:19.079478,2026-02-16T02:30:19.079478,915933,78
916570,0.011713,standard,standard,60.0,2026-02-16T01:30:19.507495,2026-02-16T02:30:19.507495,915933,20
916592,0.026546,standard,standard,60.0,2026-02-16T01:30:19.724884,2026-02-16T02:30:19.724884,915933,22
916616,0.018829,standard,standard,60.0,2026-02-16T01:30:19.994272,2026-02-16T02:30:19.994272,915933,24
916642,0.02549,standard,standard,60.0,2026-02-16T01:30:20.244180,2026-02-16T02:30:20.244180,915933,34
916678,0.014628,standard,standard,60.0,2026-02-16T01:30:20.526404,2026-02-16T02:30:20.526404,915933,20
916700,0.012947,standard,standard,60.0,2026-02-16T01:30:20.750614,2026-02-16T02:30:20.750614,915933,33
916735,0.023531,standard,standard,60.0,2026-02-16T01:30:21.159125,2026-02-16T02:30:21.159125,915933,57
916794,0.028565,standard,standard,60.0,2026-02-16T01:30:21.514980,2026-02-16T02:30:21.514980,915933,46
916842,0.025592,standard,standard,60.0,2026-02-16T01:30:21.835549,2026-02-16T02:30:21.835549,915933,78
916922,0.017134,standard,standard,60.0,2026-02-16T01:30:22.288951,2026-02-16T02:30:22.288951,915933,23
916947,0.013413,standard,standard,60.0,2026-02-16T01:30:22.524392,2026-02-16T02:30:22.524392,915933,26
916975,0.004991,standard,standard,60.0,2026-02-16T01:30:22.754375,2026-02-16T02:30:22.754375,915933,22
916999,0.031329,standard,standard,60.0,2026-02-16T01:30:22.975755,2026-02-16T02:30:22.975755,915933,33
917035,0.053038,standard,standard,60.0,2026-02-16T01:30:23.456263,2026-02-16T02:30:23.456263,917034,34
917071,0.04177,standard,standard,60.0,2026-02-16T01:30:23.782553,2026-02-16T02:30:23.782553,917034,84
917157,0.010483,standard,standard,60.0,2026-02-16T01:30:24.384025,2026-02-16T02:30:24.384025,917034,36
917195,0.022403,standard,standard,60.0,2026-02-16T01:30:24.676155,2026-02-16T02:30:24.676155,917034,62
917259,0.028009,standard,standard,60.0,2026-02-16T01:30:25.066099,2026-02-16T02:30:25.066099,917034,57
917318,0.020522,standard,standard,60.0,2026-02-16T01:30:25.463477,2026-02-16T02:30:25.463477,917034,55
917375,0.020743,standard,standard,60.0,2026-02-16T01:30:25.920575,2026-02-16T02:30:25.920575,917034,66
917443,0.017134,standard,standard,60.0,2026-02-16T01:30:26.338968,2026-02-16T02:30:26.338968,917034,44
917489,0.029694,standard,standard,60.0,2026-02-16T01:30:26.689165,2026-02-16T02:30:26.689165,917034,26
917517,0.01161,standard,standard,60.0,2026-02-16T01:30:27.005219,2026-02-16T02:30:27.005219,917034,20
917540,0.052614,standard,standard,60.0,2026-02-16T01:30:27.261325,2026-02-16T02:30:27.261325,917539,36
917578,0.040374,standard,standard,60.0,2026-02-16T01:30:27.705132,2026-02-16T02:30:27.705132,917539,101
917681,0.014309,standard,standard,60.0,2026-02-16T01:30:28.255624,2026-02-16T02:30:28.255624,917539,45
917728,0.033486,standard,standard,60.0,2026-02-16T01:30:28.575836,2026-02-16T02:30:28.575836,917539,68
917798,0.04967,standard,standard,60.0,2026-02-16T01:30:28.997469,2026-02-16T02:30:28.997500,917539,90
917890,0.062832,standard,standard,60.0,2026-02-16T01:30:29.508420,2026-02-16T02:30:29.508420,917539,30
917922,0.013558,standard,standard,60.0,2026-02-16T01:30:29.855899,2026-02-16T02:30:29.855899,917539,37
917961,0.028694,standard,standard,60.0,2026-02-16T01:30:30.143448,2026-02-16T02:30:30.143448,917539,46
918009,0.012222,standard,standard,60.0,2026-02-16T01:30:30.455056,2026-02-16T02:30:30.455056,917539,37
918048,0.018886,standard,standard,60.0,2026-02-16T01:30:30.748994,2026-02-16T02:30:30.748994,917539,40
918090,0.033254,standard,standard,60.0,2026-02-16T01:30:31.187189,2026-02-16T02:30:31.187189,917539,98
918190,0.011148,standard,standard,60.0,2026-02-16T01:30:31.811982,2026-02-16T02:30:31.811982,917539,22
918214,0.010581,standard,standard,60.0,2026-02-16T01:30:32.029848,2026-02-16T02:30:32.029848,917539,16
918232,0.050583,standard,standard,60.0,2026-02-16T01:30:32.236151,2026-02-16T02:30:32.236151,917539,101
918335,0.017659,standard,standard,60.0,2026-02-16T01:30:32.750843,2026-02-16T02:30:32.750843,917539,44
918382,0.046693,standard,standard,60.0,2026-02-16T01:30:33.139987,2026-02-16T02:30:33.139987,918381,52
918436,0.020951,standard,standard,60.0,2026-02-16T01:30:33.516103,2026-02-16T02:30:33.516103,918381,72
918510,0.016503,standard,standard,60.0,2026-02-16T01:30:34.002934,2026-02-16T02:30:34.002934,918381,12
918524,0.037435,standard,standard,60.0,2026-02-16T01:30:34.354132,2026-02-16T02:30:34.354132,918381,60
918586,0.007702,standard,standard,60.0,2026-02-16T01:30:34.732343,2026-02-16T02:30:34.732343,918381,10
918598,0.01904,standard,standard,60.0,2026-02-16T01:30:34.914914,2026-02-16T02:30:34.914914,918381,45
918645,0.023865,standard,standard,60.0,2026-02-16T01:30:35.261302,2026-02-16T02:30:35.261302,918381,49
918696,0.014198,standard,standard,60.0,2026-02-16T01:30:35.604172,2026-02-16T02:30:35.604172,918381,37
918735,0.016152,standard,standard,60.0,2026-02-16T01:30:35.885087,2026-02-16T02:30:35.885087,918381,37
918774,0.050903,standard,standard,60.0,2026-02-16T01:30:36.238261,2026-02-16T02:30:36.238261,918381,111
918887,0.011734,standard,standard,60.0,2026-02-16T01:30:36.985974,2026-02-16T02:30:36.985974,918381,11
918900,0.020071,standard,standard,60.0,2026-02-16T01:30:37.228380,2026-02-16T02:30:37.228380,918381,42
918944,0.014145,standard,standard,60.0,2026-02-16T01:30:37.535998,2026-02-16T02:30:37.535998,918381,33
918979,0.038787,standard,standard,60.0,2026-02-16T01:30:37.816658,2026-02-16T02:30:37.816658,918381,114
919095,0.009009,standard,standard,60.0,2026-02-16T01:30:38.481838,2026-02-16T02:30:38.481838,918381,33
919130,0.033794,standard,standard,60.0,2026-02-16T01:30:38.748427,2026-02-16T02:30:38.748427,918381,77
919209,0.043992,standard,standard,60.0,2026-02-16T01:30:39.217089,2026-02-16T02:30:39.217089,918381,115
919326,0.039534,standard,standard,60.0,2026-02-16T01:30:39.787068,2026-02-16T02:30:39.787068,918381,86
919414,0.02027,standard,standard,60.0,2026-02-16T01:30:40.309798,2026-02-16T02:30:40.309798,918381,31
919447,0.018911,standard,standard,60.0,2026-02-16T01:30:40.631228,2026-02-16T02:30:40.631228,918381,35
919485,0.070005,standard,standard,60.0,2026-02-16T01:30:40.981675,2026-02-16T02:30:40.981675,919484,68
919555,0.025716,standard,standard,60.0,2026-02-16T01:30:41.414986,2026-02-16T02:30:41.414986,919484,68
919625,0.013142,standard,standard,60.0,2026-02-16T01:30:41.836164,2026-02-16T02:30:41.836164,919484,35
919662,0.017993,standard,standard,60.0,2026-02-16T01:30:42.124925,2026-02-16T02:30:42.124925,919484,36
919700,0.011295,standard,standard,60.0,2026-02-16T01:30:42.384976,2026-02-16T02:30:42.384976,919484,34
919736,0.028045,standard,standard,60.0,2026-02-16T01:30:42.711072,2026-02-16T02:30:42.711072,919484,77
919815,0.045992,standard,standard,60.0,2026-02-16T01:30:43.242013,2026-02-16T02:30:43.242013,919484,138
919955,0.009937,standard,standard,60.0,2026-02-16T01:30:43.896929,2026-02-16T02:30:43.896929,919484,18
919975,0.093069,standard,standard,60.0,2026-02-16T01:30:44.204005,2026-02-16T02:30:44.204005,919484,96
920073,0.030858,standard,standard,60.0,2026-02-16T01:30:44.809727,2026-02-16T02:30:44.809727,919484,48
920123,0.046922,standard,standard,60.0,2026-02-16T01:30:45.229727,2026-02-16T02:30:45.229727,919484,77
920202,0.017581,standard,standard,60.0,2026-02-16T01:30:45.946062,2026-02-16T02:30:45.946062,919484,17
920221,0.013482,standard,standard,60.0,2026-02-16T01:30:46.311734,2026-02-16T02:30:46.311734,919484,15
920238,0.026236,standard,standard,60.0,2026-02-16T01:30:46.615980,2026-02-16T02:30:46.615980,919484,40
920280,0.041707,standard,standard,60.0,2026-02-16T01:30:47.133746,2026-02-16T02:30:47.133746,919484,46
920328,0.02752,standard,standard,60.0,2026-02-16T01:30:47.635548,2026-02-16T02:30:47.635548,919484,47
920377,0.031414,standard,standard,60.0,2026-02-16T01:30:48.050585,2026-02-16T02:30:48.050585,919484,57
920436,0.02452,standard,standard,60.0,2026-02-16T01:30:48.486204,2026-02-16T02:30:48.486204,919484,43
920481,0.010196,standard,standard,60.0,2026-02-16T01:30:48.816948,2026-02-16T02:30:48.816948,919484,22
920505,0.031151,standard,standard,60.0,2026-02-16T01:30:49.054439,2026-02-16T02:30:49.054439,919484,54
920561,0.010202,standard,standard,60.0,2026-02-16T01:30:49.445893,2026-02-16T02:30:49.445893,919484,26
920589,0.017119,standard,standard,60.0,2026-02-16T01:30:49.685012,2026-02-16T02:30:49.685012,919484,34
920625,0.014559,standard,standard,60.0,2026-02-16T01:30:49.978903,2026-02-16T02:30:49.978903,919484,28
920655,0.038181,standard,standard,60.0,2026-02-16T01:30:50.216953,2026-02-16T02:30:50.216953,919484,34
920691,0.01645,standard,standard,60.0,2026-02-16T01:30:50.515990,2026-02-16T02:30:50.515990,919484,35
920729,0.031146,standard,standard,60.0,2026-02-16T01:30:50.895182,2026-02-16T02:30:50.895182,920728,20
920751,0.024437,standard,standard,60.0,2026-02-16T01:30:51.128450,2026-02-16T02:30:51.128450,920728,72
920825,0.013462,standard,standard,60.0,2026-02-16T01:30:51.690814,2026-02-16T02:30:51.690814,920728,33
920860,0.011736,standard,standard,60.0,2026-02-16T01:30:52.046660,2026-02-16T02:30:52.046660,920728,33
920895,0.013833,standard,standard,60.0,2026-02-16T01:30:52.346805,2026-02-16T02:30:52.346805,920728,30
920927,0.008853,standard,standard,60.0,2026-02-16T01:30:52.625142,2026-02-16T02:30:52.625142,920728,14
920943,0.030358,standard,standard,60.0,2026-02-16T01:30:52.823495,2026-02-16T02:30:52.823495,920728,50
920995,0.01391,standard,standard,60.0,2026-02-16T01:30:53.165818,2026-02-16T02:30:53.165818,920728,20
921017,0.037272,standard,standard,60.0,2026-02-16T01:30:53.416734,2026-02-16T02:30:53.416734,920728,61
921080,0.020034,standard,standard,60.0,2026-02-16T01:30:53.848739,2026-02-16T02:30:53.848739,920728,51
921134,0.052934,standard,standard,60.0,2026-02-16T01:30:54.363996,2026-02-16T02:30:54.363996,921133,33
921169,0.021924,standard,standard,60.0,2026-02-16T01:30:54.761608,2026-02-16T02:30:54.761608,921133,26
921197,0.011729,standard,standard,60.0,2026-02-16T01:30:55.000779,2026-02-16T02:30:55.000779,921133,14
921213,0.009402,standard,standard,60.0,2026-02-16T01:30:55.224352,2026-02-16T02:30:55.224352,921133,24
921239,0.026788,standard,standard,60.0,2026-02-16T01:30:55.449051,2026-02-16T02:30:55.449051,921133,57
921298,0.014922,standard,standard,60.0,2026-02-16T01:30:55.916412,2026-02-16T02:30:55.916412,921133,40
921340,0.013587,standard,standard,60.0,2026-02-16T01:30:56.220534,2026-02-16T02:30:56.220534,921133,19
921361,0.019743,standard,standard,60.0,2026-02-16T01:30:56.465799,2026-02-16T02:30:56.465799,921133,40
921403,0.050062,standard,standard,60.0,2026-02-16T01:30:56.868213,2026-02-16T02:30:56.868213,921133,68
921473,0.013638,standard,standard,60.0,2026-02-16T01:30:57.305035,2026-02-16T02:30:57.305035,921133,21
921496,0.040519,standard,standard,60.0,2026-02-16T01:30:57.542133,2026-02-16T02:30:57.543134,921133,101
921599,0.015186,standard,standard,60.0,2026-02-16T01:30:58.137633,2026-02-16T02:30:58.137633,921133,24
921625,0.014686,standard,standard,60.0,2026-02-16T01:30:58.378619,2026-02-16T02:30:58.378619,921133,28
921655,0.023422,standard,standard,60.0,2026-02-16T01:30:58.662001,2026-02-16T02:30:58.662001,921133,49
921706,0.030977,standard,standard,60.0,2026-02-16T01:30:59.003211,2026-02-16T02:30:59.003211,921133,49
921758,0.041849,standard,standard,60.0,2026-02-16T01:30:59.416399,2026-02-16T02:30:59.416399,921757,50
921810,0.008826,standard,standard,60.0,2026-02-16T01:30:59.878851,2026-02-16T02:30:59.878851,921757,7
921819,0.020051,standard,standard,60.0,2026-02-16T01:31:00.074447,2026-02-16T02:31:00.074447,921757,54
921875,0.017014,standard,standard,60.0,2026-02-16T01:31:00.442982,2026-02-16T02:31:00.442982,921757,41
921918,0.013192,standard,standard,60.0,2026-02-16T01:31:00.759987,2026-02-16T02:31:00.759987,921757,38
921958,0.018232,standard,standard,60.0,2026-02-16T01:31:01.047495,2026-02-16T02:31:01.047495,921757,28
921988,0.011878,standard,standard,60.0,2026-02-16T01:31:01.315776,2026-02-16T02:31:01.315776,921757,28
922018,0.018845,standard,standard,60.0,2026-02-16T01:31:01.584230,2026-02-16T02:31:01.584230,921757,27
922047,0.0137,standard,standard,60.0,2026-02-16T01:31:01.874787,2026-02-16T02:31:01.874787,921757,45
922094,0.025386,standard,standard,60.0,2026-02-16T01:31:02.214161,2026-02-16T02:31:02.214161,921757,57
922153,0.012937,standard,standard,60.0,2026-02-16T01:31:02.576869,2026-02-16T02:31:02.576869,921757,34
922189,0.007445,standard,standard,60.0,2026-02-16T01:31:02.873707,2026-02-16T02:31:02.873707,921757,12
922203,0.023159,standard,standard,60.0,2026-02-16T01:31:03.058023,2026-02-16T02:31:03.058023,921757,60
922265,0.025198,standard,standard,60.0,2026-02-16T01:31:03.445035,2026-02-16T02:31:03.445035,921757,42
922309,0.012213,standard,standard,60.0,2026-02-16T01:31:04.082338,2026-02-16T02:31:04.082338,921757,6
922317,0.01478,standard,standard,60.0,2026-02-16T01:31:04.365250,2026-02-16T02:31:04.365250,921757,13
922332,0.024134,standard,standard,60.0,2026-02-16T01:31:04.572962,2026-02-16T02:31:04.572962,921757,40
922374,0.048075,standard,standard,60.0,2026-02-16T01:31:04.890098,2026-02-16T02:31:04.890098,921757,88
922464,0.023561,standard,standard,60.0,2026-02-16T01:31:05.425871,2026-02-16T02:31:05.425871,921757,68
922534,0.029662,standard,standard,60.0,2026-02-16T01:31:05.888582,2026-02-16T02:31:05.888582,921757,70
922607,0.043315,standard,standard,60.0,2026-02-16T01:31:06.488424,2026-02-16T02:31:06.488424,922606,47
922656,0.030482,standard,standard,60.0,2026-02-16T01:31:06.929255,2026-02-16T02:31:06.929255,922606,64
922722,0.028094,standard,standard,60.0,2026-02-16T01:31:07.315043,2026-02-16T02:31:07.315043,922606,54
922778,0.044434,standard,standard,60.0,2026-02-16T01:31:07.676301,2026-02-16T02:31:07.676301,922606,110
922890,0.018961,standard,standard,60.0,2026-02-16T01:31:08.257763,2026-02-16T02:31:08.257763,922606,49
922941,0.018454,standard,standard,60.0,2026-02-16T01:31:08.675696,2026-02-16T02:31:08.675696,922606,41
922984,0.025848,standard,standard,60.0,2026-02-16T01:31:09.007647,2026-02-16T02:31:09.007647,922606,73
923059,0.014141,standard,standard,60.0,2026-02-16T01:31:09.445876,2026-02-16T02:31:09.445876,922606,37
923098,0.01229,standard,standard,60.0,2026-02-16T01:31:09.728926,2026-02-16T02:31:09.728926,922606,18
923118,0.041556,standard,standard,60.0,2026-02-16T01:31:09.954807,2026-02-16T02:31:09.954807,922606,80
923200,0.021765,standard,standard,60.0,2026-02-16T01:31:10.429385,2026-02-16T02:31:10.429385,922606,51
923253,0.015539,standard,standard,60.0,2026-02-16T01:31:10.834061,2026-02-16T02:31:10.834061,922606,40
923295,0.0162,standard,standard,60.0,2026-02-16T01:31:11.164935,2026-02-16T02:31:11.164935,922606,43
923340,0.015719,standard,standard,60.0,2026-02-16T01:31:11.491842,2026-02-16T02:31:11.491842,922606,33
923375,0.038714,standard,standard,60.0,2026-02-16T01:31:11.766660,2026-02-16T02:31:11.766660,922606,45
923422,0.027133,standard,standard,60.0,2026-02-16T01:31:12.108965,2026-02-16T02:31:12.108965,922606,68
923492,0.010934,standard,standard,60.0,2026-02-16T01:31:12.599856,2026-02-16T02:31:12.599856,922606,8
923502,0.016206,standard,standard,60.0,2026-02-16T01:31:12.896139,2026-02-16T02:31:12.896139,922606,41
923545,0.021137,standard,standard,60.0,2026-02-16T01:31:13.229057,2026-02-16T02:31:13.229057,922606,44
923591,0.037383,standard,standard,60.0,2026-02-16T01:31:13.565263,2026-02-16T02:31:13.565263,922606,101
923694,0.019127,standard,standard,60.0,2026-02-16T01:31:14.241601,2026-02-16T02:31:14.241601,922606,26
923722,0.033942,standard,standard,60.0,2026-02-16T01:31:14.579050,2026-02-16T02:31:14.579050,922606,92
923816,0.027362,standard,standard,60.0,2026-02-16T01:31:15.135304,2026-02-16T02:31:15.135304,922606,54
923872,0.025464,standard,standard,60.0,2026-02-16T01:31:15.504391,2026-02-16T02:31:15.504391,922606,59
923933,0.025738,standard,standard,60.0,2026-02-16T01:31:15.940259,2026-02-16T02:31:15.940259,922606,49
923985,0.038484,standard,standard,60.0,2026-02-16T01:31:16.382859,2026-02-16T02:31:16.382859,923984,9
923996,0.022934,standard,standard,60.0,2026-02-16T01:31:16.635063,2026-02-16T02:31:16.635063,923984,18
924016,0.047158,standard,standard,60.0,2026-02-16T01:31:16.971723,2026-02-16T02:31:16.971723,923984,53
924071,0.010575,standard,standard,60.0,2026-02-16T01:31:17.395969,2026-02-16T02:31:17.395969,923984,39
924112,0.041345,standard,standard,60.0,2026-02-16T01:31:17.706236,2026-02-16T02:31:17.706236,923984,94
924208,0.012511,standard,standard,60.0,2026-02-16T01:31:18.221252,2026-02-16T02:31:18.221252,923984,28
924238,0.021007,standard,standard,60.0,2026-02-16T01:31:18.469755,2026-02-16T02:31:18.469755,923984,41
924281,0.014987,standard,standard,60.0,2026-02-16T01:31:18.798232,2026-02-16T02:31:18.798232,923984,24
924307,0.021639,standard,standard,60.0,2026-02-16T01:31:19.037908,2026-02-16T02:31:19.037908,923984,54
924363,0.038101,standard,standard,60.0,2026-02-16T01:31:19.439282,2026-02-16T02:31:19.439282,923984,82
924448,0.043321,standard,standard,60.0,2026-02-16T01:31:20.068026,2026-02-16T02:31:20.068026,924447,33
924483,0.014079,standard,standard,60.0,2026-02-16T01:31:20.426449,2026-02-16T02:31:20.426449,924447,31
924516,0.022135,standard,standard,60.0,2026-02-16T01:31:20.701647,2026-02-16T02:31:20.701647,924447,57
924575,0.031017,standard,standard,60.0,2026-02-16T01:31:21.168541,2026-02-16T02:31:21.168541,924447,65
924642,0.044371,standard,standard,60.0,2026-02-16T01:31:21.707890,2026-02-16T02:31:21.707890,924447,79
924723,0.017229,standard,standard,60.0,2026-02-16T01:31:22.175830,2026-02-16T02:31:22.175830,924447,43
924768,0.030423,standard,standard,60.0,2026-02-16T01:31:22.535674,2026-02-16T02:31:22.535674,924447,73
924843,0.015841,standard,standard,60.0,2026-02-16T01:31:22.954899,2026-02-16T02:31:22.954899,924447,43
924888,0.012094,standard,standard,60.0,2026-02-16T01:31:23.264358,2026-02-16T02:31:23.264358,924447,13
924903,0.034245,standard,standard,60.0,2026-02-16T01:31:23.484900,2026-02-16T02:31:23.484900,924447,68
924973,0.028808,standard,standard,60.0,2026-02-16T01:31:23.946156,2026-02-16T02:31:23.946156,924447,61
925036,0.005681,standard,standard,60.0,2026-02-16T01:31:24.474128,2026-02-16T02:31:24.474128,924447,9
925047,0.029005,standard,standard,60.0,2026-02-16T01:31:24.683930,2026-02-16T02:31:24.683930,924447,58
925107,0.014041,standard,standard,60.0,2026-02-16T01:31:25.058025,2026-02-16T02:31:25.058025,924447,38
925147,0.007776,standard,standard,60.0,2026-02-16T01:31:25.352481,2026-02-16T02:31:25.352481,924447,12
925162,0.104142,standard,standard,60.0,2026-02-16T01:31:25.647562,2026-02-16T02:31:25.647562,925161,62
925226,0.013448,standard,standard,60.0,2026-02-16T01:31:26.246488,2026-02-16T02:31:26.246488,925161,33
925261,0.024969,standard,standard,60.0,2026-02-16T01:31:26.562896,2026-02-16T02:31:26.562896,925161,43
925306,0.00822,standard,standard,60.0,2026-02-16T01:31:26.984403,2026-02-16T02:31:26.984403,925161,16
925324,0.034048,standard,standard,60.0,2026-02-16T01:31:27.246263,2026-02-16T02:31:27.246263,925161,119
925445,0.041006,standard,standard,60.0,2026-02-16T01:31:27.874921,2026-02-16T02:31:27.874921,925161,49
925496,0.011145,standard,standard,60.0,2026-02-16T01:31:28.225982,2026-02-16T02:31:28.225982,925161,46
925544,0.036399,standard,standard,60.0,2026-02-16T01:31:28.565673,2026-02-16T02:31:28.565673,925161,59
925605,0.009997,standard,standard,60.0,2026-02-16T01:31:29.020325,2026-02-16T02:31:29.020325,925161,28
925635,0.015877,standard,standard,60.0,2026-02-16T01:31:29.286301,2026-02-16T02:31:29.286301,925161,35
925672,0.01022,standard,standard,60.0,2026-02-16T01:31:29.615926,2026-02-16T02:31:29.615926,925161,18
925692,0.029674,standard,standard,60.0,2026-02-16T01:31:29.826309,2026-02-16T02:31:29.828892,925161,51
925745,0.025572,standard,standard,60.0,2026-02-16T01:31:30.236167,2026-02-16T02:31:30.236167,925161,44
925791,0.116483,standard,standard,60.0,2026-02-16T01:31:30.569587,2026-02-16T02:31:30.569587,925161,98
925891,0.023919,standard,standard,60.0,2026-02-16T01:31:31.266843,2026-02-16T02:31:31.266843,925161,79
925972,0.035733,standard,standard,60.0,2026-02-16T01:31:31.715081,2026-02-16T02:31:31.715081,925161,74
926048,0.107361,standard,standard,60.0,2026-02-16T01:31:32.176193,2026-02-16T02:31:32.176193,925161,66
926116,0.016913,standard,standard,60.0,2026-02-16T01:31:32.702341,2026-02-16T02:31:32.702341,925161,38
926156,0.015459,standard,standard,60.0,2026-02-16T01:31:32.996497,2026-02-16T02:31:32.996497,925161,6
926164,0.031974,standard,standard,60.0,2026-02-16T01:31:33.166611,2026-02-16T02:31:33.166611,925161,41
926208,0.048336,standard,standard,60.0,2026-02-16T01:31:33.582007,2026-02-16T02:31:33.582007,926207,66
926276,0.044189,standard,standard,60.0,2026-02-16T01:31:34.134247,2026-02-16T02:31:34.134247,926207,73
926351,0.027845,standard,standard,60.0,2026-02-16T01:31:34.712699,2026-02-16T02:31:34.712699,926207,79
926432,0.032561,standard,standard,60.0,2026-02-16T01:31:35.254624,2026-02-16T02:31:35.254624,926207,83
926517,0.003061,standard,standard,60.0,2026-02-16T01:31:35.737337,2026-02-16T02:31:35.737337,926207,19
926538,0.021011,standard,standard,60.0,2026-02-16T01:31:35.956032,2026-02-16T02:31:35.956032,926207,49
926589,0.017587,standard,standard,60.0,2026-02-16T01:31:36.355207,2026-02-16T02:31:36.355207,926207,46
926637,0.037098,standard,standard,60.0,2026-02-16T01:31:36.805924,2026-02-16T02:31:36.805924,926207,73
926712,0.040425,standard,standard,60.0,2026-02-16T01:31:37.302895,2026-02-16T02:31:37.302895,926207,86
926800,0.019256,standard,standard,60.0,2026-02-16T01:31:37.810258,2026-02-16T02:31:37.810258,926207,45
926847,0.01982,standard,standard,60.0,2026-02-16T01:31:38.167614,2026-02-16T02:31:38.167614,926207,56
926905,0.017703,standard,standard,60.0,2026-02-16T01:31:38.556167,2026-02-16T02:31:38.556167,926207,33
926940,0.039921,standard,standard,60.0,2026-02-16T01:31:38.886152,2026-02-16T02:31:38.886152,926207,76
927018,0.009689,standard,standard,60.0,2026-02-16T01:31:39.331177,2026-02-16T02:31:39.331177,926207,29
927049,0.034522,standard,standard,60.0,2026-02-16T01:31:39.672240,2026-02-16T02:31:39.672240,926207,63
927114,0.030896,standard,standard,60.0,2026-02-16T01:31:40.086074,2026-02-16T02:31:40.086074,926207,51
927167,0.022083,standard,standard,60.0,2026-02-16T01:31:40.506742,2026-02-16T02:31:40.506742,926207,71
927240,0.031273,standard,standard,60.0,2026-02-16T01:31:40.985868,2026-02-16T02:31:40.985868,926207,84
927326,0.027028,standard,standard,60.0,2026-02-16T01:31:41.479375,2026-02-16T02:31:41.479375,926207,74
927402,0.021201,standard,standard,60.0,2026-02-16T01:31:41.949771,2026-02-16T02:31:41.949771,926207,46
927450,0.01671,standard,standard,60.0,2026-02-16T01:31:42.294256,2026-02-16T02:31:42.294256,926207,43
927495,0.010663,standard,standard,60.0,2026-02-16T01:31:42.635744,2026-02-16T02:31:42.635744,926207,19
927516,0.039948,standard,standard,60.0,2026-02-16T01:31:42.874795,2026-02-16T02:31:42.874795,926207,61
927579,0.020398,standard,standard,60.0,2026-02-16T01:31:43.366140,2026-02-16T02:31:43.366140,926207,41
927622,0.030931,standard,standard,60.0,2026-02-16T01:31:43.696650,2026-02-16T02:31:43.696650,926207,67
927692,0.06331,standard,standard,60.0,2026-02-16T01:31:44.319811,2026-02-16T02:31:44.319811,927691,33
927727,0.025947,standard,standard,60.0,2026-02-16T01:31:44.656394,2026-02-16T02:31:44.658610,927691,64
927793,0.060608,standard,standard,60.0,2026-02-16T01:31:45.082171,2026-02-16T02:31:45.082171,927691,84
927879,0.01809,standard,standard,60.0,2026-02-16T01:31:45.596162,2026-02-16T02:31:45.596162,927691,27
927908,0.038994,standard,standard,60.0,2026-02-16T01:31:45.904794,2026-02-16T02:31:45.904794,927691,89
927999,0.008673,standard,standard,60.0,2026-02-16T01:31:46.445912,2026-02-16T02:31:46.445912,927691,23
928024,0.063591,standard,standard,60.0,2026-02-16T01:31:46.734773,2026-02-16T02:31:46.734773,927691,48
928074,0.032537,standard,standard,60.0,2026-02-16T01:31:47.307893,2026-02-16T02:31:47.307893,927691,36
928112,0.01876,standard,standard,60.0,2026-02-16T01:31:47.718423,2026-02-16T02:31:47.718423,927691,54
928168,0.013894,standard,standard,60.0,2026-02-16T01:31:48.095956,2026-02-16T02:31:48.095956,927691,33
928204,0.06413,standard,standard,60.0,2026-02-16T01:31:48.479792,2026-02-16T02:31:48.479792,928203,76
928282,0.018497,standard,standard,60.0,2026-02-16T01:31:49.293878,2026-02-16T02:31:49.293878,928203,38
928322,0.023779,standard,standard,60.0,2026-02-16T01:31:49.747790,2026-02-16T02:31:49.747790,928203,22
928346,0.013323,standard,standard,60.0,2026-02-16T01:31:50.089816,2026-02-16T02:31:50.089832,928203,23
928371,0.017772,standard,standard,60.0,2026-02-16T01:31:50.470627,2026-02-16T02:31:50.470627,928203,33
