vehicle_id,vehicle_creation_time,legal_requirements,technical_requirements,average_speed,earliest_departure,latest_arrival,vehicle_set_id,total_route_nodes_created
1128060,0.010533,standard,standard,60.0,2026-02-17T01:11:49.351629,2026-02-17T02:11:49.351629,1127257,48
1128110,0.004016,standard,standard,60.0,2026-02-17T01:11:49.613430,2026-02-17T02:11:49.613430,1127257,12
1128124,0.013009,standard,standard,60.0,2026-02-17T01:11:49.764239,2026-02-17T02:11:49.764239,1127257,41
1128167,0.015445,standard,standard,60.0,2026-02-17T01:11:49.989018,2026-02-17T02:11:49.989018,1127257,18
1128187,0.038672,standard,standard,60.0,2026-02-17T01:11:50.177707,2026-02-17T02:11:50.177707,1127257,94
1128283,0.063961,standard,standard,60.0,2026-02-17T01:11:50.636572,2026-02-17T02:11:50.636572,1127257,45
1128330,0.011569,standard,standard,60.0,2026-02-17T01:11:51.010546,2026-02-17T02:11:51.010546,1127257,66
1128398,0.023168,standard,standard,60.0,2026-02-17T01:11:51.370400,2026-02-17T02:11:51.370400,1127257,84
1128484,0.020696,standard,standard,60.0,2026-02-17T01:11:51.812326,2026-02-17T02:11:51.812326,1127257,54
1128540,0.017342,standard,standard,60.0,2026-02-17T01:11:52.091914,2026-02-17T02:11:52.091914,1127257,47
1128589,0.013455,standard,standard,60.0,2026-02-17T01:11:52.372907,2026-02-17T02:11:52.372907,1127257,24
1128615,0.013644,standard,standard,60.0,2026-02-17T01:11:52.584448,2026-02-17T02:11:52.584448,1127257,24
1128641,0.016776,standard,standard,60.0,2026-02-17T01:11:52.760306,2026-02-17T02:11:52.760306,1127257,49
1128692,0.016058,standard,standard,60.0,2026-02-17T01:11:53.018929,2026-02-17T02:11:53.018929,1127257,33
1128727,0.014275,standard,standard,60.0,2026-02-17T01:11:53.235399,2026-02-17T02:11:53.235399,1127257,6
1128735,0.011215,standard,standard,60.0,2026-02-17T01:11:53.357579,2026-02-17T02:11:53.357579,1127257,54
1128791,0.020133,standard,standard,60.0,2026-02-17T01:11:53.701359,2026-02-17T02:11:53.701359,1127257,61
1128855,0.04273,standard,standard,60.0,2026-02-17T01:11:54.084468,2026-02-17T02:11:54.084468,1128854,74
1128931,0.056459,standard,standard,60.0,2026-02-17T01:11:54.549051,2026-02-17T02:11:54.549051,1128854,60
1128993,0.019919,standard,standard,60.0,2026-02-17T01:11:54.898877,2026-02-17T02:11:54.898877,1128854,24
1129019,0.027505,standard,standard,60.0,2026-02-17T01:11:55.074490,2026-02-17T02:11:55.074490,1128854,66
1129087,0.021857,standard,standard,60.0,2026-02-17T01:11:55.407252,2026-02-17T02:11:55.407252,1128854,68
1129157,0.020448,standard,standard,60.0,2026-02-17T01:11:55.759723,2026-02-17T02:11:55.759723,1128854,42
1129201,0.000524,standard,standard,60.0,2026-02-17T01:11:55.988000,2026-02-17T02:11:55.988000,1128854,16
1129219,0.032393,standard,standard,60.0,2026-02-17T01:11:56.167914,2026-02-17T02:11:56.167914,1128854,73
1129294,0.017571,standard,standard,60.0,2026-02-17T01:11:56.611769,2026-02-17T02:11:56.611769,1128854,33
1129329,0.036384,standard,standard,60.0,2026-02-17T01:11:56.847377,2026-02-17T02:11:56.847377,1128854,94
1129425,0.015005,standard,standard,60.0,2026-02-17T01:11:57.267834,2026-02-17T02:11:57.267834,1128854,49
1129476,0.021271,standard,standard,60.0,2026-02-17T01:11:57.510263,2026-02-17T02:11:57.510263,1128854,52
1129530,0.040384,standard,standard,60.0,2026-02-17T01:11:57.802673,2026-02-17T02:11:57.802673,1128854,64
1129596,0.00608,standard,standard,60.0,2026-02-17T01:11:58.177762,2026-02-17T02:11:58.177762,1128854,30
1129628,0.047099,standard,standard,60.0,2026-02-17T01:11:58.371153,2026-02-17T02:11:58.371153,1128854,110
1129740,0.025228,standard,standard,60.0,2026-02-17T01:11:58.910184,2026-02-17T02:11:58.910184,1128854,29
1129771,0.030608,standard,standard,60.0,2026-02-17T01:11:59.102905,2026-02-17T02:11:59.102905,1128854,70
1129843,0.012549,standard,standard,60.0,2026-02-17T01:11:59.433220,2026-02-17T02:11:59.433220,1128854,16
1129861,0.016097,standard,standard,60.0,2026-02-17T01:11:59.578877,2026-02-17T02:11:59.588886,1128854,28
1129891,0.030667,standard,standard,60.0,2026-02-17T01:11:59.777588,2026-02-17T02:11:59.777588,1128854,71
1129964,0.035809,standard,standard,60.0,2026-02-17T01:12:00.181294,2026-02-17T02:12:00.181294,1128854,93
1130059,0.022174,standard,standard,60.0,2026-02-17T01:12:00.618123,2026-02-17T02:12:00.618123,1128854,63
1130124,0.035067,standard,standard,60.0,2026-02-17T01:12:00.950770,2026-02-17T02:12:00.950770,1128854,87
1130213,0.014057,standard,standard,60.0,2026-02-17T01:12:01.434626,2026-02-17T02:12:01.434626,1128854,38
1130253,0.041929,standard,standard,60.0,2026-02-17T01:12:01.719906,2026-02-17T02:12:01.719906,1128854,48
1130303,0.017166,standard,standard,60.0,2026-02-17T01:12:02.002396,2026-02-17T02:12:02.002396,1128854,43
1130348,0.031702,standard,standard,60.0,2026-02-17T01:12:02.261544,2026-02-17T02:12:02.261544,1128854,73
1130423,0.009629,standard,standard,60.0,2026-02-17T01:12:02.677415,2026-02-17T02:12:02.677415,1128854,37
1130462,0.01395,standard,standard,60.0,2026-02-17T01:12:02.884471,2026-02-17T02:12:02.884471,1128854,34
1130498,0.025365,standard,standard,60.0,2026-02-17T01:12:03.143243,2026-02-17T02:12:03.143243,1128854,38
1130538,0.016934,standard,standard,60.0,2026-02-17T01:12:03.383344,2026-02-17T02:12:03.383344,1128854,60
1130600,0.011607,standard,standard,60.0,2026-02-17T01:12:03.676943,2026-02-17T02:12:03.676943,1128854,21
1130623,0.023226,standard,standard,60.0,2026-02-17T01:12:03.850261,2026-02-17T02:12:03.850261,1128854,34
1130659,0.011067,standard,standard,60.0,2026-02-17T01:12:04.057829,2026-02-17T02:12:04.057829,1128854,8
1130669,0.020218,standard,standard,60.0,2026-02-17T01:12:04.196860,2026-02-17T02:12:04.196860,1128854,37
1130709,0.046794,standard,standard,60.0,2026-02-17T01:12:04.587786,2026-02-17T02:12:04.587786,1130708,55
1130766,0.012171,standard,standard,60.0,2026-02-17T01:12:04.889525,2026-02-17T02:12:04.889525,1130708,21
1130789,0.0271,standard,standard,60.0,2026-02-17T01:12:05.077231,2026-02-17T02:12:05.077231,1130708,33
1130824,0.044427,standard,standard,60.0,2026-02-17T01:12:05.401583,2026-02-17T02:12:05.401583,1130708,123
1130949,0.037851,standard,standard,60.0,2026-02-17T01:12:06.020835,2026-02-17T02:12:06.020835,1130708,48
1130999,0.010532,standard,standard,60.0,2026-02-17T01:12:06.330866,2026-02-17T02:12:06.330866,1130708,41
1131042,0.031435,standard,standard,60.0,2026-02-17T01:12:06.595601,2026-02-17T02:12:06.595601,1130708,73
1131117,0.019771,standard,standard,60.0,2026-02-17T01:12:06.940686,2026-02-17T02:12:06.940686,1130708,65
1131184,0.013675,standard,standard,60.0,2026-02-17T01:12:07.297948,2026-02-17T02:12:07.297948,1130708,33
1131219,0.031083,standard,standard,60.0,2026-02-17T01:12:07.548695,2026-02-17T02:12:07.548695,1130708,58
1131279,0.005139,standard,standard,60.0,2026-02-17T01:12:07.865855,2026-02-17T02:12:07.865855,1130708,24
1131305,0.02642,standard,standard,60.0,2026-02-17T01:12:08.054280,2026-02-17T02:12:08.054280,1130708,98
1131405,0.080482,standard,standard,60.0,2026-02-17T01:12:08.579263,2026-02-17T02:12:08.579263,1130708,107
1131514,0.041098,standard,standard,60.0,2026-02-17T01:12:09.245584,2026-02-17T02:12:09.245887,1130708,79
1131595,0.049741,standard,standard,60.0,2026-02-17T01:12:09.794855,2026-02-17T02:12:09.794855,1130708,99
1131696,0.016139,standard,standard,60.0,2026-02-17T01:12:10.345853,2026-02-17T02:12:10.345853,1130708,40
1131738,0.006713,standard,standard,60.0,2026-02-17T01:12:10.612199,2026-02-17T02:12:10.612199,1130708,9
1131749,0.020373,standard,standard,60.0,2026-02-17T01:12:10.741327,2026-02-17T02:12:10.741327,1130708,39
1131790,0.021074,standard,standard,60.0,2026-02-17T01:12:11.005359,2026-02-17T02:12:11.005359,1130708,18
1131810,0.0052,standard,standard,60.0,2026-02-17T01:12:11.242969,2026-02-17T02:12:11.242969,1130708,33
1131845,0.041288,standard,standard,60.0,2026-02-17T01:12:11.448345,2026-02-17T02:12:11.448345,1130708,49
1131896,0.022098,standard,standard,60.0,2026-02-17T01:12:11.868214,2026-02-17T02:12:11.868214,1130708,34
1131932,0.013439,standard,standard,60.0,2026-02-17T01:12:12.085985,2026-02-17T02:12:12.085985,1130708,17
1131951,0.016376,standard,standard,60.0,2026-02-17T01:12:12.251487,2026-02-17T02:12:12.251487,1130708,11
1131964,0.032822,standard,standard,60.0,2026-02-17T01:12:12.384005,2026-02-17T02:12:12.384005,1130708,92
1132058,0.027,standard,standard,60.0,2026-02-17T01:12:12.815984,2026-02-17T02:12:12.815984,1130708,91
1132151,0.017881,standard,standard,60.0,2026-02-17T01:12:13.222597,2026-02-17T02:12:13.222597,1130708,57
1132210,0.013725,standard,standard,60.0,2026-02-17T01:12:13.594779,2026-02-17T02:12:13.594779,1130708,23
1132235,0.011513,standard,standard,60.0,2026-02-17T01:12:13.806078,2026-02-17T02:12:13.806078,1130708,16
1132253,0.00454,standard,standard,60.0,2026-02-17T01:12:13.964563,2026-02-17T02:12:13.964563,1130708,7
1132263,0.036239,standard,standard,60.0,2026-02-17T01:12:14.184261,2026-02-17T02:12:14.184261,1132262,56
1132321,0.021745,standard,standard,60.0,2026-02-17T01:12:14.488770,2026-02-17T02:12:14.488770,1132262,68
1132391,0.016402,standard,standard,60.0,2026-02-17T01:12:14.923357,2026-02-17T02:12:14.923357,1132262,35
1132428,0.021946,standard,standard,60.0,2026-02-17T01:12:15.164636,2026-02-17T02:12:15.164636,1132262,71
1132501,0.031152,standard,standard,60.0,2026-02-17T01:12:15.499029,2026-02-17T02:12:15.499029,1132262,85
1132588,0.013903,standard,standard,60.0,2026-02-17T01:12:15.913606,2026-02-17T02:12:15.913606,1132262,14
1132604,0.034639,standard,standard,60.0,2026-02-17T01:12:16.073288,2026-02-17T02:12:16.073288,1132262,83
1132689,0.020159,standard,standard,60.0,2026-02-17T01:12:16.506988,2026-02-17T02:12:16.506988,1132262,58
1132749,0.026766,standard,standard,60.0,2026-02-17T01:12:16.799128,2026-02-17T02:12:16.799128,1132262,75
1132826,0.028543,standard,standard,60.0,2026-02-17T01:12:17.151940,2026-02-17T02:12:17.151940,1132262,79
1132907,0.030422,standard,standard,60.0,2026-02-17T01:12:17.545767,2026-02-17T02:12:17.545767,1132262,73
1132982,0.013229,standard,standard,60.0,2026-02-17T01:12:17.956037,2026-02-17T02:12:17.956051,1132262,16
1133000,0.006167,standard,standard,60.0,2026-02-17T01:12:18.115370,2026-02-17T02:12:18.115370,1132262,31
1133033,0.028739,standard,standard,60.0,2026-02-17T01:12:18.308851,2026-02-17T02:12:18.308851,1132262,52
1133087,0.029217,standard,standard,60.0,2026-02-17T01:12:18.611007,2026-02-17T02:12:18.611007,1132262,80
1133169,0.030657,standard,standard,60.0,2026-02-17T01:12:18.976492,2026-02-17T02:12:18.976492,1132262,94
1133265,0.021348,standard,standard,60.0,2026-02-17T01:12:19.425747,2026-02-17T02:12:19.425747,1132262,27
1133294,0.024455,standard,standard,60.0,2026-02-17T01:12:19.637609,2026-02-17T02:12:19.637609,1132262,70
1133366,0.026849,standard,standard,60.0,2026-02-17T01:12:19.990457,2026-02-17T02:12:19.990457,1132262,45
1133413,0.026734,standard,standard,60.0,2026-02-17T01:12:20.282483,2026-02-17T02:12:20.282483,1132262,52
1133467,0.035534,standard,standard,60.0,2026-02-17T01:12:20.592262,2026-02-17T02:12:20.592262,1132262,80
1133549,0.015414,standard,standard,60.0,2026-02-17T01:12:20.972772,2026-02-17T02:12:20.972772,1132262,22
1133573,0.009558,standard,standard,60.0,2026-02-17T01:12:21.149373,2026-02-17T02:12:21.149373,1132262,36
1133611,0.015853,standard,standard,60.0,2026-02-17T01:12:21.377346,2026-02-17T02:12:21.377346,1132262,24
1133637,0.013256,standard,standard,60.0,2026-02-17T01:12:21.551076,2026-02-17T02:12:21.551076,1132262,27
1133666,0.014185,standard,standard,60.0,2026-02-17T01:12:21.850586,2026-02-17T02:12:21.850586,1132262,45
1133713,0.020539,standard,standard,60.0,2026-02-17T01:12:22.148296,2026-02-17T02:12:22.148296,1132262,24
1133739,0.03462,standard,standard,60.0,2026-02-17T01:12:22.375489,2026-02-17T02:12:22.375489,1132262,81
1133822,0.016719,standard,standard,60.0,2026-02-17T01:12:22.782372,2026-02-17T02:12:22.782372,1132262,56
1133880,0.025615,standard,standard,60.0,2026-02-17T01:12:23.081534,2026-02-17T02:12:23.081534,1132262,46
1133928,0.034744,standard,standard,60.0,2026-02-17T01:12:23.350764,2026-02-17T02:12:23.350764,1132262,77
1134007,0.043011,standard,standard,60.0,2026-02-17T01:12:23.711123,2026-02-17T02:12:23.711641,1132262,84
1134093,0.015441,standard,standard,60.0,2026-02-17T01:12:24.122259,2026-02-17T02:12:24.122259,1132262,66
1134161,0.02123,standard,standard,60.0,2026-02-17T01:12:24.562727,2026-02-17T02:12:24.562727,1132262,17
1134180,0.023355,standard,standard,60.0,2026-02-17T01:12:24.737690,2026-02-17T02:12:24.737690,1132262,53
1134236,0.046843,standard,standard,60.0,2026-02-17T01:12:25.203861,2026-02-17T02:12:25.203861,1134235,49
1134287,0.024299,standard,standard,60.0,2026-02-17T01:12:25.521377,2026-02-17T02:12:25.521377,1134235,75
1134364,0.042363,standard,standard,60.0,2026-02-17T01:12:25.900797,2026-02-17T02:12:25.900797,1134235,71
1134437,0.020743,standard,standard,60.0,2026-02-17T01:12:26.282833,2026-02-17T02:12:26.282833,1134235,48
1134487,0.0,standard,standard,60.0,2026-02-17T01:12:26.592432,2026-02-17T02:12:26.592432,1134235,17
1134506,0.026218,standard,standard,60.0,2026-02-17T01:12:26.757370,2026-02-17T02:12:26.757370,1134235,110
1134618,0.020609,standard,standard,60.0,2026-02-17T01:12:27.241013,2026-02-17T02:12:27.241013,1134235,54
1134674,0.009093,standard,standard,60.0,2026-02-17T01:12:27.528506,2026-02-17T02:12:27.528506,1134235,23
1134699,0.00561,standard,standard,60.0,2026-02-17T01:12:27.733971,2026-02-17T02:12:27.733971,1134235,23
1134724,0.023794,standard,standard,60.0,2026-02-17T01:12:27.913991,2026-02-17T02:12:27.913991,1134235,82
1134808,0.027778,standard,standard,60.0,2026-02-17T01:12:28.302706,2026-02-17T02:12:28.302706,1134235,74
1134884,0.023373,standard,standard,60.0,2026-02-17T01:12:28.788655,2026-02-17T02:12:28.788655,1134235,63
1134949,0.04251,standard,standard,60.0,2026-02-17T01:12:29.103599,2026-02-17T02:12:29.103599,1134235,77
1135028,0.03026,standard,standard,60.0,2026-02-17T01:12:29.506394,2026-02-17T02:12:29.506394,1134235,74
1135104,0.023938,standard,standard,60.0,2026-02-17T01:12:29.856755,2026-02-17T02:12:29.856755,1134235,45
1135151,0.071204,standard,standard,60.0,2026-02-17T01:12:30.120833,2026-02-17T02:12:30.120833,1134235,74
1135227,0.008021,standard,standard,60.0,2026-02-17T01:12:30.526507,2026-02-17T02:12:30.526507,1134235,2
1135231,0.029124,standard,standard,60.0,2026-02-17T01:12:30.650068,2026-02-17T02:12:30.650068,1134235,87
1135320,0.030914,standard,standard,60.0,2026-02-17T01:12:31.077822,2026-02-17T02:12:31.077822,1134235,95
1135417,0.02055,standard,standard,60.0,2026-02-17T01:12:31.555365,2026-02-17T02:12:31.555365,1134235,41
1135460,0.03354,standard,standard,60.0,2026-02-17T01:12:31.854260,2026-02-17T02:12:31.854260,1134235,87
1135549,0.020744,standard,standard,60.0,2026-02-17T01:12:32.295805,2026-02-17T02:12:32.295805,1134235,28
1135579,0.015344,standard,standard,60.0,2026-02-17T01:12:32.532605,2026-02-17T02:12:32.532605,1134235,40
1135621,0.014218,standard,standard,60.0,2026-02-17T01:12:32.774083,2026-02-17T02:12:32.774083,1134235,48
1135671,0.009561,standard,standard,60.0,2026-02-17T01:12:33.062847,2026-02-17T02:12:33.062847,1134235,41
1135714,0.032197,standard,standard,60.0,2026-02-17T01:12:33.324663,2026-02-17T02:12:33.324663,1134235,74
1135790,0.010254,standard,standard,60.0,2026-02-17T01:12:33.777673,2026-02-17T02:12:33.777673,1134235,20
1135812,0.027236,standard,standard,60.0,2026-02-17T01:12:34.027579,2026-02-17T02:12:34.027579,1134235,62
1135876,0.011203,standard,standard,60.0,2026-02-17T01:12:34.352728,2026-02-17T02:12:34.352728,1134235,28
1135906,0.006616,standard,standard,60.0,2026-02-17T01:12:34.572671,2026-02-17T02:12:34.572671,1134235,24
1135933,0.036528,standard,standard,60.0,2026-02-17T01:12:34.856762,2026-02-17T02:12:34.856762,1135932,59
1135994,0.031354,standard,standard,60.0,2026-02-17T01:12:35.210068,2026-02-17T02:12:35.210068,1135932,71
1136067,0.014039,standard,standard,60.0,2026-02-17T01:12:35.671649,2026-02-17T02:12:35.671649,1135932,8
1136077,0.017854,standard,standard,60.0,2026-02-17T01:12:35.806720,2026-02-17T02:12:35.806720,1135932,45
1136124,0.010874,standard,standard,60.0,2026-02-17T01:12:36.065781,2026-02-17T02:12:36.065781,1135932,14
1136140,0.031392,standard,standard,60.0,2026-02-17T01:12:36.244020,2026-02-17T02:12:36.244020,1135932,110
1136252,0.013952,standard,standard,60.0,2026-02-17T01:12:36.741817,2026-02-17T02:12:36.741817,1135932,5
1136259,0.009338,standard,standard,60.0,2026-02-17T01:12:36.875237,2026-02-17T02:12:36.875237,1135932,27
1136288,0.025722,standard,standard,60.0,2026-02-17T01:12:37.075864,2026-02-17T02:12:37.075864,1135932,65
1136355,0.024514,standard,standard,60.0,2026-02-17T01:12:37.462688,2026-02-17T02:12:37.462688,1135932,70
1136427,0.014459,standard,standard,60.0,2026-02-17T01:12:37.834817,2026-02-17T02:12:37.834817,1135932,34
1136463,0.025308,standard,standard,60.0,2026-02-17T01:12:38.063410,2026-02-17T02:12:38.063410,1135932,58
1136523,0.021819,standard,standard,60.0,2026-02-17T01:12:38.362623,2026-02-17T02:12:38.362623,1135932,29
1136554,0.031096,standard,standard,60.0,2026-02-17T01:12:38.570665,2026-02-17T02:12:38.570665,1135932,75
1136631,0.010085,standard,standard,60.0,2026-02-17T01:12:38.995306,2026-02-17T02:12:38.995306,1135932,31
1136664,0.024622,standard,standard,60.0,2026-02-17T01:12:39.202535,2026-02-17T02:12:39.202535,1135932,24
1136690,0.020657,standard,standard,60.0,2026-02-17T01:12:39.422397,2026-02-17T02:12:39.422397,1135932,46
1136738,0.006644,standard,standard,60.0,2026-02-17T01:12:39.686069,2026-02-17T02:12:39.686069,1135932,45
1136785,0.020949,standard,standard,60.0,2026-02-17T01:12:39.955420,2026-02-17T02:12:39.955420,1135932,29
1136816,0.019793,standard,standard,60.0,2026-02-17T01:12:40.165282,2026-02-17T02:12:40.165282,1135932,51
1136869,0.020892,standard,standard,60.0,2026-02-17T01:12:40.437858,2026-02-17T02:12:40.437858,1135932,34
1136905,0.020356,standard,standard,60.0,2026-02-17T01:12:40.698464,2026-02-17T02:12:40.698464,1135932,38
1136945,0.031083,standard,standard,60.0,2026-02-17T01:12:40.947578,2026-02-17T02:12:40.947578,1135932,77
1137024,0.007032,standard,standard,60.0,2026-02-17T01:12:41.340192,2026-02-17T02:12:41.340192,1135932,13
1137039,0.009518,standard,standard,60.0,2026-02-17T01:12:41.518383,2026-02-17T02:12:41.518383,1135932,21
1137062,0.024955,standard,standard,60.0,2026-02-17T01:12:41.742745,2026-02-17T02:12:41.742745,1135932,67
1137131,0.017081,standard,standard,60.0,2026-02-17T01:12:42.128032,2026-02-17T02:12:42.128032,1135932,34
1137167,0.024599,standard,standard,60.0,2026-02-17T01:12:42.344903,2026-02-17T02:12:42.344903,1135932,48
1137217,0.017803,standard,standard,60.0,2026-02-17T01:12:42.613177,2026-02-17T02:12:42.613177,1135932,61
1137280,0.02105,standard,standard,60.0,2026-02-17T01:12:42.962665,2026-02-17T02:12:42.962665,1135932,42
1137324,0.002556,standard,standard,60.0,2026-02-17T01:12:43.244254,2026-02-17T02:12:43.244254,1135932,19
1137345,0.020693,standard,standard,60.0,2026-02-17T01:12:43.420037,2026-02-17T02:12:43.420037,1135932,47
1137394,0.016019,standard,standard,60.0,2026-02-17T01:12:43.719300,2026-02-17T02:12:43.719300,1135932,53
1137449,0.020996,standard,standard,60.0,2026-02-17T01:12:44.011558,2026-02-17T02:12:44.011558,1135932,30
1137481,0.026509,standard,standard,60.0,2026-02-17T01:12:44.239466,2026-02-17T02:12:44.239466,1135932,46
1137530,0.03626,standard,standard,60.0,2026-02-17T01:12:44.722233,2026-02-17T02:12:44.722233,1137529,23
1137555,0.031532,standard,standard,60.0,2026-02-17T01:12:44.919103,2026-02-17T02:12:44.919103,1137529,107
1137664,0.041331,standard,standard,60.0,2026-02-17T01:12:45.414462,2026-02-17T02:12:45.414462,1137529,91
1137757,0.019923,standard,standard,60.0,2026-02-17T01:12:45.861899,2026-02-17T02:12:45.861899,1137529,61
1137820,0.027034,standard,standard,60.0,2026-02-17T01:12:46.446664,2026-02-17T02:12:46.446664,1137529,66
1137888,0.022802,standard,standard,60.0,2026-02-17T01:12:46.793779,2026-02-17T02:12:46.793779,1137529,47
1137937,0.041424,standard,standard,60.0,2026-02-17T01:12:47.051608,2026-02-17T02:12:47.051608,1137529,106
1138045,0.017934,standard,standard,60.0,2026-02-17T01:12:47.549570,2026-02-17T02:12:47.549570,1137529,42
1138089,0.023002,standard,standard,60.0,2026-02-17T01:12:47.862075,2026-02-17T02:12:47.862075,1137529,53
1138144,0.049969,standard,standard,60.0,2026-02-17T01:12:48.152775,2026-02-17T02:12:48.152775,1137529,108
1138254,0.010402,standard,standard,60.0,2026-02-17T01:12:48.651413,2026-02-17T02:12:48.651413,1137529,26
1138282,0.003545,standard,standard,60.0,2026-02-17T01:12:48.846694,2026-02-17T02:12:48.846694,1137529,13
1138297,0.020826,standard,standard,60.0,2026-02-17T01:12:48.992524,2026-02-17T02:12:48.992524,1137529,55
1138354,0.011916,standard,standard,60.0,2026-02-17T01:12:49.326374,2026-02-17T02:12:49.326374,1137529,39
1138395,0.011347,standard,standard,60.0,2026-02-17T01:12:49.557547,2026-02-17T02:12:49.557547,1137529,57
1138454,0.052075,standard,standard,60.0,2026-02-17T01:12:49.920840,2026-02-17T02:12:49.920840,1137529,108
1138564,0.02583,standard,standard,60.0,2026-02-17T01:12:50.445677,2026-02-17T02:12:50.445677,1137529,35
1138601,0.011979,standard,standard,60.0,2026-02-17T01:12:50.710286,2026-02-17T02:12:50.710286,1137529,25
1138628,0.014815,standard,standard,60.0,2026-02-17T01:12:50.952842,2026-02-17T02:12:50.952842,1137529,37
1138667,0.016344,standard,standard,60.0,2026-02-17T01:12:51.192789,2026-02-17T02:12:51.192789,1137529,18
1138687,0.03016,standard,standard,60.0,2026-02-17T01:12:51.357062,2026-02-17T02:12:51.357062,1137529,81
1138770,0.032012,standard,standard,60.0,2026-02-17T01:12:51.930904,2026-02-17T02:12:51.930904,1137529,71
1138843,0.032363,standard,standard,60.0,2026-02-17T01:12:52.341155,2026-02-17T02:12:52.341155,1137529,90
1138935,0.012097,standard,standard,60.0,2026-02-17T01:12:52.744196,2026-02-17T02:12:52.744196,1137529,40
1138977,0.040868,standard,standard,60.0,2026-02-17T01:12:53.012590,2026-02-17T02:12:53.012590,1137529,103
1139082,0.025385,standard,standard,60.0,2026-02-17T01:12:53.475822,2026-02-17T02:12:53.475822,1137529,81
1139165,0.018835,standard,standard,60.0,2026-02-17T01:12:53.845626,2026-02-17T02:12:53.845626,1137529,45
1139212,0.020956,standard,standard,60.0,2026-02-17T01:12:54.253744,2026-02-17T02:12:54.253744,1137529,21
1139235,0.032015,standard,standard,60.0,2026-02-17T01:12:54.533751,2026-02-17T02:12:54.533751,1137529,49
1139286,0.02063,standard,standard,60.0,2026-02-17T01:12:54.859580,2026-02-17T02:12:54.859580,1137529,47
1139336,0.031592,standard,standard,60.0,2026-02-17T01:12:55.276642,2026-02-17T02:12:55.276642,1139335,38
1139376,0.027952,standard,standard,60.0,2026-02-17T01:12:55.544497,2026-02-17T02:12:55.544497,1139335,82
1139460,0.033201,standard,standard,60.0,2026-02-17T01:12:55.959801,2026-02-17T02:12:55.959801,1139335,87
1139549,0.018333,standard,standard,60.0,2026-02-17T01:12:56.437504,2026-02-17T02:12:56.437504,1139335,44
1139595,0.009367,standard,standard,60.0,2026-02-17T01:12:56.713219,2026-02-17T02:12:56.713219,1139335,41
1139638,0.011682,standard,standard,60.0,2026-02-17T01:12:56.966208,2026-02-17T02:12:56.966208,1139335,27
1139667,0.022426,standard,standard,60.0,2026-02-17T01:12:57.174199,2026-02-17T02:12:57.174199,1139335,63
1139732,0.024268,standard,standard,60.0,2026-02-17T01:12:57.527639,2026-02-17T02:12:57.527639,1139335,73
1139807,0.027356,standard,standard,60.0,2026-02-17T01:12:57.996026,2026-02-17T02:12:57.996026,1139335,62
1139871,0.031685,standard,standard,60.0,2026-02-17T01:12:58.328276,2026-02-17T02:12:58.328276,1139335,45
1139918,0.024498,standard,standard,60.0,2026-02-17T01:12:58.640676,2026-02-17T02:12:58.640676,1139335,48
1139968,0.035883,standard,standard,60.0,2026-02-17T01:12:58.910080,2026-02-17T02:12:58.910080,1139335,74
1140044,0.025187,standard,standard,60.0,2026-02-17T01:12:59.275949,2026-02-17T02:12:59.275949,1139335,61
1140107,0.020392,standard,standard,60.0,2026-02-17T01:12:59.651370,2026-02-17T02:12:59.651370,1139335,89
1140198,0.004068,standard,standard,60.0,2026-02-17T01:13:00.090584,2026-02-17T02:13:00.090584,1139335,27
1140227,0.02655,standard,standard,60.0,2026-02-17T01:13:00.298077,2026-02-17T02:13:00.298077,1139335,35
1140264,0.020992,standard,standard,60.0,2026-02-17T01:13:00.554504,2026-02-17T02:13:00.554504,1139335,83
1140349,0.021653,standard,standard,60.0,2026-02-17T01:13:00.960454,2026-02-17T02:13:00.960454,1139335,75
1140426,0.020326,standard,standard,60.0,2026-02-17T01:13:01.386291,2026-02-17T02:13:01.386291,1139335,52
1140480,0.030509,standard,standard,60.0,2026-02-17T01:13:01.780823,2026-02-17T02:13:01.780823,1139335,62
1140544,0.020186,standard,standard,60.0,2026-02-17T01:13:02.121135,2026-02-17T02:13:02.121135,1139335,44
1140590,0.01085,standard,standard,60.0,2026-02-17T01:13:02.398366,2026-02-17T02:13:02.398366,1139335,9
1140601,0.024576,standard,standard,60.0,2026-02-17T01:13:02.548540,2026-02-17T02:13:02.548540,1139335,57
1140660,0.017242,standard,standard,60.0,2026-02-17T01:13:02.926061,2026-02-17T02:13:02.926061,1139335,58
1140720,0.051174,standard,standard,60.0,2026-02-17T01:13:03.246349,2026-02-17T02:13:03.246349,1139335,97
1140819,0.03163,standard,standard,60.0,2026-02-17T01:13:03.798029,2026-02-17T02:13:03.798029,1139335,46
1140867,0.009115,standard,standard,60.0,2026-02-17T01:13:04.079626,2026-02-17T02:13:04.079626,1139335,25
1140894,0.037383,standard,standard,60.0,2026-02-17T01:13:04.301273,2026-02-17T02:13:04.301273,1139335,62
1140958,0.021318,standard,standard,60.0,2026-02-17T01:13:04.639401,2026-02-17T02:13:04.639401,1139335,56
1141016,0.020017,standard,standard,60.0,2026-02-17T01:13:04.978313,2026-02-17T02:13:04.978313,1139335,17
1141035,0.00661,standard,standard,60.0,2026-02-17T01:13:05.173536,2026-02-17T02:13:05.173536,1139335,14
1141051,0.027273,standard,standard,60.0,2026-02-17T01:13:05.338132,2026-02-17T02:13:05.338132,1139335,62
