platoon_id,number_of_events,vehicle_set,test_case_duration_time
1311268,20,1228332,1099.3796327114105
1311071,14,1228332,1099.3796327114105
1311204,14,1228332,1099.3796327114105
1311540,14,1228332,1099.3796327114105
1311515,13,1228332,1099.3796327114105
1311019,12,1228332,1099.3796327114105
1311248,7,1228332,1099.3796327114105
1311328,6,1228332,1099.3796327114105
1311042,5,1228332,1099.3796327114105
1311261,4,1228332,1099.3796327114105
1311473,3,1228332,1099.3796327114105
1311051,2,1228332,1099.3796327114105
1311231,2,1228332,1099.3796327114105
1311567,446,1229962,2510.992799282074
1311936,51,1229962,2510.992799282074
1311632,45,1229962,2510.992799282074
1311683,44,1229962,2510.992799282074
1311949,39,1229962,2510.992799282074
1311834,34,1229962,2510.992799282074
1312267,34,1229962,2510.992799282074
1312008,26,1229962,2510.992799282074
1311733,24,1229962,2510.992799282074
1312427,22,1229962,2510.992799282074
1312463,16,1229962,2510.992799282074
1312307,8,1229962,2510.992799282074
1312419,8,1229962,2510.992799282074
1312636,6,1229962,2510.992799282074
1311933,2,1229962,2510.992799282074
1312322,2,1229962,2510.992799282074
1312986,61,1231754,674.7539999485016
1312744,57,1231754,674.7539999485016
1312819,34,1231754,674.7539999485016
1312929,24,1231754,674.7539999485016
1312850,23,1231754,674.7539999485016
1313005,19,1231754,674.7539999485016
1312895,11,1231754,674.7539999485016
1313018,11,1231754,674.7539999485016
1312916,9,1231754,674.7539999485016
1313039,6,1231754,674.7539999485016
1312816,2,1231754,674.7539999485016
1313182,163,1233278,1081.7357473373413
1313343,96,1233278,1081.7357473373413
1313423,27,1233278,1081.7357473373413
1313309,16,1233278,1081.7357473373413
1313509,14,1233278,1081.7357473373413
1313735,14,1233278,1081.7357473373413
1313623,13,1233278,1081.7357473373413
1313179,11,1233278,1081.7357473373413
1313678,8,1233278,1081.7357473373413
1313386,7,1233278,1081.7357473373413
1313721,6,1233278,1081.7357473373413
1313300,5,1233278,1081.7357473373413
1313291,4,1233278,1081.7357473373413
1313502,4,1233278,1081.7357473373413
1313591,4,1233278,1081.7357473373413
1313573,3,1233278,1081.7357473373413
1313620,2,1233278,1081.7357473373413
1313693,2,1233278,1081.7357473373413
1313762,2,1233278,1081.7357473373413
1313995,317,1235130,1936.6788771152496
1313818,98,1235130,1936.6788771152496
1314071,94,1235130,1936.6788771152496
1313861,77,1235130,1936.6788771152496
1314249,40,1235130,1936.6788771152496
1314170,16,1235130,1936.6788771152496
1314558,13,1235130,1936.6788771152496
1313939,10,1235130,1936.6788771152496
1314323,9,1235130,1936.6788771152496
1313808,8,1235130,1936.6788771152496
1314201,6,1235130,1936.6788771152496
1313930,5,1235130,1936.6788771152496
1314428,4,1235130,1936.6788771152496
1314049,3,1235130,1936.6788771152496
1313813,2,1235130,1936.6788771152496
1315002,372,1236920,2394.5522804260254
1314860,96,1236920,2394.5522804260254
1315644,75,1236920,2394.5522804260254
1315627,39,1236920,2394.5522804260254
1314929,37,1236920,2394.5522804260254
1314857,30,1236920,2394.5522804260254
1315424,23,1236920,2394.5522804260254
1315866,19,1236920,2394.5522804260254
1315836,14,1236920,2394.5522804260254
1315305,10,1236920,2394.5522804260254
1315324,10,1236920,2394.5522804260254
1315405,10,1236920,2394.5522804260254
1314842,8,1236920,2394.5522804260254
1314809,7,1236920,2394.5522804260254
1314822,7,1236920,2394.5522804260254
1315515,5,1236920,2394.5522804260254
1315526,5,1236920,2394.5522804260254
1315825,5,1236920,2394.5522804260254
1314835,4,1236920,2394.5522804260254
1315489,3,1236920,2394.5522804260254
1315343,2,1236920,2394.5522804260254
1315863,2,1236920,2394.5522804260254
1315944,72,1238855,591.8558347225189
1316114,26,1238855,591.8558347225189
1315922,19,1238855,591.8558347225189
1316064,12,1238855,591.8558347225189
1316174,11,1238855,591.8558347225189
1316086,10,1238855,591.8558347225189
1316143,7,1238855,591.8558347225189
1316060,5,1238855,591.8558347225189
1316073,5,1238855,591.8558347225189
1316197,5,1238855,591.8558347225189
1316187,4,1238855,591.8558347225189
1315941,3,1238855,591.8558347225189
1316406,293,1240401,2209.698438167572
1316693,161,1240401,2209.698438167572
1316576,63,1240401,2209.698438167572
1316279,34,1240401,2209.698438167572
1316257,25,1240401,2209.698438167572
1316315,25,1240401,2209.698438167572
1316206,15,1240401,2209.698438167572
1316487,14,1240401,2209.698438167572
1316380,11,1240401,2209.698438167572
1316233,10,1240401,2209.698438167572
1316228,6,1240401,2209.698438167572
1316369,6,1240401,2209.698438167572
1316312,5,1240401,2209.698438167572
1316397,5,1240401,2209.698438167572
1316809,5,1240401,2209.698438167572
1316902,5,1240401,2209.698438167572
1316390,4,1240401,2209.698438167572
1316592,4,1240401,2209.698438167572
1316252,3,1240401,2209.698438167572
1316562,3,1240401,2209.698438167572
1316570,3,1240401,2209.698438167572
1316264,2,1240401,2209.698438167572
1316366,2,1240401,2209.698438167572
1316567,2,1240401,2209.698438167572
1317204,37,1242368,629.9467487335205
1317510,24,1242368,629.9467487335205
1317405,19,1242368,629.9467487335205
1317277,18,1242368,629.9467487335205
1317354,17,1242368,629.9467487335205
1317225,15,1242368,629.9467487335205
1317571,15,1242368,629.9467487335205
1317312,12,1242368,629.9467487335205
1317260,11,1242368,629.9467487335205
1317343,11,1242368,629.9467487335205
1317387,8,1242368,629.9467487335205
1317499,6,1242368,629.9467487335205
1317557,6,1242368,629.9467487335205
1317442,4,1242368,629.9467487335205
1317254,3,1242368,629.9467487335205
1317272,3,1242368,629.9467487335205
1317338,3,1242368,629.9467487335205
1317402,3,1242368,629.9467487335205
1317600,3,1242368,629.9467487335205
1317335,2,1242368,629.9467487335205
1317883,83,1243720,1089.8241736888885
1317656,54,1243720,1089.8241736888885
1317727,45,1243720,1089.8241736888885
1318112,33,1243720,1089.8241736888885
1317994,30,1243720,1089.8241736888885
1317788,28,1243720,1089.8241736888885
1317619,22,1243720,1089.8241736888885
1317687,16,1243720,1089.8241736888885
1317606,14,1243720,1089.8241736888885
1317831,14,1243720,1089.8241736888885
1317966,10,1243720,1089.8241736888885
1317985,10,1243720,1089.8241736888885
1317772,6,1243720,1089.8241736888885
1317938,4,1243720,1089.8241736888885
1317769,2,1243720,1089.8241736888885
1318431,86,1245479,915.3866596221924
1318574,63,1245479,915.3866596221924
1318331,49,1245479,915.3866596221924
1318206,31,1245479,915.3866596221924
1318489,19,1245479,915.3866596221924
1318307,15,1245479,915.3866596221924
1318526,14,1245479,915.3866596221924
1318480,9,1245479,915.3866596221924
1318267,6,1245479,915.3866596221924
1318298,5,1245479,915.3866596221924
1318278,4,1245479,915.3866596221924
1318291,4,1245479,915.3866596221924
1318285,2,1245479,915.3866596221924
1318288,2,1245479,915.3866596221924
1318301,2,1245479,915.3866596221924
1318428,2,1245479,915.3866596221924
1318553,2,1245479,915.3866596221924
1318983,40,1247078,798.5063269138336
1318869,33,1247078,798.5063269138336
1318774,29,1247078,798.5063269138336
1318817,25,1247078,798.5063269138336
1318820,25,1247078,798.5063269138336
1318934,18,1247078,798.5063269138336
1319065,16,1247078,798.5063269138336
1319180,16,1247078,798.5063269138336
1318798,10,1247078,798.5063269138336
1319106,10,1247078,798.5063269138336
1318966,9,1247078,798.5063269138336
1318780,8,1247078,798.5063269138336
1319084,8,1247078,798.5063269138336
1319034,7,1247078,798.5063269138336
1319256,5,1247078,798.5063269138336
1319048,4,1247078,798.5063269138336
1319132,4,1247078,798.5063269138336
1318766,3,1247078,798.5063269138336
1318771,2,1247078,798.5063269138336
1318795,2,1247078,798.5063269138336
1319129,2,1247078,798.5063269138336
1319214,2,1247078,798.5063269138336
1319336,209,1248699,1543.1615326404572
1319528,62,1248699,1543.1615326404572
1319965,54,1248699,1543.1615326404572
1319405,45,1248699,1543.1615326404572
1319589,37,1248699,1543.1615326404572
1319479,25,1248699,1543.1615326404572
1319304,21,1248699,1543.1615326404572
1319265,20,1248699,1543.1615326404572
1319707,19,1248699,1543.1615326404572
1319932,13,1248699,1543.1615326404572
1319771,11,1248699,1543.1615326404572
1319454,5,1248699,1543.1615326404572
1320057,5,1248699,1543.1615326404572
1319329,4,1248699,1543.1615326404572
1319662,4,1248699,1543.1615326404572
1319669,4,1248699,1543.1615326404572
1319732,2,1248699,1543.1615326404572
1320089,441,1250328,2377.5660598278046
1320179,106,1250328,2377.5660598278046
1320756,68,1250328,2377.5660598278046
1320306,44,1250328,2377.5660598278046
1321018,33,1250328,2377.5660598278046
1320370,28,1250328,2377.5660598278046
1320130,25,1250328,2377.5660598278046
1320873,14,1250328,2377.5660598278046
1320069,11,1250328,2377.5660598278046
1320066,9,1250328,2377.5660598278046
1320801,8,1250328,2377.5660598278046
1320894,8,1250328,2377.5660598278046
1320683,5,1250328,2377.5660598278046
1320082,4,1250328,2377.5660598278046
1320540,4,1250328,2377.5660598278046
1320839,3,1250328,2377.5660598278046
1320867,2,1250328,2377.5660598278046
1321278,102,1252333,901.6526017189026
1321232,81,1252333,901.6526017189026
1321558,48,1252333,901.6526017189026
1321461,17,1252333,901.6526017189026
1321510,16,1252333,901.6526017189026
1321704,9,1252333,901.6526017189026
1321271,7,1252333,901.6526017189026
1321426,6,1252333,901.6526017189026
1321541,5,1252333,901.6526017189026
1321632,5,1252333,901.6526017189026
1321690,5,1252333,901.6526017189026
1321553,3,1252333,901.6526017189026
1321699,3,1252333,901.6526017189026
1322129,121,1253668,1432.5613775253296
1321797,76,1253668,1432.5613775253296
1321733,66,1253668,1432.5613775253296
1322056,53,1253668,1432.5613775253296
1321860,39,1253668,1432.5613775253296
1321820,36,1253668,1432.5613775253296
1321990,35,1253668,1432.5613775253296
1321928,21,1253668,1432.5613775253296
1322125,5,1253668,1432.5613775253296
1321721,4,1253668,1432.5613775253296
1321777,4,1253668,1432.5613775253296
1321728,3,1253668,1432.5613775253296
1322022,3,1253668,1432.5613775253296
1322027,3,1253668,1432.5613775253296
1322255,3,1253668,1432.5613775253296
1321919,2,1253668,1432.5613775253296
1322561,62,1255652,758.1083409786224
1322479,32,1255652,758.1083409786224
1322578,20,1255652,758.1083409786224
1322458,11,1255652,758.1083409786224
1322624,10,1255652,758.1083409786224
1322443,8,1255652,758.1083409786224
1322604,8,1255652,758.1083409786224
1322648,8,1255652,758.1083409786224
1322778,8,1255652,758.1083409786224
1322730,7,1255652,758.1083409786224
1322743,6,1255652,758.1083409786224
1322754,6,1255652,758.1083409786224
1322793,6,1255652,758.1083409786224
1322434,5,1255652,758.1083409786224
1322545,5,1255652,758.1083409786224
1322765,4,1255652,758.1083409786224
1322807,4,1255652,758.1083409786224
1322554,3,1255652,758.1083409786224
1322643,3,1255652,758.1083409786224
1322542,2,1255652,758.1083409786224
1322558,2,1255652,758.1083409786224
1322804,2,1255652,758.1083409786224
1323236,128,1257194,1304.1235847473145
1322921,62,1257194,1304.1235847473145
1323001,42,1257194,1304.1235847473145
1323146,42,1257194,1304.1235847473145
1322841,29,1257194,1304.1235847473145
1322814,20,1257194,1304.1235847473145
1323091,20,1257194,1304.1235847473145
1322886,18,1257194,1304.1235847473145
1323124,14,1257194,1304.1235847473145
1323081,5,1257194,1304.1235847473145
1323137,5,1257194,1304.1235847473145
1322879,4,1257194,1304.1235847473145
1323229,4,1257194,1304.1235847473145
1323388,4,1257194,1304.1235847473145
1322968,3,1257194,1304.1235847473145
1322993,2,1257194,1304.1235847473145
1323395,2,1257194,1304.1235847473145
