platoonEvent_id,event_type,vehicle1_id,route_node1_id,vehicle2_id,route_node2_id,platoon_id,duration
1090336_1090864,VIA,1090336,1090355,1090864,1090884,1259023,0.031263
1090336_1090864,VIA,1090336,1090356,1090864,1090885,1259023,0.041404
1090336_1090864,VIA,1090336,1090357,1090864,1090886,1259023,0.033405
1090336_1090864,VIA,1090336,1090358,1090864,1090887,1259023,0.035197
1090336_1090864,VIA,1090336,1090359,1090864,1090888,1259023,0.041636
1090336_1090864,VIA,1090336,1090360,1090864,1090889,1259023,0.05183
1090336_1090864,DISSOLVE,1090336,1090361,1090864,1090890,1259023,0.032142
1090336_1091723,CREATE,1090336,1090339,1091723,1091741,1259038,0.041947
1090336_1091723,VIA,1090336,1090340,1091723,1091742,1259038,0.037559
1090336_1091723,VIA,1090336,1090341,1091723,1091743,1259038,0.050922
1090336_1091723,VIA,1090336,1090342,1091723,1091744,1259038,0.040889
1090336_1091723,VIA,1090336,1090343,1091723,1091745,1259038,0.045607
1090336_1091723,VIA,1090336,1090344,1091723,1091746,1259038,0.030854
1090336_1091723,VIA,1090336,1090345,1091723,1091747,1259038,0.026153
1090336_1091723,VIA,1090336,1090346,1091723,1091748,1259038,0.041462
1090336_1091723,VIA,1090336,1090347,1091723,1091749,1259038,0.021205
1090336_1091723,VIA,1090336,1090348,1091723,1091750,1259038,0.035521
1090336_1091723,VIA,1090336,1090349,1091723,1091751,1259038,0.027016
1090336_1091723,VIA,1090336,1090350,1091723,1091752,1259038,0.041881
1090336_1091723,VIA,1090336,1090351,1091723,1091753,1259038,0.024274
1090336_1091723,VIA,1090336,1090352,1091723,1091754,1259038,0.04141
1090336_1091723,VIA,1090336,1090353,1091723,1091755,1259038,0.036699
1090336_1091723,VIA,1090336,1090354,1091723,1091756,1259038,0.056257
1090336_1091723,VIA,1090336,1090355,1091723,1091757,1259038,0.024164
1090336_1091723,VIA,1090336,1090356,1091723,1091758,1259038,0.041904
1090336_1091723,VIA,1090336,1090357,1091723,1091759,1259038,0.041634
1090336_1091723,VIA,1090336,1090358,1091723,1091760,1259038,0.031153
1090336_1091723,VIA,1090336,1090359,1091723,1091761,1259038,0.050978
1090336_1091723,VIA,1090336,1090360,1091723,1091762,1259038,0.029929
1090336_1091723,DISSOLVE,1090336,1090361,1091723,1091763,1259038,0.04624
1090336_1091610,ADD,1090336-Present,1090340,1091610-Added,1091613,1259038,0.032024
1090336_1091610,ADD,1090336-Present,1090341,1091610-Added,1091614,1259038,0.053256
1090336_1091610,ADD,1090336-Present,1090342,1091610-Added,1091615,1259038,0.030581
1091043_1091178,ADD,1091043-Present,1091045,1091178-Added,1091192,1258952,0.036045
1091043_1091178,ADD,1091043-Present,1091046,1091178-Added,1091193,1258952,0.039667
1091043_1091178,ADD,1091043-Present,1091047,1091178-Added,1091194,1258952,0.031298
1091043_1091178,ADD,1091043-Present,1091048,1091178-Added,1091195,1258952,0.036911
1091043_1091178,ADD,1091043-Present,1091049,1091178-Added,1091196,1258952,0.019482
1091043_1091178,ADD,1091043-Present,1091050,1091178-Added,1091197,1258952,0.041429
1091043_1091178,ADD,1091043-Present,1091051,1091178-Added,1091198,1258952,0.028298
1091043_1091178,ADD,1091043-Present,1091052,1091178-Added,1091199,1258952,0.041529
1091043_1091178,ADD,1091043-Present,1091053,1091178-Added,1091200,1258952,0.030549
1091043_1091178,ADD,1091043-Present,1091060,1091178-Added,1091207,1259011,0.041375
1091250_1091461,CREATE,1091250,1091252,1091461,1091462,1259096,0.025224
1091250_1091461,VIA,1091250,1091253,1091461,1091463,1259096,0.040878
1091250_1091461,VIA,1091250,1091254,1091461,1091464,1259096,0.025807
1091250_1091461,VIA,1091250,1091255,1091461,1091465,1259096,0.062753
1091250_1091461,VIA,1091250,1091256,1091461,1091466,1259096,0.869478
1091250_1091461,VIA,1091250,1091257,1091461,1091467,1259096,0.035077
1091250_1091461,VIA,1091250,1091258,1091461,1091468,1259096,0.053549
1091250_1091461,VIA,1091250,1091259,1091461,1091469,1259096,0.030891
1091250_1091461,VIA,1091250,1091260,1091461,1091470,1259096,0.042162
1091250_1091461,VIA,1091250,1091261,1091461,1091471,1259096,0.032347
1091250_1091461,VIA,1091250,1091262,1091461,1091472,1259096,0.044578
1091250_1091461,VIA,1091250,1091263,1091461,1091473,1259096,0.07212
1091250_1091461,VIA,1091250,1091264,1091461,1091474,1259096,0.031
1091250_1091461,VIA,1091250,1091265,1091461,1091475,1259096,0.041741
1091250_1091461,VIA,1091250,1091266,1091461,1091476,1259096,0.024259
1091250_1091461,VIA,1091250,1091267,1091461,1091477,1259096,0.042101
1091250_1091461,VIA,1091250,1091268,1091461,1091478,1259096,0.030385
1091250_1091461,DISSOLVE,1091250,1091269,1091461,1091479,1259096,0.058482
1091250_1091219,CREATE,1091250,1091309,1091219,1091236,1259131,0.021385
1091250_1091219,VIA,1091250,1091310,1091219,1091237,1259131,0.031433
1091250_1091219,VIA,1091250,1091311,1091219,1091238,1259131,0.027697
1091250_1091219,VIA,1091250,1091312,1091219,1091239,1259131,0.04126
1091250_1091219,VIA,1091250,1091313,1091219,1091240,1259131,0.0334
1091250_1091219,VIA,1091250,1091314,1091219,1091241,1259131,0.050351
1091250_1091219,VIA,1091250,1091315,1091219,1091242,1259131,0.03207
1091250_1091219,VIA,1091250,1091316,1091219,1091243,1259131,0.040848
1091250_1091219,VIA,1091250,1091317,1091219,1091244,1259131,0.050709
1091250_1091219,VIA,1091250,1091318,1091219,1091245,1259131,0.032079
1091250_1091219,VIA,1091250,1091319,1091219,1091246,1259131,0.040693
1091250_1091219,VIA,1091250,1091320,1091219,1091247,1259131,0.031133
1091250_1091219,DISSOLVE,1091250,1091321,1091219,1091248,1259131,0.038603
1091250_1091339,ADD,1091250-Present,1091320,1091339-Added,1091362,1259131,0.03163
1091250_1091339,ADD,1091250-Present,1091321,1091339-Added,1091363,1259131,0.094692
1091250_1091671,ADD,1091250-Present,1091309,1091671-Added,1091691,1259131,0.040362
1091250_1091671,ADD,1091250-Present,1091310,1091671-Added,1091692,1259131,0.030482
1091250_1091671,ADD,1091250-Present,1091311,1091671-Added,1091693,1259131,0.041263
1091250_1091671,ADD,1091250-Present,1091312,1091671-Added,1091694,1259131,0.03008
1091250_1091671,ADD,1091250-Present,1091313,1091671-Added,1091695,1259131,0.040044
1091250_1091671,ADD,1091250-Present,1091314,1091671-Added,1091696,1259131,0.023122
1091250_1091671,ADD,1091250-Present,1091315,1091671-Added,1091697,1259131,0.052607
1091250_1091671,ADD,1091250-Present,1091316,1091671-Added,1091698,1259131,0.047405
1091250_1091671,ADD,1091250-Present,1091317,1091671-Added,1091699,1259131,0.034909
1091250_1091671,ADD,1091250-Present,1091318,1091671-Added,1091700,1259131,0.061429
1091250_1091671,ADD,1091250-Present,1091319,1091671-Added,1091701,1259131,0.03174
1091250_1091671,ADD,1091250-Present,1091320,1091671-Added,1091702,1259131,0.041624
1091250_1091671,ADD,1091250-Present,1091321,1091671-Added,1091703,1259131,0.026088
1091250_1090467,ADD,1091250-Present,1091309,1090467-Added,1090510,1259131,0.041076
1091250_1090467,ADD,1091250-Present,1091310,1090467-Added,1090511,1259131,0.041096
1091250_1090467,ADD,1091250-Present,1091311,1090467-Added,1090512,1259131,0.031879
1091250_1090467,ADD,1091250-Present,1091312,1090467-Added,1090513,1259131,0.042913
1091250_1090467,ADD,1091250-Present,1091313,1090467-Added,1090514,1259131,0.028435
1091250_1090467,ADD,1091250-Present,1091314,1090467-Added,1090515,1259131,0.041546
1091250_1090467,ADD,1091250-Present,1091315,1090467-Added,1090516,1259131,0.025839
1091250_1090467,ADD,1091250-Present,1091316,1090467-Added,1090517,1259131,0.032376
1091250_1090467,ADD,1091250-Present,1091317,1090467-Added,1090518,1259131,0.041582
1091539_1090975,CREATE,1091539,1091541,1090975,1090981,1259180,0.057644
1091539_1090975,VIA,1091539,1091542,1090975,1090982,1259180,0.03022
1091539_1090975,VIA,1091539,1091543,1090975,1090983,1259180,0.040902
1091539_1090975,VIA,1091539,1091544,1090975,1090984,1259180,0.030544
1091539_1090975,VIA,1091539,1091545,1090975,1090985,1259180,0.040692
1091539_1090975,VIA,1091539,1091546,1090975,1090986,1259180,0.029929
1091539_1090975,VIA,1091539,1091547,1090975,1090987,1259180,0.029519
1091539_1090975,VIA,1091539,1091548,1090975,1090988,1259180,0.03059
1091539_1090975,VIA,1091539,1091549,1090975,1090989,1259180,0.025762
1091539_1090975,VIA,1091539,1091550,1090975,1090990,1259180,0.041308
1091539_1090975,VIA,1091539,1091551,1090975,1090991,1259180,0.031339
1091539_1090975,VIA,1091539,1091552,1090975,1090992,1259180,0.034436
1091539_1090975,VIA,1091539,1091553,1090975,1090993,1259180,0.044492
1091539_1090975,VIA,1091539,1091554,1090975,1090994,1259180,0.019819
1091539_1090975,VIA,1091539,1091555,1090975,1090995,1259180,0.031858
1091539_1090975,VIA,1091539,1091556,1090975,1090996,1259180,0.030303
1091539_1090975,VIA,1091539,1091557,1090975,1090997,1259180,0.042062
1091539_1090975,VIA,1091539,1091558,1090975,1090998,1259180,0.058688
1091539_1090975,VIA,1091539,1091559,1090975,1090999,1259180,0.040376
1091539_1090975,VIA,1091539,1091560,1090975,1091000,1259180,0.044793
1091539_1090975,VIA,1091539,1091561,1090975,1091001,1259180,0.030541
1091539_1090975,DISSOLVE,1091539,1091562,1090975,1091002,1259180,0.031002
1090785_1091565,CREATE,1090785,1090797,1091565,1091606,1259223,0.030668
1090785_1091565,DISSOLVE,1090785,1090798,1091565,1091607,1259223,0.04382
1090785_1090975,CREATE,1090785,1090852,1090975,1091005,1259226,0.032839
1090785_1090975,VIA,1090785,1090853,1090975,1091006,1259226,0.043698
1090785_1090975,DISSOLVE,1090785,1090854,1090975,1091007,1259226,0.041079
1090864_1091723,ADD,1090864-Present,1090883,1091723-Added,1091756,1259023,0.027659
1090864_1091723,ADD,1090864-Present,1090884,1091723-Added,1091757,1259023,0.030332
1090864_1091723,ADD,1090864-Present,1090885,1091723-Added,1091758,1259023,0.025351
1090864_1091723,ADD,1090864-Present,1090886,1091723-Added,1091759,1259023,0.04956
1090864_1091723,ADD,1090864-Present,1090887,1091723-Added,1091760,1259023,0.031512
1090864_1091723,ADD,1090864-Present,1090888,1091723-Added,1091761,1259023,0.042199
1090864_1091723,ADD,1090864-Present,1090889,1091723-Added,1091762,1259023,0.035289
1090864_1091723,ADD,1090864-Present,1090890,1091723-Added,1091763,1259023,0.030739
1091219_1091339,ADD,1091219-Present,1091247,1091339-Added,1091362,1259131,0.029224
1091219_1091671,ADD,1091219-Present,1091236,1091671-Added,1091691,1259131,0.03074
1091219_1091671,ADD,1091219-Present,1091237,1091671-Added,1091692,1259131,0.035458
1091219_1091671,ADD,1091219-Present,1091238,1091671-Added,1091693,1259131,0.030504
1091219_1091671,ADD,1091219-Present,1091239,1091671-Added,1091694,1259131,0.04096
1091219_1091671,ADD,1091219-Present,1091240,1091671-Added,1091695,1259131,0.03689
1091219_1091671,ADD,1091219-Present,1091241,1091671-Added,1091696,1259131,0.026197
1091219_1091671,ADD,1091219-Present,1091242,1091671-Added,1091697,1259131,0.041756
1091219_1091671,ADD,1091219-Present,1091243,1091671-Added,1091698,1259131,0.033981
1091219_1091671,ADD,1091219-Present,1091244,1091671-Added,1091699,1259131,0.042534
1091219_1091671,ADD,1091219-Present,1091245,1091671-Added,1091700,1259131,0.041487
1091219_1091671,ADD,1091219-Present,1091246,1091671-Added,1091701,1259131,0.039006
1091219_1091671,ADD,1091219-Present,1091247,1091671-Added,1091702,1259131,0.033641
1091219_1090467,ADD,1091219-Present,1091236,1090467-Added,1090510,1259131,0.020936
1091219_1090467,ADD,1091219-Present,1091237,1090467-Added,1090511,1259131,0.030375
1091219_1090467,ADD,1091219-Present,1091238,1090467-Added,1090512,1259131,0.041091
1091219_1090467,ADD,1091219-Present,1091239,1090467-Added,1090513,1259131,0.031242
1091219_1090467,ADD,1091219-Present,1091240,1090467-Added,1090514,1259131,0.037478
1091219_1090467,ADD,1091219-Present,1091241,1090467-Added,1090515,1259131,0.030821
1091219_1090467,ADD,1091219-Present,1091242,1090467-Added,1090516,1259131,0.037039
1091219_1090467,ADD,1091219-Present,1091243,1090467-Added,1090517,1259131,0.021136
1091219_1090467,ADD,1091219-Present,1091244,1090467-Added,1090518,1259131,0.03149
1091439_1091099,CREATE,1091439,1091441,1091099,1091111,1259261,0.021406
1091439_1091099,DISSOLVE,1091439,1091442,1091099,1091112,1259261,0.03301
1091439_1090906,CREATE,1091439,1091444,1090906,1090919,1259264,0.030266
1091439_1090906,VIA,1091439,1091445,1090906,1090920,1259264,0.036304
1091439_1090906,VIA,1091439,1091446,1090906,1090921,1259264,0.041242
1091439_1090906,VIA,1091439,1091447,1090906,1090922,1259264,0.063057
1091439_1090906,VIA,1091439,1091448,1090906,1090923,1259264,0.03183
1091439_1090906,VIA,1091439,1091449,1090906,1090924,1259264,0.041103
1091439_1090906,DISSOLVE,1091439,1091450,1090906,1090925,1259264,0.034906
1091339_1091671,VIA,1091339,1091362,1091671,1091702,1259131,0.041428
1091339_1091671,VIA,1091339,1091363,1091671,1091703,1259131,0.030132
1091339_1091671,VIA,1091339,1091364,1091671,1091704,1259131,0.040793
1091339_1091671,VIA,1091339,1091365,1091671,1091705,1259131,0.135064
1091339_1091671,VIA,1091339,1091366,1091671,1091706,1259131,0.040445
1091339_1091671,VIA,1091339,1091367,1091671,1091707,1259131,0.024009
1091339_1091671,VIA,1091339,1091368,1091671,1091708,1259131,0.040954
1091339_1091671,VIA,1091339,1091369,1091671,1091709,1259131,0.020632
1091339_1091671,VIA,1091339,1091370,1091671,1091710,1259131,0.031098
1091339_1091671,VIA,1091339,1091371,1091671,1091711,1259131,0.051366
1091339_1091671,VIA,1091339,1091372,1091671,1091712,1259131,0.041073
1091339_1091671,VIA,1091339,1091373,1091671,1091713,1259131,0.052651
1091339_1091671,VIA,1091339,1091374,1091671,1091714,1259131,0.027265
1091339_1091671,VIA,1091339,1091375,1091671,1091715,1259131,0.040311
1091339_1091671,VIA,1091339,1091376,1091671,1091716,1259131,0.03149
1091339_1091671,VIA,1091339,1091377,1091671,1091717,1259131,0.035918
1091339_1091671,VIA,1091339,1091378,1091671,1091718,1259131,0.031157
1091339_1091671,VIA,1091339,1091379,1091671,1091719,1259131,0.041104
1091339_1091671,REMOVE,1091339-Removed,1091380,1091671-Present,1091720,1259131,0.035021
1090975_1090934,CREATE,1090975,1090978,1090934,1090945,1259314,0.041971
1090975_1090934,DISSOLVE,1090975,1090979,1090934,1090946,1259314,0.041592
1091723_1091610,ADD,1091723-Present,1091742,1091610-Added,1091613,1259038,0.032026
1091723_1091610,ADD,1091723-Present,1091743,1091610-Added,1091614,1259038,0.027565
1091723_1091610,ADD,1091723-Present,1091744,1091610-Added,1091615,1259038,0.04049
1091671_1090467,VIA,1091671,1091684,1090467,1090503,1259131,0.03485
1091671_1090467,VIA,1091671,1091685,1090467,1090504,1259131,0.041124
1091671_1090467,VIA,1091671,1091686,1090467,1090505,1259131,0.040407
1091671_1090467,VIA,1091671,1091687,1090467,1090506,1259131,0.041698
1091671_1090467,VIA,1091671,1091688,1090467,1090507,1259131,0.024575
1091671_1090467,VIA,1091671,1091689,1090467,1090508,1259131,0.030918
1091671_1090467,VIA,1091671,1091690,1090467,1090509,1259131,0.044699
1091671_1090467,VIA,1091671,1091691,1090467,1090510,1259131,0.041637
1091671_1090467,VIA,1091671,1091692,1090467,1090511,1259131,0.041324
1091671_1090467,VIA,1091671,1091693,1090467,1090512,1259131,0.031608
1091671_1090467,VIA,1091671,1091694,1090467,1090513,1259131,0.023625
1091671_1090467,VIA,1091671,1091695,1090467,1090514,1259131,0.042147
1091671_1090467,VIA,1091671,1091696,1090467,1090515,1259131,0.026693
1091671_1090467,VIA,1091671,1091697,1090467,1090516,1259131,0.042691
1091671_1090467,VIA,1091671,1091698,1090467,1090517,1259131,0.029924
1091671_1090467,VIA,1091671,1091699,1090467,1090518,1259131,0.036787
1091671_1090467,REMOVE,1091671-Removed,1091700,1090467-Present,1090519,1259131,0.020852
1091995_1093571,CREATE,1091995,1092025,1093571,1093603,1259353,0.056409
1091995_1093571,VIA,1091995,1092026,1093571,1093604,1259353,0.031304
1091995_1093571,VIA,1091995,1092027,1093571,1093605,1259353,0.042295
1091995_1093571,VIA,1091995,1092028,1093571,1093606,1259353,0.041796
1091995_1093571,DISSOLVE,1091995,1092029,1093571,1093607,1259353,0.029892
1091995_1092265,CREATE,1091995,1092035,1092265,1092312,1259362,0.031814
1091995_1092265,VIA,1091995,1092036,1092265,1092313,1259362,0.020369
1091995_1092265,VIA,1091995,1092037,1092265,1092314,1259362,0.046623
1091995_1092265,VIA,1091995,1092038,1092265,1092315,1259362,0.824323
1091995_1092265,DISSOLVE,1091995,1092039,1092265,1092316,1259362,0.029813
1091995_1093076,ADD,1091995-Present,1092035,1093076-Added,1093113,1259362,0.036453
1091995_1093076,ADD,1091995-Present,1092036,1093076-Added,1093114,1259362,0.030809
1091995_1093076,ADD,1091995-Present,1092037,1093076-Added,1093115,1259362,0.038478
1091995_1093076,ADD,1091995-Present,1092038,1093076-Added,1093116,1259362,0.03133
1091995_1092042,ADD,1091995-Present,1092035,1092042-Added,1092083,1259362,0.042588
1091995_1092042,ADD,1091995-Present,1092036,1092042-Added,1092084,1259362,0.026513
1091995_1092042,ADD,1091995-Present,1092037,1092042-Added,1092085,1259362,0.038728
1091995_1092042,ADD,1091995-Present,1092038,1092042-Added,1092086,1259362,0.028986
1091995_1093299,ADD,1091995-Present,1092035,1093299-Added,1093365,1259362,0.030793
1091995_1093299,ADD,1091995-Present,1092036,1093299-Added,1093366,1259362,0.073254
1091995_1093299,ADD,1091995-Present,1092037,1093299-Added,1093367,1259362,0.041156
1091995_1093299,ADD,1091995-Present,1092038,1093299-Added,1093368,1259362,0.044494
1091995_1093436,CREATE,1091995,1091998,1093436,1093489,1259383,0.030363
1091995_1093436,VIA,1091995,1091999,1093436,1093490,1259383,0.021405
1091995_1093436,VIA,1091995,1092000,1093436,1093491,1259383,0.057001
1091995_1093436,VIA,1091995,1092001,1093436,1093492,1259383,0.040577
1091995_1093436,VIA,1091995,1092002,1093436,1093493,1259383,0.037162
1091995_1093436,VIA,1091995,1092003,1093436,1093494,1259383,0.024271
1091995_1093436,VIA,1091995,1092004,1093436,1093495,1259383,0.030938
1091995_1093436,VIA,1091995,1092005,1093436,1093496,1259383,0.030441
1091995_1093436,VIA,1091995,1092006,1093436,1093497,1259383,0.040491
1091995_1093436,VIA,1091995,1092007,1093436,1093498,1259383,0.041137
1091995_1093436,VIA,1091995,1092008,1093436,1093499,1259383,0.033669
1091995_1093436,VIA,1091995,1092009,1093436,1093500,1259383,0.039232
1091995_1093436,VIA,1091995,1092010,1093436,1093501,1259383,0.032085
1091995_1093436,VIA,1091995,1092011,1093436,1093502,1259383,0.040401
1091995_1093436,VIA,1091995,1092012,1093436,1093503,1259383,0.020665
1091995_1093436,VIA,1091995,1092013,1093436,1093504,1259383,0.034978
1091995_1093436,VIA,1091995,1092014,1093436,1093505,1259383,0.032589
1091995_1093436,VIA,1091995,1092015,1093436,1093506,1259383,0.019729
1091995_1093436,VIA,1091995,1092016,1093436,1093507,1259383,0.030956
1091995_1093436,VIA,1091995,1092017,1093436,1093508,1259383,0.029881
1091995_1093436,VIA,1091995,1092018,1093436,1093509,1259383,0.035184
1091995_1093436,VIA,1091995,1092019,1093436,1093510,1259383,0.035862
1091995_1093436,VIA,1091995,1092020,1093436,1093511,1259383,0.020205
1091995_1093436,VIA,1091995,1092021,1093436,1093512,1259383,0.030852
1091995_1093436,VIA,1091995,1092022,1093436,1093513,1259383,0.030389
1091995_1093436,VIA,1091995,1092023,1093436,1093514,1259383,0.032735
1091995_1093436,DISSOLVE,1091995,1092024,1093436,1093515,1259383,0.071767
1093571_1092265,CREATE,1093571,1093584,1092265,1092292,1259436,0.052286
1093571_1092265,VIA,1093571,1093585,1092265,1092293,1259436,0.030865
1093571_1092265,VIA,1093571,1093586,1092265,1092294,1259436,0.036542
1093571_1092265,VIA,1093571,1093587,1092265,1092295,1259436,0.028862
1093571_1092265,VIA,1093571,1093588,1092265,1092296,1259436,0.041866
1093571_1092265,VIA,1093571,1093589,1092265,1092297,1259436,0.030897
1093571_1092265,VIA,1093571,1093590,1092265,1092298,1259436,0.035563
1093571_1092265,VIA,1093571,1093591,1092265,1092299,1259436,0.021072
1093571_1092265,VIA,1093571,1093592,1092265,1092300,1259436,0.040723
1093571_1092265,VIA,1093571,1093593,1092265,1092301,1259436,0.020733
1093571_1092265,VIA,1093571,1093594,1092265,1092302,1259436,0.040853
1093571_1092265,DISSOLVE,1093571,1093595,1092265,1092303,1259436,0.03546
1093571_1092042,ADD,1093571-Present,1093584,1092042-Added,1092063,1259436,0.037225
1093571_1092042,ADD,1093571-Present,1093585,1092042-Added,1092064,1259436,0.02717
1093571_1092042,ADD,1093571-Present,1093586,1092042-Added,1092065,1259436,0.031695
1093571_1092042,ADD,1093571-Present,1093587,1092042-Added,1092066,1259436,0.032877
1093571_1092042,ADD,1093571-Present,1093588,1092042-Added,1092067,1259436,0.031659
1093571_1092042,ADD,1093571-Present,1093589,1092042-Added,1092068,1259436,0.039205
1093571_1092042,ADD,1093571-Present,1093590,1092042-Added,1092069,1259436,0.051886
1093571_1092042,ADD,1093571-Present,1093591,1092042-Added,1092070,1259436,0.067153
1093571_1092042,ADD,1093571-Present,1093592,1092042-Added,1092071,1259436,0.031189
1093571_1092042,ADD,1093571-Present,1093593,1092042-Added,1092072,1259436,0.072715
1093571_1092042,ADD,1093571-Present,1093594,1092042-Added,1092073,1259436,0.04275
1093571_1093299,ADD,1093571-Present,1093594,1093299-Added,1093355,1259436,0.041729
1093571_1092323,ADD,1093571-Present,1093594,1092323-Added,1092356,1259436,0.020622
1093571_1092323,ADD,1093571-Present,1093595,1092323-Added,1092357,1259436,0.032545
1093571_1093226,ADD,1093571-Present,1093594,1093226-Added,1093278,1259436,0.030621
1093571_1093226,ADD,1093571-Present,1093595,1093226-Added,1093279,1259436,0.041129
1093571_1092775,ADD,1093571-Present,1093584,1092775-Added,1092786,1259436,0.040949
1093571_1092775,ADD,1093571-Present,1093585,1092775-Added,1092787,1259436,0.030709
1093571_1092775,ADD,1093571-Present,1093586,1092775-Added,1092788,1259436,0.155432
1093011_1091912,CREATE,1093011,1093018,1091912,1091940,1259478,0.038231
1093011_1091912,VIA,1093011,1093019,1091912,1091941,1259478,0.037904
1093011_1091912,VIA,1093011,1093020,1091912,1091942,1259478,0.030814
1093011_1091912,VIA,1093011,1093021,1091912,1091943,1259478,0.058428
1093011_1091912,VIA,1093011,1093022,1091912,1091944,1259478,0.042738
1093011_1091912,VIA,1093011,1093023,1091912,1091945,1259478,0.040335
1093011_1091912,VIA,1093011,1093024,1091912,1091946,1259478,0.282419
1093011_1091912,VIA,1093011,1093025,1091912,1091947,1259478,0.339622
1093011_1091912,VIA,1093011,1093026,1091912,1091948,1259478,0.041808
1093011_1091912,VIA,1093011,1093027,1091912,1091949,1259478,0.026297
1093011_1091912,VIA,1093011,1093028,1091912,1091950,1259478,0.427301
1093011_1091912,VIA,1093011,1093029,1091912,1091951,1259478,0.249157
1093011_1091912,VIA,1093011,1093030,1091912,1091952,1259478,0.05722
1093011_1091912,VIA,1093011,1093031,1091912,1091953,1259478,0.030837
1093011_1091912,VIA,1093011,1093032,1091912,1091954,1259478,0.044002
1093011_1091912,VIA,1093011,1093033,1091912,1091955,1259478,0.018578
1093011_1091912,VIA,1093011,1093034,1091912,1091956,1259478,0.043747
1093011_1091912,VIA,1093011,1093035,1091912,1091957,1259478,0.030371
1093011_1091912,VIA,1093011,1093036,1091912,1091958,1259478,0.051631
1093011_1091912,VIA,1093011,1093037,1091912,1091959,1259478,0.038907
1093011_1091912,VIA,1093011,1093038,1091912,1091960,1259478,0.03073
1093011_1091912,VIA,1093011,1093039,1091912,1091961,1259478,0.041247
1093011_1091912,VIA,1093011,1093040,1091912,1091962,1259478,0.029021
1093011_1091912,VIA,1093011,1093041,1091912,1091963,1259478,0.045168
1093011_1091912,VIA,1093011,1093042,1091912,1091964,1259478,0.031377
1093011_1091912,VIA,1093011,1093043,1091912,1091965,1259478,0.041243
1093011_1091912,VIA,1093011,1093044,1091912,1091966,1259478,0.041638
1093011_1091912,VIA,1093011,1093045,1091912,1091967,1259478,0.040947
1093011_1091912,VIA,1093011,1093046,1091912,1091968,1259478,0.028655
1093011_1091912,VIA,1093011,1093047,1091912,1091969,1259478,0.029354
1093011_1091912,VIA,1093011,1093048,1091912,1091970,1259478,0.029915
1093011_1091912,VIA,1093011,1093049,1091912,1091971,1259478,0.040508
